continent,region,country,pop,date,new_cases,new_deaths,total_cases,total_deaths,case_rate,death_rate,days,country_id
Americas,Caribbean,Dominican Republic,10738958,2020-04-06,167,5,1745,82,0.16249248763241275,0.04699140401146132,5,21
Americas,Caribbean,Dominican Republic,10738958,2020-04-07,83,4,1828,86,0.1702213566716622,0.047045951859956234,6,21
Americas,Caribbean,Dominican Republic,10738958,2020-04-08,128,12,1956,98,0.18214057639484202,0.050102249488752554,7,21
Americas,Caribbean,Dominican Republic,10738958,2020-04-09,155,10,2111,108,0.19657400652838014,0.05116058739933681,8,21
Americas,Caribbean,Dominican Republic,10738958,2020-04-10,238,10,2349,118,0.21873630570116767,0.05023414218816517,9,21
Americas,Caribbean,Dominican Republic,10738958,2020-04-11,271,8,2620,126,0.24397152870883748,0.048091603053435114,10,21
Americas,Caribbean,Dominican Republic,10738958,2020-04-12,139,9,2759,135,0.2569150563769781,0.04893077201884741,11,21
Americas,Caribbean,Dominican Republic,10738958,2020-04-13,208,38,2967,173,0.27628378842714535,0.058308055274688235,12,21
Americas,Caribbean,Dominican Republic,10738958,2020-04-14,200,4,3167,177,0.29490756924461387,0.055888853804862644,13,21
Americas,Caribbean,Dominican Republic,10738958,2020-04-15,119,6,3286,183,0.3059887188310076,0.055690809494826535,14,21
Americas,Caribbean,Dominican Republic,10738958,2020-04-16,328,6,3614,189,0.336531719371656,0.052296624239070284,15,21
Americas,Caribbean,Dominican Republic,10738958,2020-04-17,141,7,3755,196,0.34966148484797127,0.052197070572569906,16,21
Americas,Caribbean,Dominican Republic,10738958,2020-04-18,371,4,4126,200,0.38420859826437537,0.048473097430925836,17,21
Americas,Caribbean,Dominican Republic,10738958,2020-04-19,209,17,4335,217,0.40367044921863,0.05005767012687428,18,21
Americas,Caribbean,Dominican Republic,10738958,2020-04-20,345,9,4680,226,0.43579647112876313,0.04829059829059829,19,21
Americas,Caribbean,Dominican Republic,10738958,2020-04-21,284,9,4964,235,0.4622422398895684,0.04734085414987913,20,21
Americas,South America,Ecuador,17373662,2020-03-29,208,7,1835,48,0.10561964426382878,0.026158038147138966,0,22
Americas,South America,Ecuador,17373662,2020-03-30,55,10,1890,58,0.1087853556722814,0.030687830687830688,1,22
Americas,South America,Ecuador,17373662,2020-03-31,76,4,1966,62,0.1131597932548705,0.03153611393692777,2,22
Americas,South America,Ecuador,17373662,2020-04-01,336,17,2302,79,0.13249941204105387,0.03431798436142485,3,22
Americas,South America,Ecuador,17373662,2020-04-02,456,41,2758,120,0.15874603753658842,0.043509789702683106,4,22
Americas,South America,Ecuador,17373662,2020-04-03,405,0,3163,120,0.18205718518064873,0.0379386658235852,5,22
Americas,South America,Ecuador,17373662,2020-04-04,205,25,3368,145,0.19385665497579035,0.043052256532066506,6,22
Americas,South America,Ecuador,17373662,2020-04-05,97,27,3465,172,0.19943981873251593,0.04963924963924964,7,22
Americas,South America,Ecuador,17373662,2020-04-06,181,8,3646,180,0.20985788718578732,0.04936917169500823,8,22
Americas,South America,Ecuador,17373662,2020-04-07,101,11,3747,191,0.21567128449949122,0.05097411262343208,9,22
Americas,South America,Ecuador,17373662,2020-04-08,248,29,3995,220,0.2299457650321504,0.05506883604505632,10,22
Americas,South America,Ecuador,17373662,2020-04-09,455,22,4450,242,0.25613483213844035,0.05438202247191011,11,22
Americas,South America,Ecuador,17373662,2020-04-10,515,30,4965,272,0.2857774025994059,0.054783484390735146,12,22
Americas,South America,Ecuador,17373662,2020-04-11,2196,25,7161,297,0.41217562538053293,0.041474654377880185,13,22
Americas,South America,Ecuador,17373662,2020-04-12,96,18,7257,315,0.4177012307480139,0.0434063662670525,14,22
Americas,South America,Ecuador,17373662,2020-04-13,209,18,7466,333,0.42973093410013385,0.04460219662469864,15,22
Americas,South America,Ecuador,17373662,2020-04-14,63,22,7529,355,0.43335711262254323,0.04715101607119139,16,22
Americas,South America,Ecuador,17373662,2020-04-15,74,0,7603,355,0.43761643342664314,0.04669209522556885,17,22
Americas,South America,Ecuador,17373662,2020-04-16,255,33,7858,388,0.4522938226840144,0.04937643166200051,18,22
Americas,South America,Ecuador,17373662,2020-04-17,367,15,8225,403,0.4734177515367802,0.04899696048632219,19,22
Americas,South America,Ecuador,17373662,2020-04-18,225,18,8450,421,0.48636838911681374,0.04982248520710059,20,22
Americas,South America,Ecuador,17373662,2020-04-19,572,35,9022,456,0.5192917877647212,0.050543116825537575,21,22
Americas,South America,Ecuador,17373662,2020-04-20,446,18,9468,474,0.5449628293678097,0.050063371356147024,22,22
Americas,South America,Ecuador,17373662,2020-04-21,660,33,10128,507,0.5829513662692414,0.05005924170616114,23,22
Europe,Northern Europe,Estonia,1325648,2020-03-16,56,0,171,0,0.1289935186414493,0,0,23
Europe,Northern Europe,Estonia,1325648,2020-03-17,34,0,205,0,0.15464135275729304,0,1,23
Europe,Northern Europe,Estonia,1325648,2020-03-18,20,0,225,0,0.169728314001907,0,2,23
Europe,Northern Europe,Estonia,1325648,2020-03-19,33,0,258,0,0.19462180005552002,0,3,23
Europe,Northern Europe,Estonia,1325648,2020-03-20,9,0,267,0,0.2014109326155963,0,4,23
Europe,Northern Europe,Estonia,1325648,2020-03-21,16,0,283,0,0.21348050161128748,0,5,23
Europe,Northern Europe,Estonia,1325648,2020-03-22,23,0,306,0,0.2308305070425935,0,6,23
Europe,Northern Europe,Estonia,1325648,2020-03-23,20,0,326,0,0.24591746828720748,0,7,23
Europe,Northern Europe,Estonia,1325648,2020-03-24,26,0,352,0,0.2655305179052056,0,8,23
Europe,Northern Europe,Estonia,1325648,2020-03-25,17,0,369,0,0.27835443496312745,0,9,23
Europe,Northern Europe,Estonia,1325648,2020-03-26,35,1,404,1,0.3047566171412019,0.0024752475247524753,10,23
Europe,Northern Europe,Estonia,1325648,2020-03-27,134,0,538,1,0.40583925748011535,0.0018587360594795538,11,23
Europe,Northern Europe,Estonia,1325648,2020-03-28,37,0,575,1,0.4337501357826512,0.0017391304347826088,12,23
Europe,Northern Europe,Estonia,1325648,2020-03-29,65,0,640,1,0.48278275982764657,0.0015625,13,23
Europe,Northern Europe,Estonia,1325648,2020-03-30,39,2,679,3,0.5122023342546437,0.004418262150220913,14,23
Europe,Northern Europe,Estonia,1325648,2020-03-31,36,0,715,3,0.539358864494949,0.004195804195804196,15,23
Europe,Northern Europe,Estonia,1325648,2020-04-01,30,1,745,4,0.5619893063618698,0.005369127516778523,16,23
Europe,Northern Europe,Estonia,1325648,2020-04-02,34,1,779,5,0.5876371404777135,0.006418485237483954,17,23
Europe,Northern Europe,Estonia,1325648,2020-04-03,79,6,858,11,0.6472306373939387,0.01282051282051282,18,23
Europe,Northern Europe,Estonia,1325648,2020-04-04,103,1,961,12,0.7249284878037006,0.012486992715920915,19,23
Europe,Northern Europe,Estonia,1325648,2020-04-05,57,1,1018,13,0.7679263273508502,0.012770137524557957,20,23
Europe,Northern Europe,Estonia,1325648,2020-04-06,79,2,1097,15,0.8275198242670755,0.013673655423883319,21,23
Europe,Northern Europe,Estonia,1325648,2020-04-07,11,4,1108,19,0.8358176529516131,0.017148014440433214,22,23
Europe,Northern Europe,Estonia,1325648,2020-04-08,41,2,1149,21,0.8667459235030717,0.018276762402088774,23,23
Europe,Northern Europe,Estonia,1325648,2020-04-09,36,3,1185,24,0.8939024537433768,0.020253164556962026,24,23
Europe,Northern Europe,Estonia,1325648,2020-04-10,22,0,1207,24,0.9104981111124522,0.01988400994200497,25,23
Europe,Northern Europe,Estonia,1325648,2020-04-11,51,0,1258,24,0.9489698622862177,0.019077901430842606,26,23
Europe,Northern Europe,Estonia,1325648,2020-04-12,46,0,1304,24,0.9836698731488299,0.018404907975460124,27,23
Europe,Northern Europe,Estonia,1325648,2020-04-13,5,1,1309,25,0.9874416134599833,0.019098548510313215,28,23
Europe,Northern Europe,Estonia,1325648,2020-04-14,23,3,1332,28,1.0047916188912895,0.021021021021021023,29,23
Europe,Northern Europe,Estonia,1325648,2020-04-15,41,3,1373,31,1.035719889442748,0.022578295702840496,30,23
Europe,Northern Europe,Estonia,1325648,2020-04-16,29,4,1402,35,1.0575959832474382,0.024964336661911554,31,23
Europe,Northern Europe,Estonia,1325648,2020-04-17,32,1,1434,36,1.0817351212388204,0.02510460251046025,32,23
Europe,Northern Europe,Estonia,1325648,2020-04-18,25,2,1459,38,1.1005938227945882,0.02604523646333105,33,23
Europe,Northern Europe,Estonia,1325648,2020-04-19,53,0,1512,38,1.140574270092815,0.02513227513227513,34,23
Europe,Northern Europe,Estonia,1325648,2020-04-20,16,2,1528,40,1.1526438390885063,0.02617801047120419,35,23
Europe,Northern Europe,Estonia,1325648,2020-04-21,7,0,1535,40,1.157924275524121,0.026058631921824105,36,23
Europe,Northern Europe,Finland,5532156,2020-03-23,105,0,626,1,0.11315660657436269,0.001597444089456869,0,24
Europe,Northern Europe,Finland,5532156,2020-03-24,74,0,700,1,0.1265329466486484,0.0014285714285714286,1,24
Europe,Northern Europe,Finland,5532156,2020-03-25,92,0,792,1,0.14316299106532787,0.0012626262626262627,2,24
Europe,Northern Europe,Finland,5532156,2020-03-26,88,2,880,3,0.15906999007258654,0.003409090909090909,3,24
Europe,Northern Europe,Finland,5532156,2020-03-27,78,1,958,4,0.17316937555629305,0.0041753653444676405,4,24
Europe,Northern Europe,Finland,5532156,2020-03-28,67,3,1025,7,0.18528038616409226,0.006829268292682927,5,24
Europe,Northern Europe,Finland,5532156,2020-03-29,193,2,1218,9,0.22016732716864817,0.007389162561576354,6,24
Europe,Northern Europe,Finland,5532156,2020-03-30,0,2,1218,11,0.22016732716864817,0.0090311986863711,7,24
Europe,Northern Europe,Finland,5532156,2020-03-31,95,2,1313,13,0.23733965564239332,0.009900990099009901,8,24
Europe,Northern Europe,Finland,5532156,2020-04-01,71,4,1384,17,0.2501737116596134,0.012283236994219654,9,24
Europe,Northern Europe,Finland,5532156,2020-04-02,62,0,1446,17,0.26138091550563647,0.011756569847856155,10,24
Europe,Northern Europe,Finland,5532156,2020-04-03,72,2,1518,19,0.2743957328752118,0.012516469038208168,11,24
Europe,Northern Europe,Finland,5532156,2020-04-04,97,1,1615,20,0.2919295840536673,0.01238390092879257,12,24
Europe,Northern Europe,Finland,5532156,2020-04-05,267,5,1882,25,0.34019286513250896,0.013283740701381509,13,24
Europe,Northern Europe,Finland,5532156,2020-04-06,45,2,1927,27,0.34832712598849347,0.01401141670991178,14,24
Europe,Northern Europe,Finland,5532156,2020-04-07,249,0,2176,27,0.3933367027249412,0.012408088235294117,15,24
Europe,Northern Europe,Finland,5532156,2020-04-08,132,7,2308,34,0.4171972012358292,0.014731369150779897,16,24
Europe,Northern Europe,Finland,5532156,2020-04-09,179,6,2487,40,0.4495534833074121,0.016083634901487735,17,24
Europe,Northern Europe,Finland,5532156,2020-04-10,118,2,2605,42,0.47088332288532714,0.016122840690978888,18,24
Europe,Northern Europe,Finland,5532156,2020-04-11,164,6,2769,48,0.5005281846715819,0.01733477789815818,19,24
Europe,Northern Europe,Finland,5532156,2020-04-12,136,1,2905,49,0.5251117285918908,0.016867469879518072,20,24
Europe,Northern Europe,Finland,5532156,2020-04-13,69,7,2974,56,0.5375842619044005,0.01882985877605918,21,24
Europe,Northern Europe,Finland,5532156,2020-04-14,90,3,3064,59,0.5538527836163695,0.019255874673629242,22,24
Europe,Northern Europe,Finland,5532156,2020-04-15,97,5,3161,64,0.571386634794825,0.02024675735526732,23,24
Europe,Northern Europe,Finland,5532156,2020-04-16,76,8,3237,72,0.5851244975738211,0.022242817423540315,24,24
Europe,Northern Europe,Finland,5532156,2020-04-17,132,3,3369,75,0.6089849960847091,0.02226179875333927,25,24
Europe,Northern Europe,Finland,5532156,2020-04-18,120,7,3489,82,0.6306763583673346,0.0235024362281456,26,24
Europe,Northern Europe,Finland,5532156,2020-04-19,192,8,3681,90,0.6653825380195353,0.02444987775061125,27,24
Europe,Northern Europe,Finland,5532156,2020-04-20,102,4,3783,94,0.6838201959597668,0.024848004229447527,28,24
Europe,Northern Europe,Finland,5532156,2020-04-21,85,4,3868,98,0.6991849109099599,0.025336091003102378,29,24
Europe,Western Europe,France,65129728,2020-03-17,1210,21,6633,148,0.10184289423103379,0.02231267902909694,0,25
Europe,Western Europe,France,65129728,2020-03-18,1097,27,7730,175,0.11868620117682666,0.022639068564036222,1,25
Europe,Western Europe,France,65129728,2020-03-19,1404,69,9134,244,0.14024317743197084,0.026713378585504707,2,25
Europe,Western Europe,France,65129728,2020-03-20,1861,128,10995,372,0.1688169187502211,0.03383356070941337,3,25
Europe,Western Europe,France,65129728,2020-03-21,1617,78,12612,450,0.193644290975697,0.0356803044719315,4,25
Europe,Western Europe,France,65129728,2020-03-22,1847,112,14459,562,0.22200307669026345,0.038868524794245796,5,25
Europe,Western Europe,France,65129728,2020-03-23,1559,112,16018,674,0.2459399185576209,0.04207766262954177,6,25
Europe,Western Europe,France,65129728,2020-03-24,3838,186,19856,860,0.3048684619103583,0.04331184528605963,7,25
Europe,Western Europe,France,65129728,2020-03-25,2446,240,22302,1100,0.34242427666825204,0.049322930678862884,8,25
Europe,Western Europe,France,65129728,2020-03-26,2931,231,25233,1331,0.38742676769661927,0.052748385051321685,9,25
Europe,Western Europe,France,65129728,2020-03-27,3922,365,29155,1696,0.4476450446714594,0.058171840164637285,10,25
Europe,Western Europe,France,65129728,2020-03-28,3809,299,32964,1995,0.5061283228451376,0.06052056789224609,11,25
Europe,Western Europe,France,65129728,2020-03-29,4611,319,37575,2314,0.5769254863155577,0.061583499667332,12,25
Europe,Western Europe,France,65129728,2020-03-30,2599,292,40174,2606,0.6168304587422813,0.06486782496141784,13,25
Europe,Western Europe,France,65129728,2020-03-31,4376,418,44550,3024,0.6840194388651524,0.06787878787878789,14,25
Europe,Western Europe,France,65129728,2020-04-01,7578,499,52128,3523,0.8003718363448409,0.06758364027010436,15,25
Europe,Western Europe,France,65129728,2020-04-02,4861,509,56989,4032,0.8750074927381856,0.07075049570969837,16,25
Europe,Western Europe,France,65129728,2020-04-03,2116,471,59105,4503,0.9074964968378189,0.07618644784705186,17,25
Europe,Western Europe,France,65129728,2020-04-04,5233,2004,64338,6507,0.9878438307004752,0.10113774130373962,18,25
Europe,Western Europe,France,65129728,2020-04-05,4267,1053,68605,7560,1.0533592279089512,0.11019604985059397,19,25
Europe,Western Europe,France,65129728,2020-04-06,1873,518,70478,8078,1.0821172168875017,0.11461732739294532,20,25
Europe,Western Europe,France,65129728,2020-04-07,3912,833,74390,8911,1.142181954145425,0.11978760586100282,21,25
Europe,Western Europe,France,65129728,2020-04-08,3777,1417,78167,10328,1.200173905224969,0.1321273683267875,22,25
Europe,Western Europe,France,65129728,2020-04-09,3881,541,82048,10869,1.2597626693604493,0.13247123634945399,23,25
Europe,Western Europe,France,65129728,2020-04-10,4286,1341,86334,12210,1.3255697920310676,0.141427479324484,24,25
Europe,Western Europe,France,65129728,2020-04-11,4342,987,90676,13197,1.3922367371164208,0.14554016498301645,25,25
Europe,Western Europe,France,65129728,2020-04-12,3114,635,93790,13832,1.4400490049643688,0.1474784092120695,26,25
Europe,Western Europe,France,65129728,2020-04-13,1613,561,95403,14393,1.464814961303078,0.15086527677326708,27,25
Europe,Western Europe,France,65129728,2020-04-14,2673,574,98076,14967,1.5058561276349873,0.15260614217545576,28,25
Europe,Western Europe,France,65129728,2020-04-15,5497,762,103573,15729,1.5902569100242518,0.1518639027545789,29,25
Europe,Western Europe,France,65129728,2020-04-16,2633,1438,106206,17167,1.630683917488493,0.16163870214488824,30,25
Europe,Western Europe,France,65129728,2020-04-17,2641,753,108847,17920,1.6712337567262678,0.16463476255661616,31,25
Europe,Western Europe,France,65129728,2020-04-18,405,761,109252,18681,1.6774521152614057,0.17099000475963827,32,25
Europe,Western Europe,France,65129728,2020-04-19,2569,642,111821,19323,1.7168964685373782,0.1728029618765706,33,25
Europe,Western Europe,France,65129728,2020-04-20,785,395,112606,19718,1.7289493363153612,0.17510612223149744,34,25
Europe,Western Europe,France,65129728,2020-04-21,2051,547,114657,20265,1.7604403322550342,0.1767445511394856,35,25
Oceania,Polynesia,French Polynesia,279287,2020-03-27,5,0,30,0,0.10741638529541297,0,0,26
Oceania,Polynesia,French Polynesia,279287,2020-03-28,0,0,30,0,0.10741638529541297,0,1,26
Oceania,Polynesia,French Polynesia,279287,2020-03-29,4,0,34,0,0.12173857000146802,0,2,26
Oceania,Polynesia,French Polynesia,279287,2020-03-30,1,0,35,0,0.1253191161779818,0,3,26
Oceania,Polynesia,French Polynesia,279287,2020-03-31,1,0,36,0,0.12889966235449554,0,4,26
Oceania,Polynesia,French Polynesia,279287,2020-04-01,1,0,37,0,0.13248020853100934,0,5,26
Oceania,Polynesia,French Polynesia,279287,2020-04-02,0,0,37,0,0.13248020853100934,0,6,26
Oceania,Polynesia,French Polynesia,279287,2020-04-03,0,0,37,0,0.13248020853100934,0,7,26
Oceania,Polynesia,French Polynesia,279287,2020-04-04,2,0,39,0,0.13964130088403684,0,8,26
Oceania,Polynesia,French Polynesia,279287,2020-04-05,1,0,40,0,0.14322184706055063,0,9,26
Oceania,Polynesia,French Polynesia,279287,2020-04-06,1,0,41,0,0.14680239323706437,0,10,26
Oceania,Polynesia,French Polynesia,279287,2020-04-07,0,0,41,0,0.14680239323706437,0,11,26
Oceania,Polynesia,French Polynesia,279287,2020-04-08,6,0,47,0,0.16828567029614697,0,12,26
Oceania,Polynesia,French Polynesia,279287,2020-04-09,4,0,51,0,0.18260785500220203,0,13,26
Oceania,Polynesia,French Polynesia,279287,2020-04-10,0,0,51,0,0.18260785500220203,0,14,26
Oceania,Polynesia,French Polynesia,279287,2020-04-11,0,0,51,0,0.18260785500220203,0,15,26
Oceania,Polynesia,French Polynesia,279287,2020-04-12,0,0,51,0,0.18260785500220203,0,16,26
Oceania,Polynesia,French Polynesia,279287,2020-04-13,2,0,53,0,0.18976894735522956,0,17,26
Oceania,Polynesia,French Polynesia,279287,2020-04-14,2,0,55,0,0.19693003970825712,0,18,26
Oceania,Polynesia,French Polynesia,279287,2020-04-15,0,0,55,0,0.19693003970825712,0,19,26
Oceania,Polynesia,French Polynesia,279287,2020-04-16,0,0,55,0,0.19693003970825712,0,20,26
Oceania,Polynesia,French Polynesia,279287,2020-04-17,0,0,55,0,0.19693003970825712,0,21,26
Oceania,Polynesia,French Polynesia,279287,2020-04-18,0,0,55,0,0.19693003970825712,0,22,26
Oceania,Polynesia,French Polynesia,279287,2020-04-19,0,0,55,0,0.19693003970825712,0,23,26
Oceania,Polynesia,French Polynesia,279287,2020-04-20,0,0,55,0,0.19693003970825712,0,24,26
Oceania,Polynesia,French Polynesia,279287,2020-04-21,1,0,56,0,0.20051058588477086,0,25,26
Europe,Western Europe,Germany,83517045,2020-03-20,5940,30,14138,43,0.1692828092756395,0.0030414485782996182,0,27
Europe,Western Europe,Germany,83517045,2020-03-21,4049,2,18187,45,0.21776393070420536,0.002474294825974597,1,27
Europe,Western Europe,Germany,83517045,2020-03-22,3276,22,21463,67,0.2569894564636476,0.0031216512137166286,2,27
Europe,Western Europe,Germany,83517045,2020-03-23,3311,27,24774,94,0.2966340583529985,0.0037943004763058043,3,27
Europe,Western Europe,Germany,83517045,2020-03-24,4438,32,29212,126,0.3497729116254053,0.00431329590579214,4,27
Europe,Western Europe,Germany,83517045,2020-03-25,2342,23,31554,149,0.37781509151814463,0.004722063763706662,5,27
Europe,Western Europe,Germany,83517045,2020-03-26,4954,49,36508,198,0.437132324305775,0.005423468828749863,6,27
Europe,Western Europe,Germany,83517045,2020-03-27,5780,55,42288,253,0.5063397537592476,0.005982784714339766,7,27
Europe,Western Europe,Germany,83517045,2020-03-28,6294,72,48582,325,0.5817016155205204,0.0066897204726030215,8,27
Europe,Western Europe,Germany,83517045,2020-03-29,3965,64,52547,389,0.6291769542373057,0.0074028964546025465,9,27
Europe,Western Europe,Germany,83517045,2020-03-30,4751,66,57298,455,0.6860635454714664,0.00794094034695801,10,27
Europe,Western Europe,Germany,83517045,2020-03-31,4615,128,61913,583,0.7413217266008394,0.009416439196937638,11,27
Europe,Western Europe,Germany,83517045,2020-04-01,5453,149,67366,732,0.8066137876405948,0.010866015497431939,12,27
Europe,Western Europe,Germany,83517045,2020-04-02,6156,140,73522,872,0.8803232920896567,0.01186039552786921,13,27
Europe,Western Europe,Germany,83517045,2020-04-03,6174,145,79696,1017,0.9542483214055287,0.01276099176872114,14,27
Europe,Western Europe,Germany,83517045,2020-04-04,6082,141,85778,1158,1.0270717791799266,0.013499965025997342,15,27
Europe,Western Europe,Germany,83517045,2020-04-05,5936,184,91714,1342,1.0981470908124205,0.014632444337832827,16,27
Europe,Western Europe,Germany,83517045,2020-04-06,3677,92,95391,1434,1.1421740316602438,0.015032864735666887,17,27
Europe,Western Europe,Germany,83517045,2020-04-07,3834,173,99225,1607,1.1880808282908,0.01619551524313429,18,27
Europe,Western Europe,Germany,83517045,2020-04-08,4003,254,103228,1861,1.2360111639486286,0.01802805440384392,19,27
Europe,Western Europe,Germany,83517045,2020-04-09,4974,246,108202,2107,1.2955678688104926,0.01947283784033567,20,27
Europe,Western Europe,Germany,83517045,2020-04-10,5323,266,113525,2373,1.3593033613677303,0.020902884827130586,21,27
Europe,Western Europe,Germany,83517045,2020-04-11,4133,171,117658,2544,1.4087902655080766,0.021621989155008584,22,27
Europe,Western Europe,Germany,83517045,2020-04-12,2821,129,120479,2673,1.4425678015787078,0.02218643913047087,23,27
Europe,Western Europe,Germany,83517045,2020-04-13,2537,126,123016,2799,1.4729448341952232,0.02275313780321259,24,27
Europe,Western Europe,Germany,83517045,2020-04-14,2082,170,125098,2969,1.4978738771229274,0.02373339301987242,25,27
Europe,Western Europe,Germany,83517045,2020-04-15,2486,285,127584,3254,1.5276402559501476,0.025504765487835465,26,27
Europe,Western Europe,Germany,83517045,2020-04-16,2866,315,130450,3569,1.5619566041878037,0.027359141433499424,27,27
Europe,Western Europe,Germany,83517045,2020-04-17,3380,299,133830,3868,1.6024273847332602,0.028902338788014646,28,27
Europe,Western Europe,Germany,83517045,2020-04-18,3609,242,137439,4110,1.6456401205286897,0.029904175670661167,29,27
Europe,Western Europe,Germany,83517045,2020-04-19,2458,184,139897,4294,1.675071238451983,0.03069401059350808,30,27
Europe,Western Europe,Germany,83517045,2020-04-20,1775,110,141672,4404,1.6963243850402034,0.031085888531255292,31,27
Europe,Western Europe,Germany,83517045,2020-04-21,1785,194,143457,4598,1.7176972676655407,0.03205141610378023,32,27
Europe,Southern Europe,Greece,10473455,2020-03-29,95,4,1061,32,0.10130372451115702,0.030160226201696512,0,28
Europe,Southern Europe,Greece,10473455,2020-03-30,95,6,1156,38,0.1103742747737017,0.0328719723183391,1,28
Europe,Southern Europe,Greece,10473455,2020-03-31,56,5,1212,43,0.11572112545478068,0.03547854785478548,2,28
Europe,Southern Europe,Greece,10473455,2020-04-01,102,6,1314,49,0.12546003205246026,0.03729071537290715,3,28
Europe,Southern Europe,Greece,10473455,2020-04-02,61,1,1375,50,0.13128428011577842,0.03636363636363636,4,28
Europe,Southern Europe,Greece,10473455,2020-04-03,139,3,1514,53,0.14455592734202802,0.03500660501981506,5,28
Europe,Southern Europe,Greece,10473455,2020-04-04,99,6,1613,59,0.15400839551036408,0.0365778053316801,6,28
Europe,Southern Europe,Greece,10473455,2020-04-05,60,9,1673,68,0.15973716409723437,0.04064554692169755,7,28
Europe,Southern Europe,Greece,10473455,2020-04-06,62,5,1735,73,0.1656568916370004,0.04207492795389049,8,28
Europe,Southern Europe,Greece,10473455,2020-04-07,20,6,1755,79,0.16756648116595715,0.045014245014245016,9,28
Europe,Southern Europe,Greece,10473455,2020-04-08,77,2,1832,81,0.17491840085244076,0.04421397379912664,10,28
Europe,Southern Europe,Greece,10473455,2020-04-09,52,2,1884,83,0.17988333362772838,0.0440552016985138,11,28
Europe,Southern Europe,Greece,10473455,2020-04-10,71,3,1955,86,0.18666237645552494,0.043989769820971865,12,28
Europe,Southern Europe,Greece,10473455,2020-04-11,56,4,2011,90,0.19200922713660393,0.04475385380407757,13,28
Europe,Southern Europe,Greece,10473455,2020-04-12,70,3,2081,93,0.19869279048795263,0.04469005285920231,14,28
Europe,Southern Europe,Greece,10473455,2020-04-13,33,5,2114,98,0.20184361321073133,0.046357615894039736,15,28
Europe,Southern Europe,Greece,10473455,2020-04-14,31,1,2145,99,0.20480347698061432,0.046153846153846156,16,28
Europe,Southern Europe,Greece,10473455,2020-04-15,25,2,2170,101,0.2071904638918103,0.046543778801843315,17,28
Europe,Southern Europe,Greece,10473455,2020-04-16,22,1,2192,102,0.20929101237366277,0.046532846715328466,18,28
Europe,Southern Europe,Greece,10473455,2020-04-17,15,3,2207,105,0.21072320452038032,0.047575894879927506,19,28
Europe,Southern Europe,Greece,10473455,2020-04-18,0,0,2207,105,0.21072320452038032,0.047575894879927506,20,28
Europe,Southern Europe,Greece,10473455,2020-04-19,0,0,2207,105,0.21072320452038032,0.047575894879927506,21,28
Europe,Southern Europe,Greece,10473455,2020-04-20,28,5,2235,110,0.2133966298609198,0.049217002237136466,22,28
Europe,Southern Europe,Greece,10473455,2020-04-21,10,6,2245,116,0.21435142462539822,0.051670378619153676,23,28
Europe,Eastern Europe,Hungary,9684679,2020-04-09,85,8,980,66,0.10119075707103972,0.0673469387755102,0,29
Europe,Eastern Europe,Hungary,9684679,2020-04-10,210,11,1190,77,0.12287449072911967,0.06470588235294118,1,29
Europe,Eastern Europe,Hungary,9684679,2020-04-11,120,8,1310,85,0.13526519567659392,0.0648854961832061,2,29
Europe,Eastern Europe,Hungary,9684679,2020-04-12,100,14,1410,99,0.14559078313282248,0.07021276595744681,3,29
Europe,Eastern Europe,Hungary,9684679,2020-04-13,48,10,1458,109,0.15054706511181215,0.0747599451303155,4,29
Europe,Eastern Europe,Hungary,9684679,2020-04-14,54,13,1512,122,0.1561228823381756,0.08068783068783068,5,29
Europe,Eastern Europe,Hungary,9684679,2020-04-15,67,12,1579,134,0.1630410259338487,0.08486383787207093,6,29
Europe,Eastern Europe,Hungary,9684679,2020-04-16,73,8,1652,142,0.17057870477689555,0.08595641646489104,7,29
Europe,Eastern Europe,Hungary,9684679,2020-04-17,111,14,1763,156,0.18204010685330924,0.08848553601815087,8,29
Europe,Eastern Europe,Hungary,9684679,2020-04-18,71,16,1834,172,0.1893712739472315,0.09378407851690294,9,29
Europe,Eastern Europe,Hungary,9684679,2020-04-19,82,17,1916,189,0.1978382556613389,0.09864300626304802,10,29
Europe,Eastern Europe,Hungary,9684679,2020-04-20,68,10,1984,199,0.2048596551315743,0.1003024193548387,11,29
Europe,Eastern Europe,Hungary,9684679,2020-04-21,114,14,2098,213,0.21663082483167484,0.10152526215443279,12,29
Asia,Southern Asia,Iran,82913906,2020-03-12,958,63,9000,354,0.10854632756054214,0.03933333333333333,0,31
Asia,Southern Asia,Iran,82913906,2020-03-13,1075,75,10075,429,0.12151158335249578,0.04258064516129032,1,31
Asia,Southern Asia,Iran,82913906,2020-03-14,1289,85,11364,514,0.13705782959977786,0.04523055262231609,2,31
Asia,Southern Asia,Iran,82913906,2020-03-15,1365,97,12729,611,0.15352068927979343,0.048000628486134025,3,31
Asia,Southern Asia,Iran,82913906,2020-03-16,1209,113,13938,724,0.16810207928209292,0.05194432486726933,4,31
Asia,Southern Asia,Iran,82913906,2020-03-17,1053,129,14991,853,0.18080199960667634,0.056900807150957244,5,31
Asia,Southern Asia,Iran,82913906,2020-03-18,1178,135,16169,988,0.19500950781404508,0.06110458284371328,6,31
Asia,Southern Asia,Iran,82913906,2020-03-19,1192,147,17361,1135,0.2093858658642858,0.06537641840907782,7,31
Asia,Southern Asia,Iran,82913906,2020-03-20,1046,149,18407,1284,0.22200136126743322,0.06975607105992286,8,31
