continent,country,pop,date,new_cases,new_deaths,total_cases,total_deaths,case_rate,death_rate,region
Asia,Philippines,106651922,2020-03-07,2,0,5,1,4.688148048564938e-5,0.2,X
Asia,Philippines,106651922,2020-03-08,1,0,6,1,5.625777658277926e-5,0.16666666666666666,X
Asia,Philippines,106651922,2020-03-09,4,0,10,1,9.376296097129877e-5,0.1,X
Asia,Philippines,106651922,2020-03-10,23,0,33,1,3.094177712052859e-4,0.030303030303030304,X
Asia,Philippines,106651922,2020-03-11,0,0,33,1,3.094177712052859e-4,0.030303030303030304,X
Asia,Philippines,106651922,2020-03-12,16,1,49,2,4.5943850875936396e-4,0.04081632653061224,X
Asia,Philippines,106651922,2020-03-13,3,0,52,2,4.8756739705075355e-4,0.038461538461538464,X
Asia,Philippines,106651922,2020-03-14,12,4,64,6,6.00082950216312e-4,0.09375,X
Asia,Philippines,106651922,2020-03-15,47,0,111,6,0.0010407688667814162,0.05405405405405406,X
Asia,Philippines,106651922,2020-03-16,29,6,140,12,0.0013126814535981827,0.08571428571428572,X
Asia,Philippines,106651922,2020-03-17,2,0,142,12,0.0013314340457924426,0.08450704225352113,X
Asia,Philippines,106651922,2020-03-18,45,2,187,14,0.0017533673701632868,0.0748663101604278,X
Asia,Philippines,106651922,2020-03-19,15,3,202,17,0.001894011811620235,0.08415841584158416,X
Asia,Philippines,106651922,2020-03-20,28,1,230,18,0.0021565481023398717,0.0782608695652174,X
Asia,Philippines,106651922,2020-03-21,0,0,230,18,0.0021565481023398717,0.0782608695652174,X
Asia,Philippines,106651922,2020-03-22,150,7,380,25,0.003562992516909353,0.06578947368421052,X
Asia,Philippines,106651922,2020-03-23,0,0,380,25,0.003562992516909353,0.06578947368421052,X
Asia,Philippines,106651922,2020-03-24,82,8,462,33,0.004331848796874003,0.07142857142857142,X
Asia,Philippines,106651922,2020-03-25,90,2,552,35,0.005175715445615692,0.06340579710144928,X
Asia,Philippines,106651922,2020-03-26,84,3,636,38,0.005963324317774602,0.059748427672955975,X
Asia,Philippines,106651922,2020-03-27,71,7,707,45,0.006629041340670823,0.06364922206506365,X
Asia,Philippines,106651922,2020-03-28,96,9,803,54,0.007529165765995291,0.06724782067247821,X
Asia,Philippines,106651922,2020-03-29,272,14,1075,68,0.010079518304414618,0.06325581395348837,X
Asia,Philippines,106651922,2020-03-30,343,3,1418,71,0.013295587865730164,0.05007052186177715,X
Asia,Philippines,106651922,2020-03-31,666,17,2084,88,0.019540201066418662,0.04222648752399232,X
Asia,Philippines,106651922,2020-04-01,0,0,2084,88,0.019540201066418662,0.04222648752399232,X
Asia,Philippines,106651922,2020-04-02,227,8,2311,96,0.021668620280467142,0.04154045867589788,X
Asia,Philippines,106651922,2020-04-03,322,11,2633,107,0.024687787623742966,0.04063805545005697,X
Asia,Philippines,106651922,2020-04-04,385,29,3018,136,0.028297661621137966,0.04506295559973492,X
Asia,Philippines,106651922,2020-04-05,76,8,3094,144,0.029010260124519835,0.04654169360051713,X
Asia,Philippines,106651922,2020-04-06,152,8,3246,152,0.030435457131283577,0.04682686383240912,X
Asia,Philippines,106651922,2020-04-07,414,11,3660,163,0.03431724371549535,0.04453551912568306,X
Asia,Philippines,106651922,2020-04-08,104,14,3764,177,0.03529237850959686,0.04702444208289054,X
Asia,Philippines,106651922,2020-04-09,106,5,3870,182,0.03628626589589262,0.047028423772609816,X
Asia,Philippines,106651922,2020-04-10,206,21,4076,203,0.03821778289190138,0.04980372914622178,X
Asia,Philippines,106651922,2020-04-11,0,0,4076,203,0.03821778289190138,0.04980372914622178,X
Asia,Philippines,106651922,2020-04-12,352,44,4428,247,0.0415182391180911,0.055781391147244806,X
Asia,Philippines,106651922,2020-04-13,220,50,4648,297,0.043581024259459665,0.06389845094664372,X
Asia,Philippines,106651922,2020-04-14,284,18,4932,315,0.04624389235104455,0.06386861313868614,X
Asia,Philippines,106651922,2020-04-15,291,20,5223,335,0.04897239451530934,0.06413938349607505,X
Asia,Philippines,106651922,2020-04-16,230,14,5453,349,0.05112894261764921,0.06400146708234,X
Asia,Philippines,106651922,2020-04-17,207,13,5660,362,0.0530698359097551,0.06395759717314488,X
Asia,Philippines,106651922,2020-04-18,218,25,5878,387,0.05511386845892941,0.06583872065328343,X
Asia,Philippines,106651922,2020-04-19,209,10,6087,397,0.057073514343229555,0.06522096270740924,X
Asia,Philippines,106651922,2020-04-20,172,12,6259,409,0.0586862372719359,0.06534590190126219,X
Asia,Philippines,106651922,2020-04-21,200,19,6459,428,0.06056149649136187,0.06626412757392786,X
Asia,Philippines,106651922,2020-04-22,140,9,6599,437,0.06187417794496005,0.0662221548719503,X
Asia,Philippines,106651922,2020-04-23,111,9,6710,446,0.06291494681174147,0.06646795827123696,X
Asia,Philippines,106651922,2020-04-24,271,16,6981,462,0.06545592305406366,0.06617963042544048,X
Asia,Philippines,106651922,2020-04-25,211,15,7192,477,0.06743432153055808,0.06632369299221356,X
Asia,Philippines,106651922,2020-04-26,102,17,7294,494,0.06839070373246531,0.06772689882094872,X
Asia,Philippines,106651922,2020-04-27,285,7,7579,501,0.07106294812014734,0.06610370761314158,X
Asia,Philippines,106651922,2020-04-28,198,10,7777,511,0.07291945474737904,0.06570657065706571,X
Asia,Philippines,106651922,2020-04-29,181,19,7958,530,0.07461656434095956,0.06659964815280221,X
Asia,Philippines,106651922,2020-04-30,254,28,8212,558,0.07699814354963054,0.06794934242571846,X
Asia,Philippines,106651922,2020-05-01,276,10,8488,568,0.0795860012724384,0.06691800188501414,X
Asia,Philippines,106651922,2020-05-02,284,11,8772,579,0.08224886936402327,0.06600547195622435,X
Asia,Philippines,106651922,2020-05-03,156,24,8928,603,0.08371157155517554,0.06754032258064516,X
Asia,Philippines,106651922,2020-05-04,295,4,9223,607,0.08647757890382884,0.06581372655318227,X
Asia,Philippines,106651922,2020-05-05,262,16,9485,623,0.08893416848127687,0.06568265682656826,X
Asia,Philippines,106651922,2020-05-06,199,14,9684,637,0.09080005140460572,0.0657786038826931,X
Asia,Philippines,106651922,2020-05-07,320,21,10004,658,0.09380046615568728,0.06577369052379048,X
Asia,Philippines,106651922,2020-05-08,339,27,10343,685,0.09697903053261431,0.06622836701150536,X
Asia,Philippines,106651922,2020-05-09,120,11,10463,696,0.0981041860642699,0.06652011851285482,X
Asia,Philippines,106651922,2020-05-10,147,8,10610,704,0.099482501590548,0.06635249764373233,X
Asia,Philippines,106651922,2020-05-11,184,15,10794,719,0.10120774007241988,0.06661108022975727,X
Asia,Philippines,106651922,2020-05-12,292,7,11086,726,0.10394561853278181,0.06548800288652354,X
Asia,Philippines,106651922,2020-05-13,264,25,11350,751,0.1064209607024241,0.06616740088105727,X
Asia,Philippines,106651922,2020-05-14,268,21,11618,772,0.1089338080564549,0.06644861421931486,X
Asia,Philippines,106651922,2020-05-15,258,18,11876,790,0.1113528924495144,0.06652071404513304,X
Asia,Philippines,106651922,2020-05-16,215,16,12091,806,0.11336879611039734,0.06666115292366223,X
Asia,Philippines,106651922,2020-05-17,214,11,12305,817,0.11537532347518313,0.06639577407557903,X
Asia,Philippines,106651922,2020-05-18,208,7,12513,824,0.11732559306338614,0.06585151442499801,X
Asia,Philippines,106651922,2020-05-19,205,7,12718,831,0.11924773376329777,0.06534046233684541,X
Asia,Philippines,106651922,2020-05-20,224,6,12942,837,0.12134802408905486,0.06467315716272601,X
Asia,Philippines,106651922,2020-05-21,279,5,13221,842,0.1239640107001541,0.0636865592617805,X
Europe,Poland,37978548,2020-03-04,1,0,1,0,2.6330653820677924e-5,0,X
Europe,Poland,37978548,2020-03-07,4,0,5,0,1.3165326910338963e-4,0,X
Europe,Poland,37978548,2020-03-08,1,0,6,0,1.5798392292406754e-4,0,X
Europe,Poland,37978548,2020-03-09,5,0,11,0,2.896371920274572e-4,0,X
Europe,Poland,37978548,2020-03-10,6,0,17,0,4.4762111495152474e-4,0,X
Europe,Poland,37978548,2020-03-11,5,0,22,0,5.792743840549143e-4,0,X
Europe,Poland,37978548,2020-03-12,9,0,31,0,8.162502684410156e-4,0,X
Europe,Poland,37978548,2020-03-13,18,1,49,1,0.0012902020372132182,0.02040816326530612,X
Europe,Poland,37978548,2020-03-14,19,1,68,2,0.001790484459806099,0.029411764705882353,X
Europe,Poland,37978548,2020-03-15,36,1,104,3,0.0027383879973505044,0.028846153846153848,X
Europe,Poland,37978548,2020-03-16,21,0,125,3,0.003291331727584741,0.024,X
Europe,Poland,37978548,2020-03-17,52,1,177,4,0.004660525726259993,0.022598870056497175,X
Europe,Poland,37978548,2020-03-18,61,1,238,5,0.006266695609321347,0.02100840336134454,X
Europe,Poland,37978548,2020-03-19,49,0,287,5,0.0075568976465345645,0.017421602787456445,X
Europe,Poland,37978548,2020-03-20,68,0,355,5,0.009347382106340663,0.014084507042253521,X
Europe,Poland,37978548,2020-03-21,70,0,425,5,0.011190527873788119,0.011764705882352941,X
Europe,Poland,37978548,2020-03-22,111,0,536,5,0.014113230447883368,0.009328358208955223,X
Europe,Poland,37978548,2020-03-23,98,2,634,7,0.016693634522309805,0.011041009463722398,X
Europe,Poland,37978548,2020-03-24,115,1,749,8,0.019721659711687767,0.010680907877169559,X
Europe,Poland,37978548,2020-03-25,152,2,901,10,0.02372391909243081,0.011098779134295227,X
Europe,Poland,37978548,2020-03-26,150,4,1051,14,0.0276735171655325,0.013320647002854425,X
Europe,Poland,37978548,2020-03-27,170,2,1221,16,0.03214972831504775,0.013104013104013105,X
Europe,Poland,37978548,2020-03-28,168,0,1389,16,0.03657327815692164,0.011519078473722102,X
Europe,Poland,37978548,2020-03-29,249,2,1638,18,0.04312961095827045,0.01098901098901099,X
Europe,Poland,37978548,2020-03-30,224,4,1862,22,0.0490276774141023,0.011815252416756176,X
Europe,Poland,37978548,2020-03-31,193,9,2055,31,0.05410949360149314,0.01508515815085158,X
Europe,Poland,37978548,2020-04-01,256,2,2311,33,0.06085014097958669,0.014279532669839896,X
Europe,Poland,37978548,2020-04-02,243,10,2554,43,0.06724848985801142,0.016836335160532498,X
Europe,Poland,37978548,2020-04-03,392,14,2946,57,0.07757010615571718,0.019348268839103868,X
Europe,Poland,37978548,2020-04-04,437,14,3383,71,0.08907660187535343,0.020987289388117055,X
Europe,Poland,37978548,2020-04-05,244,8,3627,79,0.09550128140759884,0.02178108629721533,X
Europe,Poland,37978548,2020-04-06,475,15,4102,94,0.10800834197242086,0.022915650901999023,X
Europe,Poland,37978548,2020-04-07,311,13,4413,107,0.11619717531065168,0.02424654430092907,X
Europe,Poland,37978548,2020-04-08,435,22,4848,129,0.12765100972264656,0.026608910891089108,X
Europe,Poland,37978548,2020-04-09,357,30,5205,159,0.1370510531366286,0.03054755043227666,X
Europe,Poland,37978548,2020-04-10,370,15,5575,174,0.1467933950502794,0.031210762331838567,X
Europe,Poland,37978548,2020-04-11,380,7,5955,181,0.15679904350213705,0.030394626364399664,X
Europe,Poland,37978548,2020-04-12,401,27,6356,208,0.1673576356842289,0.032724984266834484,X
Europe,Poland,37978548,2020-04-13,318,24,6674,232,0.1757307835992045,0.03476176206173209,X
Europe,Poland,37978548,2020-04-14,260,13,6934,245,0.18257675359258074,0.03533314104413037,X
Europe,Poland,37978548,2020-04-15,268,18,7202,263,0.1896333688165224,0.03651763399055818,X
Europe,Poland,37978548,2020-04-16,380,23,7582,286,0.19963901726838001,0.03772091796359799,X
Europe,Poland,37978548,2020-04-17,336,28,7918,314,0.20848611695212782,0.03965647890881536,X
Europe,Poland,37978548,2020-04-18,461,18,8379,332,0.22062454836346035,0.039622866690535864,X
Europe,Poland,37978548,2020-04-19,363,15,8742,347,0.23018257570036643,0.03969343399679707,X
Europe,Poland,37978548,2020-04-20,545,13,9287,360,0.2445327820326359,0.03876386346505868,X
Europe,Poland,37978548,2020-04-21,306,20,9593,380,0.2525899621017633,0.039612217241738766,X
Europe,Poland,37978548,2020-04-22,263,21,9856,401,0.25951492405660165,0.040685876623376624,X
Europe,Poland,37978548,2020-04-23,313,25,10169,426,0.2677564187024738,0.04189202478119776,X
Europe,Poland,37978548,2020-04-24,342,28,10511,454,0.27676150230914565,0.043192845590333935,X
Europe,Poland,37978548,2020-04-25,381,40,10892,494,0.28679348141482397,0.045354388542049213,X
Europe,Poland,37978548,2020-04-26,381,30,11273,524,0.2968254605205023,0.046482746385168104,X
Europe,Poland,37978548,2020-04-27,344,11,11617,535,0.30588320543481545,0.046053197899629854,X
Europe,Poland,37978548,2020-04-28,285,27,11902,562,0.3133874417737087,0.04721895479751302,X
Europe,Poland,37978548,2020-04-29,316,34,12218,596,0.3217079283810429,0.04878048780487805,X
Europe,Poland,37978548,2020-04-30,422,28,12640,624,0.332819464293369,0.049367088607594936,X
Europe,Poland,37978548,2020-05-01,237,20,12877,644,0.3390598292488697,0.050011648675933836,X
Europe,Poland,37978548,2020-05-02,228,7,13105,651,0.3450632183199842,0.049675696299122475,X
Europe,Poland,37978548,2020-05-03,270,13,13375,664,0.35217249485156726,0.04964485981308411,X
Europe,Poland,37978548,2020-05-04,318,14,13693,678,0.36054564276654283,0.049514350398013586,X
Europe,Poland,37978548,2020-05-05,313,20,14006,698,0.36878713741241503,0.04983578466371555,X
Europe,Poland,37978548,2020-05-06,425,18,14431,716,0.3799776652862032,0.04961541126741044,X
Europe,Poland,37978548,2020-05-07,309,17,14740,733,0.3881138373167926,0.04972862957937585,X
Europe,Poland,37978548,2020-05-08,307,22,15047,755,0.3961973480397407,0.05017611484016748,X
Europe,Poland,37978548,2020-05-09,319,21,15366,776,0.404596826608537,0.05050110633866979,X
Europe,Poland,37978548,2020-05-10,285,9,15651,785,0.4121010629474302,0.050156539518241644,X
Europe,Poland,37978548,2020-05-11,345,15,15996,800,0.4211851385155641,0.05001250312578145,X
Europe,Poland,37978548,2020-05-12,330,11,16326,811,0.4298742542763878,0.0496753644493446,X
Europe,Poland,37978548,2020-05-13,595,28,16921,839,0.44554099329969116,0.04958335795756752,X
Europe,Poland,37978548,2020-05-14,283,22,17204,861,0.45299256833094304,0.050046500813764244,X
Europe,Poland,37978548,2020-05-15,411,22,17615,883,0.46381446705124163,0.050127732046551236,X
Europe,Poland,37978548,2020-05-16,401,24,18016,907,0.4743730592333335,0.050344138543516874,X
Europe,Poland,37978548,2020-05-17,241,8,18257,915,0.4807187468041169,0.05011776304978912,X
