continent,region,country,pop,date,new_cases,new_deaths,total_cases,total_deaths,case_rate,death_rate,days,country_id
Americas,Northern America,Canada,37411047,2020-03-29,697,7,5386,60,0.1439681706849851,0.011139992573338284,2,8
Americas,Northern America,Canada,37411047,2020-03-30,869,1,6255,61,0.16719660371975154,0.009752198241406874,3,8
Americas,Northern America,Canada,37411047,2020-03-31,1169,28,7424,89,0.19844405851565716,0.011988146551724138,4,8
Americas,Northern America,Canada,37411047,2020-04-01,1112,7,8536,96,0.22816789917694633,0.011246485473289597,5,8
Americas,Northern America,Canada,37411047,2020-04-02,1059,13,9595,109,0.2564750459937675,0.011360083376758728,6,8
Americas,Northern America,Canada,37411047,2020-04-03,1673,29,11268,138,0.30119445734838696,0.012247071352502662,7,8
Americas,Northern America,Canada,37411047,2020-04-04,1251,49,12519,187,0.3346337780923373,0.014937295311127087,8,8
Americas,Northern America,Canada,37411047,2020-04-05,1363,44,13882,231,0.3710668669604462,0.01664025356576862,9,8
Americas,Northern America,Canada,37411047,2020-04-06,1614,49,15496,280,0.41420920403537487,0.018069179143004648,10,8
Americas,South America,Chile,18952038,2020-03-29,299,1,1909,6,0.10072795337366884,0.003143006809848088,0,9
Americas,South America,Chile,18952038,2020-03-30,230,1,2139,7,0.11286385137049641,0.0032725572697522207,1,9
Americas,South America,Chile,18952038,2020-03-31,310,1,2449,8,0.129220931279264,0.0032666394446712946,2,9
Americas,South America,Chile,18952038,2020-04-01,289,4,2738,12,0.14446995093614734,0.004382761139517896,3,9
Americas,South America,Chile,18952038,2020-04-02,293,4,3031,16,0.15993002968862768,0.005278785879247773,4,9
Americas,South America,Chile,18952038,2020-04-03,373,2,3404,18,0.17961129035304804,0.005287896592244419,5,9
Americas,South America,Chile,18952038,2020-04-04,333,4,3737,22,0.1971819600614984,0.005887075194005887,6,9
Americas,South America,Chile,18952038,2020-04-05,424,5,4161,27,0.21955422419478052,0.006488824801730353,7,9
Americas,South America,Chile,18952038,2020-04-06,310,7,4471,34,0.2359113041035481,0.0076045627376425855,8,9
Europe,Southern Europe,Croatia,4130304,2020-03-26,36,0,418,1,0.10120320441304079,0.0023923444976076554,0,10
Europe,Southern Europe,Croatia,4130304,2020-03-27,77,1,495,2,0.11984589996281146,0.00404040404040404,1,10
Europe,Southern Europe,Croatia,4130304,2020-03-28,91,1,586,3,0.14187817652163134,0.005119453924914676,2,10
Europe,Southern Europe,Croatia,4130304,2020-03-29,71,2,657,5,0.15906819449609522,0.0076103500761035,3,10
Europe,Southern Europe,Croatia,4130304,2020-03-30,56,1,713,6,0.17262651853229205,0.008415147265077139,4,10
Europe,Southern Europe,Croatia,4130304,2020-03-31,77,0,790,6,0.1912692140820627,0.007594936708860759,5,10
Europe,Southern Europe,Croatia,4130304,2020-04-01,77,0,867,6,0.2099119096318334,0.006920415224913495,6,10
Europe,Southern Europe,Croatia,4130304,2020-04-02,96,0,963,6,0.23315475083674228,0.006230529595015576,7,10
Europe,Southern Europe,Croatia,4130304,2020-04-03,48,1,1011,7,0.2447761714391967,0.006923837784371909,8,10
Europe,Southern Europe,Croatia,4130304,2020-04-04,68,1,1079,8,0.2612398506260072,0.0074142724745134385,9,10
Europe,Southern Europe,Croatia,4130304,2020-04-05,47,4,1126,12,0.2726191582992438,0.010657193605683837,10,10
Europe,Southern Europe,Croatia,4130304,2020-04-06,56,3,1182,15,0.28617748233544066,0.012690355329949238,11,10
Asia,Western Asia,Cyprus,1179551,2020-03-25,8,3,124,3,0.10512474661968833,0.024193548387096774,0,11
Asia,Western Asia,Cyprus,1179551,2020-03-26,8,0,132,3,0.11190698833708758,0.022727272727272728,1,11
Asia,Western Asia,Cyprus,1179551,2020-03-27,14,0,146,3,0.12377591134253628,0.02054794520547945,2,11
Asia,Western Asia,Cyprus,1179551,2020-03-28,16,2,162,5,0.13734039477733478,0.030864197530864196,3,11
Asia,Western Asia,Cyprus,1179551,2020-03-29,17,0,179,5,0.15175265842680818,0.027932960893854747,4,11
Asia,Western Asia,Cyprus,1179551,2020-03-30,35,1,214,6,0.18142496594042987,0.028037383177570093,5,11
Asia,Western Asia,Cyprus,1179551,2020-03-31,16,1,230,7,0.19498944937522836,0.030434782608695653,6,11
Asia,Western Asia,Cyprus,1179551,2020-04-01,32,1,262,8,0.22211841624482537,0.030534351145038167,7,11
Asia,Western Asia,Cyprus,1179551,2020-04-02,58,1,320,9,0.27128966869596993,0.028125,8,11
Asia,Western Asia,Cyprus,1179551,2020-04-03,36,0,356,9,0.30180975642426655,0.025280898876404494,9,11
Asia,Western Asia,Cyprus,1179551,2020-04-04,40,2,396,11,0.33572096501126275,0.027777777777777776,10,11
Asia,Western Asia,Cyprus,1179551,2020-04-05,30,0,426,11,0.3611543714515099,0.025821596244131457,11,11
Asia,Western Asia,Cyprus,1179551,2020-04-06,20,3,446,14,0.3781099757450081,0.03139013452914798,12,11
Europe,Eastern Europe,Czech Republic,10689209,2020-03-23,170,1,1165,1,0.10898842000376267,8.583690987124463e-4,0,12
Europe,Eastern Europe,Czech Republic,10689209,2020-03-24,71,0,1236,1,0.11563063272502203,8.090614886731392e-4,1,12
Europe,Eastern Europe,Czech Republic,10689209,2020-03-25,158,2,1394,3,0.13041189483712032,0.002152080344332855,2,12
Europe,Eastern Europe,Czech Republic,10689209,2020-03-26,260,3,1654,6,0.15473549071778836,0.0036275695284159614,3,12
Europe,Eastern Europe,Czech Republic,10689209,2020-03-27,408,3,2062,9,0.1929048257920675,0.004364694471387003,4,12
Europe,Eastern Europe,Czech Republic,10689209,2020-03-28,217,0,2279,9,0.21320567312324046,0.003949100482667837,5,12
Europe,Eastern Europe,Czech Republic,10689209,2020-03-29,384,2,2663,11,0.24912975319315023,0.004130679684566279,6,12
Europe,Eastern Europe,Czech Republic,10689209,2020-03-30,166,5,2829,16,0.2646594336400383,0.005655708731000354,7,12
Europe,Eastern Europe,Czech Republic,10689209,2020-03-31,173,8,3002,24,0.28084398012986744,0.007994670219853431,8,12
Europe,Eastern Europe,Czech Republic,10689209,2020-04-01,306,7,3308,31,0.3094709814355767,0.009371221281741234,9,12
Europe,Eastern Europe,Czech Republic,10689209,2020-04-02,281,8,3589,39,0.335759175445068,0.010866536639732517,10,12
Europe,Eastern Europe,Czech Republic,10689209,2020-04-03,269,5,3858,44,0.36092474195237456,0.011404872991187144,11,12
Europe,Eastern Europe,Czech Republic,10689209,2020-04-04,332,9,4190,53,0.3919841028461507,0.012649164677804296,12,12
Europe,Eastern Europe,Czech Republic,10689209,2020-04-05,282,6,4472,59,0.4183658491474907,0.013193202146690518,13,12
Europe,Eastern Europe,Czech Republic,10689209,2020-04-06,115,8,4587,67,0.4291243627100939,0.01460649662088511,14,12
Europe,Northern Europe,Denmark,5771876,2020-03-13,160,0,676,0,0.11711963320071324,0,0,13
Europe,Northern Europe,Denmark,5771876,2020-03-14,128,0,804,0,0.13929613179493117,0,1,13
Europe,Northern Europe,Denmark,5771876,2020-03-15,23,0,827,0,0.14328097138607968,0,2,13
Europe,Northern Europe,Denmark,5771876,2020-03-16,48,1,875,1,0.15159715835891138,0.001142857142857143,3,13
Europe,Northern Europe,Denmark,5771876,2020-03-17,57,0,932,1,0.16147263038914905,0.001072961373390558,4,13
Europe,Northern Europe,Denmark,5771876,2020-03-18,92,3,1024,4,0.17741198875374314,0.00390625,5,13
Europe,Northern Europe,Denmark,5771876,2020-03-19,91,0,1115,4,0.19317809322306992,0.003587443946188341,6,13
Europe,Northern Europe,Denmark,5771876,2020-03-20,36,2,1151,6,0.1994152334526937,0.005212858384013901,7,13
Europe,Northern Europe,Denmark,5771876,2020-03-21,104,3,1255,9,0.21743363856049575,0.007171314741035857,8,13
Europe,Northern Europe,Denmark,5771876,2020-03-22,71,4,1326,13,0.229734665124476,0.00980392156862745,9,13
Europe,Northern Europe,Denmark,5771876,2020-03-23,69,0,1395,13,0.24168918389792157,0.00931899641577061,10,13
Europe,Northern Europe,Denmark,5771876,2020-03-24,65,11,1460,24,0.25295068709029783,0.01643835616438356,11,13
Europe,Northern Europe,Denmark,5771876,2020-03-25,131,8,1591,32,0.2756469473703177,0.02011313639220616,12,13
Europe,Northern Europe,Denmark,5771876,2020-03-26,133,2,1724,34,0.29868971544087225,0.019721577726218097,13,13
Europe,Northern Europe,Denmark,5771876,2020-03-27,153,7,1877,41,0.3251975614167733,0.02184336707511987,14,13
Europe,Northern Europe,Denmark,5771876,2020-03-28,169,11,2046,52,0.35447746971695165,0.02541544477028348,15,13
Europe,Northern Europe,Denmark,5771876,2020-03-29,155,13,2201,65,0.3813318234833874,0.029532030895047707,16,13
Europe,Northern Europe,Denmark,5771876,2020-03-30,194,7,2395,72,0.41494307916524886,0.030062630480167014,17,13
Europe,Northern Europe,Denmark,5771876,2020-03-31,182,5,2577,77,0.4464752881039024,0.029879705083430345,18,13
Europe,Northern Europe,Denmark,5771876,2020-04-01,283,13,2860,90,0.49550614046455604,0.03146853146853147,19,13
Europe,Northern Europe,Denmark,5771876,2020-04-02,247,14,3107,104,0.5382998525955859,0.03347280334728033,20,13
Europe,Northern Europe,Denmark,5771876,2020-04-03,279,19,3386,123,0.5866376893751702,0.036326048434731244,21,13
Europe,Northern Europe,Denmark,5771876,2020-04-04,371,16,3757,139,0.6509148845193486,0.036997604471652915,22,13
Europe,Northern Europe,Denmark,5771876,2020-04-05,320,22,4077,161,0.7063561310048934,0.03948982094677459,23,13
Europe,Northern Europe,Denmark,5771876,2020-04-06,292,18,4369,179,0.7569462684229529,0.04097047379262989,24,13
Americas,South America,Ecuador,17373662,2020-03-29,208,7,1835,48,0.10561964426382878,0.026158038147138966,0,14
Americas,South America,Ecuador,17373662,2020-03-30,55,10,1890,58,0.1087853556722814,0.030687830687830688,1,14
Americas,South America,Ecuador,17373662,2020-03-31,76,4,1966,62,0.1131597932548705,0.03153611393692777,2,14
Americas,South America,Ecuador,17373662,2020-04-01,336,17,2302,79,0.13249941204105387,0.03431798436142485,3,14
Americas,South America,Ecuador,17373662,2020-04-02,456,41,2758,120,0.15874603753658842,0.043509789702683106,4,14
Americas,South America,Ecuador,17373662,2020-04-03,405,0,3163,120,0.18205718518064873,0.0379386658235852,5,14
Americas,South America,Ecuador,17373662,2020-04-04,205,25,3368,145,0.19385665497579035,0.043052256532066506,6,14
Americas,South America,Ecuador,17373662,2020-04-05,97,27,3465,172,0.19943981873251593,0.04963924963924964,7,14
Americas,South America,Ecuador,17373662,2020-04-06,181,8,3646,180,0.20985788718578732,0.04936917169500823,8,14
Europe,Northern Europe,Estonia,1325648,2020-03-16,56,0,171,0,0.1289935186414493,0,0,15
Europe,Northern Europe,Estonia,1325648,2020-03-17,34,0,205,0,0.15464135275729304,0,1,15
Europe,Northern Europe,Estonia,1325648,2020-03-18,20,0,225,0,0.169728314001907,0,2,15
Europe,Northern Europe,Estonia,1325648,2020-03-19,33,0,258,0,0.19462180005552002,0,3,15
Europe,Northern Europe,Estonia,1325648,2020-03-20,9,0,267,0,0.2014109326155963,0,4,15
Europe,Northern Europe,Estonia,1325648,2020-03-21,16,0,283,0,0.21348050161128748,0,5,15
Europe,Northern Europe,Estonia,1325648,2020-03-22,23,0,306,0,0.2308305070425935,0,6,15
Europe,Northern Europe,Estonia,1325648,2020-03-23,20,0,326,0,0.24591746828720748,0,7,15
Europe,Northern Europe,Estonia,1325648,2020-03-24,26,0,352,0,0.2655305179052056,0,8,15
Europe,Northern Europe,Estonia,1325648,2020-03-25,17,0,369,0,0.27835443496312745,0,9,15
Europe,Northern Europe,Estonia,1325648,2020-03-26,35,1,404,1,0.3047566171412019,0.0024752475247524753,10,15
Europe,Northern Europe,Estonia,1325648,2020-03-27,134,0,538,1,0.40583925748011535,0.0018587360594795538,11,15
Europe,Northern Europe,Estonia,1325648,2020-03-28,37,0,575,1,0.4337501357826512,0.0017391304347826088,12,15
Europe,Northern Europe,Estonia,1325648,2020-03-29,65,0,640,1,0.48278275982764657,0.0015625,13,15
Europe,Northern Europe,Estonia,1325648,2020-03-30,39,2,679,3,0.5122023342546437,0.004418262150220913,14,15
Europe,Northern Europe,Estonia,1325648,2020-03-31,36,0,715,3,0.539358864494949,0.004195804195804196,15,15
Europe,Northern Europe,Estonia,1325648,2020-04-01,30,1,745,4,0.5619893063618698,0.005369127516778523,16,15
Europe,Northern Europe,Estonia,1325648,2020-04-02,34,1,779,5,0.5876371404777135,0.006418485237483954,17,15
Europe,Northern Europe,Estonia,1325648,2020-04-03,79,6,858,11,0.6472306373939387,0.01282051282051282,18,15
Europe,Northern Europe,Estonia,1325648,2020-04-04,103,1,961,12,0.7249284878037006,0.012486992715920915,19,15
Europe,Northern Europe,Estonia,1325648,2020-04-05,57,1,1018,13,0.7679263273508502,0.012770137524557957,20,15
Europe,Northern Europe,Estonia,1325648,2020-04-06,79,2,1097,15,0.8275198242670755,0.013673655423883319,21,15
Europe,Northern Europe,Finland,5532156,2020-03-23,105,0,626,1,0.11315660657436269,0.001597444089456869,0,16
Europe,Northern Europe,Finland,5532156,2020-03-24,74,0,700,1,0.1265329466486484,0.0014285714285714286,1,16
Europe,Northern Europe,Finland,5532156,2020-03-25,92,0,792,1,0.14316299106532787,0.0012626262626262627,2,16
Europe,Northern Europe,Finland,5532156,2020-03-26,88,2,880,3,0.15906999007258654,0.003409090909090909,3,16
Europe,Northern Europe,Finland,5532156,2020-03-27,78,1,958,4,0.17316937555629305,0.0041753653444676405,4,16
Europe,Northern Europe,Finland,5532156,2020-03-28,67,3,1025,7,0.18528038616409226,0.006829268292682927,5,16
Europe,Northern Europe,Finland,5532156,2020-03-29,193,2,1218,9,0.22016732716864817,0.007389162561576354,6,16
Europe,Northern Europe,Finland,5532156,2020-03-30,0,2,1218,11,0.22016732716864817,0.0090311986863711,7,16
Europe,Northern Europe,Finland,5532156,2020-03-31,95,2,1313,13,0.23733965564239332,0.009900990099009901,8,16
Europe,Northern Europe,Finland,5532156,2020-04-01,71,4,1384,17,0.2501737116596134,0.012283236994219654,9,16
Europe,Northern Europe,Finland,5532156,2020-04-02,62,0,1446,17,0.26138091550563647,0.011756569847856155,10,16
Europe,Northern Europe,Finland,5532156,2020-04-03,72,2,1518,19,0.2743957328752118,0.012516469038208168,11,16
Europe,Northern Europe,Finland,5532156,2020-04-04,97,1,1615,20,0.2919295840536673,0.01238390092879257,12,16
Europe,Northern Europe,Finland,5532156,2020-04-05,267,5,1882,25,0.34019286513250896,0.013283740701381509,13,16
Europe,Northern Europe,Finland,5532156,2020-04-06,45,3,1927,28,0.34832712598849347,0.014530358069538143,14,16
Europe,Western Europe,France,65129728,2020-03-17,1210,21,6633,148,0.10184289423103379,0.02231267902909694,0,17
Europe,Western Europe,France,65129728,2020-03-18,1097,27,7730,175,0.11868620117682666,0.022639068564036222,1,17
Europe,Western Europe,France,65129728,2020-03-19,1404,69,9134,244,0.14024317743197084,0.026713378585504707,2,17
Europe,Western Europe,France,65129728,2020-03-20,1861,128,10995,372,0.1688169187502211,0.03383356070941337,3,17
Europe,Western Europe,France,65129728,2020-03-21,1617,78,12612,450,0.193644290975697,0.0356803044719315,4,17
Europe,Western Europe,France,65129728,2020-03-22,1847,112,14459,562,0.22200307669026345,0.038868524794245796,5,17
Europe,Western Europe,France,65129728,2020-03-23,1559,112,16018,674,0.2459399185576209,0.04207766262954177,6,17
Europe,Western Europe,France,65129728,2020-03-24,3838,186,19856,860,0.3048684619103583,0.04331184528605963,7,17
