continent,region,country,pop,date,new_cases,new_deaths,total_cases,total_deaths,case_rate,death_rate,days,country_id
Asia,Western Asia,Bahrain,1641172,2020-03-25,51,1,390,3,0.23763505592344983,0.007692307692307693,11,2
Asia,Western Asia,Bahrain,1641172,2020-03-26,29,0,419,3,0.2553053549536551,0.007159904534606206,12,2
Europe,Western Europe,Belgium,11539328,2020-03-18,158,0,1243,5,0.10771857771960378,0.004022526146419952,0,3
Europe,Western Europe,Belgium,11539328,2020-03-19,243,9,1486,14,0.1287769963727524,0.009421265141318977,1,3
Europe,Western Europe,Belgium,11539328,2020-03-20,309,7,1795,21,0.15555498552428704,0.0116991643454039,2,3
Europe,Western Europe,Belgium,11539328,2020-03-21,462,16,2257,37,0.1955919790129893,0.01639344262295082,3,3
Europe,Western Europe,Belgium,11539328,2020-03-22,558,30,2815,67,0.2439483477720713,0.023801065719360567,4,3
Europe,Western Europe,Belgium,11539328,2020-03-23,586,8,3401,75,0.294731200985014,0.022052337547780066,5,3
Europe,Western Europe,Belgium,11539328,2020-03-24,342,13,3743,88,0.3243689753857417,0.02351055303232701,6,3
Europe,Western Europe,Belgium,11539328,2020-03-25,526,34,4269,122,0.3699522190546971,0.028578121339892248,7,3
Europe,Western Europe,Belgium,11539328,2020-03-26,668,56,4937,178,0.4278412053110892,0.036054283978124366,8,3
Europe,Northern Europe,Denmark,5771876,2020-03-13,160,0,676,0,0.11711963320071324,0,0,4
Europe,Northern Europe,Denmark,5771876,2020-03-14,128,0,804,0,0.13929613179493117,0,1,4
Europe,Northern Europe,Denmark,5771876,2020-03-15,23,0,827,0,0.14328097138607968,0,2,4
Europe,Northern Europe,Denmark,5771876,2020-03-16,48,1,875,1,0.15159715835891138,0.001142857142857143,3,4
Europe,Northern Europe,Denmark,5771876,2020-03-17,57,0,932,1,0.16147263038914905,0.001072961373390558,4,4
Europe,Northern Europe,Denmark,5771876,2020-03-18,92,3,1024,4,0.17741198875374314,0.00390625,5,4
Europe,Northern Europe,Denmark,5771876,2020-03-19,91,0,1115,4,0.19317809322306992,0.003587443946188341,6,4
Europe,Northern Europe,Denmark,5771876,2020-03-20,36,2,1151,6,0.1994152334526937,0.005212858384013901,7,4
Europe,Northern Europe,Denmark,5771876,2020-03-21,104,3,1255,9,0.21743363856049575,0.007171314741035857,8,4
Europe,Northern Europe,Denmark,5771876,2020-03-22,71,4,1326,13,0.229734665124476,0.00980392156862745,9,4
Europe,Northern Europe,Denmark,5771876,2020-03-23,69,0,1395,13,0.24168918389792157,0.00931899641577061,10,4
Europe,Northern Europe,Denmark,5771876,2020-03-24,65,11,1460,24,0.25295068709029783,0.01643835616438356,11,4
Europe,Northern Europe,Denmark,5771876,2020-03-25,131,8,1591,32,0.2756469473703177,0.02011313639220616,12,4
Europe,Northern Europe,Denmark,5771876,2020-03-26,133,2,1724,34,0.29868971544087225,0.019721577726218097,13,4
Europe,Northern Europe,Estonia,1325648,2020-03-16,56,0,171,0,0.1289935186414493,0,0,5
Europe,Northern Europe,Estonia,1325648,2020-03-17,34,0,205,0,0.15464135275729304,0,1,5
Europe,Northern Europe,Estonia,1325648,2020-03-18,20,0,225,0,0.169728314001907,0,2,5
Europe,Northern Europe,Estonia,1325648,2020-03-19,33,0,258,0,0.19462180005552002,0,3,5
Europe,Northern Europe,Estonia,1325648,2020-03-20,9,0,267,0,0.2014109326155963,0,4,5
Europe,Northern Europe,Estonia,1325648,2020-03-21,16,0,283,0,0.21348050161128748,0,5,5
Europe,Northern Europe,Estonia,1325648,2020-03-22,23,0,306,0,0.2308305070425935,0,6,5
Europe,Northern Europe,Estonia,1325648,2020-03-23,20,0,326,0,0.24591746828720748,0,7,5
Europe,Northern Europe,Estonia,1325648,2020-03-24,26,0,352,0,0.2655305179052056,0,8,5
Europe,Northern Europe,Estonia,1325648,2020-03-25,17,0,369,0,0.27835443496312745,0,9,5
Europe,Northern Europe,Estonia,1325648,2020-03-26,35,1,404,1,0.3047566171412019,0.0024752475247524753,10,5
Europe,Western Europe,France,65129728,2020-03-17,1210,21,6633,148,0.10184289423103379,0.02231267902909694,0,6
Europe,Western Europe,France,65129728,2020-03-18,1097,27,7730,175,0.11868620117682666,0.022639068564036222,1,6
Europe,Western Europe,France,65129728,2020-03-19,1404,69,9134,244,0.14024317743197084,0.026713378585504707,2,6
Europe,Western Europe,France,65129728,2020-03-20,1861,128,10995,372,0.1688169187502211,0.03383356070941337,3,6
Europe,Western Europe,France,65129728,2020-03-21,1617,78,12612,450,0.193644290975697,0.0356803044719315,4,6
Europe,Western Europe,France,65129728,2020-03-22,1847,112,14459,562,0.22200307669026345,0.038868524794245796,5,6
Europe,Western Europe,France,65129728,2020-03-23,1559,112,16018,674,0.2459399185576209,0.04207766262954177,6,6
Europe,Western Europe,France,65129728,2020-03-24,3838,186,19856,860,0.3048684619103583,0.04331184528605963,7,6
Europe,Western Europe,France,65129728,2020-03-25,2446,240,22302,1100,0.34242427666825204,0.049322930678862884,8,6
Europe,Western Europe,France,65129728,2020-03-26,2931,231,25233,1331,0.38742676769661927,0.052748385051321685,9,6
Asia,Southern Asia,Iran,82913906,2020-03-12,958,63,9000,354,0.10854632756054214,0.03933333333333333,0,8
Asia,Southern Asia,Iran,82913906,2020-03-13,1075,75,10075,429,0.12151158335249578,0.04258064516129032,1,8
Asia,Southern Asia,Iran,82913906,2020-03-14,1289,85,11364,514,0.13705782959977786,0.04523055262231609,2,8
Asia,Southern Asia,Iran,82913906,2020-03-15,1365,97,12729,611,0.15352068927979343,0.048000628486134025,3,8
Asia,Southern Asia,Iran,82913906,2020-03-16,1209,113,13938,724,0.16810207928209292,0.05194432486726933,4,8
Asia,Southern Asia,Iran,82913906,2020-03-17,1053,129,14991,853,0.18080199960667634,0.056900807150957244,5,8
Asia,Southern Asia,Iran,82913906,2020-03-18,1178,135,16169,988,0.19500950781404508,0.06110458284371328,6,8
Asia,Southern Asia,Iran,82913906,2020-03-19,1192,147,17361,1135,0.2093858658642858,0.06537641840907782,7,8
Asia,Southern Asia,Iran,82913906,2020-03-20,1046,149,18407,1284,0.22200136126743322,0.06975607105992286,8,8
Asia,Southern Asia,Iran,82913906,2020-03-21,1237,149,19644,1433,0.23692045095547662,0.07294848299735288,9,8
Asia,Southern Asia,Iran,82913906,2020-03-22,966,123,20610,1556,0.24857109011364148,0.0754973313925279,10,8
Asia,Southern Asia,Iran,82913906,2020-03-23,1028,129,21638,1685,0.2609694928616679,0.0778722617617155,11,8
Asia,Southern Asia,Iran,82913906,2020-03-24,1411,127,23049,1812,0.2779871448825484,0.07861512430040349,12,8
Asia,Southern Asia,Iran,82913906,2020-03-25,1762,122,24811,1934,0.29923810367829007,0.0779492966829229,13,8
Asia,Southern Asia,Iran,82913906,2020-03-26,2206,143,27017,2077,0.32584401463368523,0.07687752156049894,14,8
Europe,Southern Europe,Italy,60550075,2020-03-09,1492,133,7375,366,0.12180001428569659,0.0496271186440678,0,9
Europe,Southern Europe,Italy,60550075,2020-03-10,1797,98,9172,464,0.15147792963097073,0.05058874836458788,1,9
Europe,Southern Europe,Italy,60550075,2020-03-11,977,167,10149,631,0.16761333491329283,0.062173613163858506,2,9
Europe,Southern Europe,Italy,60550075,2020-03-12,2313,196,12462,827,0.20581312244452216,0.06636173968865351,3,9
Europe,Southern Europe,Italy,60550075,2020-03-13,2651,189,15113,1016,0.24959506656267558,0.06722689075630252,4,9
Europe,Southern Europe,Italy,60550075,2020-03-14,2547,252,17660,1268,0.29165942403869854,0.07180067950169876,5,9
Europe,Southern Europe,Italy,60550075,2020-03-15,90,173,17750,1441,0.2931457970943884,0.08118309859154929,6,9
Europe,Southern Europe,Italy,60550075,2020-03-16,6230,370,23980,1811,0.3960358430604751,0.07552126772310258,7,9
Europe,Southern Europe,Italy,60550075,2020-03-17,4000,347,27980,2158,0.4620968677578021,0.0771265189421015,8,9
Europe,Southern Europe,Italy,60550075,2020-03-18,3526,347,31506,2505,0.5203296610284959,0.07950866501618739,9,9
Europe,Southern Europe,Italy,60550075,2020-03-19,4207,473,35713,2978,0.5898093437539095,0.08338700193206955,10,9
Europe,Southern Europe,Italy,60550075,2020-03-20,5322,429,41035,3407,0.677703537113703,0.08302668453758986,11,9
Europe,Southern Europe,Italy,60550075,2020-03-21,5986,625,47021,4032,0.7765638605732528,0.08574892069500861,12,9
Europe,Southern Europe,Italy,60550075,2020-03-22,6557,795,53578,4827,0.884854395308346,0.09009294859830527,13,9
Europe,Southern Europe,Italy,60550075,2020-03-23,5560,649,59138,5476,0.9766792196376306,0.09259697656329263,14,9
Europe,Southern Europe,Italy,60550075,2020-03-24,4789,601,63927,6077,1.0557707814565052,0.09506155458569931,15,9
Europe,Southern Europe,Italy,60550075,2020-03-25,5249,743,69176,6820,1.1424593611155724,0.09858910604834047,16,9
Europe,Southern Europe,Italy,60550075,2020-03-26,5210,685,74386,7505,1.2285038457838409,0.10089264108837684,17,9
Europe,Western Europe,Luxembourg,615729,2020-03-16,39,0,77,1,0.1250550160866225,0.012987012987012988,0,10
Europe,Western Europe,Luxembourg,615729,2020-03-17,4,0,81,1,0.13155138055865487,0.012345679012345678,1,10
Europe,Western Europe,Luxembourg,615729,2020-03-18,59,0,140,1,0.22737275652113187,0.007142857142857143,2,10
Europe,Western Europe,Luxembourg,615729,2020-03-19,70,1,210,2,0.3410591347816978,0.009523809523809525,3,10
Europe,Western Europe,Luxembourg,615729,2020-03-20,135,2,345,4,0.5603114357127893,0.011594202898550725,4,10
Europe,Western Europe,Luxembourg,615729,2020-03-21,139,1,484,5,0.7860601011159131,0.010330578512396695,5,10
Europe,Western Europe,Luxembourg,615729,2020-03-22,186,3,670,8,1.0881410490654169,0.011940298507462687,6,10
Europe,Western Europe,Luxembourg,615729,2020-03-23,128,0,798,8,1.2960247121704516,0.010025062656641603,7,10
Europe,Western Europe,Luxembourg,615729,2020-03-24,77,0,875,8,1.4210797282570742,0.009142857142857144,8,10
Europe,Western Europe,Luxembourg,615729,2020-03-25,224,0,1099,8,1.7848761386908851,0.007279344858962694,9,10
Europe,Western Europe,Luxembourg,615729,2020-03-26,234,0,1333,8,2.164913460304777,0.006001500375093774,10,10
Europe,Southern Europe,Malta,440372,2020-03-19,10,0,48,0,0.10899875559754027,0,0,11
Europe,Southern Europe,Malta,440372,2020-03-20,5,0,53,0,0.12035279263895071,0,1,11
Europe,Southern Europe,Malta,440372,2020-03-21,11,0,64,0,0.14533167413005368,0,2,11
Europe,Southern Europe,Malta,440372,2020-03-22,9,0,73,0,0.16576894080459248,0,3,11
Europe,Southern Europe,Malta,440372,2020-03-23,17,0,90,0,0.20437266674538798,0,4,11
Europe,Southern Europe,Malta,440372,2020-03-24,17,0,107,0,0.2429763926861835,0,5,11
Europe,Southern Europe,Malta,440372,2020-03-25,13,0,120,0,0.27249688899385066,0,6,11
Europe,Southern Europe,Malta,440372,2020-03-26,9,0,129,0,0.29293415566838943,0,7,11
Europe,Northern Europe,Norway,5378857,2020-03-13,132,1,621,1,0.11545203748677461,0.001610305958132045,0,12
Europe,Northern Europe,Norway,5378857,2020-03-14,0,0,621,1,0.11545203748677461,0.001610305958132045,1,12
Europe,Northern Europe,Norway,5378857,2020-03-15,286,0,907,1,0.16862318518599767,0.0011025358324145535,2,12
Europe,Northern Europe,Norway,5378857,2020-03-16,170,0,1077,1,0.20022841283938206,9.285051067780873e-4,3,12
Europe,Northern Europe,Norway,5378857,2020-03-17,92,2,1169,3,0.2173324183929783,0.0025662959794696323,4,12
Europe,Northern Europe,Norway,5378857,2020-03-18,139,0,1308,3,0.2431743398272161,0.0022935779816513763,5,12
Europe,Northern Europe,Norway,5378857,2020-03-19,115,0,1423,3,0.2645543467692114,0.0021082220660576245,6,12
Europe,Northern Europe,Norway,5378857,2020-03-20,129,3,1552,6,0.28853713716501483,0.003865979381443299,7,12
Europe,Northern Europe,Norway,5378857,2020-03-21,190,1,1742,7,0.3238606268952679,0.004018369690011481,8,12
Europe,Northern Europe,Norway,5378857,2020-03-22,184,0,1926,7,0.3580686380024604,0.0036344755970924196,9,12
Europe,Northern Europe,Norway,5378857,2020-03-23,206,0,2132,7,0.39636673739420847,0.003283302063789869,10,12
Europe,Northern Europe,Norway,5378857,2020-03-24,239,1,2371,8,0.44079996921279,0.003374103753690426,11,12
Europe,Northern Europe,Norway,5378857,2020-03-25,195,2,2566,10,0.4770530244622603,0.003897116134060795,12,12
Europe,Northern Europe,Norway,5378857,2020-03-26,350,2,2916,12,0.5421226108074634,0.00411522633744856,13,12
Asia,Western Asia,Qatar,2832067,2020-03-14,58,0,320,0,0.11299167710368434,0,0,13
Asia,Western Asia,Qatar,2832067,2020-03-15,17,0,337,0,0.11899435994981757,0,1,13
Asia,Western Asia,Qatar,2832067,2020-03-16,64,0,401,0,0.14159269537055444,0,2,13
Asia,Western Asia,Qatar,2832067,2020-03-17,38,0,439,0,0.15501045702661695,0,3,13
Asia,Western Asia,Qatar,2832067,2020-03-18,3,0,442,0,0.156069753999464,0,4,13
Asia,Western Asia,Qatar,2832067,2020-03-19,10,0,452,0,0.15960074390895412,0,5,13
Asia,Western Asia,Qatar,2832067,2020-03-20,8,0,460,0,0.16242553583654623,0,6,13
Asia,Western Asia,Qatar,2832067,2020-03-21,10,0,470,0,0.16595652574603637,0,7,13
Asia,Western Asia,Qatar,2832067,2020-03-22,11,0,481,0,0.1698406146464755,0,8,13
Asia,Western Asia,Qatar,2832067,2020-03-23,13,0,494,0,0.1744309015288127,0,9,13
Asia,Western Asia,Qatar,2832067,2020-03-24,7,0,501,0,0.1769025944654558,0,10,13
Asia,Western Asia,Qatar,2832067,2020-03-25,25,0,526,0,0.18573006923918114,0,11,13
Asia,Western Asia,Qatar,2832067,2020-03-26,11,0,537,0,0.18961415813962026,0,12,13
Europe,Southern Europe,Slovenia,2078654,2020-03-16,38,0,219,0,0.10535663944071501,0,0,14
Europe,Southern Europe,Slovenia,2078654,2020-03-17,34,0,253,0,0.12171337798402236,0,1,14
Europe,Southern Europe,Slovenia,2078654,2020-03-18,22,1,275,1,0.132297149982633,0.0036363636363636364,2,14
Europe,Southern Europe,Slovenia,2078654,2020-03-19,11,0,286,1,0.13758903598193833,0.0034965034965034965,3,14
Europe,Southern Europe,Slovenia,2078654,2020-03-20,33,0,319,1,0.15346469397985427,0.003134796238244514,4,14
Europe,Southern Europe,Slovenia,2078654,2020-03-21,22,0,341,1,0.1640484659784649,0.002932551319648094,5,14
Europe,Southern Europe,Slovenia,2078654,2020-03-22,42,0,383,1,0.1842538488849034,0.0026109660574412533,6,14
Europe,Southern Europe,Slovenia,2078654,2020-03-23,31,0,414,1,0.19916734579203657,0.0024154589371980675,7,14
Europe,Southern Europe,Slovenia,2078654,2020-03-24,28,0,442,1,0.21263760106299556,0.0022624434389140274,8,14
Europe,Southern Europe,Slovenia,2078654,2020-03-25,38,2,480,3,0.2309186617878685,0.00625,9,14
Europe,Southern Europe,Slovenia,2078654,2020-03-26,48,1,528,4,0.25401052796665535,0.007575757575757576,10,14
Europe,Southern Europe,Spain,46736776,2020-03-15,1522,15,5753,136,0.12309364257389085,0.02363984008343473,0,15
Europe,Southern Europe,Spain,46736776,2020-03-16,2000,152,7753,288,0.1658864958935122,0.03714691087321037,1,15
Europe,Southern Europe,Spain,46736776,2020-03-17,1438,21,9191,309,0.19665455743031995,0.03361984550103362,2,15
Europe,Southern Europe,Spain,46736776,2020-03-18,1987,182,11178,491,0.2391692572033638,0.043925568080157455,3,15
Europe,Southern Europe,Spain,46736776,2020-03-19,2538,107,13716,598,0.2934733880659633,0.04359871682706328,4,15
Europe,Southern Europe,Spain,46736776,2020-03-20,3431,169,17147,767,0.36688452793577375,0.04473085670962851,5,15
Europe,Southern Europe,Spain,46736776,2020-03-21,2833,235,19980,1002,0.42750060466301737,0.05015015015015015,6,15
Europe,Southern Europe,Spain,46736776,2020-03-22,4946,324,24926,1326,0.533327330922441,0.053197464494904916,7,15
Europe,Southern Europe,Spain,46736776,2020-03-23,3646,394,28572,1720,0.6113387025241107,0.060198796024079515,8,15
Europe,Southern Europe,Spain,46736776,2020-03-24,4517,462,33089,2182,0.7079863617464757,0.06594336486445647,9,15
Europe,Southern Europe,Spain,46736776,2020-03-25,6584,514,39673,2696,0.8488604348746691,0.06795553651097724,10,15
Europe,Southern Europe,Spain,46736776,2020-03-26,7937,738,47610,3434,1.0186838732735866,0.07212770426381013,11,15
Europe,Northern Europe,Sweden,10036379,2020-03-16,108,2,1032,3,0.10282592955088683,0.0029069767441860465,0,16
Europe,Northern Europe,Sweden,10036379,2020-03-17,89,4,1121,7,0.11169366959936447,0.006244424620874219,1,16
Europe,Northern Europe,Sweden,10036379,2020-03-18,46,1,1167,8,0.11627699591655517,0.006855184233076264,2,16
Europe,Northern Europe,Sweden,10036379,2020-03-19,134,2,1301,10,0.12962842475358893,0.007686395080707148,3,16
Europe,Northern Europe,Sweden,10036379,2020-03-20,122,0,1423,10,0.14178420324700772,0.007027406886858749,4,16
Europe,Northern Europe,Sweden,10036379,2020-03-21,200,6,1623,16,0.16171170897392376,0.009858287122612447,5,16
Europe,Northern Europe,Sweden,10036379,2020-03-22,123,4,1746,20,0.17396712499597713,0.011454753722794959,6,16
Europe,Northern Europe,Sweden,10036379,2020-03-23,160,1,1906,21,0.18990912957750997,0.011017838405036727,7,16
Europe,Northern Europe,Sweden,10036379,2020-03-24,110,4,2016,25,0.20086925772731382,0.01240079365079365,8,16
Europe,Northern Europe,Sweden,10036379,2020-03-25,256,11,2272,36,0.22637646505776637,0.01584507042253521,9,16
Europe,Northern Europe,Sweden,10036379,2020-03-26,238,6,2510,42,0.25009019687279643,0.016733067729083666,10,16
Europe,Western Europe,Switzerland,8591365,2020-03-14,267,3,1121,7,0.1304798480800199,0.006244424620874219,0,17
Europe,Western Europe,Switzerland,8591365,2020-03-15,238,4,1359,11,0.1581820816598992,0.008094186902133923,1,17
Europe,Western Europe,Switzerland,8591365,2020-03-16,841,2,2200,13,0.2560710667047669,0.005909090909090909,2,17
Europe,Western Europe,Switzerland,8591365,2020-03-17,0,1,2200,14,0.2560710667047669,0.006363636363636364,3,17
Europe,Western Europe,Switzerland,8591365,2020-03-18,450,5,2650,19,0.3084492394398329,0.007169811320754717,4,17
Europe,Western Europe,Switzerland,8591365,2020-03-19,360,2,3010,21,0.35035177762788566,0.0069767441860465115,5,17
Europe,Western Europe,Switzerland,8591365,2020-03-20,878,12,3888,33,0.45254741243096996,0.008487654320987654,6,17
Europe,Western Europe,Switzerland,8591365,2020-03-21,952,10,4840,43,0.5633563467504873,0.008884297520661158,7,17
Europe,Western Europe,Switzerland,8591365,2020-03-22,1237,13,6077,56,0.7073381238022131,0.009215073226921179,8,17
Europe,Western Europe,Switzerland,8591365,2020-03-23,894,4,6971,60,0.8113960936358774,0.008607086501219337,9,17
Europe,Western Europe,Switzerland,8591365,2020-03-24,1044,6,8015,66,0.9329134543812305,0.008234560199625702,10,17
Europe,Western Europe,Switzerland,8591365,2020-03-25,774,20,8789,86,1.0230039114855438,0.009784958470815792,11,17
Europe,Western Europe,Switzerland,8591365,2020-03-26,925,17,9714,103,1.1306701554409573,0.010603253036854025,12,17
Europe,Northern Europe,Iceland,339031,2020-03-05,8,0,37,0,0.10913456291607551,0,0,7
Europe,Northern Europe,Iceland,339031,2020-03-06,10,0,47,0,0.13863039073123107,0,1,7
Europe,Northern Europe,Iceland,339031,2020-03-07,7,0,54,0,0.15927747020183997,0,2,7
Europe,Northern Europe,Iceland,339031,2020-03-08,5,0,59,0,0.17402538410941773,0,3,7
Europe,Northern Europe,Iceland,339031,2020-03-09,9,0,68,0,0.20057162914305773,0,4,7
Europe,Northern Europe,Iceland,339031,2020-03-10,14,0,82,0,0.24186578808427547,0,5,7
Europe,Northern Europe,Iceland,339031,2020-03-11,24,0,106,0,0.31265577484064877,0,6,7
Europe,Northern Europe,Iceland,339031,2020-03-12,16,0,122,0,0.35984909934489767,0,7,7
Europe,Northern Europe,Iceland,339031,2020-03-13,20,0,142,0,0.4188407549752088,0,8,7
Europe,Northern Europe,Iceland,339031,2020-03-14,24,0,166,0,0.4896307417315821,0,9,7
Europe,Northern Europe,Iceland,339031,2020-03-15,29,0,186,0,0.5486223973618932,0,10,7
Europe,Northern Europe,Iceland,339031,2020-03-16,35,0,211,0,0.622361966899782,0,11,7
Europe,Northern Europe,Iceland,339031,2020-03-17,58,0,264,0,0.7786898543201065,0,12,7
Europe,Northern Europe,Iceland,339031,2020-03-18,86,0,342,0,1.0087573112783197,0,13,7
Europe,Northern Europe,Iceland,339031,2020-03-19,93,0,419,0,1.2358751854550174,0,14,7
Europe,Northern Europe,Iceland,339031,2020-03-20,61,0,479,0,1.4128501523459507,0,15,7
Europe,Northern Europe,Iceland,339031,2020-03-21,93,0,570,0,1.681262185463866,0,16,7
Europe,Northern Europe,Iceland,339031,2020-03-22,22,0,592,0,1.7461530066572082,0,17,7
Europe,Northern Europe,Iceland,339031,2020-03-23,67,0,659,0,1.9437750530187505,0,18,7
Europe,Northern Europe,Iceland,339031,2020-03-24,108,1,765,1,2.256430827859399,0.00130718954248366,19,7
Europe,Northern Europe,Iceland,339031,2020-03-25,44,0,807,1,2.3803133046830522,0.0012391573729863693,20,7
Europe,Northern Europe,Iceland,339031,2020-03-26,93,0,894,1,2.6369270066749055,0.0011185682326621924,21,7
