continent,region,country,pop,date,new_cases,new_deaths,total_cases,total_deaths,case_rate,death_rate,days,country_id
Europe,Southern Europe,Croatia,4130304,2020-04-21,10,0,1881,47,0.45541441985868353,0.024986709197235512,26,18
Europe,Southern Europe,Croatia,4130304,2020-04-22,27,1,1908,48,0.46195146894756417,0.025157232704402517,27,18
Europe,Southern Europe,Croatia,4130304,2020-04-23,42,0,1950,48,0.47212021197471177,0.024615384615384615,28,18
Europe,Southern Europe,Croatia,4130304,2020-04-24,31,2,1981,50,0.4796257127804636,0.02523977788995457,29,18
Europe,Southern Europe,Croatia,4130304,2020-04-25,28,1,2009,51,0.48640487479856204,0.02538576406172225,30,18
Europe,Southern Europe,Croatia,4130304,2020-04-26,7,3,2016,54,0.4880996653030866,0.026785714285714284,31,18
Europe,Southern Europe,Croatia,4130304,2020-04-27,14,1,2030,55,0.49148924631213586,0.027093596059113302,32,18
Asia,Western Asia,Cyprus,1179551,2020-03-25,8,3,124,3,0.10512474661968833,0.024193548387096774,0,19
Asia,Western Asia,Cyprus,1179551,2020-03-26,8,0,132,3,0.11190698833708758,0.022727272727272728,1,19
Asia,Western Asia,Cyprus,1179551,2020-03-27,14,0,146,3,0.12377591134253628,0.02054794520547945,2,19
Asia,Western Asia,Cyprus,1179551,2020-03-28,16,2,162,5,0.13734039477733478,0.030864197530864196,3,19
Asia,Western Asia,Cyprus,1179551,2020-03-29,17,0,179,5,0.15175265842680818,0.027932960893854747,4,19
Asia,Western Asia,Cyprus,1179551,2020-03-30,35,1,214,6,0.18142496594042987,0.028037383177570093,5,19
Asia,Western Asia,Cyprus,1179551,2020-03-31,16,1,230,7,0.19498944937522836,0.030434782608695653,6,19
Asia,Western Asia,Cyprus,1179551,2020-04-01,32,1,262,8,0.22211841624482537,0.030534351145038167,7,19
Asia,Western Asia,Cyprus,1179551,2020-04-02,58,1,320,9,0.27128966869596993,0.028125,8,19
Asia,Western Asia,Cyprus,1179551,2020-04-03,36,0,356,9,0.30180975642426655,0.025280898876404494,9,19
Asia,Western Asia,Cyprus,1179551,2020-04-04,40,2,396,11,0.33572096501126275,0.027777777777777776,10,19
Asia,Western Asia,Cyprus,1179551,2020-04-05,30,0,426,11,0.3611543714515099,0.025821596244131457,11,19
Asia,Western Asia,Cyprus,1179551,2020-04-06,20,3,446,14,0.3781099757450081,0.03139013452914798,12,19
Asia,Western Asia,Cyprus,1179551,2020-04-07,19,0,465,14,0.39421779982383126,0.030107526881720432,13,19
Asia,Western Asia,Cyprus,1179551,2020-04-08,29,0,494,14,0.4188034260494035,0.02834008097165992,14,19
Asia,Western Asia,Cyprus,1179551,2020-04-09,32,0,526,14,0.4459323929190005,0.026615969581749048,15,19
Asia,Western Asia,Cyprus,1179551,2020-04-10,38,1,564,15,0.478148041076647,0.026595744680851064,16,19
Asia,Western Asia,Cyprus,1179551,2020-04-11,31,0,595,15,0.5044292277315691,0.025210084033613446,17,19
Asia,Western Asia,Cyprus,1179551,2020-04-12,21,0,616,15,0.522232612239742,0.024350649350649352,18,19
Asia,Western Asia,Cyprus,1179551,2020-04-13,17,1,633,16,0.5366448758892155,0.02527646129541864,19,19
Asia,Western Asia,Cyprus,1179551,2020-04-14,29,1,662,17,0.5612305021147878,0.0256797583081571,20,19
Asia,Western Asia,Cyprus,1179551,2020-04-15,33,0,695,17,0.5892072491990596,0.02446043165467626,21,19
Asia,Western Asia,Cyprus,1179551,2020-04-16,20,0,715,17,0.6061628534925578,0.023776223776223775,22,19
Asia,Western Asia,Cyprus,1179551,2020-04-17,20,0,735,17,0.6231184577860559,0.02312925170068027,23,19
Asia,Western Asia,Cyprus,1179551,2020-04-18,0,0,735,17,0.6231184577860559,0.02312925170068027,24,19
Asia,Western Asia,Cyprus,1179551,2020-04-19,26,0,761,17,0.6451607433676034,0.022339027595269383,25,19
Asia,Western Asia,Cyprus,1179551,2020-04-20,6,0,767,17,0.6502474246556529,0.02216427640156454,26,19
Asia,Western Asia,Cyprus,1179551,2020-04-21,5,0,772,17,0.6544863257290274,0.022020725388601035,27,19
Asia,Western Asia,Cyprus,1179551,2020-04-22,12,0,784,17,0.6646596883051262,0.021683673469387755,28,19
Asia,Western Asia,Cyprus,1179551,2020-04-23,6,0,790,17,0.6697463695931758,0.021518987341772152,29,19
Asia,Western Asia,Cyprus,1179551,2020-04-24,5,0,795,17,0.6739852706665502,0.021383647798742137,30,19
Asia,Western Asia,Cyprus,1179551,2020-04-25,9,0,804,17,0.6816152925986244,0.021144278606965175,31,19
Asia,Western Asia,Cyprus,1179551,2020-04-26,6,0,810,17,0.6867019738866739,0.020987654320987655,32,19
Asia,Western Asia,Cyprus,1179551,2020-04-27,7,0,817,17,0.6926364353893982,0.0208078335373317,33,19
Europe,Northern Europe,Denmark,5771876,2020-03-13,160,0,676,0,0.11711963320071324,0,0,20
Europe,Northern Europe,Denmark,5771876,2020-03-14,128,0,804,0,0.13929613179493117,0,1,20
Europe,Northern Europe,Denmark,5771876,2020-03-15,23,0,827,0,0.14328097138607968,0,2,20
Europe,Northern Europe,Denmark,5771876,2020-03-16,48,1,875,1,0.15159715835891138,0.001142857142857143,3,20
Europe,Northern Europe,Denmark,5771876,2020-03-17,57,0,932,1,0.16147263038914905,0.001072961373390558,4,20
Europe,Northern Europe,Denmark,5771876,2020-03-18,92,3,1024,4,0.17741198875374314,0.00390625,5,20
Europe,Northern Europe,Denmark,5771876,2020-03-19,91,0,1115,4,0.19317809322306992,0.003587443946188341,6,20
Europe,Northern Europe,Denmark,5771876,2020-03-20,36,2,1151,6,0.1994152334526937,0.005212858384013901,7,20
Europe,Northern Europe,Denmark,5771876,2020-03-21,104,3,1255,9,0.21743363856049575,0.007171314741035857,8,20
Europe,Northern Europe,Denmark,5771876,2020-03-22,71,4,1326,13,0.229734665124476,0.00980392156862745,9,20
Europe,Northern Europe,Denmark,5771876,2020-03-23,69,0,1395,13,0.24168918389792157,0.00931899641577061,10,20
Europe,Northern Europe,Denmark,5771876,2020-03-24,65,11,1460,24,0.25295068709029783,0.01643835616438356,11,20
Europe,Northern Europe,Denmark,5771876,2020-03-25,131,8,1591,32,0.2756469473703177,0.02011313639220616,12,20
Europe,Northern Europe,Denmark,5771876,2020-03-26,133,2,1724,34,0.29868971544087225,0.019721577726218097,13,20
Europe,Northern Europe,Denmark,5771876,2020-03-27,153,7,1877,41,0.3251975614167733,0.02184336707511987,14,20
Europe,Northern Europe,Denmark,5771876,2020-03-28,169,11,2046,52,0.35447746971695165,0.02541544477028348,15,20
Europe,Northern Europe,Denmark,5771876,2020-03-29,155,13,2201,65,0.3813318234833874,0.029532030895047707,16,20
Europe,Northern Europe,Denmark,5771876,2020-03-30,194,7,2395,72,0.41494307916524886,0.030062630480167014,17,20
Europe,Northern Europe,Denmark,5771876,2020-03-31,182,5,2577,77,0.4464752881039024,0.029879705083430345,18,20
Europe,Northern Europe,Denmark,5771876,2020-04-01,283,13,2860,90,0.49550614046455604,0.03146853146853147,19,20
Europe,Northern Europe,Denmark,5771876,2020-04-02,247,14,3107,104,0.5382998525955859,0.03347280334728033,20,20
Europe,Northern Europe,Denmark,5771876,2020-04-03,279,19,3386,123,0.5866376893751702,0.036326048434731244,21,20
Europe,Northern Europe,Denmark,5771876,2020-04-04,371,16,3757,139,0.6509148845193486,0.036997604471652915,22,20
Europe,Northern Europe,Denmark,5771876,2020-04-05,320,22,4077,161,0.7063561310048934,0.03948982094677459,23,20
Europe,Northern Europe,Denmark,5771876,2020-04-06,292,18,4369,179,0.7569462684229529,0.04097047379262989,24,20
Europe,Northern Europe,Denmark,5771876,2020-04-07,312,8,4681,187,0.811001483746359,0.03994872890408033,25,20
Europe,Northern Europe,Denmark,5771876,2020-04-08,390,16,5071,203,0.8785705029006168,0.040031551962137646,26,20
Europe,Northern Europe,Denmark,5771876,2020-04-09,331,15,5402,218,0.935917542234102,0.04035542391706775,27,20
Europe,Northern Europe,Denmark,5771876,2020-04-10,233,19,5635,237,0.9762856998313892,0.042058562555456966,28,20
Europe,Northern Europe,Denmark,5771876,2020-04-11,184,10,5819,247,1.0081644165605774,0.04244715586870596,29,20
Europe,Northern Europe,Denmark,5771876,2020-04-12,177,13,5996,260,1.0388303560228944,0.04336224149432955,30,20
Europe,Northern Europe,Denmark,5771876,2020-04-13,178,13,6174,273,1.0696695493804786,0.04421768707482993,31,20
Europe,Northern Europe,Denmark,5771876,2020-04-14,144,12,6318,285,1.0946181102989738,0.04510921177587844,32,20
Europe,Northern Europe,Denmark,5771876,2020-04-15,193,14,6511,299,1.1280561120855679,0.04592228536323145,33,20
Europe,Northern Europe,Denmark,5771876,2020-04-16,170,10,6681,309,1.1575092742810136,0.046250561293219576,34,20
Europe,Northern Europe,Denmark,5771876,2020-04-17,198,12,6879,321,1.1918135455439445,0.04666375926733537,35,20
Europe,Northern Europe,Denmark,5771876,2020-04-18,194,15,7073,336,1.225424801225806,0.04750459493849851,36,20
Europe,Northern Europe,Denmark,5771876,2020-04-19,169,10,7242,346,1.2547047095259842,0.04777685722176194,37,20
Europe,Northern Europe,Denmark,5771876,2020-04-20,142,9,7384,355,1.2793067626539447,0.04807692307692308,38,20
Europe,Northern Europe,Denmark,5771876,2020-04-21,131,9,7515,364,1.3020030229339645,0.04843646041250832,39,20
Europe,Northern Europe,Denmark,5771876,2020-04-22,180,6,7695,370,1.3331887240820834,0.04808317089018843,40,20
Europe,Northern Europe,Denmark,5771876,2020-04-23,217,14,7912,384,1.3707848193550936,0.04853387259858443,41,20
Europe,Northern Europe,Denmark,5771876,2020-04-24,161,10,8073,394,1.3986786964931333,0.04880465750030968,42,20
Europe,Northern Europe,Denmark,5771876,2020-04-25,137,9,8210,403,1.4224144801447571,0.04908647990255786,43,20
Europe,Northern Europe,Denmark,5771876,2020-04-26,235,15,8445,418,1.463129145532579,0.04949674363528715,44,20
Europe,Northern Europe,Denmark,5771876,2020-04-27,130,4,8575,422,1.4856521519173316,0.04921282798833819,45,20
Africa,Eastern Africa,Djibouti,973560,2020-04-08,31,0,121,0,0.1242861251489379,0,0,21
Africa,Eastern Africa,Djibouti,973560,2020-04-09,14,0,135,0,0.13866633797608777,0,1,21
Africa,Eastern Africa,Djibouti,973560,2020-04-10,5,1,140,1,0.1438021282714984,0.007142857142857143,2,21
Africa,Eastern Africa,Djibouti,973560,2020-04-11,10,0,150,1,0.15407370886231975,0.006666666666666667,3,21
Africa,Eastern Africa,Djibouti,973560,2020-04-12,37,1,187,2,0.1920785570483586,0.0106951871657754,4,21
Africa,Eastern Africa,Djibouti,973560,2020-04-13,27,0,214,2,0.21981182464357615,0.009345794392523364,5,21
Africa,Eastern Africa,Djibouti,973560,2020-04-14,84,0,298,2,0.3060931016064752,0.006711409395973154,6,21
Africa,Eastern Africa,Djibouti,973560,2020-04-15,65,0,363,2,0.3728583754468138,0.005509641873278237,7,21
Africa,Eastern Africa,Djibouti,973560,2020-04-16,72,0,435,2,0.44681375570072723,0.004597701149425287,8,21
Africa,Eastern Africa,Djibouti,973560,2020-04-17,156,0,591,2,0.6070504129175397,0.00338409475465313,9,21
Africa,Eastern Africa,Djibouti,973560,2020-04-18,141,0,732,2,0.7518796992481204,0.00273224043715847,10,21
Africa,Eastern Africa,Djibouti,973560,2020-04-19,0,0,732,2,0.7518796992481204,0.00273224043715847,11,21
Africa,Eastern Africa,Djibouti,973560,2020-04-20,114,0,846,2,0.8689757179834834,0.002364066193853428,12,21
Africa,Eastern Africa,Djibouti,973560,2020-04-21,0,0,846,2,0.8689757179834834,0.002364066193853428,13,21
Africa,Eastern Africa,Djibouti,973560,2020-04-22,99,0,945,2,0.9706643658326143,0.0021164021164021165,14,21
Africa,Eastern Africa,Djibouti,973560,2020-04-23,29,0,974,2,1.0004519495459963,0.002053388090349076,15,21
Africa,Eastern Africa,Djibouti,973560,2020-04-24,12,0,986,2,1.0127778462549817,0.002028397565922921,16,21
Africa,Eastern Africa,Djibouti,973560,2020-04-25,13,0,999,2,1.0261309010230495,0.002002002002002002,17,21
Africa,Eastern Africa,Djibouti,973560,2020-04-26,9,0,1008,2,1.0353753235547887,0.001984126984126984,18,21
Africa,Eastern Africa,Djibouti,973560,2020-04-27,15,0,1023,2,1.0507826944410206,0.0019550342130987292,19,21
Americas,Caribbean,Dominican Republic,10738958,2020-04-01,208,9,1109,51,0.10326886463286289,0.045987376014427414,0,22
Americas,Caribbean,Dominican Republic,10738958,2020-04-02,175,6,1284,57,0.11956467284814784,0.04439252336448598,1,22
Americas,Caribbean,Dominican Republic,10738958,2020-04-03,96,3,1380,60,0.12850408764053273,0.043478260869565216,2,22
Americas,Caribbean,Dominican Republic,10738958,2020-04-04,108,8,1488,68,0.13856092928196573,0.0456989247311828,3,22
Americas,Caribbean,Dominican Republic,10738958,2020-04-05,90,9,1578,77,0.14694163064982654,0.048795944233206594,4,22
Americas,Caribbean,Dominican Republic,10738958,2020-04-06,167,5,1745,82,0.16249248763241275,0.04699140401146132,5,22
Americas,Caribbean,Dominican Republic,10738958,2020-04-07,83,4,1828,86,0.1702213566716622,0.047045951859956234,6,22
Americas,Caribbean,Dominican Republic,10738958,2020-04-08,128,12,1956,98,0.18214057639484202,0.050102249488752554,7,22
Americas,Caribbean,Dominican Republic,10738958,2020-04-09,155,10,2111,108,0.19657400652838014,0.05116058739933681,8,22
Americas,Caribbean,Dominican Republic,10738958,2020-04-10,238,10,2349,118,0.21873630570116767,0.05023414218816517,9,22
Americas,Caribbean,Dominican Republic,10738958,2020-04-11,271,8,2620,126,0.24397152870883748,0.048091603053435114,10,22
Americas,Caribbean,Dominican Republic,10738958,2020-04-12,139,9,2759,135,0.2569150563769781,0.04893077201884741,11,22
Americas,Caribbean,Dominican Republic,10738958,2020-04-13,208,38,2967,173,0.27628378842714535,0.058308055274688235,12,22
Americas,Caribbean,Dominican Republic,10738958,2020-04-14,200,4,3167,177,0.29490756924461387,0.055888853804862644,13,22
Americas,Caribbean,Dominican Republic,10738958,2020-04-15,119,6,3286,183,0.3059887188310076,0.055690809494826535,14,22
Americas,Caribbean,Dominican Republic,10738958,2020-04-16,328,6,3614,189,0.336531719371656,0.052296624239070284,15,22
Americas,Caribbean,Dominican Republic,10738958,2020-04-17,141,7,3755,196,0.34966148484797127,0.052197070572569906,16,22
Americas,Caribbean,Dominican Republic,10738958,2020-04-18,371,4,4126,200,0.38420859826437537,0.048473097430925836,17,22
Americas,Caribbean,Dominican Republic,10738958,2020-04-19,209,17,4335,217,0.40367044921863,0.05005767012687428,18,22
Americas,Caribbean,Dominican Republic,10738958,2020-04-20,345,9,4680,226,0.43579647112876313,0.04829059829059829,19,22
Americas,Caribbean,Dominican Republic,10738958,2020-04-21,284,9,4964,235,0.4622422398895684,0.04734085414987913,20,22
Americas,Caribbean,Dominican Republic,10738958,2020-04-22,80,10,5044,245,0.4696917522165558,0.0485725614591594,21,22
Americas,Caribbean,Dominican Republic,10738958,2020-04-23,256,15,5300,260,0.4935301916629155,0.04905660377358491,22,22
Americas,Caribbean,Dominican Republic,10738958,2020-04-24,243,5,5543,265,0.5161580853561397,0.047808046184376694,23,22
Americas,Caribbean,Dominican Republic,10738958,2020-04-25,206,2,5749,267,0.5353405795981323,0.04644285962776135,24,22
Americas,Caribbean,Dominican Republic,10738958,2020-04-26,177,6,5926,273,0.551822625621592,0.04606817414782315,25,22
Americas,Caribbean,Dominican Republic,10738958,2020-04-27,209,5,6135,278,0.5712844765758465,0.045313773431132846,26,22
Americas,South America,Ecuador,17373662,2020-03-29,208,7,1835,48,0.10561964426382878,0.026158038147138966,0,23
Americas,South America,Ecuador,17373662,2020-03-30,55,10,1890,58,0.1087853556722814,0.030687830687830688,1,23
Americas,South America,Ecuador,17373662,2020-03-31,76,4,1966,62,0.1131597932548705,0.03153611393692777,2,23
Americas,South America,Ecuador,17373662,2020-04-01,336,17,2302,79,0.13249941204105387,0.03431798436142485,3,23
Americas,South America,Ecuador,17373662,2020-04-02,456,41,2758,120,0.15874603753658842,0.043509789702683106,4,23
Americas,South America,Ecuador,17373662,2020-04-03,405,0,3163,120,0.18205718518064873,0.0379386658235852,5,23
Americas,South America,Ecuador,17373662,2020-04-04,205,25,3368,145,0.19385665497579035,0.043052256532066506,6,23
Americas,South America,Ecuador,17373662,2020-04-05,97,27,3465,172,0.19943981873251593,0.04963924963924964,7,23
Americas,South America,Ecuador,17373662,2020-04-06,181,8,3646,180,0.20985788718578732,0.04936917169500823,8,23
Americas,South America,Ecuador,17373662,2020-04-07,101,11,3747,191,0.21567128449949122,0.05097411262343208,9,23
Americas,South America,Ecuador,17373662,2020-04-08,248,29,3995,220,0.2299457650321504,0.05506883604505632,10,23
Americas,South America,Ecuador,17373662,2020-04-09,455,22,4450,242,0.25613483213844035,0.05438202247191011,11,23
Americas,South America,Ecuador,17373662,2020-04-10,515,30,4965,272,0.2857774025994059,0.054783484390735146,12,23
Americas,South America,Ecuador,17373662,2020-04-11,2196,25,7161,297,0.41217562538053293,0.041474654377880185,13,23
Americas,South America,Ecuador,17373662,2020-04-12,96,18,7257,315,0.4177012307480139,0.0434063662670525,14,23
Americas,South America,Ecuador,17373662,2020-04-13,209,18,7466,333,0.42973093410013385,0.04460219662469864,15,23
Americas,South America,Ecuador,17373662,2020-04-14,63,22,7529,355,0.43335711262254323,0.04715101607119139,16,23
Americas,South America,Ecuador,17373662,2020-04-15,74,0,7603,355,0.43761643342664314,0.04669209522556885,17,23
Americas,South America,Ecuador,17373662,2020-04-16,255,33,7858,388,0.4522938226840144,0.04937643166200051,18,23
Americas,South America,Ecuador,17373662,2020-04-17,367,15,8225,403,0.4734177515367802,0.04899696048632219,19,23
Americas,South America,Ecuador,17373662,2020-04-18,225,18,8450,421,0.48636838911681374,0.04982248520710059,20,23
Americas,South America,Ecuador,17373662,2020-04-19,572,35,9022,456,0.5192917877647212,0.050543116825537575,21,23
Americas,South America,Ecuador,17373662,2020-04-20,446,18,9468,474,0.5449628293678097,0.050063371356147024,22,23
Americas,South America,Ecuador,17373662,2020-04-21,660,33,10128,507,0.5829513662692414,0.05005924170616114,23,23
Americas,South America,Ecuador,17373662,2020-04-22,270,13,10398,520,0.5984921313652816,0.05000961723408348,24,23
Americas,South America,Ecuador,17373662,2020-04-23,452,17,10850,537,0.6245085233038378,0.049493087557603684,25,23
Americas,South America,Ecuador,17373662,2020-04-24,333,23,11183,560,0.6436754669222873,0.05007600822677278,26,23
Americas,South America,Ecuador,17373662,2020-04-25,0,16,11183,576,0.6436754669222873,0.05150675131896629,27,23
Americas,South America,Ecuador,17373662,2020-04-26,0,0,11183,576,0.6436754669222873,0.05150675131896629,28,23
Americas,South America,Ecuador,17373662,2020-04-27,11536,0,22719,576,1.307669045247916,0.025353228575201375,29,23
Europe,Northern Europe,Estonia,1325648,2020-03-16,56,0,171,0,0.1289935186414493,0,0,24
Europe,Northern Europe,Estonia,1325648,2020-03-17,34,0,205,0,0.15464135275729304,0,1,24
Europe,Northern Europe,Estonia,1325648,2020-03-18,20,0,225,0,0.169728314001907,0,2,24
Europe,Northern Europe,Estonia,1325648,2020-03-19,33,0,258,0,0.19462180005552002,0,3,24
Europe,Northern Europe,Estonia,1325648,2020-03-20,9,0,267,0,0.2014109326155963,0,4,24
Europe,Northern Europe,Estonia,1325648,2020-03-21,16,0,283,0,0.21348050161128748,0,5,24
Europe,Northern Europe,Estonia,1325648,2020-03-22,23,0,306,0,0.2308305070425935,0,6,24
Europe,Northern Europe,Estonia,1325648,2020-03-23,20,0,326,0,0.24591746828720748,0,7,24
Europe,Northern Europe,Estonia,1325648,2020-03-24,26,0,352,0,0.2655305179052056,0,8,24
Europe,Northern Europe,Estonia,1325648,2020-03-25,17,0,369,0,0.27835443496312745,0,9,24
Europe,Northern Europe,Estonia,1325648,2020-03-26,35,1,404,1,0.3047566171412019,0.0024752475247524753,10,24
Europe,Northern Europe,Estonia,1325648,2020-03-27,134,0,538,1,0.40583925748011535,0.0018587360594795538,11,24
Europe,Northern Europe,Estonia,1325648,2020-03-28,37,0,575,1,0.4337501357826512,0.0017391304347826088,12,24
Europe,Northern Europe,Estonia,1325648,2020-03-29,65,0,640,1,0.48278275982764657,0.0015625,13,24
Europe,Northern Europe,Estonia,1325648,2020-03-30,39,2,679,3,0.5122023342546437,0.004418262150220913,14,24
Europe,Northern Europe,Estonia,1325648,2020-03-31,36,0,715,3,0.539358864494949,0.004195804195804196,15,24
Europe,Northern Europe,Estonia,1325648,2020-04-01,30,1,745,4,0.5619893063618698,0.005369127516778523,16,24
Europe,Northern Europe,Estonia,1325648,2020-04-02,34,1,779,5,0.5876371404777135,0.006418485237483954,17,24
Europe,Northern Europe,Estonia,1325648,2020-04-03,79,6,858,11,0.6472306373939387,0.01282051282051282,18,24
Europe,Northern Europe,Estonia,1325648,2020-04-04,103,1,961,12,0.7249284878037006,0.012486992715920915,19,24
Europe,Northern Europe,Estonia,1325648,2020-04-05,57,1,1018,13,0.7679263273508502,0.012770137524557957,20,24
Europe,Northern Europe,Estonia,1325648,2020-04-06,79,2,1097,15,0.8275198242670755,0.013673655423883319,21,24
Europe,Northern Europe,Estonia,1325648,2020-04-07,11,4,1108,19,0.8358176529516131,0.017148014440433214,22,24
Europe,Northern Europe,Estonia,1325648,2020-04-08,41,2,1149,21,0.8667459235030717,0.018276762402088774,23,24
Europe,Northern Europe,Estonia,1325648,2020-04-09,36,3,1185,24,0.8939024537433768,0.020253164556962026,24,24
Europe,Northern Europe,Estonia,1325648,2020-04-10,22,0,1207,24,0.9104981111124522,0.01988400994200497,25,24
Europe,Northern Europe,Estonia,1325648,2020-04-11,51,0,1258,24,0.9489698622862177,0.019077901430842606,26,24
Europe,Northern Europe,Estonia,1325648,2020-04-12,46,0,1304,24,0.9836698731488299,0.018404907975460124,27,24
Europe,Northern Europe,Estonia,1325648,2020-04-13,5,1,1309,25,0.9874416134599833,0.019098548510313215,28,24
Europe,Northern Europe,Estonia,1325648,2020-04-14,23,3,1332,28,1.0047916188912895,0.021021021021021023,29,24
Europe,Northern Europe,Estonia,1325648,2020-04-15,41,3,1373,31,1.035719889442748,0.022578295702840496,30,24
Europe,Northern Europe,Estonia,1325648,2020-04-16,29,4,1402,35,1.0575959832474382,0.024964336661911554,31,24
Europe,Northern Europe,Estonia,1325648,2020-04-17,32,1,1434,36,1.0817351212388204,0.02510460251046025,32,24
Europe,Northern Europe,Estonia,1325648,2020-04-18,25,2,1459,38,1.1005938227945882,0.02604523646333105,33,24
Europe,Northern Europe,Estonia,1325648,2020-04-19,53,0,1512,38,1.140574270092815,0.02513227513227513,34,24
Europe,Northern Europe,Estonia,1325648,2020-04-20,16,2,1528,40,1.1526438390885063,0.02617801047120419,35,24
Europe,Northern Europe,Estonia,1325648,2020-04-21,7,0,1535,40,1.157924275524121,0.026058631921824105,36,24
Europe,Northern Europe,Estonia,1325648,2020-04-22,17,3,1552,43,1.1707481925820429,0.027706185567010308,37,24
Europe,Northern Europe,Estonia,1325648,2020-04-23,7,1,1559,44,1.1760286290176578,0.028223220012828735,38,24
Europe,Northern Europe,Estonia,1325648,2020-04-24,33,1,1592,45,1.2009221150712708,0.028266331658291458,39,24
Europe,Northern Europe,Estonia,1325648,2020-04-25,13,1,1605,46,1.21072863988027,0.02866043613707165,40,24
Europe,Northern Europe,Estonia,1325648,2020-04-26,30,0,1635,46,1.2333590817471909,0.028134556574923548,41,24
Europe,Northern Europe,Estonia,1325648,2020-04-27,8,3,1643,49,1.2393938662450363,0.02982349360925137,42,24
Europe,Northern Europe,Finland,5532156,2020-03-23,105,0,626,1,0.11315660657436269,0.001597444089456869,0,25
Europe,Northern Europe,Finland,5532156,2020-03-24,74,0,700,1,0.1265329466486484,0.0014285714285714286,1,25
Europe,Northern Europe,Finland,5532156,2020-03-25,92,0,792,1,0.14316299106532787,0.0012626262626262627,2,25
Europe,Northern Europe,Finland,5532156,2020-03-26,88,2,880,3,0.15906999007258654,0.003409090909090909,3,25
Europe,Northern Europe,Finland,5532156,2020-03-27,78,1,958,4,0.17316937555629305,0.0041753653444676405,4,25
Europe,Northern Europe,Finland,5532156,2020-03-28,67,3,1025,7,0.18528038616409226,0.006829268292682927,5,25
Europe,Northern Europe,Finland,5532156,2020-03-29,193,2,1218,9,0.22016732716864817,0.007389162561576354,6,25
Europe,Northern Europe,Finland,5532156,2020-03-30,0,2,1218,11,0.22016732716864817,0.0090311986863711,7,25
Europe,Northern Europe,Finland,5532156,2020-03-31,95,2,1313,13,0.23733965564239332,0.009900990099009901,8,25
Europe,Northern Europe,Finland,5532156,2020-04-01,71,4,1384,17,0.2501737116596134,0.012283236994219654,9,25
Europe,Northern Europe,Finland,5532156,2020-04-02,62,0,1446,17,0.26138091550563647,0.011756569847856155,10,25
Europe,Northern Europe,Finland,5532156,2020-04-03,72,2,1518,19,0.2743957328752118,0.012516469038208168,11,25
Europe,Northern Europe,Finland,5532156,2020-04-04,97,1,1615,20,0.2919295840536673,0.01238390092879257,12,25
Europe,Northern Europe,Finland,5532156,2020-04-05,267,5,1882,25,0.34019286513250896,0.013283740701381509,13,25
Europe,Northern Europe,Finland,5532156,2020-04-06,45,2,1927,27,0.34832712598849347,0.01401141670991178,14,25
Europe,Northern Europe,Finland,5532156,2020-04-07,249,0,2176,27,0.3933367027249412,0.012408088235294117,15,25
Europe,Northern Europe,Finland,5532156,2020-04-08,132,7,2308,34,0.4171972012358292,0.014731369150779897,16,25
Europe,Northern Europe,Finland,5532156,2020-04-09,179,6,2487,40,0.4495534833074121,0.016083634901487735,17,25
Europe,Northern Europe,Finland,5532156,2020-04-10,118,2,2605,42,0.47088332288532714,0.016122840690978888,18,25
Europe,Northern Europe,Finland,5532156,2020-04-11,164,6,2769,48,0.5005281846715819,0.01733477789815818,19,25
Europe,Northern Europe,Finland,5532156,2020-04-12,136,1,2905,49,0.5251117285918908,0.016867469879518072,20,25
Europe,Northern Europe,Finland,5532156,2020-04-13,69,7,2974,56,0.5375842619044005,0.01882985877605918,21,25
Europe,Northern Europe,Finland,5532156,2020-04-14,90,3,3064,59,0.5538527836163695,0.019255874673629242,22,25
Europe,Northern Europe,Finland,5532156,2020-04-15,97,5,3161,64,0.571386634794825,0.02024675735526732,23,25
Europe,Northern Europe,Finland,5532156,2020-04-16,76,8,3237,72,0.5851244975738211,0.022242817423540315,24,25
Europe,Northern Europe,Finland,5532156,2020-04-17,132,3,3369,75,0.6089849960847091,0.02226179875333927,25,25
Europe,Northern Europe,Finland,5532156,2020-04-18,120,7,3489,82,0.6306763583673346,0.0235024362281456,26,25
Europe,Northern Europe,Finland,5532156,2020-04-19,192,8,3681,90,0.6653825380195353,0.02444987775061125,27,25
Europe,Northern Europe,Finland,5532156,2020-04-20,102,4,3783,94,0.6838201959597668,0.024848004229447527,28,25
Europe,Northern Europe,Finland,5532156,2020-04-21,85,4,3868,98,0.6991849109099599,0.025336091003102378,29,25
Europe,Northern Europe,Finland,5532156,2020-04-22,146,43,4014,141,0.7255760683538208,0.035127055306427506,30,25
Europe,Northern Europe,Finland,5532156,2020-04-23,115,8,4129,149,0.7463636238746703,0.03608621942358925,31,25
Europe,Northern Europe,Finland,5532156,2020-04-24,155,23,4284,172,0.7743816334897281,0.040149393090569564,32,25
Europe,Northern Europe,Finland,5532156,2020-04-25,111,5,4395,177,0.7944461436011565,0.040273037542662114,33,25
Europe,Northern Europe,Finland,5532156,2020-04-26,80,9,4475,186,0.8089070517895736,0.04156424581005587,34,25
Europe,Northern Europe,Finland,5532156,2020-04-27,101,4,4576,190,0.8271639483774499,0.041520979020979024,35,25
Europe,Western Europe,France,65129728,2020-03-17,1210,21,6633,148,0.10184289423103379,0.02231267902909694,0,26
Europe,Western Europe,France,65129728,2020-03-18,1097,27,7730,175,0.11868620117682666,0.022639068564036222,1,26
