continent,region,country,pop,date,new_cases,new_deaths,total_cases,total_deaths,case_rate,death_rate,days,country_id
Americas,South America,Chile,18952038,2020-04-07,344,3,4815,37,0.2540623863248902,0.0076843198338525445,9,12
Americas,South America,Chile,18952038,2020-04-08,301,6,5116,43,0.2699445832685646,0.008405003909304144,10,12
Americas,South America,Chile,18952038,2020-04-09,430,5,5546,48,0.2926334360452422,0.00865488640461594,11,12
Americas,South America,Chile,18952038,2020-04-10,426,9,5972,57,0.31511122972632283,0.009544541192230409,12,12
Americas,South America,Chile,18952038,2020-04-11,529,8,6501,65,0.34302379511902625,0.009998461775111522,13,12
Americas,South America,Chile,18952038,2020-04-12,426,8,6927,73,0.36550158880010686,0.010538472643279919,14,12
Americas,South America,Chile,18952038,2020-04-13,286,7,7213,80,0.38059231413529243,0.011091085539997228,15,12
Americas,South America,Chile,18952038,2020-04-14,312,2,7525,82,0.39705492359185857,0.010897009966777409,16,12
Americas,South America,Chile,18952038,2020-04-15,392,10,7917,92,0.4177387149603647,0.011620563344701275,17,12
Americas,South America,Chile,18952038,2020-04-16,356,2,8273,94,0.4365229744684978,0.01136226278254563,18,12
Americas,South America,Chile,18952038,2020-04-17,534,11,8807,105,0.4646993637306975,0.011922334506642443,19,12
Europe,Southern Europe,Croatia,4130304,2020-03-26,36,0,418,1,0.10120320441304079,0.0023923444976076554,0,13
Europe,Southern Europe,Croatia,4130304,2020-03-27,77,1,495,2,0.11984589996281146,0.00404040404040404,1,13
Europe,Southern Europe,Croatia,4130304,2020-03-28,91,1,586,3,0.14187817652163134,0.005119453924914676,2,13
Europe,Southern Europe,Croatia,4130304,2020-03-29,71,2,657,5,0.15906819449609522,0.0076103500761035,3,13
Europe,Southern Europe,Croatia,4130304,2020-03-30,56,1,713,6,0.17262651853229205,0.008415147265077139,4,13
Europe,Southern Europe,Croatia,4130304,2020-03-31,77,0,790,6,0.1912692140820627,0.007594936708860759,5,13
Europe,Southern Europe,Croatia,4130304,2020-04-01,77,0,867,6,0.2099119096318334,0.006920415224913495,6,13
Europe,Southern Europe,Croatia,4130304,2020-04-02,96,0,963,6,0.23315475083674228,0.006230529595015576,7,13
Europe,Southern Europe,Croatia,4130304,2020-04-03,48,1,1011,7,0.2447761714391967,0.006923837784371909,8,13
Europe,Southern Europe,Croatia,4130304,2020-04-04,68,1,1079,8,0.2612398506260072,0.0074142724745134385,9,13
Europe,Southern Europe,Croatia,4130304,2020-04-05,47,4,1126,12,0.2726191582992438,0.010657193605683837,10,13
Europe,Southern Europe,Croatia,4130304,2020-04-06,56,3,1182,15,0.28617748233544066,0.012690355329949238,11,13
Europe,Southern Europe,Croatia,4130304,2020-04-07,40,1,1222,16,0.29586199950415276,0.01309328968903437,12,13
Europe,Southern Europe,Croatia,4130304,2020-04-08,60,2,1282,18,0.31038877525722075,0.014040561622464899,13,13
Europe,Southern Europe,Croatia,4130304,2020-04-09,61,1,1343,19,0.3251576639395066,0.014147431124348473,14,13
Europe,Southern Europe,Croatia,4130304,2020-04-10,64,1,1407,20,0.3406528914094459,0.014214641080312722,15,13
Europe,Southern Europe,Croatia,4130304,2020-04-11,88,1,1495,21,0.36195882918061234,0.014046822742474917,16,13
Europe,Southern Europe,Croatia,4130304,2020-04-12,39,0,1534,21,0.37140123342010656,0.013689700130378096,17,13
Europe,Southern Europe,Croatia,4130304,2020-04-13,66,2,1600,23,0.3873806867484815,0.014375,18,13
Europe,Southern Europe,Croatia,4130304,2020-04-14,50,2,1650,25,0.3994863332093715,0.015151515151515152,19,13
Europe,Southern Europe,Croatia,4130304,2020-04-15,54,6,1704,31,0.4125604313871327,0.018192488262910797,20,13
Europe,Southern Europe,Croatia,4130304,2020-04-16,37,3,1741,34,0.4215186097681914,0.019529006318207927,21,13
Europe,Southern Europe,Croatia,4130304,2020-04-17,50,1,1791,35,0.4336242562290814,0.01954215522054718,22,13
Asia,Western Asia,Cyprus,1179551,2020-03-25,8,3,124,3,0.10512474661968833,0.024193548387096774,0,14
Asia,Western Asia,Cyprus,1179551,2020-03-26,8,0,132,3,0.11190698833708758,0.022727272727272728,1,14
Asia,Western Asia,Cyprus,1179551,2020-03-27,14,0,146,3,0.12377591134253628,0.02054794520547945,2,14
Asia,Western Asia,Cyprus,1179551,2020-03-28,16,2,162,5,0.13734039477733478,0.030864197530864196,3,14
Asia,Western Asia,Cyprus,1179551,2020-03-29,17,0,179,5,0.15175265842680818,0.027932960893854747,4,14
Asia,Western Asia,Cyprus,1179551,2020-03-30,35,1,214,6,0.18142496594042987,0.028037383177570093,5,14
Asia,Western Asia,Cyprus,1179551,2020-03-31,16,1,230,7,0.19498944937522836,0.030434782608695653,6,14
Asia,Western Asia,Cyprus,1179551,2020-04-01,32,1,262,8,0.22211841624482537,0.030534351145038167,7,14
Asia,Western Asia,Cyprus,1179551,2020-04-02,58,1,320,9,0.27128966869596993,0.028125,8,14
Asia,Western Asia,Cyprus,1179551,2020-04-03,36,0,356,9,0.30180975642426655,0.025280898876404494,9,14
Asia,Western Asia,Cyprus,1179551,2020-04-04,40,2,396,11,0.33572096501126275,0.027777777777777776,10,14
Asia,Western Asia,Cyprus,1179551,2020-04-05,30,0,426,11,0.3611543714515099,0.025821596244131457,11,14
Asia,Western Asia,Cyprus,1179551,2020-04-06,20,3,446,14,0.3781099757450081,0.03139013452914798,12,14
Asia,Western Asia,Cyprus,1179551,2020-04-07,19,0,465,14,0.39421779982383126,0.030107526881720432,13,14
Asia,Western Asia,Cyprus,1179551,2020-04-08,29,0,494,14,0.4188034260494035,0.02834008097165992,14,14
Asia,Western Asia,Cyprus,1179551,2020-04-09,32,0,526,14,0.4459323929190005,0.026615969581749048,15,14
Asia,Western Asia,Cyprus,1179551,2020-04-10,38,1,564,15,0.478148041076647,0.026595744680851064,16,14
Asia,Western Asia,Cyprus,1179551,2020-04-11,31,0,595,15,0.5044292277315691,0.025210084033613446,17,14
Asia,Western Asia,Cyprus,1179551,2020-04-12,21,0,616,15,0.522232612239742,0.024350649350649352,18,14
Asia,Western Asia,Cyprus,1179551,2020-04-13,17,1,633,16,0.5366448758892155,0.02527646129541864,19,14
Asia,Western Asia,Cyprus,1179551,2020-04-14,29,1,662,17,0.5612305021147878,0.0256797583081571,20,14
Asia,Western Asia,Cyprus,1179551,2020-04-15,33,0,695,17,0.5892072491990596,0.02446043165467626,21,14
Asia,Western Asia,Cyprus,1179551,2020-04-16,20,0,715,17,0.6061628534925578,0.023776223776223775,22,14
Asia,Western Asia,Cyprus,1179551,2020-04-17,20,0,735,17,0.6231184577860559,0.02312925170068027,23,14
Europe,Northern Europe,Denmark,5771876,2020-03-13,160,0,676,0,0.11711963320071324,0,0,15
Europe,Northern Europe,Denmark,5771876,2020-03-14,128,0,804,0,0.13929613179493117,0,1,15
Europe,Northern Europe,Denmark,5771876,2020-03-15,23,0,827,0,0.14328097138607968,0,2,15
Europe,Northern Europe,Denmark,5771876,2020-03-16,48,1,875,1,0.15159715835891138,0.001142857142857143,3,15
Europe,Northern Europe,Denmark,5771876,2020-03-17,57,0,932,1,0.16147263038914905,0.001072961373390558,4,15
Europe,Northern Europe,Denmark,5771876,2020-03-18,92,3,1024,4,0.17741198875374314,0.00390625,5,15
Europe,Northern Europe,Denmark,5771876,2020-03-19,91,0,1115,4,0.19317809322306992,0.003587443946188341,6,15
Europe,Northern Europe,Denmark,5771876,2020-03-20,36,2,1151,6,0.1994152334526937,0.005212858384013901,7,15
Europe,Northern Europe,Denmark,5771876,2020-03-21,104,3,1255,9,0.21743363856049575,0.007171314741035857,8,15
Europe,Northern Europe,Denmark,5771876,2020-03-22,71,4,1326,13,0.229734665124476,0.00980392156862745,9,15
Europe,Northern Europe,Denmark,5771876,2020-03-23,69,0,1395,13,0.24168918389792157,0.00931899641577061,10,15
Europe,Northern Europe,Denmark,5771876,2020-03-24,65,11,1460,24,0.25295068709029783,0.01643835616438356,11,15
Europe,Northern Europe,Denmark,5771876,2020-03-25,131,8,1591,32,0.2756469473703177,0.02011313639220616,12,15
Europe,Northern Europe,Denmark,5771876,2020-03-26,133,2,1724,34,0.29868971544087225,0.019721577726218097,13,15
Europe,Northern Europe,Denmark,5771876,2020-03-27,153,7,1877,41,0.3251975614167733,0.02184336707511987,14,15
Europe,Northern Europe,Denmark,5771876,2020-03-28,169,11,2046,52,0.35447746971695165,0.02541544477028348,15,15
Europe,Northern Europe,Denmark,5771876,2020-03-29,155,13,2201,65,0.3813318234833874,0.029532030895047707,16,15
Europe,Northern Europe,Denmark,5771876,2020-03-30,194,7,2395,72,0.41494307916524886,0.030062630480167014,17,15
Europe,Northern Europe,Denmark,5771876,2020-03-31,182,5,2577,77,0.4464752881039024,0.029879705083430345,18,15
Europe,Northern Europe,Denmark,5771876,2020-04-01,283,13,2860,90,0.49550614046455604,0.03146853146853147,19,15
Europe,Northern Europe,Denmark,5771876,2020-04-02,247,14,3107,104,0.5382998525955859,0.03347280334728033,20,15
Europe,Northern Europe,Denmark,5771876,2020-04-03,279,19,3386,123,0.5866376893751702,0.036326048434731244,21,15
Europe,Northern Europe,Denmark,5771876,2020-04-04,371,16,3757,139,0.6509148845193486,0.036997604471652915,22,15
Europe,Northern Europe,Denmark,5771876,2020-04-05,320,22,4077,161,0.7063561310048934,0.03948982094677459,23,15
Europe,Northern Europe,Denmark,5771876,2020-04-06,292,18,4369,179,0.7569462684229529,0.04097047379262989,24,15
Europe,Northern Europe,Denmark,5771876,2020-04-07,312,8,4681,187,0.811001483746359,0.03994872890408033,25,15
Europe,Northern Europe,Denmark,5771876,2020-04-08,390,16,5071,203,0.8785705029006168,0.040031551962137646,26,15
Europe,Northern Europe,Denmark,5771876,2020-04-09,331,15,5402,218,0.935917542234102,0.04035542391706775,27,15
Europe,Northern Europe,Denmark,5771876,2020-04-10,233,19,5635,237,0.9762856998313892,0.042058562555456966,28,15
Europe,Northern Europe,Denmark,5771876,2020-04-11,184,10,5819,247,1.0081644165605774,0.04244715586870596,29,15
Europe,Northern Europe,Denmark,5771876,2020-04-12,177,13,5996,260,1.0388303560228944,0.04336224149432955,30,15
Europe,Northern Europe,Denmark,5771876,2020-04-13,178,13,6174,273,1.0696695493804786,0.04421768707482993,31,15
Europe,Northern Europe,Denmark,5771876,2020-04-14,144,12,6318,285,1.0946181102989738,0.04510921177587844,32,15
Europe,Northern Europe,Denmark,5771876,2020-04-15,193,14,6511,299,1.1280561120855679,0.04592228536323145,33,15
Europe,Northern Europe,Denmark,5771876,2020-04-16,170,10,6681,309,1.1575092742810136,0.046250561293219576,34,15
Europe,Northern Europe,Denmark,5771876,2020-04-17,198,12,6879,321,1.1918135455439445,0.04666375926733537,35,15
Africa,Eastern Africa,Djibouti,973560,2020-04-08,31,0,121,0,0.1242861251489379,0,0,16
Africa,Eastern Africa,Djibouti,973560,2020-04-09,14,0,135,0,0.13866633797608777,0,1,16
Africa,Eastern Africa,Djibouti,973560,2020-04-10,5,1,140,1,0.1438021282714984,0.007142857142857143,2,16
Africa,Eastern Africa,Djibouti,973560,2020-04-11,10,0,150,1,0.15407370886231975,0.006666666666666667,3,16
Africa,Eastern Africa,Djibouti,973560,2020-04-12,37,1,187,2,0.1920785570483586,0.0106951871657754,4,16
Africa,Eastern Africa,Djibouti,973560,2020-04-13,27,0,214,2,0.21981182464357615,0.009345794392523364,5,16
Africa,Eastern Africa,Djibouti,973560,2020-04-14,84,0,298,2,0.3060931016064752,0.006711409395973154,6,16
Africa,Eastern Africa,Djibouti,973560,2020-04-15,65,0,363,2,0.3728583754468138,0.005509641873278237,7,16
Africa,Eastern Africa,Djibouti,973560,2020-04-16,72,0,435,2,0.44681375570072723,0.004597701149425287,8,16
Africa,Eastern Africa,Djibouti,973560,2020-04-17,156,0,591,2,0.6070504129175397,0.00338409475465313,9,16
Americas,Caribbean,Dominican Republic,10738958,2020-04-01,208,9,1109,51,0.10326886463286289,0.045987376014427414,0,17
Americas,Caribbean,Dominican Republic,10738958,2020-04-02,175,6,1284,57,0.11956467284814784,0.04439252336448598,1,17
Americas,Caribbean,Dominican Republic,10738958,2020-04-03,96,3,1380,60,0.12850408764053273,0.043478260869565216,2,17
Americas,Caribbean,Dominican Republic,10738958,2020-04-04,108,8,1488,68,0.13856092928196573,0.0456989247311828,3,17
Americas,Caribbean,Dominican Republic,10738958,2020-04-05,90,9,1578,77,0.14694163064982654,0.048795944233206594,4,17
Americas,Caribbean,Dominican Republic,10738958,2020-04-06,167,5,1745,82,0.16249248763241275,0.04699140401146132,5,17
Americas,Caribbean,Dominican Republic,10738958,2020-04-07,83,4,1828,86,0.1702213566716622,0.047045951859956234,6,17
Americas,Caribbean,Dominican Republic,10738958,2020-04-08,128,12,1956,98,0.18214057639484202,0.050102249488752554,7,17
Americas,Caribbean,Dominican Republic,10738958,2020-04-09,155,10,2111,108,0.19657400652838014,0.05116058739933681,8,17
Americas,Caribbean,Dominican Republic,10738958,2020-04-10,238,10,2349,118,0.21873630570116767,0.05023414218816517,9,17
Americas,Caribbean,Dominican Republic,10738958,2020-04-11,271,8,2620,126,0.24397152870883748,0.048091603053435114,10,17
Americas,Caribbean,Dominican Republic,10738958,2020-04-12,139,9,2759,135,0.2569150563769781,0.04893077201884741,11,17
Americas,Caribbean,Dominican Republic,10738958,2020-04-13,208,38,2967,173,0.27628378842714535,0.058308055274688235,12,17
Americas,Caribbean,Dominican Republic,10738958,2020-04-14,200,4,3167,177,0.29490756924461387,0.055888853804862644,13,17
Americas,Caribbean,Dominican Republic,10738958,2020-04-15,119,6,3286,183,0.3059887188310076,0.055690809494826535,14,17
Americas,Caribbean,Dominican Republic,10738958,2020-04-16,328,6,3614,189,0.336531719371656,0.052296624239070284,15,17
Americas,Caribbean,Dominican Republic,10738958,2020-04-17,141,7,3755,196,0.34966148484797127,0.052197070572569906,16,17
Americas,South America,Ecuador,17373662,2020-03-29,208,7,1835,48,0.10561964426382878,0.026158038147138966,0,18
Americas,South America,Ecuador,17373662,2020-03-30,55,10,1890,58,0.1087853556722814,0.030687830687830688,1,18
Americas,South America,Ecuador,17373662,2020-03-31,76,4,1966,62,0.1131597932548705,0.03153611393692777,2,18
Americas,South America,Ecuador,17373662,2020-04-01,336,17,2302,79,0.13249941204105387,0.03431798436142485,3,18
Americas,South America,Ecuador,17373662,2020-04-02,456,41,2758,120,0.15874603753658842,0.043509789702683106,4,18
Americas,South America,Ecuador,17373662,2020-04-03,405,0,3163,120,0.18205718518064873,0.0379386658235852,5,18
Americas,South America,Ecuador,17373662,2020-04-04,205,25,3368,145,0.19385665497579035,0.043052256532066506,6,18
Americas,South America,Ecuador,17373662,2020-04-05,97,27,3465,172,0.19943981873251593,0.04963924963924964,7,18
Americas,South America,Ecuador,17373662,2020-04-06,181,8,3646,180,0.20985788718578732,0.04936917169500823,8,18
Americas,South America,Ecuador,17373662,2020-04-07,101,11,3747,191,0.21567128449949122,0.05097411262343208,9,18
Americas,South America,Ecuador,17373662,2020-04-08,248,29,3995,220,0.2299457650321504,0.05506883604505632,10,18
Americas,South America,Ecuador,17373662,2020-04-09,455,22,4450,242,0.25613483213844035,0.05438202247191011,11,18
Americas,South America,Ecuador,17373662,2020-04-10,515,30,4965,272,0.2857774025994059,0.054783484390735146,12,18
Americas,South America,Ecuador,17373662,2020-04-11,2196,25,7161,297,0.41217562538053293,0.041474654377880185,13,18
Americas,South America,Ecuador,17373662,2020-04-12,96,18,7257,315,0.4177012307480139,0.0434063662670525,14,18
Americas,South America,Ecuador,17373662,2020-04-13,209,18,7466,333,0.42973093410013385,0.04460219662469864,15,18
Americas,South America,Ecuador,17373662,2020-04-14,63,22,7529,355,0.43335711262254323,0.04715101607119139,16,18
Americas,South America,Ecuador,17373662,2020-04-15,74,0,7603,355,0.43761643342664314,0.04669209522556885,17,18
Americas,South America,Ecuador,17373662,2020-04-16,255,33,7858,388,0.4522938226840144,0.04937643166200051,18,18
Americas,South America,Ecuador,17373662,2020-04-17,367,15,8225,403,0.4734177515367802,0.04899696048632219,19,18
Europe,Northern Europe,Estonia,1325648,2020-03-16,56,0,171,0,0.1289935186414493,0,0,19
Europe,Northern Europe,Estonia,1325648,2020-03-17,34,0,205,0,0.15464135275729304,0,1,19
Europe,Northern Europe,Estonia,1325648,2020-03-18,20,0,225,0,0.169728314001907,0,2,19
Europe,Northern Europe,Estonia,1325648,2020-03-19,33,0,258,0,0.19462180005552002,0,3,19
Europe,Northern Europe,Estonia,1325648,2020-03-20,9,0,267,0,0.2014109326155963,0,4,19
Europe,Northern Europe,Estonia,1325648,2020-03-21,16,0,283,0,0.21348050161128748,0,5,19
Europe,Northern Europe,Estonia,1325648,2020-03-22,23,0,306,0,0.2308305070425935,0,6,19
Europe,Northern Europe,Estonia,1325648,2020-03-23,20,0,326,0,0.24591746828720748,0,7,19
Europe,Northern Europe,Estonia,1325648,2020-03-24,26,0,352,0,0.2655305179052056,0,8,19
Europe,Northern Europe,Estonia,1325648,2020-03-25,17,0,369,0,0.27835443496312745,0,9,19
Europe,Northern Europe,Estonia,1325648,2020-03-26,35,1,404,1,0.3047566171412019,0.0024752475247524753,10,19
Europe,Northern Europe,Estonia,1325648,2020-03-27,134,0,538,1,0.40583925748011535,0.0018587360594795538,11,19
Europe,Northern Europe,Estonia,1325648,2020-03-28,37,0,575,1,0.4337501357826512,0.0017391304347826088,12,19
Europe,Northern Europe,Estonia,1325648,2020-03-29,65,0,640,1,0.48278275982764657,0.0015625,13,19
Europe,Northern Europe,Estonia,1325648,2020-03-30,39,2,679,3,0.5122023342546437,0.004418262150220913,14,19
Europe,Northern Europe,Estonia,1325648,2020-03-31,36,0,715,3,0.539358864494949,0.004195804195804196,15,19
Europe,Northern Europe,Estonia,1325648,2020-04-01,30,1,745,4,0.5619893063618698,0.005369127516778523,16,19
Europe,Northern Europe,Estonia,1325648,2020-04-02,34,1,779,5,0.5876371404777135,0.006418485237483954,17,19
Europe,Northern Europe,Estonia,1325648,2020-04-03,79,6,858,11,0.6472306373939387,0.01282051282051282,18,19
Europe,Northern Europe,Estonia,1325648,2020-04-04,103,1,961,12,0.7249284878037006,0.012486992715920915,19,19
Europe,Northern Europe,Estonia,1325648,2020-04-05,57,1,1018,13,0.7679263273508502,0.012770137524557957,20,19
Europe,Northern Europe,Estonia,1325648,2020-04-06,79,2,1097,15,0.8275198242670755,0.013673655423883319,21,19
Europe,Northern Europe,Estonia,1325648,2020-04-07,11,4,1108,19,0.8358176529516131,0.017148014440433214,22,19
Europe,Northern Europe,Estonia,1325648,2020-04-08,41,2,1149,21,0.8667459235030717,0.018276762402088774,23,19
Europe,Northern Europe,Estonia,1325648,2020-04-09,36,3,1185,24,0.8939024537433768,0.020253164556962026,24,19
Europe,Northern Europe,Estonia,1325648,2020-04-10,22,0,1207,24,0.9104981111124522,0.01988400994200497,25,19
Europe,Northern Europe,Estonia,1325648,2020-04-11,51,0,1258,24,0.9489698622862177,0.019077901430842606,26,19
Europe,Northern Europe,Estonia,1325648,2020-04-12,46,0,1304,24,0.9836698731488299,0.018404907975460124,27,19
Europe,Northern Europe,Estonia,1325648,2020-04-13,5,1,1309,25,0.9874416134599833,0.019098548510313215,28,19
Europe,Northern Europe,Estonia,1325648,2020-04-14,23,3,1332,28,1.0047916188912895,0.021021021021021023,29,19
Europe,Northern Europe,Estonia,1325648,2020-04-15,41,3,1373,31,1.035719889442748,0.022578295702840496,30,19
Europe,Northern Europe,Estonia,1325648,2020-04-16,29,4,1402,35,1.0575959832474382,0.024964336661911554,31,19
Europe,Northern Europe,Estonia,1325648,2020-04-17,32,1,1434,36,1.0817351212388204,0.02510460251046025,32,19
Europe,Northern Europe,Finland,5532156,2020-03-23,105,0,626,1,0.11315660657436269,0.001597444089456869,0,20
Europe,Northern Europe,Finland,5532156,2020-03-24,74,0,700,1,0.1265329466486484,0.0014285714285714286,1,20
Europe,Northern Europe,Finland,5532156,2020-03-25,92,0,792,1,0.14316299106532787,0.0012626262626262627,2,20
Europe,Northern Europe,Finland,5532156,2020-03-26,88,2,880,3,0.15906999007258654,0.003409090909090909,3,20
Europe,Northern Europe,Finland,5532156,2020-03-27,78,1,958,4,0.17316937555629305,0.0041753653444676405,4,20
Europe,Northern Europe,Finland,5532156,2020-03-28,67,3,1025,7,0.18528038616409226,0.006829268292682927,5,20
Europe,Northern Europe,Finland,5532156,2020-03-29,193,2,1218,9,0.22016732716864817,0.007389162561576354,6,20
Europe,Northern Europe,Finland,5532156,2020-03-30,0,2,1218,11,0.22016732716864817,0.0090311986863711,7,20
Europe,Northern Europe,Finland,5532156,2020-03-31,95,2,1313,13,0.23733965564239332,0.009900990099009901,8,20
Europe,Northern Europe,Finland,5532156,2020-04-01,71,4,1384,17,0.2501737116596134,0.012283236994219654,9,20
Europe,Northern Europe,Finland,5532156,2020-04-02,62,0,1446,17,0.26138091550563647,0.011756569847856155,10,20
Europe,Northern Europe,Finland,5532156,2020-04-03,72,2,1518,19,0.2743957328752118,0.012516469038208168,11,20
Europe,Northern Europe,Finland,5532156,2020-04-04,97,1,1615,20,0.2919295840536673,0.01238390092879257,12,20
Europe,Northern Europe,Finland,5532156,2020-04-05,267,5,1882,25,0.34019286513250896,0.013283740701381509,13,20
Europe,Northern Europe,Finland,5532156,2020-04-06,45,2,1927,27,0.34832712598849347,0.01401141670991178,14,20
Europe,Northern Europe,Finland,5532156,2020-04-07,249,0,2176,27,0.3933367027249412,0.012408088235294117,15,20
Europe,Northern Europe,Finland,5532156,2020-04-08,132,7,2308,34,0.4171972012358292,0.014731369150779897,16,20
Europe,Northern Europe,Finland,5532156,2020-04-09,179,6,2487,40,0.4495534833074121,0.016083634901487735,17,20
Europe,Northern Europe,Finland,5532156,2020-04-10,118,2,2605,42,0.47088332288532714,0.016122840690978888,18,20
Europe,Northern Europe,Finland,5532156,2020-04-11,164,6,2769,48,0.5005281846715819,0.01733477789815818,19,20
Europe,Northern Europe,Finland,5532156,2020-04-12,136,1,2905,49,0.5251117285918908,0.016867469879518072,20,20
Europe,Northern Europe,Finland,5532156,2020-04-13,69,7,2974,56,0.5375842619044005,0.01882985877605918,21,20
Europe,Northern Europe,Finland,5532156,2020-04-14,90,3,3064,59,0.5538527836163695,0.019255874673629242,22,20
Europe,Northern Europe,Finland,5532156,2020-04-15,97,5,3161,64,0.571386634794825,0.02024675735526732,23,20
Europe,Northern Europe,Finland,5532156,2020-04-16,76,8,3237,72,0.5851244975738211,0.022242817423540315,24,20
Europe,Northern Europe,Finland,5532156,2020-04-17,132,3,3369,75,0.6089849960847091,0.02226179875333927,25,20
Europe,Western Europe,France,65129728,2020-03-17,1210,21,6633,148,0.10184289423103379,0.02231267902909694,0,21
Europe,Western Europe,France,65129728,2020-03-18,1097,27,7730,175,0.11868620117682666,0.022639068564036222,1,21
Europe,Western Europe,France,65129728,2020-03-19,1404,69,9134,244,0.14024317743197084,0.026713378585504707,2,21
Europe,Western Europe,France,65129728,2020-03-20,1861,128,10995,372,0.1688169187502211,0.03383356070941337,3,21
Europe,Western Europe,France,65129728,2020-03-21,1617,78,12612,450,0.193644290975697,0.0356803044719315,4,21
Europe,Western Europe,France,65129728,2020-03-22,1847,112,14459,562,0.22200307669026345,0.038868524794245796,5,21
Europe,Western Europe,France,65129728,2020-03-23,1559,112,16018,674,0.2459399185576209,0.04207766262954177,6,21
Europe,Western Europe,France,65129728,2020-03-24,3838,186,19856,860,0.3048684619103583,0.04331184528605963,7,21
Europe,Western Europe,France,65129728,2020-03-25,2446,240,22302,1100,0.34242427666825204,0.049322930678862884,8,21
Europe,Western Europe,France,65129728,2020-03-26,2931,231,25233,1331,0.38742676769661927,0.052748385051321685,9,21
Europe,Western Europe,France,65129728,2020-03-27,3922,365,29155,1696,0.4476450446714594,0.058171840164637285,10,21
Europe,Western Europe,France,65129728,2020-03-28,3809,299,32964,1995,0.5061283228451376,0.06052056789224609,11,21
Europe,Western Europe,France,65129728,2020-03-29,4611,319,37575,2314,0.5769254863155577,0.061583499667332,12,21
Europe,Western Europe,France,65129728,2020-03-30,2599,292,40174,2606,0.6168304587422813,0.06486782496141784,13,21
Europe,Western Europe,France,65129728,2020-03-31,4376,418,44550,3024,0.6840194388651524,0.06787878787878789,14,21
Europe,Western Europe,France,65129728,2020-04-01,7578,499,52128,3523,0.8003718363448409,0.06758364027010436,15,21
Europe,Western Europe,France,65129728,2020-04-02,4861,509,56989,4032,0.8750074927381856,0.07075049570969837,16,21
Europe,Western Europe,France,65129728,2020-04-03,2116,471,59105,4503,0.9074964968378189,0.07618644784705186,17,21
Europe,Western Europe,France,65129728,2020-04-04,5233,2004,64338,6507,0.9878438307004752,0.10113774130373962,18,21
Europe,Western Europe,France,65129728,2020-04-05,4267,1053,68605,7560,1.0533592279089512,0.11019604985059397,19,21
Europe,Western Europe,France,65129728,2020-04-06,1873,518,70478,8078,1.0821172168875017,0.11461732739294532,20,21
Europe,Western Europe,France,65129728,2020-04-07,3912,833,74390,8911,1.142181954145425,0.11978760586100282,21,21
Europe,Western Europe,France,65129728,2020-04-08,3777,1417,78167,10328,1.200173905224969,0.1321273683267875,22,21
Europe,Western Europe,France,65129728,2020-04-09,3881,541,82048,10869,1.2597626693604493,0.13247123634945399,23,21
Europe,Western Europe,France,65129728,2020-04-10,4286,1341,86334,12210,1.3255697920310676,0.141427479324484,24,21
Europe,Western Europe,France,65129728,2020-04-11,4342,987,90676,13197,1.3922367371164208,0.14554016498301645,25,21
Europe,Western Europe,France,65129728,2020-04-12,3114,635,93790,13832,1.4400490049643688,0.1474784092120695,26,21
Europe,Western Europe,France,65129728,2020-04-13,1613,561,95403,14393,1.464814961303078,0.15086527677326708,27,21
Europe,Western Europe,France,65129728,2020-04-14,2673,574,98076,14967,1.5058561276349873,0.15260614217545576,28,21
Europe,Western Europe,France,65129728,2020-04-15,5497,762,103573,15729,1.5902569100242518,0.1518639027545789,29,21
Europe,Western Europe,France,65129728,2020-04-16,2633,1438,106206,17167,1.630683917488493,0.16163870214488824,30,21
Europe,Western Europe,France,65129728,2020-04-17,2641,753,108847,17920,1.6712337567262678,0.16463476255661616,31,21
Oceania,Polynesia,French Polynesia,279287,2020-03-27,5,0,30,0,0.10741638529541297,0,0,22
Oceania,Polynesia,French Polynesia,279287,2020-03-28,0,0,30,0,0.10741638529541297,0,1,22
Oceania,Polynesia,French Polynesia,279287,2020-03-29,4,0,34,0,0.12173857000146802,0,2,22
Oceania,Polynesia,French Polynesia,279287,2020-03-30,1,0,35,0,0.1253191161779818,0,3,22
Oceania,Polynesia,French Polynesia,279287,2020-03-31,1,0,36,0,0.12889966235449554,0,4,22
Oceania,Polynesia,French Polynesia,279287,2020-04-01,1,0,37,0,0.13248020853100934,0,5,22
Oceania,Polynesia,French Polynesia,279287,2020-04-02,0,0,37,0,0.13248020853100934,0,6,22
Oceania,Polynesia,French Polynesia,279287,2020-04-03,0,0,37,0,0.13248020853100934,0,7,22
Oceania,Polynesia,French Polynesia,279287,2020-04-04,2,0,39,0,0.13964130088403684,0,8,22
Oceania,Polynesia,French Polynesia,279287,2020-04-05,1,0,40,0,0.14322184706055063,0,9,22
Oceania,Polynesia,French Polynesia,279287,2020-04-06,1,0,41,0,0.14680239323706437,0,10,22
Oceania,Polynesia,French Polynesia,279287,2020-04-07,0,0,41,0,0.14680239323706437,0,11,22
Oceania,Polynesia,French Polynesia,279287,2020-04-08,6,0,47,0,0.16828567029614697,0,12,22
Oceania,Polynesia,French Polynesia,279287,2020-04-09,4,0,51,0,0.18260785500220203,0,13,22
Oceania,Polynesia,French Polynesia,279287,2020-04-10,0,0,51,0,0.18260785500220203,0,14,22
Oceania,Polynesia,French Polynesia,279287,2020-04-11,0,0,51,0,0.18260785500220203,0,15,22
