continent,country,pop,date,new_cases,new_deaths,total_cases,total_deaths,case_rate,death_rate,days,country_id
Europe,Austria,8847037,2020-05-04,68,2,15538,598,1.756294225965145,0.03848629167202986,48,8
Europe,Austria,8847037,2020-05-05,31,2,15569,600,1.7597982239703531,0.03853812062431755,49,8
Europe,Austria,8847037,2020-05-06,17,6,15586,606,1.7617197712635315,0.03888104709354549,50,8
Europe,Austria,8847037,2020-05-07,65,2,15651,608,1.7690668638550964,0.038847357996294164,51,8
Europe,Austria,8847037,2020-05-08,22,1,15673,609,1.771553572116857,0.038856632425189816,52,8
Europe,Austria,8847037,2020-05-09,62,5,15735,614,1.7785615681272724,0.03902129011757229,53,8
Europe,Austria,8847037,2020-05-10,42,1,15777,615,1.7833089202633605,0.03898079482791405,54,8
Europe,Austria,8847037,2020-05-11,10,3,15787,618,1.7844392422005242,0.03914613289415342,55,8
Europe,Austria,8847037,2020-05-12,87,2,15874,620,1.7942730430538496,0.03905757843013733,56,8
Europe,Austria,8847037,2020-05-13,36,3,15910,623,1.7983422020276392,0.039157762413576366,57,8
Europe,Austria,8847037,2020-05-14,54,1,15964,624,1.804445940488324,0.03908794788273615,58,8
Europe,Austria,8847037,2020-05-15,41,2,16005,626,1.8090802604306957,0.039112777257107156,59,8
Europe,Austria,8847037,2020-05-16,63,2,16068,628,1.8162012886348278,0.039083893452825494,60,8
Europe,Azerbaijan,9942334,2020-04-12,67,1,1058,11,0.1064136449248235,0.010396975425330813,0,9
Europe,Azerbaijan,9942334,2020-04-13,40,0,1098,11,0.11043684511101719,0.010018214936247723,1,9
Europe,Azerbaijan,9942334,2020-04-14,50,1,1148,12,0.11546584534375932,0.010452961672473868,2,9
Europe,Azerbaijan,9942334,2020-04-15,49,1,1197,13,0.1203942655718466,0.01086048454469507,3,9
Europe,Azerbaijan,9942334,2020-04-16,56,0,1253,13,0.1260267458325178,0.010375099760574621,4,9
Europe,Azerbaijan,9942334,2020-04-17,30,2,1283,15,0.12904414597216307,0.011691348402182385,5,9
Europe,Azerbaijan,9942334,2020-04-18,57,0,1340,15,0.1347772062374891,0.011194029850746268,6,9
Europe,Azerbaijan,9942334,2020-04-19,33,3,1373,18,0.1380963463910989,0.013109978150036417,7,9
Europe,Azerbaijan,9942334,2020-04-20,25,1,1398,19,0.14061084650746997,0.013590844062947067,8,9
Europe,Azerbaijan,9942334,2020-04-21,38,0,1436,19,0.144432886684354,0.013231197771587743,9,9
Europe,Azerbaijan,9942334,2020-04-22,44,1,1480,20,0.14885840688916707,0.013513513513513514,10,9
Europe,Azerbaijan,9942334,2020-04-23,38,0,1518,20,0.1526804470660511,0.013175230566534914,11,9
Europe,Azerbaijan,9942334,2020-04-24,30,0,1548,20,0.15569784720569638,0.012919896640826873,12,9
Europe,Azerbaijan,9942334,2020-04-25,44,1,1592,21,0.16012336741050942,0.013190954773869347,13,9
Europe,Azerbaijan,9942334,2020-04-26,25,0,1617,21,0.1626378675268805,0.012987012987012988,14,9
Europe,Azerbaijan,9942334,2020-04-27,28,0,1645,21,0.1654541076572161,0.01276595744680851,15,9
Europe,Azerbaijan,9942334,2020-04-28,33,1,1678,22,0.16877324781082592,0.013110846245530394,16,9
Europe,Azerbaijan,9942334,2020-04-29,39,0,1717,22,0.17269586799236478,0.0128130460104834,17,9
Europe,Azerbaijan,9942334,2020-04-30,49,1,1766,23,0.17762428822045206,0.013023782559456399,18,9
Europe,Azerbaijan,9942334,2020-05-01,38,1,1804,24,0.18144632839733607,0.013303769401330377,19,9
Europe,Azerbaijan,9942334,2020-05-02,50,1,1854,25,0.1864753286300782,0.01348435814455232,20,9
Europe,Azerbaijan,9942334,2020-05-03,40,0,1894,25,0.1904985288162719,0.013199577613516367,21,9
Europe,Azerbaijan,9942334,2020-05-04,38,0,1932,25,0.19432056899315595,0.012939958592132506,22,9
Europe,Azerbaijan,9942334,2020-05-05,52,1,1984,26,0.19955072923520775,0.01310483870967742,23,9
Europe,Azerbaijan,9942334,2020-05-06,76,0,2060,26,0.2071948095889758,0.01262135922330097,24,9
Europe,Azerbaijan,9942334,2020-05-07,67,2,2127,28,0.21393366990085022,0.013164080865068171,25,9
Europe,Azerbaijan,9942334,2020-05-08,77,0,2204,28,0.22167833025927314,0.012704174228675136,26,9
Europe,Azerbaijan,9942334,2020-05-09,75,0,2279,28,0.22922183060838633,0.01228609039052216,27,9
Europe,Azerbaijan,9942334,2020-05-10,143,3,2422,31,0.24360477127402883,0.012799339388934764,28,9
Europe,Azerbaijan,9942334,2020-05-11,97,1,2519,32,0.2533610317255485,0.012703453751488685,29,9
Europe,Azerbaijan,9942334,2020-05-12,70,0,2589,32,0.2604016320513875,0.012359984550019312,30,9
Europe,Azerbaijan,9942334,2020-05-13,104,1,2693,33,0.2708619525354911,0.012253991830672113,31,9
Europe,Azerbaijan,9942334,2020-05-14,65,2,2758,35,0.2773996528380559,0.012690355329949238,32,9
Europe,Azerbaijan,9942334,2020-05-15,121,0,2879,35,0.2895698334012919,0.012156998957971519,33,9
Europe,Azerbaijan,9942334,2020-05-16,101,1,2980,36,0.29972841387143095,0.012080536912751677,34,9
America,Bahamas,385640,2020-04-09,4,1,40,7,0.10372368011617052,0.175,0,10
America,Bahamas,385640,2020-04-10,1,1,41,8,0.1063167721190748,0.1951219512195122,1,10
America,Bahamas,385640,2020-04-11,1,0,42,8,0.10890986412197905,0.19047619047619047,2,10
America,Bahamas,385640,2020-04-12,4,0,46,8,0.11928223213359611,0.17391304347826086,3,10
America,Bahamas,385640,2020-04-13,1,0,47,8,0.12187532413650036,0.1702127659574468,4,10
America,Bahamas,385640,2020-04-14,2,0,49,8,0.1270615081423089,0.16326530612244897,5,10
America,Bahamas,385640,2020-04-15,0,0,49,8,0.1270615081423089,0.16326530612244897,6,10
America,Bahamas,385640,2020-04-16,4,0,53,8,0.13743387615392594,0.1509433962264151,7,10
America,Bahamas,385640,2020-04-17,1,1,54,9,0.1400269681568302,0.16666666666666666,8,10
America,Bahamas,385640,2020-04-18,1,0,55,9,0.14262006015973447,0.16363636363636364,9,10
America,Bahamas,385640,2020-04-19,3,0,58,9,0.15039933616844725,0.15517241379310345,10,10
America,Bahamas,385640,2020-04-20,2,0,60,9,0.15558552017425578,0.15,11,10
America,Bahamas,385640,2020-04-21,4,0,64,9,0.16595788818587281,0.140625,12,10
America,Bahamas,385640,2020-04-22,1,0,65,9,0.1685509801887771,0.13846153846153847,13,10
America,Bahamas,385640,2020-04-23,5,0,70,9,0.1815164402032984,0.12857142857142856,14,10
America,Bahamas,385640,2020-04-24,2,2,72,11,0.18670262420910694,0.1527777777777778,15,10
America,Bahamas,385640,2020-04-25,1,0,73,11,0.1892957162120112,0.1506849315068493,16,10
America,Bahamas,385640,2020-04-26,5,0,78,11,0.20226117622653253,0.14102564102564102,17,10
America,Bahamas,385640,2020-04-27,2,0,80,11,0.20744736023234103,0.1375,18,10
America,Bahamas,385640,2020-04-28,0,0,80,11,0.20744736023234103,0.1375,19,10
America,Bahamas,385640,2020-04-29,0,0,80,11,0.20744736023234103,0.1375,20,10
America,Bahamas,385640,2020-04-30,0,0,80,11,0.20744736023234103,0.1375,21,10
America,Bahamas,385640,2020-05-01,1,0,81,11,0.2100404522352453,0.13580246913580246,22,10
America,Bahamas,385640,2020-05-02,1,0,82,11,0.2126335442381496,0.13414634146341464,23,10
America,Bahamas,385640,2020-05-03,1,0,83,11,0.21522663624105381,0.13253012048192772,24,10
America,Bahamas,385640,2020-05-04,0,0,83,11,0.21522663624105381,0.13253012048192772,25,10
America,Bahamas,385640,2020-05-05,0,0,83,11,0.21522663624105381,0.13253012048192772,26,10
America,Bahamas,385640,2020-05-06,6,0,89,11,0.23078518825847943,0.12359550561797752,27,10
America,Bahamas,385640,2020-05-07,3,0,92,11,0.23856446426719222,0.11956521739130435,28,10
America,Bahamas,385640,2020-05-08,0,0,92,11,0.23856446426719222,0.11956521739130435,29,10
America,Bahamas,385640,2020-05-09,0,0,92,11,0.23856446426719222,0.11956521739130435,30,10
America,Bahamas,385640,2020-05-10,0,0,92,11,0.23856446426719222,0.11956521739130435,31,10
America,Bahamas,385640,2020-05-11,0,0,92,11,0.23856446426719222,0.11956521739130435,32,10
America,Bahamas,385640,2020-05-12,1,0,93,11,0.24115755627009647,0.11827956989247312,33,10
America,Bahamas,385640,2020-05-13,0,0,93,11,0.24115755627009647,0.11827956989247312,34,10
America,Bahamas,385640,2020-05-14,1,0,94,11,0.24375064827300072,0.11702127659574468,35,10
America,Bahamas,385640,2020-05-15,2,0,96,11,0.24893683227880925,0.11458333333333333,36,10
America,Bahamas,385640,2020-05-16,0,0,96,11,0.24893683227880925,0.11458333333333333,37,10
Asia,Bahrain,1569439,2020-03-12,52,0,162,0,0.10322159701651354,0,0,11
Asia,Bahrain,1569439,2020-03-13,0,0,162,0,0.10322159701651354,0,1,11
Asia,Bahrain,1569439,2020-03-14,48,0,210,0,0.13380577391029533,0,2,11
Asia,Bahrain,1569439,2020-03-15,1,0,211,0,0.13444294426224912,0,3,11
Asia,Bahrain,1569439,2020-03-16,3,0,214,0,0.1363544553181105,0,4,11
Asia,Bahrain,1569439,2020-03-17,7,1,221,1,0.14081464778178698,0.004524886877828055,5,11
Asia,Bahrain,1569439,2020-03-18,16,0,237,1,0.1510093734130476,0.004219409282700422,6,11
Asia,Bahrain,1569439,2020-03-19,19,0,256,1,0.16311561010016956,0.00390625,7,11
Asia,Bahrain,1569439,2020-03-20,13,0,269,1,0.1713988246755688,0.0037174721189591076,8,11
Asia,Bahrain,1569439,2020-03-21,16,0,285,1,0.18159355030682936,0.0035087719298245615,9,11
Asia,Bahrain,1569439,2020-03-22,21,0,306,1,0.19497412769785893,0.0032679738562091504,10,11
Asia,Bahrain,1569439,2020-03-23,28,1,334,2,0.21281489755256497,0.005988023952095809,11,11
Asia,Bahrain,1569439,2020-03-24,5,0,339,2,0.2160007493123339,0.0058997050147492625,12,11
Asia,Bahrain,1569439,2020-03-25,51,1,390,3,0.24849643726197707,0.007692307692307693,13,11
Asia,Bahrain,1569439,2020-03-26,29,0,419,3,0.2669743774686369,0.007159904534606206,14,11
Asia,Bahrain,1569439,2020-03-27,39,1,458,4,0.29182402119483464,0.008733624454148471,15,11
Asia,Bahrain,1569439,2020-03-28,8,0,466,4,0.29692138401046486,0.008583690987124463,16,11
Asia,Bahrain,1569439,2020-03-29,7,0,473,4,0.30138157647414143,0.008456659619450317,17,11
Asia,Bahrain,1569439,2020-03-30,27,0,500,4,0.3185851759768937,0.008,18,11
Asia,Bahrain,1569439,2020-03-31,15,0,515,4,0.32814273125620047,0.007766990291262136,19,11
Asia,Bahrain,1569439,2020-04-01,52,0,567,4,0.3612755895577974,0.007054673721340388,20,11
Asia,Bahrain,1569439,2020-04-02,2,0,569,4,0.362549930261705,0.007029876977152899,21,11
Asia,Bahrain,1569439,2020-04-03,74,0,643,4,0.4097005363062852,0.006220839813374806,22,11
Asia,Bahrain,1569439,2020-04-04,0,0,643,4,0.4097005363062852,0.006220839813374806,23,11
Asia,Bahrain,1569439,2020-04-05,45,0,688,4,0.43837320214420566,0.005813953488372093,24,11
Asia,Bahrain,1569439,2020-04-06,12,0,700,4,0.4460192463676511,0.005714285714285714,25,11
Asia,Bahrain,1569439,2020-04-07,56,0,756,4,0.4817007860770632,0.005291005291005291,26,11
Asia,Bahrain,1569439,2020-04-08,55,1,811,5,0.5167451554345215,0.006165228113440197,27,11
Asia,Bahrain,1569439,2020-04-09,12,0,823,5,0.524391199657967,0.006075334143377886,28,11
Asia,Bahrain,1569439,2020-04-10,64,0,887,5,0.5651701021830093,0.005636978579481398,29,11
Asia,Bahrain,1569439,2020-04-11,111,1,998,6,0.6358960112498798,0.006012024048096192,30,11
Asia,Bahrain,1569439,2020-04-12,42,0,1040,6,0.6626571660319388,0.0057692307692307696,31,11
Asia,Bahrain,1569439,2020-04-13,96,0,1136,6,0.7238255198195024,0.00528169014084507,32,11
Asia,Bahrain,1569439,2020-04-14,225,1,1361,7,0.8671888490091045,0.005143277002204262,33,11
Asia,Bahrain,1569439,2020-04-15,167,0,1528,7,0.973596297785387,0.004581151832460733,34,11
Asia,Bahrain,1569439,2020-04-16,145,0,1673,7,1.0659859988186862,0.0041841004184100415,35,11
Asia,Bahrain,1569439,2020-04-17,27,0,1700,7,1.0831895983214384,0.00411764705882353,36,11
Asia,Bahrain,1569439,2020-04-18,44,0,1744,7,1.1112250938074049,0.0040137614678899085,37,11
Asia,Bahrain,1569439,2020-04-19,29,0,1773,7,1.129703034014065,0.003948110547095319,38,11
Asia,Bahrain,1569439,2020-04-20,100,0,1873,7,1.1934200692094437,0.0037373198077949813,39,11
Asia,Bahrain,1569439,2020-04-21,34,0,1907,7,1.2150838611758723,0.0036706869428421605,40,11
Asia,Bahrain,1569439,2020-04-22,66,0,1973,7,1.2571371044048225,0.0035478966041561076,41,11
Asia,Bahrain,1569439,2020-04-23,34,0,2007,7,1.2788008963712512,0.003487792725460887,42,11
Asia,Bahrain,1569439,2020-04-24,210,1,2217,8,1.4126066702815465,0.0036084799278304014,43,11
Asia,Bahrain,1569439,2020-04-25,301,0,2518,8,1.6043949462196363,0.003177124702144559,44,11
Asia,Bahrain,1569439,2020-04-26,71,0,2589,8,1.6496340412083554,0.003089996137504828,45,11
Asia,Bahrain,1569439,2020-04-27,58,0,2647,8,1.686589921621675,0.003022289384208538,46,11
Asia,Bahrain,1569439,2020-04-28,76,0,2723,8,1.735014868370163,0.0029379360998898272,47,11
Asia,Bahrain,1569439,2020-04-29,88,0,2811,8,1.7910858593420962,0.002845962290999644,48,11
Asia,Bahrain,1569439,2020-04-30,110,0,2921,8,1.8611745980570127,0.0027387880862718246,49,11
Asia,Bahrain,1569439,2020-05-01,119,0,3040,8,1.9369978699395134,0.002631578947368421,50,11
Asia,Bahrain,1569439,2020-05-02,130,0,3170,8,2.019830015693506,0.002523659305993691,51,11
Asia,Bahrain,1569439,2020-05-03,114,0,3284,8,2.0924674358162374,0.00243605359317905,52,11
Asia,Bahrain,1569439,2020-05-04,99,0,3383,8,2.1555473006596624,0.0023647650014779783,53,11
Asia,Bahrain,1569439,2020-05-05,150,0,3533,8,2.2511228534527308,0.0022643645626945937,54,11
Asia,Bahrain,1569439,2020-05-06,187,0,3720,8,2.370273709268089,0.002150537634408602,55,11
Asia,Bahrain,1569439,2020-05-07,214,0,3934,8,2.506628164586199,0.0020335536349771225,56,11
Asia,Bahrain,1569439,2020-05-08,265,0,4199,8,2.675478307853953,0.0019052155275065491,57,11
Asia,Bahrain,1569439,2020-05-09,245,0,4444,8,2.831585044082631,0.0018001800180018,58,11
Asia,Bahrain,1569439,2020-05-10,330,0,4774,8,3.041851260227381,0.0016757436112274822,59,11
Asia,Bahrain,1569439,2020-05-11,167,0,4941,8,3.148258709003663,0.0016191054442420564,60,11
Asia,Bahrain,1569439,2020-05-12,295,0,5236,8,3.3362239628300303,0.0015278838808250573,61,11
Asia,Bahrain,1569439,2020-05-13,295,1,5531,9,3.524189216656398,0.0016271921894774905,62,11
Asia,Bahrain,1569439,2020-05-14,285,1,5816,10,3.705782766963227,0.0017193947730398899,63,11
Asia,Bahrain,1569439,2020-05-15,382,0,6198,10,3.9491818414095734,0.0016134236850596966,64,11
Asia,Bahrain,1569439,2020-05-16,385,2,6583,12,4.194492426911782,0.0018228771077016558,65,11
America,Barbados,286641,2020-03-30,7,0,33,0,0.1151265869153401,0,0,12
America,Barbados,286641,2020-03-31,1,0,34,0,0.1186152713673201,0,1,12
America,Barbados,286641,2020-04-01,0,0,34,0,0.1186152713673201,0,2,12
America,Barbados,286641,2020-04-02,11,0,45,0,0.15699080033910015,0,3,12
America,Barbados,286641,2020-04-03,0,0,45,0,0.15699080033910015,0,4,12
America,Barbados,286641,2020-04-04,0,0,45,0,0.15699080033910015,0,5,12
America,Barbados,286641,2020-04-05,6,0,51,0,0.17792290705098016,0,6,12
America,Barbados,286641,2020-04-06,5,1,56,1,0.19536632931088016,0.017857142857142856,7,12
America,Barbados,286641,2020-04-07,4,1,60,2,0.2093210671188002,0.03333333333333333,8,12
America,Barbados,286641,2020-04-08,3,1,63,3,0.21978712047474017,0.047619047619047616,9,12
America,Barbados,286641,2020-04-09,0,0,63,3,0.21978712047474017,0.047619047619047616,10,12
America,Barbados,286641,2020-04-10,3,0,66,3,0.2302531738306802,0.045454545454545456,11,12
America,Barbados,286641,2020-04-11,1,1,67,4,0.2337418582826602,0.05970149253731343,12,12
America,Barbados,286641,2020-04-12,1,0,68,4,0.2372305427346402,0.058823529411764705,13,12
America,Barbados,286641,2020-04-13,3,0,71,4,0.2476965960905802,0.056338028169014086,14,12
America,Barbados,286641,2020-04-14,1,0,72,4,0.25118528054256023,0.05555555555555555,15,12
America,Barbados,286641,2020-04-15,1,1,73,5,0.2546739649945402,0.0684931506849315,16,12
America,Barbados,286641,2020-04-16,2,0,75,5,0.2616513338985002,0.06666666666666667,17,12
America,Barbados,286641,2020-04-17,0,0,75,5,0.2616513338985002,0.06666666666666667,18,12
America,Barbados,286641,2020-04-18,0,0,75,5,0.2616513338985002,0.06666666666666667,19,12
America,Barbados,286641,2020-04-19,0,0,75,5,0.2616513338985002,0.06666666666666667,20,12
America,Barbados,286641,2020-04-20,0,0,75,5,0.2616513338985002,0.06666666666666667,21,12
America,Barbados,286641,2020-04-21,0,0,75,5,0.2616513338985002,0.06666666666666667,22,12
America,Barbados,286641,2020-04-22,0,0,75,5,0.2616513338985002,0.06666666666666667,23,12
America,Barbados,286641,2020-04-23,1,1,76,6,0.26514001835048023,0.07894736842105263,24,12
America,Barbados,286641,2020-04-24,0,0,76,6,0.26514001835048023,0.07894736842105263,25,12
America,Barbados,286641,2020-04-25,0,0,76,6,0.26514001835048023,0.07894736842105263,26,12
America,Barbados,286641,2020-04-26,3,0,79,6,0.2756060717064202,0.0759493670886076,27,12
America,Barbados,286641,2020-04-27,0,0,79,6,0.2756060717064202,0.0759493670886076,28,12
America,Barbados,286641,2020-04-28,1,0,80,6,0.27909475615840024,0.075,29,12
America,Barbados,286641,2020-04-29,0,0,80,6,0.27909475615840024,0.075,30,12
America,Barbados,286641,2020-04-30,0,1,80,7,0.27909475615840024,0.0875,31,12
America,Barbados,286641,2020-05-01,1,0,81,7,0.28258344061038027,0.08641975308641975,32,12
America,Barbados,286641,2020-05-02,0,0,81,7,0.28258344061038027,0.08641975308641975,33,12
America,Barbados,286641,2020-05-03,0,0,81,7,0.28258344061038027,0.08641975308641975,34,12
America,Barbados,286641,2020-05-04,1,0,82,7,0.28607212506236024,0.08536585365853659,35,12
America,Barbados,286641,2020-05-05,0,0,82,7,0.28607212506236024,0.08536585365853659,36,12
America,Barbados,286641,2020-05-06,0,0,82,7,0.28607212506236024,0.08536585365853659,37,12
America,Barbados,286641,2020-05-07,0,0,82,7,0.28607212506236024,0.08536585365853659,38,12
America,Barbados,286641,2020-05-08,0,0,82,7,0.28607212506236024,0.08536585365853659,39,12
America,Barbados,286641,2020-05-09,1,0,83,7,0.2895608095143402,0.08433734939759036,40,12
America,Barbados,286641,2020-05-10,1,0,84,7,0.29304949396632024,0.08333333333333333,41,12
America,Barbados,286641,2020-05-11,0,0,84,7,0.29304949396632024,0.08333333333333333,42,12
America,Barbados,286641,2020-05-12,0,0,84,7,0.29304949396632024,0.08333333333333333,43,12
America,Barbados,286641,2020-05-13,1,0,85,7,0.29653817841830027,0.08235294117647059,44,12
America,Barbados,286641,2020-05-14,0,0,85,7,0.29653817841830027,0.08235294117647059,45,12
America,Barbados,286641,2020-05-15,0,0,85,7,0.29653817841830027,0.08235294117647059,46,12
America,Barbados,286641,2020-05-16,0,0,85,7,0.29653817841830027,0.08235294117647059,47,12
Europe,Belarus,9485386,2020-04-09,205,0,1066,13,0.11238340748600005,0.012195121951219513,0,13
Europe,Belarus,9485386,2020-04-10,420,3,1486,16,0.15666204833414263,0.010767160161507403,1,13
Europe,Belarus,9485386,2020-04-11,495,3,1981,19,0.2088475893337393,0.009591115598182737,2,13
Europe,Belarus,9485386,2020-04-12,245,4,2226,23,0.23467679649515583,0.010332434860736747,3,13
Europe,Belarus,9485386,2020-04-13,352,3,2578,26,0.27178651453931346,0.01008533747090768,4,13
Europe,Belarus,9485386,2020-04-14,341,3,2919,29,0.30773655389459115,0.009934909215484755,5,13
Europe,Belarus,9485386,2020-04-15,362,4,3281,33,0.34590052529227594,0.010057909174032308,6,13
Europe,Belarus,9485386,2020-04-16,447,3,3728,36,0.39302565019494196,0.009656652360515022,7,13
Europe,Belarus,9485386,2020-04-17,476,4,4204,40,0.4432081098228369,0.009514747859181731,8,13
Europe,Belarus,9485386,2020-04-18,575,2,4779,42,0.5038276776506512,0.008788449466415568,9,13
Europe,Belarus,9485386,2020-04-19,0,3,4779,45,0.5038276776506512,0.009416195856873822,10,13
Europe,Belarus,9485386,2020-04-20,0,2,4779,47,0.5038276776506512,0.00983469345051266,11,13
Europe,Belarus,9485386,2020-04-21,1485,4,6264,51,0.6603843006494412,0.008141762452107279,12,13
Europe,Belarus,9485386,2020-04-22,459,4,6723,55,0.7087745295763398,0.008180871634686896,13,13
Europe,Belarus,9485386,2020-04-23,558,3,7281,58,0.7676018667031579,0.00796593874467793,14,13
Europe,Belarus,9485386,2020-04-24,741,2,8022,60,0.8457220401995238,0.0074794315632011965,15,13
Europe,Belarus,9485386,2020-04-25,751,3,8773,63,0.9248964670494169,0.007181123902883848,16,13
Europe,Belarus,9485386,2020-04-26,817,4,9590,67,1.0110289660325893,0.006986444212721585,17,13
