continent,country,pop,date,new_cases,new_deaths,total_cases,total_deaths,case_rate,death_rate,days,country_id
Europe,Belgium,11422068,2020-04-22,973,170,40956,5998,3.5856904371432563,0.1464498486180291,43,4
Europe,Belgium,11422068,2020-04-23,933,264,41889,6262,3.667374419413367,0.14949031965432452,44,4
Europe,Belgium,11422068,2020-04-24,908,228,42797,6490,3.7468696561778483,0.15164614342126784,45,4
Europe,Belgium,11422068,2020-04-25,1496,189,44293,6679,3.877844187234746,0.1507913214277651,46,4
Europe,Belgium,11422068,2020-04-26,1032,238,45325,6917,3.968195601707152,0.15260893546607832,47,4
Europe,Belgium,11422068,2020-04-27,809,177,46134,7094,4.0390234062693375,0.15376945419863874,48,4
Europe,Belgium,11422068,2020-04-28,553,113,46687,7207,4.087438456853873,0.1543684537451539,49,4
Europe,Belgium,11422068,2020-04-29,647,124,47334,7331,4.144083190539577,0.15487810030844637,50,4
Europe,Belgium,11422068,2020-04-30,525,170,47859,7501,4.190046846157807,0.15673123132535155,51,4
Europe,Belgium,11422068,2020-05-01,660,93,48519,7594,4.247829727506438,0.15651600403965457,52,4
Europe,Belgium,11422068,2020-05-02,513,109,49032,7703,4.292742785281965,0.15710148474465654,53,4
Europe,Belgium,11422068,2020-05-03,485,62,49517,7765,4.335204448091186,0.15681483127006887,54,4
Europe,Belgium,11422068,2020-05-04,389,79,49906,7844,4.369261328158789,0.15717548992105157,55,4
Europe,Belgium,11422068,2020-05-05,361,80,50267,7924,4.400866813260086,0.15763821194819663,56,4
Europe,Belgium,11422068,2020-05-06,242,92,50509,8016,4.422053869754584,0.15870438931675543,57,4
Europe,Belgium,11422068,2020-05-07,272,323,50781,8339,4.445867420855838,0.1642149622890451,58,4
Europe,Belgium,11422068,2020-05-08,639,76,51420,8415,4.50181175597974,0.16365227537922988,59,4
Europe,Belgium,11422068,2020-05-09,591,106,52011,8521,4.5535536997328325,0.1638307281152064,60,4
Europe,Belgium,11422068,2020-05-10,585,60,52596,8581,4.6047703445645745,0.16314928891930947,61,4
Europe,Belgium,11422068,2020-05-11,485,75,53081,8656,4.6472320073737965,0.16307153218665812,62,4
Europe,Belgium,11422068,2020-05-12,368,51,53449,8707,4.679450341216669,0.16290295421803963,63,4
Europe,Belgium,11422068,2020-05-13,330,54,53779,8761,4.708341781890985,0.16290745458264377,64,4
Europe,Belgium,11422068,2020-05-14,202,82,53981,8843,4.726026845576476,0.1638168985383746,65,4
Europe,Belgium,11422068,2020-05-15,307,60,54288,8903,4.752904640385611,0.1639957264957265,66,4
Europe,Belgium,11422068,2020-05-16,356,56,54644,8959,4.784072376385782,0.16395212649147206,67,4
Europe,Belgium,11422068,2020-05-17,345,46,54989,9005,4.814277064363476,0.16376002473221918,68,4
Europe,Belgium,11422068,2020-05-18,291,47,55280,9052,4.839754062049009,0.16374819102749638,69,4
Europe,Belgium,11422068,2020-05-19,279,28,55559,9080,4.86418046189184,0.1634298673482244,70,4
Europe,Belgium,11422068,2020-05-20,232,28,55791,9108,4.884492020184086,0.16325213744152284,71,4
Europe,Belgium,11422068,2020-05-21,192,42,55983,9150,4.901301585667324,0.16344247360805958,72,4
Europe,Belgium,11422068,2020-05-22,252,36,56235,9186,4.923364140364074,0.16335022672712723,73,4
Europe,Belgium,11422068,2020-05-23,276,26,56511,9212,4.94752789074623,0.1630125108385978,74,4
Europe,Belgium,11422068,2020-05-24,299,25,56810,9237,4.973705286993564,0.1625946136243619,75,4
Europe,Belgium,11422068,2020-05-25,282,43,57092,9280,4.9983943362970695,0.16254466475162896,76,4
Europe,Belgium,11422068,2020-05-26,250,32,57342,9312,5.020281791353369,0.16239405671235743,77,4
Asia,Brunei Darussalam,428962,2020-03-12,10,0,11,0,0.025643297075265407,0,0,5
Asia,Brunei Darussalam,428962,2020-03-13,14,0,25,0,0.0582802206256032,0,1,5
Asia,Brunei Darussalam,428962,2020-03-14,12,0,37,0,0.08625472652589274,0,2,5
Asia,Brunei Darussalam,428962,2020-03-15,3,0,40,0,0.09324835300096511,0,3,5
Asia,Brunei Darussalam,428962,2020-03-16,10,0,50,0,0.1165604412512064,0,4,5
Asia,Brunei Darussalam,428962,2020-03-17,4,0,54,0,0.1258852765513029,0,5,5
Asia,Brunei Darussalam,428962,2020-03-18,2,0,56,0,0.13054769420135118,0,6,5
Asia,Brunei Darussalam,428962,2020-03-19,12,0,68,0,0.15852220010164073,0,7,5
Asia,Brunei Darussalam,428962,2020-03-20,5,0,73,0,0.17017824422676134,0,8,5
Asia,Brunei Darussalam,428962,2020-03-21,5,0,78,0,0.181834288351882,0,9,5
Asia,Brunei Darussalam,428962,2020-03-22,5,0,83,0,0.19349033247700262,0,10,5
Asia,Brunei Darussalam,428962,2020-03-23,5,0,88,0,0.20514637660212326,0,11,5
Asia,Brunei Darussalam,428962,2020-03-24,3,0,91,0,0.21214000307719566,0,12,5
Asia,Brunei Darussalam,428962,2020-03-25,13,0,104,0,0.24244571780250931,0,13,5
Asia,Brunei Darussalam,428962,2020-03-26,3,0,107,0,0.24943934427758171,0,14,5
Asia,Brunei Darussalam,428962,2020-03-27,7,0,114,0,0.26575780605275057,0,15,5
Asia,Brunei Darussalam,428962,2020-03-28,1,0,115,0,0.26808901487777476,0,16,5
Asia,Brunei Darussalam,428962,2020-03-29,5,1,120,1,0.27974505900289537,0.008333333333333333,17,5
Asia,Brunei Darussalam,428962,2020-03-30,6,0,126,1,0.2937323119530401,0.007936507936507936,18,5
Asia,Brunei Darussalam,428962,2020-03-31,1,0,127,1,0.2960635207780643,0.007874015748031496,19,5
Asia,Brunei Darussalam,428962,2020-04-01,2,0,129,1,0.3007259384281125,0.007751937984496124,20,5
Asia,Brunei Darussalam,428962,2020-04-02,2,0,131,1,0.3053883560781608,0.007633587786259542,21,5
Asia,Brunei Darussalam,428962,2020-04-03,2,0,133,1,0.31005077372820905,0.007518796992481203,22,5
Asia,Brunei Darussalam,428962,2020-04-04,0,0,133,1,0.31005077372820905,0.007518796992481203,23,5
Asia,Brunei Darussalam,428962,2020-04-05,2,0,135,1,0.31471319137825726,0.007407407407407408,24,5
Asia,Brunei Darussalam,428962,2020-04-06,0,0,135,1,0.31471319137825726,0.007407407407407408,25,5
Asia,Brunei Darussalam,428962,2020-04-07,0,0,135,1,0.31471319137825726,0.007407407407407408,26,5
Asia,Brunei Darussalam,428962,2020-04-08,0,0,135,1,0.31471319137825726,0.007407407407407408,27,5
Asia,Brunei Darussalam,428962,2020-04-09,0,0,135,1,0.31471319137825726,0.007407407407407408,28,5
Asia,Brunei Darussalam,428962,2020-04-10,0,0,135,1,0.31471319137825726,0.007407407407407408,29,5
Asia,Brunei Darussalam,428962,2020-04-11,1,0,136,1,0.31704440020328145,0.007352941176470588,30,5
Asia,Brunei Darussalam,428962,2020-04-12,0,0,136,1,0.31704440020328145,0.007352941176470588,31,5
Asia,Brunei Darussalam,428962,2020-04-13,0,0,136,1,0.31704440020328145,0.007352941176470588,32,5
Asia,Brunei Darussalam,428962,2020-04-14,0,0,136,1,0.31704440020328145,0.007352941176470588,33,5
Asia,Brunei Darussalam,428962,2020-04-15,0,0,136,1,0.31704440020328145,0.007352941176470588,34,5
Asia,Brunei Darussalam,428962,2020-04-16,0,0,136,1,0.31704440020328145,0.007352941176470588,35,5
Asia,Brunei Darussalam,428962,2020-04-17,0,0,136,1,0.31704440020328145,0.007352941176470588,36,5
Asia,Brunei Darussalam,428962,2020-04-18,0,0,136,1,0.31704440020328145,0.007352941176470588,37,5
Asia,Brunei Darussalam,428962,2020-04-19,1,0,137,1,0.31937560902830553,0.0072992700729927005,38,5
Asia,Brunei Darussalam,428962,2020-04-20,1,0,138,1,0.32170681785332966,0.007246376811594203,39,5
Asia,Brunei Darussalam,428962,2020-04-21,0,0,138,1,0.32170681785332966,0.007246376811594203,40,5
Asia,Brunei Darussalam,428962,2020-04-22,0,0,138,1,0.32170681785332966,0.007246376811594203,41,5
Asia,Brunei Darussalam,428962,2020-04-23,0,0,138,1,0.32170681785332966,0.007246376811594203,42,5
Asia,Brunei Darussalam,428962,2020-04-24,0,0,138,1,0.32170681785332966,0.007246376811594203,43,5
Asia,Brunei Darussalam,428962,2020-04-25,0,0,138,1,0.32170681785332966,0.007246376811594203,44,5
Asia,Brunei Darussalam,428962,2020-04-26,0,0,138,1,0.32170681785332966,0.007246376811594203,45,5
Asia,Brunei Darussalam,428962,2020-04-27,0,0,138,1,0.32170681785332966,0.007246376811594203,46,5
Asia,Brunei Darussalam,428962,2020-04-28,0,0,138,1,0.32170681785332966,0.007246376811594203,47,5
Asia,Brunei Darussalam,428962,2020-04-29,0,0,138,1,0.32170681785332966,0.007246376811594203,48,5
Asia,Brunei Darussalam,428962,2020-04-30,0,0,138,1,0.32170681785332966,0.007246376811594203,49,5
Asia,Brunei Darussalam,428962,2020-05-01,0,0,138,1,0.32170681785332966,0.007246376811594203,50,5
Asia,Brunei Darussalam,428962,2020-05-02,0,0,138,1,0.32170681785332966,0.007246376811594203,51,5
Asia,Brunei Darussalam,428962,2020-05-03,0,0,138,1,0.32170681785332966,0.007246376811594203,52,5
Asia,Brunei Darussalam,428962,2020-05-04,0,0,138,1,0.32170681785332966,0.007246376811594203,53,5
Asia,Brunei Darussalam,428962,2020-05-05,0,0,138,1,0.32170681785332966,0.007246376811594203,54,5
Asia,Brunei Darussalam,428962,2020-05-06,0,0,138,1,0.32170681785332966,0.007246376811594203,55,5
Asia,Brunei Darussalam,428962,2020-05-07,1,0,139,1,0.3240380266783538,0.007194244604316547,56,5
Asia,Brunei Darussalam,428962,2020-05-08,2,0,141,1,0.32870044432840206,0.0070921985815602835,57,5
Asia,Brunei Darussalam,428962,2020-05-09,0,0,141,1,0.32870044432840206,0.0070921985815602835,58,5
Asia,Brunei Darussalam,428962,2020-05-10,0,0,141,1,0.32870044432840206,0.0070921985815602835,59,5
Asia,Brunei Darussalam,428962,2020-05-11,0,0,141,1,0.32870044432840206,0.0070921985815602835,60,5
Asia,Brunei Darussalam,428962,2020-05-12,0,0,141,1,0.32870044432840206,0.0070921985815602835,61,5
Asia,Brunei Darussalam,428962,2020-05-13,0,0,141,1,0.32870044432840206,0.0070921985815602835,62,5
Asia,Brunei Darussalam,428962,2020-05-14,0,0,141,1,0.32870044432840206,0.0070921985815602835,63,5
Asia,Brunei Darussalam,428962,2020-05-15,0,0,141,1,0.32870044432840206,0.0070921985815602835,64,5
Asia,Brunei Darussalam,428962,2020-05-16,0,0,141,1,0.32870044432840206,0.0070921985815602835,65,5
Asia,Brunei Darussalam,428962,2020-05-17,0,0,141,1,0.32870044432840206,0.0070921985815602835,66,5
Asia,Brunei Darussalam,428962,2020-05-18,0,0,141,1,0.32870044432840206,0.0070921985815602835,67,5
Asia,Brunei Darussalam,428962,2020-05-19,0,0,141,1,0.32870044432840206,0.0070921985815602835,68,5
Asia,Brunei Darussalam,428962,2020-05-20,0,0,141,1,0.32870044432840206,0.0070921985815602835,69,5
Asia,Brunei Darussalam,428962,2020-05-21,0,0,141,1,0.32870044432840206,0.0070921985815602835,70,5
Asia,Brunei Darussalam,428962,2020-05-22,0,0,141,1,0.32870044432840206,0.0070921985815602835,71,5
Asia,Brunei Darussalam,428962,2020-05-23,0,0,141,1,0.32870044432840206,0.0070921985815602835,72,5
Asia,Brunei Darussalam,428962,2020-05-24,0,0,141,1,0.32870044432840206,0.0070921985815602835,73,5
Asia,Brunei Darussalam,428962,2020-05-25,0,0,141,1,0.32870044432840206,0.0070921985815602835,74,5
Asia,Brunei Darussalam,428962,2020-05-26,0,0,141,1,0.32870044432840206,0.0070921985815602835,75,5
Europe,Cyprus,1189265,2020-03-16,9,0,30,0,0.02522566459115504,0,0,6
Europe,Cyprus,1189265,2020-03-17,10,0,40,0,0.03363421945487338,0,1,6
Europe,Cyprus,1189265,2020-03-18,0,0,40,0,0.03363421945487338,0,2,6
Europe,Cyprus,1189265,2020-03-19,18,0,58,0,0.048769618209566414,0,3,6
Europe,Cyprus,1189265,2020-03-20,0,0,58,0,0.048769618209566414,0,4,6
Europe,Cyprus,1189265,2020-03-21,9,0,67,0,0.056337317586912926,0,5,6
Europe,Cyprus,1189265,2020-03-22,17,0,84,0,0.07063186085523411,0,6,6
Europe,Cyprus,1189265,2020-03-23,11,0,95,0,0.0798812712053243,0,7,6
Europe,Cyprus,1189265,2020-03-24,21,0,116,0,0.09753923641913283,0,8,6
Europe,Cyprus,1189265,2020-03-25,8,3,124,3,0.1042660803101075,0.024193548387096774,9,6
Europe,Cyprus,1189265,2020-03-26,8,0,132,3,0.11099292420108219,0.022727272727272728,10,6
Europe,Cyprus,1189265,2020-03-27,14,0,146,3,0.12276490101028786,0.02054794520547945,11,6
Europe,Cyprus,1189265,2020-03-28,16,2,162,5,0.13621858879223722,0.030864197530864196,12,6
Europe,Cyprus,1189265,2020-03-29,17,0,179,5,0.1505131320605584,0.027932960893854747,13,6
Europe,Cyprus,1189265,2020-03-30,35,1,214,6,0.17994307408357263,0.028037383177570093,14,6
Europe,Cyprus,1189265,2020-03-31,16,1,230,7,0.193396761865522,0.030434782608695653,15,6
Europe,Cyprus,1189265,2020-04-01,32,1,262,8,0.2203041374294207,0.030534351145038167,16,6
Europe,Cyprus,1189265,2020-04-02,58,1,320,9,0.26907375563898706,0.028125,17,6
Europe,Cyprus,1189265,2020-04-03,36,0,356,9,0.29934455314837316,0.025280898876404494,18,6
Europe,Cyprus,1189265,2020-04-04,40,0,396,9,0.33297877260324654,0.022727272727272728,19,6
Europe,Cyprus,1189265,2020-04-05,30,0,426,9,0.3582044371944016,0.02112676056338028,20,6
Europe,Cyprus,1189265,2020-04-06,20,0,446,9,0.3750215469218383,0.020179372197309416,21,6
Europe,Cyprus,1189265,2020-04-07,19,0,465,9,0.3909978011629031,0.01935483870967742,22,6
Europe,Cyprus,1189265,2020-04-08,29,0,494,9,0.4153826102676863,0.018218623481781375,23,6
Europe,Cyprus,1189265,2020-04-09,32,0,526,9,0.442289985831585,0.017110266159695818,24,6
Europe,Cyprus,1189265,2020-04-10,38,1,564,10,0.4742424943137148,0.01773049645390071,25,6
Europe,Cyprus,1189265,2020-04-11,31,0,595,10,0.5003090143912416,0.01680672268907563,26,6
Europe,Cyprus,1189265,2020-04-12,21,0,616,10,0.5179669796050502,0.016233766233766232,27,6
Europe,Cyprus,1189265,2020-04-13,17,1,633,11,0.5322615228733714,0.017377567140600316,28,6
Europe,Cyprus,1189265,2020-04-14,29,1,662,12,0.5566463319781545,0.01812688821752266,29,6
Europe,Cyprus,1189265,2020-04-15,33,0,695,12,0.5843945630284251,0.017266187050359712,30,6
Europe,Cyprus,1189265,2020-04-16,20,0,715,12,0.6012116727558618,0.016783216783216783,31,6
Europe,Cyprus,1189265,2020-04-17,20,0,735,12,0.6180287824832985,0.0163265306122449,32,6
Europe,Cyprus,1189265,2020-04-18,0,0,735,12,0.6180287824832985,0.0163265306122449,33,6
Europe,Cyprus,1189265,2020-04-19,26,0,761,12,0.6398910251289662,0.01576872536136662,34,6
Europe,Cyprus,1189265,2020-04-20,6,0,767,12,0.6449361580471972,0.01564537157757497,35,6
Europe,Cyprus,1189265,2020-04-21,5,0,772,12,0.6491404354790564,0.015544041450777202,36,6
Europe,Cyprus,1189265,2020-04-22,12,0,784,12,0.6592307013155184,0.015306122448979591,37,6
Europe,Cyprus,1189265,2020-04-23,6,2,790,14,0.6642758342337495,0.017721518987341773,38,6
Europe,Cyprus,1189265,2020-04-24,5,0,795,14,0.6684801116656086,0.01761006289308176,39,6
Europe,Cyprus,1189265,2020-04-25,9,0,804,14,0.6760478110429551,0.017412935323383085,40,6
Europe,Cyprus,1189265,2020-04-26,6,0,810,14,0.6810929439611861,0.01728395061728395,41,6
Europe,Cyprus,1189265,2020-04-27,7,0,817,14,0.6869789323657889,0.017135862913096694,42,6
Europe,Cyprus,1189265,2020-04-28,5,1,822,15,0.6911832097976481,0.01824817518248175,43,6
Europe,Cyprus,1189265,2020-04-29,15,0,837,15,0.7037960420932257,0.017921146953405017,44,6
Europe,Cyprus,1189265,2020-04-30,6,0,843,15,0.7088411750114567,0.017793594306049824,45,6
Europe,Cyprus,1189265,2020-05-01,7,0,850,15,0.7147271634160595,0.01764705882352941,46,6
Europe,Cyprus,1189265,2020-05-02,7,0,857,15,0.7206131518206623,0.01750291715285881,47,6
Europe,Cyprus,1189265,2020-05-03,7,0,864,15,0.7264991402252652,0.017361111111111112,48,6
Europe,Cyprus,1189265,2020-05-04,8,0,872,15,0.7332259841162398,0.017201834862385322,49,6
Europe,Cyprus,1189265,2020-05-05,2,0,874,15,0.7349076950889836,0.017162471395881007,50,6
Europe,Cyprus,1189265,2020-05-06,4,0,878,15,0.7382711170344709,0.017084282460136675,51,6
Europe,Cyprus,1189265,2020-05-07,5,0,883,15,0.74247539446633,0.01698754246885617,52,6
Europe,Cyprus,1189265,2020-05-08,6,0,889,15,0.7475205273845611,0.01687289088863892,53,6
Europe,Cyprus,1189265,2020-05-09,2,0,891,15,0.7492022383573047,0.016835016835016835,54,6
Europe,Cyprus,1189265,2020-05-10,1,0,892,15,0.7500430938436766,0.016816143497757848,55,6
Europe,Cyprus,1189265,2020-05-11,6,1,898,16,0.7550882267619076,0.017817371937639197,56,6
Europe,Cyprus,1189265,2020-05-12,3,0,901,16,0.7576107932210231,0.017758046614872364,57,6
Europe,Cyprus,1189265,2020-05-13,2,0,903,16,0.7592925041937668,0.017718715393133997,58,6
Europe,Cyprus,1189265,2020-05-14,2,1,905,17,0.7609742151665104,0.01878453038674033,59,6
Europe,Cyprus,1189265,2020-05-15,2,0,907,17,0.762655926139254,0.018743109151047408,60,6
Europe,Cyprus,1189265,2020-05-16,3,0,910,17,0.7651784925983696,0.01868131868131868,61,6
Europe,Cyprus,1189265,2020-05-17,4,0,914,17,0.768541914543857,0.018599562363238512,62,6
Europe,Cyprus,1189265,2020-05-18,2,0,916,17,0.7702236255166005,0.018558951965065504,63,6
Europe,Cyprus,1189265,2020-05-19,1,0,917,17,0.7710644810029724,0.018538713195201745,64,6
Europe,Cyprus,1189265,2020-05-20,1,0,918,17,0.7719053364893442,0.018518518518518517,65,6
Europe,Cyprus,1189265,2020-05-21,4,0,922,17,0.7752687584348316,0.01843817787418655,66,6
Europe,Cyprus,1189265,2020-05-22,1,0,923,17,0.7761096139212035,0.018418201516793065,67,6
Europe,Cyprus,1189265,2020-05-23,4,0,927,17,0.7794730358666907,0.018338727076591153,68,6
Europe,Cyprus,1189265,2020-05-24,0,0,927,17,0.7794730358666907,0.018338727076591153,69,6
Europe,Cyprus,1189265,2020-05-25,8,0,935,17,0.7861998797576655,0.01818181818181818,70,6
Europe,Cyprus,1189265,2020-05-26,2,0,937,17,0.7878815907304091,0.01814300960512273,71,6
Europe,Czechia,10625695,2020-03-15,64,0,214,0,0.020139859086864435,0,0,7
Europe,Czechia,10625695,2020-03-16,84,0,298,0,0.02804522433591403,0,1,7
Europe,Czechia,10625695,2020-03-17,46,0,344,0,0.03237435292467928,0,2,7
Europe,Czechia,10625695,2020-03-18,90,0,434,0,0.04084438712008955,0,3,7
Europe,Czechia,10625695,2020-03-19,88,0,522,0,0.049126198333379605,0,4,7
Europe,Czechia,10625695,2020-03-20,172,0,694,0,0.06531337479571925,0,5,7
Europe,Czechia,10625695,2020-03-21,210,0,904,0,0.08507678791834322,0,6,7
Europe,Czechia,10625695,2020-03-22,91,0,995,0,0.09364093360481363,0,7,7
Europe,Czechia,10625695,2020-03-23,170,1,1165,1,0.10963988708503303,8.583690987124463e-4,8,7
Europe,Czechia,10625695,2020-03-24,71,0,1236,1,0.11632180295030113,8.090614886731392e-4,9,7
Europe,Czechia,10625695,2020-03-25,158,2,1394,3,0.13119141853779917,0.002152080344332855,10,7
Europe,Czechia,10625695,2020-03-26,260,3,1654,6,0.15566040621342886,0.0036275695284159614,11,7
Europe,Czechia,10625695,2020-03-27,408,3,2062,9,0.19405789456595543,0.004364694471387003,12,7
Europe,Czechia,10625695,2020-03-28,217,0,2279,9,0.21448008812600022,0.003949100482667837,13,7
Europe,Czechia,10625695,2020-03-29,384,2,2663,11,0.25061890069308407,0.004130679684566279,14,7
Europe,Czechia,10625695,2020-03-30,166,5,2829,16,0.266241408209063,0.005655708731000354,15,7
Europe,Czechia,10625695,2020-03-31,173,8,3002,24,0.2825226961624628,0.007994670219853431,16,7
Europe,Czechia,10625695,2020-04-01,306,7,3308,31,0.3113208124268577,0.009371221281741234,17,7
Europe,Czechia,10625695,2020-04-02,281,8,3589,39,0.3377661414147498,0.010866536639732517,18,7
Europe,Czechia,10625695,2020-04-03,269,5,3858,44,0.36308213250992055,0.011404872991187144,19,7
Europe,Czechia,10625695,2020-04-04,332,9,4190,53,0.3943271475418784,0.012649164677804296,20,7
Europe,Czechia,10625695,2020-04-05,282,6,4472,59,0.42086658802083066,0.013193202146690518,21,7
Europe,Czechia,10625695,2020-04-06,115,8,4587,67,0.43168940949274376,0.01460649662088511,22,7
Europe,Czechia,10625695,2020-04-07,235,11,4822,78,0.45380560989187063,0.016175860638739114,23,7
Europe,Czechia,10625695,2020-04-08,195,10,5017,88,0.4721573506485929,0.01754036276659358,24,7
Europe,Czechia,10625695,2020-04-09,295,11,5312,99,0.4999202405113265,0.018637048192771084,25,7
Europe,Czechia,10625695,2020-04-10,257,13,5569,112,0.524106893713776,0.02011133057999641,26,7
Europe,Czechia,10625695,2020-04-11,163,7,5732,119,0.5394470667565745,0.020760642009769716,27,7
Europe,Czechia,10625695,2020-04-12,170,10,5902,129,0.5554460202367939,0.021856997627922738,28,7
Europe,Czechia,10625695,2020-04-13,89,9,5991,138,0.5638219429411441,0.02303455182774161,29,7
Europe,Czechia,10625695,2020-04-14,68,5,6059,143,0.5702215243332319,0.023601254332398087,30,7
Europe,Czechia,10625695,2020-04-15,82,18,6141,161,0.5779386666001612,0.026217228464419477,31,7
Europe,Czechia,10625695,2020-04-16,162,5,6303,166,0.5931847281518997,0.02633666508012058,32,7
Europe,Czechia,10625695,2020-04-17,130,3,6433,169,0.6054192219897145,0.02627079123270636,33,7
Europe,Czechia,10625695,2020-04-18,116,4,6549,173,0.6163361549526878,0.026416246755229807,34,7
Europe,Czechia,10625695,2020-04-19,105,8,6654,181,0.6262178615139997,0.027201683198076344,35,7
Europe,Czechia,10625695,2020-04-20,133,7,6787,188,0.6387346898249949,0.027700014734050392,36,7
