continent,region,country,pop,date,new_cases,new_deaths,total_cases,total_deaths,case_rate,death_rate,days,country_id
Europe,Southern Europe,Italy,60550075,2020-04-01,4053,839,105792,12430,1.7471819811949034,0.11749470659407138,17,15
Europe,Southern Europe,Italy,60550075,2020-04-02,4782,727,110574,13157,1.826157936220558,0.11898818890516757,18,15
Europe,Southern Europe,Italy,60550075,2020-04-03,4668,760,115242,13917,1.9032511520423385,0.12076326339355443,19,15
Europe,Southern Europe,Italy,60550075,2020-04-04,4585,764,119827,14681,1.9789736016016493,0.1225182972118137,20,15
Europe,Southern Europe,Italy,60550075,2020-04-05,4805,681,124632,15362,2.0583294075193135,0.12325887412542526,21,15
Europe,Southern Europe,Italy,60550075,2020-04-06,4316,527,128948,15889,2.1296092531677293,0.12322021279895772,22,15
Europe,Southern Europe,Italy,60550075,2020-04-07,3599,636,132547,16525,2.1890476601391495,0.1246727575878745,23,15
Europe,Southern Europe,Italy,60550075,2020-04-08,3039,604,135586,17129,2.2392375236529434,0.12633310223769414,24,15
Europe,Southern Europe,Italy,60550075,2020-04-09,3836,540,139422,17669,2.30259004633768,0.12673035819311157,25,15
Europe,Southern Europe,Italy,60550075,2020-04-10,4204,612,143626,18281,2.3720201832945706,0.12728196844582457,26,15
Europe,Southern Europe,Italy,60550075,2020-04-11,3951,570,147577,18851,2.437271960439355,0.12773670693942824,27,15
Europe,Southern Europe,Italy,60550075,2020-04-12,4694,619,152271,19470,2.514794572921669,0.12786413696632976,28,15
Europe,Southern Europe,Italy,60550075,2020-04-13,4092,431,156363,19901,2.582375001187034,0.12727435518632924,29,15
Europe,Northern Europe,Lithuania,2759627,2020-04-07,32,1,843,14,0.30547606614951944,0.0166073546856465,0,16
Europe,Northern Europe,Lithuania,2759627,2020-04-08,37,1,880,15,0.3188836752213252,0.017045454545454544,1,16
Europe,Northern Europe,Lithuania,2759627,2020-04-09,32,0,912,15,0.3304794452293734,0.01644736842105263,2,16
Europe,Northern Europe,Lithuania,2759627,2020-04-10,43,0,955,15,0.34606126117768815,0.015706806282722512,3,16
Europe,Northern Europe,Lithuania,2759627,2020-04-11,44,2,999,17,0.3620054449387544,0.01701701701701702,4,16
Europe,Northern Europe,Lithuania,2759627,2020-04-12,54,6,1053,23,0.38157330682733576,0.02184235517568851,5,16
Europe,Northern Europe,Lithuania,2759627,2020-04-13,9,1,1062,24,0.38483461714209927,0.022598870056497175,6,16
Europe,Western Europe,Luxembourg,615729,2020-03-19,70,1,210,2,0.3410591347816978,0.009523809523809525,0,17
Europe,Western Europe,Luxembourg,615729,2020-03-20,135,2,345,4,0.5603114357127893,0.011594202898550725,1,17
Europe,Western Europe,Luxembourg,615729,2020-03-21,139,1,484,5,0.7860601011159131,0.010330578512396695,2,17
Europe,Western Europe,Luxembourg,615729,2020-03-22,186,3,670,8,1.0881410490654169,0.011940298507462687,3,17
Europe,Western Europe,Luxembourg,615729,2020-03-23,128,0,798,8,1.2960247121704516,0.010025062656641603,4,17
Europe,Western Europe,Luxembourg,615729,2020-03-24,77,0,875,8,1.4210797282570742,0.009142857142857144,5,17
Europe,Western Europe,Luxembourg,615729,2020-03-25,224,0,1099,8,1.7848761386908851,0.007279344858962694,6,17
Europe,Western Europe,Luxembourg,615729,2020-03-26,234,0,1333,8,2.164913460304777,0.006001500375093774,7,17
Europe,Western Europe,Luxembourg,615729,2020-03-27,120,1,1453,9,2.359804394465747,0.006194081211286993,8,17
Europe,Western Europe,Luxembourg,615729,2020-03-28,152,6,1605,15,2.606666244402976,0.009345794392523364,9,17
Europe,Western Europe,Luxembourg,615729,2020-03-29,226,3,1831,18,2.973710837072803,0.009830693610049153,10,17
Europe,Western Europe,Luxembourg,615729,2020-03-30,119,3,1950,21,3.1669776801157656,0.010769230769230769,11,17
Europe,Western Europe,Luxembourg,615729,2020-03-31,38,1,1988,22,3.2286931426000725,0.011066398390342052,12,17
Europe,Western Europe,Luxembourg,615729,2020-04-01,190,1,2178,23,3.5372704550216083,0.010560146923783287,13,17
Europe,Western Europe,Luxembourg,615729,2020-04-02,141,6,2319,29,3.7662673026607485,0.01250539025442001,14,17
Europe,Western Europe,Luxembourg,615729,2020-04-03,168,1,2487,30,4.039114610486107,0.012062726176115802,15,17
Europe,Western Europe,Luxembourg,615729,2020-04-04,125,1,2612,31,4.242126000237118,0.011868300153139357,16,17
Europe,Western Europe,Luxembourg,615729,2020-04-05,117,0,2729,31,4.432144661044063,0.011359472334188348,17,17
Europe,Western Europe,Luxembourg,615729,2020-04-06,75,5,2804,36,4.553951494894669,0.012838801711840228,18,17
Europe,Western Europe,Luxembourg,615729,2020-04-07,39,5,2843,41,4.617291048496985,0.014421385860007034,19,17
Europe,Western Europe,Luxembourg,615729,2020-04-08,127,3,2970,44,4.823550620484012,0.014814814814814815,20,17
Europe,Western Europe,Luxembourg,615729,2020-04-09,64,2,3034,46,4.927492452036529,0.015161502966381015,21,17
Europe,Western Europe,Luxembourg,615729,2020-04-10,81,6,3115,52,5.059043832595184,0.016693418940609953,22,17
Europe,Western Europe,Luxembourg,615729,2020-04-11,108,2,3223,54,5.2344456733400575,0.016754576481538937,23,17
Europe,Western Europe,Luxembourg,615729,2020-04-12,47,8,3270,62,5.3107779558864365,0.018960244648318043,24,17
Europe,Western Europe,Luxembourg,615729,2020-04-13,11,4,3281,66,5.328642958184526,0.020115818348064616,25,17
Europe,Southern Europe,Malta,440372,2020-03-27,5,0,134,0,0.3042881927097999,0,0,18
Europe,Southern Europe,Malta,440372,2020-03-28,5,0,139,0,0.3156422297512103,0,1,18
Europe,Southern Europe,Malta,440372,2020-03-29,10,0,149,0,0.33835030383403125,0,2,18
Europe,Southern Europe,Malta,440372,2020-03-30,2,0,151,0,0.3428919186505954,0,3,18
Europe,Southern Europe,Malta,440372,2020-03-31,5,0,156,0,0.35424595569200584,0,4,18
Europe,Southern Europe,Malta,440372,2020-04-01,11,0,167,0,0.3792248371831088,0,5,18
Europe,Southern Europe,Malta,440372,2020-04-02,21,0,188,0,0.42691179275703267,0,6,18
Europe,Southern Europe,Malta,440372,2020-04-03,7,0,195,0,0.4428074446150073,0,7,18
Europe,Southern Europe,Malta,440372,2020-04-04,7,0,202,0,0.4587030964729819,0,8,18
Europe,Southern Europe,Malta,440372,2020-04-05,11,0,213,0,0.4836819779640849,0,9,18
Europe,Southern Europe,Malta,440372,2020-04-06,21,0,234,0,0.5313689335380087,0,10,18
Europe,Southern Europe,Malta,440372,2020-04-07,7,0,241,0,0.5472645853959834,0,11,18
Europe,Southern Europe,Malta,440372,2020-04-08,52,0,293,0,0.6653465706266519,0,12,18
Europe,Southern Europe,Malta,440372,2020-04-09,6,1,299,1,0.6789714150763445,0.0033444816053511705,13,18
Europe,Southern Europe,Malta,440372,2020-04-10,38,1,337,2,0.7652620965910639,0.005934718100890208,14,18
Europe,Southern Europe,Malta,440372,2020-04-11,13,0,350,2,0.794782592898731,0.005714285714285714,15,18
Europe,Southern Europe,Malta,440372,2020-04-12,20,1,370,3,0.8401987410643729,0.008108108108108109,16,18
Europe,Southern Europe,Malta,440372,2020-04-13,8,0,378,3,0.8583652003306295,0.007936507936507936,17,18
Europe,Southern Europe,Montenegro,627987,2020-04-05,27,0,201,2,0.32007031992700485,0.009950248756218905,0,19
Europe,Southern Europe,Montenegro,627987,2020-04-06,13,0,214,2,0.3407713853949206,0.009345794392523364,1,19
Europe,Southern Europe,Montenegro,627987,2020-04-07,19,0,233,2,0.3710267887711051,0.008583690987124463,2,19
Europe,Southern Europe,Montenegro,627987,2020-04-08,8,0,241,2,0.3837659059821302,0.008298755186721992,3,19
Europe,Southern Europe,Montenegro,627987,2020-04-09,8,0,249,2,0.3965050231931553,0.008032128514056224,4,19
Europe,Southern Europe,Montenegro,627987,2020-04-10,3,0,252,2,0.40128219214728966,0.007936507936507936,5,19
Europe,Southern Europe,Montenegro,627987,2020-04-11,5,0,257,2,0.40924414040418033,0.007782101167315175,6,19
Europe,Southern Europe,Montenegro,627987,2020-04-12,6,0,263,2,0.4187984783124491,0.0076045627376425855,7,19
Europe,Southern Europe,Montenegro,627987,2020-04-13,9,1,272,3,0.4331299851748523,0.011029411764705883,8,19
Europe,Western Europe,Netherlands,17097130,2020-03-25,811,63,5560,276,0.3252007793120834,0.04964028776978417,0,20
Europe,Western Europe,Netherlands,17097130,2020-03-26,852,80,6412,356,0.3750337044872443,0.05552089831565814,1,20
Europe,Western Europe,Netherlands,17097130,2020-03-27,1019,78,7431,434,0.43463435091152725,0.058403983313147625,2,20
Europe,Western Europe,Netherlands,17097130,2020-03-28,1172,112,8603,546,0.5031838677017721,0.06346623270951994,3,20
Europe,Western Europe,Netherlands,17097130,2020-03-29,1159,93,9762,639,0.5709730229576544,0.0654578979717271,4,20
Europe,Western Europe,Netherlands,17097130,2020-03-30,1104,132,10866,771,0.6355452640296939,0.07095527332965212,5,20
Europe,Western Europe,Netherlands,17097130,2020-03-31,884,93,11750,864,0.6872498483663633,0.07353191489361702,6,20
Europe,Western Europe,Netherlands,17097130,2020-04-01,845,175,12595,1039,0.7366733480999442,0.08249305279872965,7,20
Europe,Western Europe,Netherlands,17097130,2020-04-02,1019,134,13614,1173,0.7962739945242272,0.08616130453944469,8,20
Europe,Western Europe,Netherlands,17097130,2020-04-03,1083,166,14697,1339,0.8596179592715268,0.09110702864530176,9,20
Europe,Western Europe,Netherlands,17097130,2020-04-04,1026,148,15723,1487,0.9196280311373897,0.09457482668701901,10,20
Europe,Western Europe,Netherlands,17097130,2020-04-05,904,164,16627,1651,0.9725024024500017,0.09929632525410477,11,20
Europe,Western Europe,Netherlands,17097130,2020-04-06,1224,115,17851,1766,1.044093365377698,0.09893003193098426,12,20
Europe,Western Europe,Netherlands,17097130,2020-04-07,952,101,18803,1867,1.0997752254325728,0.09929266606392596,13,20
Europe,Western Europe,Netherlands,17097130,2020-04-08,777,234,19580,2101,1.1452214494479482,0.10730337078651686,14,20
Europe,Western Europe,Netherlands,17097130,2020-04-09,969,147,20549,2248,1.2018976284323741,0.1093970509513845,15,20
Europe,Western Europe,Netherlands,17097130,2020-04-10,1213,148,21762,2396,1.2728452085233017,0.11010017461630364,16,20
Europe,Western Europe,Netherlands,17097130,2020-04-11,1335,115,23097,2511,1.3509284891674802,0.10871541758669957,17,20
Europe,Western Europe,Netherlands,17097130,2020-04-12,1316,132,24413,2643,1.4279004721845128,0.10826199156187277,18,20
Europe,Western Europe,Netherlands,17097130,2020-04-13,1174,94,25587,2737,1.4965669676723519,0.10696838238167819,19,20
Europe,Northern Europe,Norway,5378857,2020-03-21,190,1,1742,7,0.3238606268952679,0.004018369690011481,0,21
Europe,Northern Europe,Norway,5378857,2020-03-22,184,0,1926,7,0.3580686380024604,0.0036344755970924196,1,21
Europe,Northern Europe,Norway,5378857,2020-03-23,206,0,2132,7,0.39636673739420847,0.003283302063789869,2,21
Europe,Northern Europe,Norway,5378857,2020-03-24,239,1,2371,8,0.44079996921279,0.003374103753690426,3,21
Europe,Northern Europe,Norway,5378857,2020-03-25,195,2,2566,10,0.4770530244622603,0.003897116134060795,4,21
Europe,Northern Europe,Norway,5378857,2020-03-26,350,2,2916,12,0.5421226108074634,0.00411522633744856,5,21
Europe,Northern Europe,Norway,5378857,2020-03-27,240,2,3156,14,0.5867417557298884,0.004435994930291508,6,21
Europe,Northern Europe,Norway,5378857,2020-03-28,425,2,3581,16,0.6657548248633492,0.004468025691147724,7,21
Europe,Northern Europe,Norway,5378857,2020-03-29,264,4,3845,20,0.7148358842780167,0.005201560468140442,8,21
Europe,Northern Europe,Norway,5378857,2020-03-30,257,2,4102,22,0.76261555196578,0.005363237445148708,9,21
Europe,Northern Europe,Norway,5378857,2020-03-31,124,4,4226,26,0.7856687768423664,0.006152389966871746,10,21
Europe,Northern Europe,Norway,5378857,2020-04-01,221,2,4447,28,0.8267555727917659,0.006296379581740499,11,21
Europe,Northern Europe,Norway,5378857,2020-04-02,218,4,4665,32,0.8672846294296354,0.006859592711682743,12,21
Europe,Northern Europe,Norway,5378857,2020-04-03,270,10,4935,42,0.9174811674673634,0.00851063829787234,13,21
Europe,Northern Europe,Norway,5378857,2020-04-04,273,2,5208,44,0.9682354448166218,0.008448540706605223,14,21
Europe,Northern Europe,Norway,5378857,2020-04-05,302,6,5510,50,1.02438120217734,0.009074410163339383,15,21
Europe,Northern Europe,Norway,5378857,2020-04-06,130,8,5640,58,1.0485499056769867,0.01028368794326241,16,21
Europe,Northern Europe,Norway,5378857,2020-04-07,115,1,5755,59,1.069929912618982,0.010251954821894005,17,21
Europe,Northern Europe,Norway,5378857,2020-04-08,108,10,5863,69,1.0900085278340732,0.011768719085792257,18,21
Europe,Northern Europe,Norway,5378857,2020-04-09,147,11,6010,80,1.1173377540990586,0.013311148086522463,19,21
Europe,Northern Europe,Norway,5378857,2020-04-10,150,8,6160,88,1.145224719675574,0.014285714285714285,20,21
Europe,Northern Europe,Norway,5378857,2020-04-11,84,4,6244,92,1.160841420398423,0.014734144778987828,21,21
Europe,Northern Europe,Norway,5378857,2020-04-12,76,6,6320,98,1.1749708162905241,0.01550632911392405,22,21
Europe,Northern Europe,Norway,5378857,2020-04-13,95,5,6415,103,1.1926325611556507,0.016056118472330475,23,21
Americas,Central America,Panama,4246439,2020-04-02,136,2,1317,32,0.31014221563055544,0.024297646165527716,0,22
Americas,Central America,Panama,4246439,2020-04-03,158,5,1475,37,0.34734986184895156,0.025084745762711864,1,22
Americas,Central America,Panama,4246439,2020-04-04,198,4,1673,41,0.3939771653378278,0.024506873879258817,2,22
Americas,Central America,Panama,4246439,2020-04-05,128,5,1801,46,0.42412006860336393,0.025541365907828985,3,22
Americas,Central America,Panama,4246439,2020-04-06,187,8,1988,54,0.46815696634285814,0.02716297786720322,4,22
Americas,Central America,Panama,4246439,2020-04-07,112,1,2100,55,0.49453200670020225,0.02619047619047619,5,22
Americas,Central America,Panama,4246439,2020-04-08,149,4,2249,59,0.5296202300327403,0.026233881725211204,6,22
Americas,Central America,Panama,4246439,2020-04-09,279,4,2528,63,0.5953223394943387,0.024920886075949368,7,22
Americas,Central America,Panama,4246439,2020-04-10,224,3,2752,66,0.6480724202090269,0.023982558139534885,8,22
Americas,Central America,Panama,4246439,2020-04-11,222,8,2974,74,0.7003515180601911,0.02488231338264963,9,22
Americas,Central America,Panama,4246439,2020-04-12,260,5,3234,79,0.7615792903183115,0.02442795299938157,10,22
Americas,Central America,Panama,4246439,2020-04-13,166,8,3400,87,0.8006708679908036,0.025588235294117648,11,22
Europe,Southern Europe,Portugal,10226187,2020-03-27,549,17,3544,60,0.34656123538519296,0.016930022573363433,0,23
Europe,Southern Europe,Portugal,10226187,2020-03-28,724,16,4268,76,0.4173598624785563,0.01780693533270853,1,23
Europe,Southern Europe,Portugal,10226187,2020-03-29,902,24,5170,100,0.5055647818683543,0.019342359767891684,2,23
Europe,Southern Europe,Portugal,10226187,2020-03-30,792,19,5962,119,0.5830130037715915,0.019959745051995974,3,23
Europe,Southern Europe,Portugal,10226187,2020-03-31,446,21,6408,140,0.6266265226716469,0.02184769038701623,4,23
Europe,Southern Europe,Portugal,10226187,2020-04-01,1035,20,7443,160,0.7278372672042864,0.02149670831653903,5,23
Europe,Southern Europe,Portugal,10226187,2020-04-02,808,27,8251,187,0.8068500996510235,0.02266391952490607,6,23
Europe,Southern Europe,Portugal,10226187,2020-04-03,783,22,9034,209,0.8834182281235421,0.02313482399822891,7,23
Europe,Southern Europe,Portugal,10226187,2020-04-04,852,37,9886,246,0.9667337395649034,0.024883673882257738,8,23
Europe,Southern Europe,Portugal,10226187,2020-04-05,638,20,10524,266,1.0291225849869554,0.025275560623337134,9,23
Europe,Southern Europe,Portugal,10226187,2020-04-06,754,29,11278,295,1.1028548568493808,0.02615712005674765,10,23
Europe,Southern Europe,Portugal,10226187,2020-04-07,452,16,11730,311,1.1470551047032487,0.026513213981244673,11,23
Europe,Southern Europe,Portugal,10226187,2020-04-08,712,34,12442,345,1.2166802738889873,0.027728660986979584,12,23
Europe,Southern Europe,Portugal,10226187,2020-04-09,699,35,13141,380,1.2850341970081323,0.02891712959439921,13,23
Europe,Southern Europe,Portugal,10226187,2020-04-10,815,29,13956,409,1.3647315465676502,0.029306391516193752,14,23
Europe,Southern Europe,Portugal,10226187,2020-04-11,1516,26,15472,435,1.5129783955642508,0.0281153050672182,15,23
Europe,Southern Europe,Portugal,10226187,2020-04-12,515,35,15987,470,1.5633392974331488,0.02939888659535873,16,23
Europe,Southern Europe,Portugal,10226187,2020-04-13,598,34,16585,504,1.6218166164964516,0.03038890563762436,17,23
Asia,Western Asia,Qatar,2832067,2020-04-03,114,1,949,3,0.3350909424106139,0.003161222339304531,0,24
Asia,Western Asia,Qatar,2832067,2020-04-04,0,0,949,3,0.3350909424106139,0.003161222339304531,1,24
Asia,Western Asia,Qatar,2832067,2020-04-05,376,0,1325,3,0.467856163007443,0.0022641509433962265,2,24
Asia,Western Asia,Qatar,2832067,2020-04-06,279,1,1604,4,0.5663707814822178,0.0024937655860349127,3,24
Asia,Western Asia,Qatar,2832067,2020-04-07,228,0,1832,4,0.6468773514185928,0.002183406113537118,4,24
Asia,Western Asia,Qatar,2832067,2020-04-08,225,2,2057,6,0.7263246243821209,0.002916869227029655,5,24
Asia,Western Asia,Qatar,2832067,2020-04-09,153,0,2210,6,0.78034876999732,0.0027149321266968325,6,24
Asia,Western Asia,Qatar,2832067,2020-04-10,166,0,2376,6,0.8389632024948562,0.0025252525252525255,7,24
Asia,Western Asia,Qatar,2832067,2020-04-11,136,0,2512,6,0.8869846652639221,0.0023885350318471337,8,24
Asia,Western Asia,Qatar,2832067,2020-04-12,216,0,2728,6,0.9632540473089091,0.0021994134897360706,9,24
Asia,Western Asia,Qatar,2832067,2020-04-13,251,1,2979,7,1.0518818940371115,0.0023497818059751594,10,24
Europe,Southern Europe,Slovenia,2078654,2020-03-28,55,4,632,9,0.3040429046873602,0.014240506329113924,0,25
Europe,Southern Europe,Slovenia,2078654,2020-03-29,59,0,691,9,0.33242665686545236,0.013024602026049204,1,25
Europe,Southern Europe,Slovenia,2078654,2020-03-30,39,2,730,11,0.3511887981357167,0.015068493150684932,2,25
Europe,Southern Europe,Slovenia,2078654,2020-03-31,33,0,763,11,0.3670644561336326,0.014416775884665793,3,25
Europe,Southern Europe,Slovenia,2078654,2020-04-01,51,2,814,13,0.3915995639485937,0.01597051597051597,4,25
Europe,Southern Europe,Slovenia,2078654,2020-04-02,27,2,841,15,0.4045887386741613,0.0178359096313912,5,25
Europe,Southern Europe,Slovenia,2078654,2020-04-03,56,1,897,16,0.43152924921607927,0.017837235228539576,6,25
Europe,Southern Europe,Slovenia,2078654,2020-04-04,37,4,934,20,0.44932922939556075,0.021413276231263382,7,25
Europe,Southern Europe,Slovenia,2078654,2020-04-05,43,2,977,22,0.4700156928473907,0.022517911975435005,8,25
Europe,Southern Europe,Slovenia,2078654,2020-04-06,20,6,997,28,0.4796373037552185,0.028084252758274825,9,25
Europe,Southern Europe,Slovenia,2078654,2020-04-07,24,2,1021,30,0.4911832368446119,0.029382957884427033,10,25
Europe,Southern Europe,Slovenia,2078654,2020-04-08,34,6,1055,36,0.5075399753879193,0.034123222748815164,11,25
Europe,Southern Europe,Slovenia,2078654,2020-04-09,36,4,1091,40,0.5248588750220093,0.03666361136571952,12,25
Europe,Southern Europe,Slovenia,2078654,2020-04-10,33,3,1124,43,0.5407345330199254,0.03825622775800712,13,25
Europe,Southern Europe,Slovenia,2078654,2020-04-11,36,2,1160,45,0.5580534326540155,0.03879310344827586,14,25
Europe,Southern Europe,Slovenia,2078654,2020-04-12,28,5,1188,50,0.5715236879249745,0.04208754208754209,15,25
Europe,Southern Europe,Slovenia,2078654,2020-04-13,17,3,1205,53,0.5797020571966282,0.04398340248962656,16,25
Europe,Southern Europe,Spain,46736776,2020-03-20,3431,169,17147,767,0.36688452793577375,0.04473085670962851,0,26
Europe,Southern Europe,Spain,46736776,2020-03-21,2833,235,19980,1002,0.42750060466301737,0.05015015015015015,1,26
Europe,Southern Europe,Spain,46736776,2020-03-22,4946,324,24926,1326,0.533327330922441,0.053197464494904916,2,26
Europe,Southern Europe,Spain,46736776,2020-03-23,3646,394,28572,1720,0.6113387025241107,0.060198796024079515,3,26
Europe,Southern Europe,Spain,46736776,2020-03-24,4517,462,33089,2182,0.7079863617464757,0.06594336486445647,4,26
Europe,Southern Europe,Spain,46736776,2020-03-25,6584,514,39673,2696,0.8488604348746691,0.06795553651097724,5,26
Europe,Southern Europe,Spain,46736776,2020-03-26,7937,738,47610,3434,1.0186838732735866,0.07212770426381013,6,26
Europe,Southern Europe,Spain,46736776,2020-03-27,8578,655,56188,4089,1.2022224211614425,0.0727735459528725,7,26
Europe,Southern Europe,Spain,46736776,2020-03-28,7871,769,64059,4858,1.3706336954008125,0.07583633837556003,8,26
Europe,Southern Europe,Spain,46736776,2020-03-29,8189,832,72248,5690,1.5458490333180022,0.07875650537039088,9,26
Europe,Southern Europe,Spain,46736776,2020-03-30,6549,838,78797,6528,1.6859742315131023,0.08284579362158458,10,26
Europe,Southern Europe,Spain,46736776,2020-03-31,6398,812,85195,7340,1.822868569282571,0.08615529080345091,11,26
Europe,Southern Europe,Spain,46736776,2020-04-01,9222,849,94417,8189,2.0201864159393454,0.08673226219854475,12,26
Europe,Southern Europe,Spain,46736776,2020-04-02,7719,864,102136,9053,2.185345433326424,0.08863671966789378,13,26
Europe,Southern Europe,Spain,46736776,2020-04-03,8102,950,110238,10003,2.35869928212421,0.09074003519657468,14,26
Europe,Southern Europe,Spain,46736776,2020-04-04,7472,932,117710,10935,2.518573382126315,0.09289779967717271,15,26
Europe,Southern Europe,Spain,46736776,2020-04-05,7026,809,124736,11744,2.668904675838145,0.09415084658799384,16,26
Europe,Southern Europe,Spain,46736776,2020-04-06,6023,674,130759,12418,2.797775353610185,0.09496860636743934,17,26
Europe,Southern Europe,Spain,46736776,2020-04-07,4273,637,135032,13055,2.889202284727556,0.0966807867764678,18,26
Europe,Southern Europe,Spain,46736776,2020-04-08,5478,743,140510,13798,3.006411909969999,0.0981994164116433,19,26
Europe,Southern Europe,Spain,46736776,2020-04-09,6180,757,146690,14555,3.138641826727629,0.09922285091008248,20,26
Europe,Southern Europe,Spain,46736776,2020-04-10,5756,683,152446,15238,3.261799658581499,0.0999567059811343,21,26
Europe,Southern Europe,Spain,46736776,2020-04-11,4576,605,157022,15843,3.3597097069767927,0.1008966896358472,22,26
Europe,Southern Europe,Spain,46736776,2020-04-12,4830,510,161852,16353,3.463054447743678,0.10103674962311247,23,26
Europe,Southern Europe,Spain,46736776,2020-04-13,4167,619,166019,16972,3.552213357635109,0.10222926291569037,24,26
Europe,Northern Europe,Sweden,10036379,2020-03-28,240,26,3046,92,0.3034959122209315,0.030203545633617858,0,27
Europe,Northern Europe,Sweden,10036379,2020-03-29,401,10,3447,102,0.3434505612033982,0.02959094865100087,1,27
Europe,Northern Europe,Sweden,10036379,2020-03-30,253,8,3700,110,0.36865885594794695,0.02972972972972973,2,27
Europe,Northern Europe,Sweden,10036379,2020-03-31,328,36,4028,146,0.4013399653400893,0.03624627606752731,3,27
Europe,Northern Europe,Sweden,10036379,2020-04-01,407,34,4435,180,0.44189243949436346,0.040586245772266064,4,27
Europe,Northern Europe,Sweden,10036379,2020-04-02,512,59,4947,239,0.4929068541552685,0.04831210834849404,5,27
Europe,Northern Europe,Sweden,10036379,2020-04-03,519,43,5466,282,0.5446187315166157,0.05159165751920966,6,27
Europe,Northern Europe,Sweden,10036379,2020-04-04,612,51,6078,333,0.6055968990409788,0.05478775913129319,7,27
Europe,Northern Europe,Sweden,10036379,2020-04-05,365,40,6443,373,0.6419645969926007,0.05789228620207978,8,27
Europe,Northern Europe,Sweden,10036379,2020-04-06,387,28,6830,401,0.6805243205741831,0.05871156661786237,9,27
Europe,Northern Europe,Sweden,10036379,2020-04-07,376,76,7206,477,0.7179880313407854,0.06619483763530391,10,27
Europe,Northern Europe,Sweden,10036379,2020-04-08,487,114,7693,591,0.766511507785826,0.076823085922267,11,27
Europe,Northern Europe,Sweden,10036379,2020-04-09,726,96,8419,687,0.8388483535745312,0.08160114027794275,12,27
Europe,Northern Europe,Sweden,10036379,2020-04-10,722,106,9141,793,0.9107866492486981,0.08675199649928891,13,27
Europe,Northern Europe,Sweden,10036379,2020-04-11,544,77,9685,870,0.9649894648259099,0.08982963345379452,14,27
Europe,Northern Europe,Sweden,10036379,2020-04-12,466,17,10151,887,1.0114205531696243,0.08738055364003547,15,27
Europe,Northern Europe,Sweden,10036379,2020-04-13,332,12,10483,899,1.0445002126763048,0.0857578937327101,16,27
Europe,Western Europe,Switzerland,8591365,2020-03-18,450,5,2650,19,0.3084492394398329,0.007169811320754717,0,28
Europe,Western Europe,Switzerland,8591365,2020-03-19,360,2,3010,21,0.35035177762788566,0.0069767441860465115,1,28
Europe,Western Europe,Switzerland,8591365,2020-03-20,878,12,3888,33,0.45254741243096996,0.008487654320987654,2,28
Europe,Western Europe,Switzerland,8591365,2020-03-21,952,10,4840,43,0.5633563467504873,0.008884297520661158,3,28
Europe,Western Europe,Switzerland,8591365,2020-03-22,1237,13,6077,56,0.7073381238022131,0.009215073226921179,4,28
Europe,Western Europe,Switzerland,8591365,2020-03-23,894,4,6971,60,0.8113960936358774,0.008607086501219337,5,28
Europe,Western Europe,Switzerland,8591365,2020-03-24,1044,6,8015,66,0.9329134543812305,0.008234560199625702,6,28
Europe,Western Europe,Switzerland,8591365,2020-03-25,774,20,8789,86,1.0230039114855438,0.009784958470815792,7,28
Europe,Western Europe,Switzerland,8591365,2020-03-26,925,17,9714,103,1.1306701554409573,0.010603253036854025,8,28
Europe,Western Europe,Switzerland,8591365,2020-03-27,1000,58,10714,161,1.247066094852215,0.015027067388463692,9,28
Europe,Western Europe,Switzerland,8591365,2020-03-28,1390,36,12104,197,1.4088564506338632,0.01627561136814276,10,28
Europe,Western Europe,Switzerland,8591365,2020-03-29,1048,38,13152,235,1.530839395136861,0.017868004866180048,11,28
Europe,Western Europe,Switzerland,8591365,2020-03-30,1122,22,14274,257,1.6614356391562923,0.01800476390640325,12,28
Europe,Western Europe,Switzerland,8591365,2020-03-31,1138,38,15412,295,1.7938942182063036,0.019140929146119905,13,28
Europe,Western Europe,Switzerland,8591365,2020-04-01,696,78,16108,373,1.874905792036539,0.02315619567916563,14,28
Europe,Western Europe,Switzerland,8591365,2020-04-02,962,5,17070,378,1.986878685750169,0.022144112478031636,15,28
Europe,Western Europe,Switzerland,8591365,2020-04-03,1124,54,18194,432,2.1177077216484226,0.023744091458722656,16,28
Europe,Western Europe,Switzerland,8591365,2020-04-04,1033,52,19227,484,2.2379447270602517,0.02517293389504343,17,28
Europe,Western Europe,Switzerland,8591365,2020-04-05,974,56,20201,540,2.351314372046817,0.026731349933171625,18,28
Europe,Western Europe,Switzerland,8591365,2020-04-06,821,19,21022,559,2.446875438303459,0.026591190181714394,19,28
Europe,Western Europe,Switzerland,8591365,2020-04-07,552,25,21574,584,2.511125996858474,0.027069620839899878,20,28
Europe,Western Europe,Switzerland,8591365,2020-04-08,590,57,22164,641,2.5797996011111155,0.028920772423750227,21,28
Europe,Western Europe,Switzerland,8591365,2020-04-09,546,64,22710,705,2.6433517840296625,0.031043593130779392,22,28
Europe,Western Europe,Switzerland,8591365,2020-04-10,785,51,23495,756,2.7347225964675,0.03217705894871249,23,28
Europe,Western Europe,Switzerland,8591365,2020-04-11,733,49,24228,805,2.8200408200559512,0.03322601948159155,24,28
Europe,Western Europe,Switzerland,8591365,2020-04-12,592,26,24820,831,2.8889472161874163,0.03348106365834005,25,28
Europe,Western Europe,Switzerland,8591365,2020-04-13,400,27,25220,858,2.935505591951919,0.03402061855670103,26,28
