continent,country,pop,date,new_cases,new_deaths,total_cases,total_deaths,case_rate,death_rate,days,country_id
Europe,Portugal,10281762,2020-05-09,553,9,27268,1114,2.6520746152264567,0.10834718796253015,41,51
Europe,Portugal,10281762,2020-05-10,138,12,27406,1126,2.665496439228996,0.10951430309318579,42,51
Europe,Portugal,10281762,2020-05-11,175,9,27581,1135,2.6825168682177236,0.1103896394411775,43,51
Europe,Portugal,10281762,2020-05-12,98,9,27679,1144,2.6920483084514113,0.1112649757891692,44,51
Europe,Portugal,10281762,2020-05-13,234,19,27913,1163,2.714807053499196,0.11311290807937394,45,51
Europe,Portugal,10281762,2020-05-14,219,12,28132,1175,2.7361069046336612,0.11428002321002957,46,51
Europe,Portugal,10281762,2020-05-15,187,9,28319,1184,2.7542944487530443,0.11515535955802128,47,51
Europe,Portugal,10281762,2020-05-16,264,6,28583,1190,2.7799709816274683,0.11573891712334909,48,51
Europe,Portugal,10281762,2020-05-17,227,13,28810,1203,2.8020489095157037,0.11700329184822601,49,51
Europe,Portugal,10281762,2020-05-18,226,15,29036,1218,2.8240295778097178,0.11846218576154555,50,51
Europe,Portugal,10281762,2020-05-19,173,13,29209,1231,2.840855487610003,0.11972656048642247,51,51
America,Puerto Rico,3195153,2020-04-10,63,9,683,33,0.21376128154113436,0.010328143910479403,1,52
America,Puerto Rico,3195153,2020-04-11,42,6,725,39,0.22690619197265358,0.012205988257839296,2,52
America,Puerto Rico,3195153,2020-04-12,63,3,788,42,0.24662355761993246,0.013144910431519241,3,52
America,Puerto Rico,3195153,2020-04-13,109,2,897,44,0.28073772993030377,0.013770858547305873,4,52
America,Puerto Rico,3195153,2020-04-14,6,1,903,45,0.28261557427766365,0.014083832605199187,5,52
America,Puerto Rico,3195153,2020-04-15,20,0,923,45,0.28887505543553,0.014083832605199187,6,52
America,Puerto Rico,3195153,2020-04-16,51,6,974,51,0.3048367323880891,0.01596167695255908,7,52
America,Puerto Rico,3195153,2020-04-17,69,5,1043,56,0.3264319423827279,0.017526547242025656,8,52
America,Puerto Rico,3195153,2020-04-18,25,2,1068,58,0.3342562938300607,0.018152495357812288,9,52
America,Puerto Rico,3195153,2020-04-19,50,2,1118,60,0.34990499672472647,0.018778443473598916,10,52
America,Puerto Rico,3195153,2020-04-20,95,2,1213,62,0.37963753222459146,0.019404391589385547,11,52
America,Puerto Rico,3195153,2020-04-21,39,1,1252,63,0.3918435204824307,0.019717365647278863,12,52
America,Puerto Rico,3195153,2020-04-22,0,0,1252,63,0.3918435204824307,0.019717365647278863,13,52
America,Puerto Rico,3195153,2020-04-23,0,1,1252,64,0.3918435204824307,0.02003033970517218,14,52
America,Puerto Rico,3195153,2020-04-24,0,5,1252,69,0.3918435204824307,0.021595209994638757,15,52
America,Puerto Rico,3195153,2020-04-25,24,8,1276,77,0.39935489787187034,0.02409900245778528,16,52
America,Puerto Rico,3195153,2020-04-26,31,6,1307,83,0.40905709366656307,0.02597684680514517,17,52
America,Puerto Rico,3195153,2020-04-27,64,1,1371,84,0.4290874333717352,0.026289820863038483,18,52
America,Puerto Rico,3195153,2020-04-28,18,0,1389,84,0.43472096641381497,0.026289820863038483,19,52
America,Puerto Rico,3195153,2020-04-29,11,2,1400,86,0.43816368105064135,0.026915768978825114,20,52
America,Puerto Rico,3195153,2020-04-30,33,0,1433,86,0.44849182496112083,0.026915768978825114,21,52
America,Puerto Rico,3195153,2020-05-01,106,6,1539,92,0.4816670750978122,0.028793613326185005,22,52
America,Puerto Rico,3195153,2020-05-02,36,2,1575,94,0.4929341411819716,0.029419561441971637,23,52
America,Puerto Rico,3195153,2020-05-03,182,1,1757,95,0.5498954197185549,0.029732535499864952,24,52
America,Puerto Rico,3195153,2020-05-04,51,2,1808,97,0.5658570966711141,0.030358483615651584,25,52
America,Puerto Rico,3195153,2020-05-05,35,0,1843,97,0.5768111886973801,0.030358483615651584,26,52
America,Puerto Rico,3195153,2020-05-06,81,2,1924,99,0.6021620873867386,0.030984431731438212,27,52
America,Puerto Rico,3195153,2020-05-07,44,0,1968,99,0.6159329459340445,0.030984431731438212,28,52
America,Puerto Rico,3195153,2020-05-08,63,3,2031,102,0.6356503115813233,0.03192335390511816,29,52
America,Puerto Rico,3195153,2020-05-09,125,5,2156,107,0.6747720688179878,0.033488224194584734,30,52
America,Puerto Rico,3195153,2020-05-10,17,1,2173,108,0.6800926278021742,0.03380119825247805,31,52
America,Puerto Rico,3195153,2020-05-11,25,3,2198,111,0.687916979249507,0.034740120426158,32,52
America,Puerto Rico,3195153,2020-05-12,58,2,2256,113,0.7060694746073193,0.03536606854194463,33,52
America,Puerto Rico,3195153,2020-05-13,43,1,2299,114,0.7195273590967318,0.035679042599837944,34,52
America,Puerto Rico,3195153,2020-05-14,30,1,2329,115,0.7289165808335313,0.03599201665773125,35,52
America,Puerto Rico,3195153,2020-05-15,98,2,2427,117,0.7595880385070761,0.03661796477351789,36,52
America,Puerto Rico,3195153,2020-05-16,115,5,2542,122,0.7955800551648075,0.03818283506298447,37,52
America,Puerto Rico,3195153,2020-05-17,47,0,2589,122,0.8102898358857933,0.03818283506298447,38,52
America,Puerto Rico,3195153,2020-05-18,57,1,2646,123,0.8281293571857122,0.03849580912087778,39,52
America,Puerto Rico,3195153,2020-05-19,64,1,2710,124,0.8481596968908844,0.038808783178771095,40,52
Europe,Romania,19473936,2020-04-09,344,27,4761,209,0.24448062271540794,0.010732293666775942,1,53
Europe,Romania,19473936,2020-04-10,441,20,5202,229,0.26712627585917914,0.011759307414792778,2,53
Europe,Romania,19473936,2020-04-11,265,28,5467,257,0.2807342080204023,0.01319712666201635,3,53
Europe,Romania,19473936,2020-04-12,523,25,5990,282,0.3075906175310425,0.014480893847037393,4,53
Europe,Romania,19473936,2020-04-13,310,24,6300,306,0.32350933062530346,0.0157133103446576,5,53
Europe,Romania,19473936,2020-04-14,333,12,6633,318,0.3406091095297838,0.0163295185934677,6,53
Europe,Romania,19473936,2020-04-15,246,26,6879,344,0.3532413786303909,0.017664636465889588,7,53
Europe,Romania,19473936,2020-04-16,337,28,7216,372,0.3705465602844746,0.01910245571311316,8,53
Europe,Romania,19473936,2020-04-17,491,15,7707,387,0.39575974779828793,0.019872716024125787,9,53
Europe,Romania,19473936,2020-04-18,360,13,8067,400,0.414245995262591,0.020540274960336728,10,53
Europe,Romania,19473936,2020-04-19,351,17,8418,417,0.4322700865402864,0.021413236646151038,11,53
Europe,Romania,19473936,2020-04-20,328,17,8746,434,0.44911311200776255,0.02228619833196535,12,53
Europe,Romania,19473936,2020-04-21,190,17,8936,451,0.45886974261392255,0.02315916001777966,13,53
Europe,Romania,19473936,2020-04-22,306,32,9242,483,0.4745830529585801,0.024802382014606602,14,53
Europe,Romania,19473936,2020-04-23,468,25,9710,508,0.49861517466217414,0.026086149199627647,15,53
Europe,Romania,19473936,2020-04-24,386,19,10096,527,0.518436539998899,0.02706181226024364,16,53
Europe,Romania,19473936,2020-04-25,321,25,10417,552,0.5349201106545693,0.028345579445264685,17,53
Europe,Romania,19473936,2020-04-26,218,23,10635,575,0.5461145605079528,0.029526645255484048,18,53
Europe,Romania,19473936,2020-04-27,401,33,11036,608,0.5667061861556904,0.031221217939711828,19,53
Europe,Romania,19473936,2020-04-28,303,23,11339,631,0.5822654444381454,0.03240228374993119,20,53
Europe,Romania,19473936,2020-04-29,277,19,11616,650,0.5964895848481786,0.033377946810547184,21,53
Europe,Romania,19473936,2020-04-30,362,25,11978,675,0.6150785336872833,0.03466171399556823,22,53
Europe,Romania,19473936,2020-05-01,262,42,12240,717,0.628532413786304,0.03681844286640359,23,53
Europe,Romania,19473936,2020-05-02,327,27,12567,744,0.6453240885663792,0.03820491142622632,24,53
Europe,Romania,19473936,2020-05-03,165,27,12732,771,0.6537969519875181,0.039591379986049044,25,53
Europe,Romania,19473936,2020-05-04,431,9,13163,780,0.6759290982572809,0.040053536172656626,26,53
Europe,Romania,19473936,2020-05-05,349,23,13512,803,0.6938504881601747,0.04123460198287598,27,53
Europe,Romania,19473936,2020-05-06,325,24,13837,827,0.7105394615654483,0.04246701848049619,28,53
Europe,Romania,19473936,2020-05-07,270,31,14107,858,0.7244041471636755,0.044058889789922284,29,53
Europe,Romania,19473936,2020-05-08,392,18,14499,876,0.7445336166248055,0.04498320216313744,30,53
Europe,Romania,19473936,2020-05-09,312,22,14811,898,0.7605550310938682,0.04611291728595596,31,53
Europe,Romania,19473936,2020-05-10,320,28,15131,926,0.7769872510621376,0.04755073653317953,32,53
Europe,Romania,19473936,2020-05-11,231,26,15362,952,0.788849259851732,0.04888585440560141,33,53
Europe,Romania,19473936,2020-05-12,226,20,15588,972,0.8004545152043224,0.049912868153618256,34,53
Europe,Romania,19473936,2020-05-13,190,30,15778,1002,0.8102111458104823,0.051453388775643503,35,53
Europe,Romania,19473936,2020-05-14,224,14,16002,1016,0.8217136997882708,0.052172298399255294,36,53
Europe,Romania,19473936,2020-05-15,245,30,16247,1046,0.8342946182014771,0.05371281902128055,37,53
Europe,Romania,19473936,2020-05-16,190,10,16437,1056,0.844051248807637,0.05422632589528897,38,53
Europe,Romania,19473936,2020-05-17,267,25,16704,1081,0.8577618823436619,0.05551009308031001,39,53
Europe,Romania,19473936,2020-05-18,167,16,16871,1097,0.8663374471396024,0.056331704078723475,40,53
Europe,Romania,19473936,2020-05-19,165,10,17036,1107,0.8748103105607412,0.056845210952731894,41,53
Europe,Russia,144478050,2020-05-06,10102,95,155370,1451,1.0753882683217277,0.01004304806162597,1,54
Europe,Russia,144478050,2020-05-07,10559,86,165929,1537,1.148472034333243,0.010638294190709247,2,54
Europe,Russia,144478050,2020-05-08,11231,88,177160,1625,1.2262070259115485,0.011247383253027017,3,54
Europe,Russia,144478050,2020-05-09,10699,98,187859,1723,1.3002597972494785,0.011925686981517261,4,54
Europe,Russia,144478050,2020-05-10,10817,104,198676,1827,1.3751293016482433,0.01264551950971099,5,54
Europe,Russia,144478050,2020-05-11,11012,88,209688,1915,1.4513484920373718,0.01325460857202876,6,54
Europe,Russia,144478050,2020-05-12,11656,94,221344,2009,1.5320251069280075,0.013905226434050016,7,54
Europe,Russia,144478050,2020-05-13,10899,107,232243,2116,1.6074621715893869,0.014645823362095488,8,54
Europe,Russia,144478050,2020-05-14,10028,96,242271,2212,1.6768706388271435,0.015310284157351238,9,54
Europe,Russia,144478050,2020-05-15,9974,93,252245,2305,1.7459053468675692,0.015953980552755244,10,54
Europe,Russia,144478050,2020-05-16,10598,113,262843,2418,1.819259050077157,0.0167361062805042,11,54
Europe,Russia,144478050,2020-05-17,9200,119,272043,2537,1.8829365429558331,0.017559760807956643,12,54
Europe,Russia,144478050,2020-05-18,9709,94,281752,2631,1.9501370623426881,0.018210378669977895,13,54
Europe,Russia,144478050,2020-05-19,8926,91,290678,2722,2.0119180733682382,0.01884023213214741,14,54
Africa,Sao Tome And Principe,211028,2020-05-05,156,2,174,3,0.8245351327785886,0.014216122978941183,1,55
Africa,Sao Tome And Principe,211028,2020-05-06,0,0,174,3,0.8245351327785886,0.014216122978941183,2,55
Africa,Sao Tome And Principe,211028,2020-05-07,0,0,174,3,0.8245351327785886,0.014216122978941183,3,55
Africa,Sao Tome And Principe,211028,2020-05-08,13,1,187,4,0.8861383323540004,0.018954830638588244,4,55
Africa,Sao Tome And Principe,211028,2020-05-09,21,1,208,5,0.9856511932065887,0.023693538298235308,5,55
Africa,Sao Tome And Principe,211028,2020-05-10,0,0,208,5,0.9856511932065887,0.023693538298235308,6,55
Africa,Sao Tome And Principe,211028,2020-05-11,0,0,208,5,0.9856511932065887,0.023693538298235308,7,55
Africa,Sao Tome And Principe,211028,2020-05-12,4,0,212,5,1.004606023845177,0.023693538298235308,8,55
Africa,Sao Tome And Principe,211028,2020-05-13,8,1,220,6,1.0425156851223536,0.028432245957882366,9,55
Africa,Sao Tome And Principe,211028,2020-05-14,15,1,235,7,1.1135963000170592,0.033170953617529426,10,55
Africa,Sao Tome And Principe,211028,2020-05-15,0,0,235,7,1.1135963000170592,0.033170953617529426,11,55
Africa,Sao Tome And Principe,211028,2020-05-16,0,0,235,7,1.1135963000170592,0.033170953617529426,12,55
Africa,Sao Tome And Principe,211028,2020-05-17,0,0,235,7,1.1135963000170592,0.033170953617529426,13,55
Africa,Sao Tome And Principe,211028,2020-05-18,0,0,235,7,1.1135963000170592,0.033170953617529426,14,55
Africa,Sao Tome And Principe,211028,2020-05-19,11,0,246,7,1.165722084273177,0.033170953617529426,15,55
Europe,Serbia,6982084,2020-04-11,238,5,3105,71,0.44470963110727396,0.010168883674272608,1,56
Europe,Serbia,6982084,2020-04-12,275,3,3380,74,0.48409615238086506,0.010598554815439058,2,56
Europe,Serbia,6982084,2020-04-13,250,6,3630,80,0.5199020808114024,0.011457897097771955,3,56
Europe,Serbia,6982084,2020-04-14,424,5,4054,85,0.5806289354295938,0.012174015666382702,4,56
Europe,Serbia,6982084,2020-04-15,411,9,4465,94,0.6394938817693971,0.013463029089882046,5,56
Europe,Serbia,6982084,2020-04-16,408,5,4873,99,0.6979291569680341,0.014179147658492795,6,56
Europe,Serbia,6982084,2020-04-17,445,4,5318,103,0.7616637095743907,0.014752042513381391,7,56
Europe,Serbia,6982084,2020-04-18,372,7,5690,110,0.8149429310790303,0.015754608509436437,8,56
Europe,Serbia,6982084,2020-04-19,304,7,5994,117,0.8584829400505637,0.016757174505491485,9,56
Europe,Serbia,6982084,2020-04-20,324,5,6318,122,0.9048874232965401,0.017473293074102232,10,56
Europe,Serbia,6982084,2020-04-21,312,3,6630,125,0.9495732219778507,0.017902964215268678,11,56
Europe,Serbia,6982084,2020-04-22,260,0,6890,125,0.9868113875456095,0.017902964215268678,12,56
Europe,Serbia,6982084,2020-04-23,224,9,7114,134,1.018893499419371,0.019191977638768024,13,56
Europe,Serbia,6982084,2020-04-24,162,5,7276,139,1.0420957410423592,0.01990809620737877,14,56
Europe,Serbia,6982084,2020-04-25,207,5,7483,144,1.0717430497828444,0.020624214775989518,15,56
Europe,Serbia,6982084,2020-04-26,296,7,7779,151,1.1141372690446005,0.021626780772044565,16,56
Europe,Serbia,6982084,2020-04-27,263,5,8042,156,1.151805105753526,0.022342899340655312,17,56
Europe,Serbia,6982084,2020-04-28,233,6,8275,162,1.1851762310507865,0.023202241622988208,18,56
Europe,Serbia,6982084,2020-04-29,222,6,8497,168,1.2169718954971036,0.024061583905321104,19,56
Europe,Serbia,6982084,2020-04-30,227,5,8724,173,1.2494836785120318,0.02477770247393185,20,56
Europe,Serbia,6982084,2020-05-01,285,6,9009,179,1.2903024369228442,0.02563704475626475,21,56
Europe,Serbia,6982084,2020-05-02,196,6,9205,185,1.3183742848123854,0.026496387038597646,22,56
Europe,Serbia,6982084,2020-05-03,157,4,9362,189,1.340860407866763,0.027069281893486244,23,56
Europe,Serbia,6982084,2020-05-04,102,4,9464,193,1.3554692266664221,0.027642176748374842,24,56
Europe,Serbia,6982084,2020-05-05,93,4,9557,197,1.3687890320425822,0.02821507160326344,25,56
Europe,Serbia,6982084,2020-05-06,120,3,9677,200,1.3859758776892401,0.028644742744429887,26,56
Europe,Serbia,6982084,2020-05-07,114,3,9791,203,1.4023033810535652,0.029074413885596333,27,56
Europe,Serbia,6982084,2020-05-08,57,3,9848,206,1.4104671327357277,0.029504085026762782,28,56
Europe,Serbia,6982084,2020-05-09,95,3,9943,209,1.424073385539332,0.029933756167929232,29,56
Europe,Serbia,6982084,2020-05-10,89,4,10032,213,1.436820296060603,0.03050665102281783,30,56
Europe,Serbia,6982084,2020-05-11,82,2,10114,215,1.4485646405858192,0.03079309845026213,31,56
Europe,Serbia,6982084,2020-05-12,62,3,10176,218,1.4574445108365928,0.031222769591428577,32,56
Europe,Serbia,6982084,2020-05-13,67,2,10243,220,1.4670404996559767,0.031509217018872875,33,56
Europe,Serbia,6982084,2020-05-14,52,2,10295,222,1.4744881327695283,0.03179566444631718,34,56
Europe,Serbia,6982084,2020-05-15,79,2,10374,224,1.4858028061535782,0.03208211187376147,35,56
Europe,Serbia,6982084,2020-05-16,64,1,10438,225,1.4949691238317957,0.03222533558748362,36,56
Europe,Serbia,6982084,2020-05-17,58,3,10496,228,1.5032760992276806,0.03265500672865007,37,56
Europe,Serbia,6982084,2020-05-18,114,2,10610,230,1.5196036025920054,0.032941454156094375,38,56
Europe,Serbia,6982084,2020-05-19,89,1,10699,231,1.5323505131132766,0.03308467786981652,39,56
Europe,Slovenia,2067372,2020-04-05,43,2,977,22,0.47258064828197344,0.010641529439307488,1,57
Europe,Slovenia,2067372,2020-04-06,20,6,997,28,0.4822547659540712,0.013543764740936803,2,57
Europe,Slovenia,2067372,2020-04-07,24,2,1021,30,0.4938637071605884,0.014511176508146574,3,57
Europe,Slovenia,2067372,2020-04-08,34,6,1055,36,0.5103097072031546,0.01741341180977589,4,57
Europe,Slovenia,2067372,2020-04-09,36,4,1091,40,0.5277231190129303,0.019348235344195434,5,57
Europe,Slovenia,2067372,2020-04-10,33,3,1124,43,0.5436854131718917,0.02079935299501009,6,57
Europe,Slovenia,2067372,2020-04-11,36,2,1160,45,0.5610988249816675,0.02176676476221986,7,57
Europe,Slovenia,2067372,2020-04-12,28,5,1188,50,0.5746425897226044,0.02418529418024429,8,57
Europe,Slovenia,2067372,2020-04-13,17,3,1205,53,0.5828655897438875,0.025636411831058945,9,57
Europe,Slovenia,2067372,2020-04-14,7,2,1212,55,0.5862515309291216,0.026603823598268718,10,57
Europe,Slovenia,2067372,2020-04-15,8,1,1220,56,0.5901211779979606,0.027087529481873606,11,57
Europe,Slovenia,2067372,2020-04-16,28,5,1248,61,0.6036649427388976,0.029506058899898036,12,57
Europe,Slovenia,2067372,2020-04-17,20,0,1268,61,0.6133390604109952,0.029506058899898036,13,57
Europe,Slovenia,2067372,2020-04-18,36,5,1304,66,0.6307524722207711,0.03192458831792246,14,57
Europe,Slovenia,2067372,2020-04-19,13,4,1317,70,0.6370406487076347,0.03385941185234201,15,57
Europe,Slovenia,2067372,2020-04-20,13,4,1330,74,0.6433288251944981,0.035794235386761554,16,57
Europe,Slovenia,2067372,2020-04-21,5,0,1335,74,0.6457473546125225,0.035794235386761554,17,57
Europe,Slovenia,2067372,2020-04-22,5,3,1340,77,0.648165884030547,0.03724535303757621,18,57
Europe,Slovenia,2067372,2020-04-23,13,2,1353,79,0.6544540605174105,0.038212764804785984,19,57
Europe,Slovenia,2067372,2020-04-24,13,0,1366,79,0.660742237004274,0.038212764804785984,20,57
Europe,Slovenia,2067372,2020-04-25,7,1,1373,80,0.6641281781895082,0.03869647068839087,21,57
Europe,Slovenia,2067372,2020-04-26,15,1,1388,81,0.6713837664435816,0.039180176571995746,22,57
Europe,Slovenia,2067372,2020-04-27,19,1,1407,82,0.6805741782320743,0.03966388245560063,23,57
Europe,Slovenia,2067372,2020-04-28,0,1,1407,83,0.6805741782320743,0.04014758833920552,24,57
Europe,Slovenia,2067372,2020-04-29,1,3,1408,86,0.6810578841156792,0.04159870599002018,25,57
Europe,Slovenia,2067372,2020-04-30,10,3,1418,89,0.6858949429517281,0.04304982364083484,26,57
Europe,Slovenia,2067372,2020-05-01,11,2,1429,91,0.6912157076713819,0.04401723540804461,27,57
Europe,Slovenia,2067372,2020-05-02,5,2,1434,93,0.6936342370894063,0.04498464717525438,28,57
Europe,Slovenia,2067372,2020-05-03,5,1,1439,94,0.6960527665074308,0.04546835305885927,29,57
Europe,Slovenia,2067372,2020-05-04,0,2,1439,96,0.6960527665074308,0.04643576482606904,30,57
Europe,Slovenia,2067372,2020-05-05,0,1,1439,97,0.6960527665074308,0.04691947070967393,31,57
Europe,Slovenia,2067372,2020-05-06,6,1,1445,98,0.69895500180906,0.04740317659327881,32,57
Europe,Slovenia,2067372,2020-05-07,3,1,1448,99,0.7004061194598747,0.0478868824768837,33,57
Europe,Slovenia,2067372,2020-05-08,1,0,1449,99,0.7008898253434795,0.0478868824768837,34,57
Europe,Slovenia,2067372,2020-05-09,1,1,1450,100,0.7013735312270843,0.04837058836048858,35,57
Europe,Slovenia,2067372,2020-05-10,4,1,1454,101,0.703308354761504,0.04885429424409347,36,57
Europe,Slovenia,2067372,2020-05-11,3,1,1457,102,0.7047594724123187,0.04933800012769836,37,57
Europe,Slovenia,2067372,2020-05-12,3,0,1460,102,0.7062105900631334,0.04933800012769836,38,57
Europe,Slovenia,2067372,2020-05-13,1,0,1461,102,0.7066942959467382,0.04933800012769836,39,57
Europe,Slovenia,2067372,2020-05-14,2,1,1463,103,0.707661707713948,0.04982170601130324,40,57
Europe,Slovenia,2067372,2020-05-15,1,0,1464,103,0.7081454135975529,0.04982170601130324,41,57
Europe,Slovenia,2067372,2020-05-16,1,0,1465,103,0.7086291194811577,0.04982170601130324,42,57
Europe,Slovenia,2067372,2020-05-17,0,0,1465,103,0.7086291194811577,0.04982170601130324,43,57
Europe,Slovenia,2067372,2020-05-18,1,1,1466,104,0.7091128253647626,0.05030541189490813,44,57
Europe,Slovenia,2067372,2020-05-19,0,0,1466,104,0.7091128253647626,0.05030541189490813,45,57
Europe,Spain,46723749,2020-03-18,3694,182,17688,491,0.37856551279735706,0.010508574558090362,1,58
Europe,Spain,46723749,2020-03-19,4047,107,21735,598,0.4651809939309451,0.012798630520851399,2,58
Europe,Spain,46723749,2020-03-20,4569,169,26304,767,0.5629685237800589,0.016415634798483316,3,58
Europe,Spain,46723749,2020-03-21,5446,235,31750,1002,0.6795259515669431,0.02144519695968746,4,58
Europe,Spain,46723749,2020-03-22,4866,324,36616,1326,0.7836699918921317,0.028379572024496577,5,58
Europe,Spain,46723749,2020-03-23,4646,394,41262,1720,0.8831055059387465,0.036812114541579274,6,58
Europe,Spain,46723749,2020-03-24,7691,462,48953,2182,1.0477113041592618,0.04670001972658487,7,58
Europe,Spain,46723749,2020-03-25,8553,514,57506,2696,1.2307659644349174,0.05770084930470797,8,58
Europe,Spain,46723749,2020-03-26,8954,738,66460,3434,1.422402983972883,0.07349581473010652,9,58
Europe,Spain,46723749,2020-03-27,9181,655,75641,4089,1.6188983465346498,0.08751438160495212,10,58
Europe,Spain,46723749,2020-03-28,8244,769,83885,4858,1.7953396676281264,0.1039728211877861,11,58
Europe,Spain,46723749,2020-03-29,6424,832,90309,5690,1.93282863496249,0.12177961147766632,12,58
Europe,Spain,46723749,2020-03-30,5813,838,96122,6528,2.0572407406777224,0.13971481612059855,13,58
Europe,Spain,46723749,2020-03-31,8145,812,104267,7340,2.231563224945841,0.15709355856697202,14,58
Europe,Spain,46723749,2020-04-01,7413,849,111680,8189,2.3902191581416123,0.17526418952383294,15,58
Europe,Spain,46723749,2020-04-02,7583,864,119263,9053,2.5525134980071913,0.19375585636332393,16,58
Europe,Spain,46723749,2020-04-03,7272,950,126535,10003,2.7081516939062404,0.21408812892989387,17,58
Europe,Spain,46723749,2020-04-04,6663,932,133198,10935,2.8507558329705094,0.23403515843730777,18,58
Europe,Spain,46723749,2020-04-05,5533,809,138731,11744,2.9691752688766475,0.25134969370715526,19,58
Europe,Spain,46723749,2020-04-06,3667,674,142398,12418,3.0476578409836077,0.2657749060333322,20,58
Europe,Spain,46723749,2020-04-07,5209,637,147607,13055,3.159142901824937,0.27940822984902175,21,58
Europe,Spain,46723749,2020-04-08,5583,743,153190,13798,3.2786324573398424,0.295310207235297,22,58
Europe,Spain,46723749,2020-04-09,5745,757,158935,14555,3.401589200387152,0.3115118181120269,23,58
Europe,Spain,46723749,2020-04-10,4537,683,163472,15238,3.498691853686655,0.32612965196778193,24,58
Europe,Spain,46723749,2020-04-11,4550,605,168022,15843,3.5960727380844375,0.3390780992338607,25,58
Europe,Spain,46723749,2020-04-12,3899,510,171921,16353,3.6795206651760757,0.3499933192432825,26,58
Europe,Spain,46723749,2020-04-13,3030,619,174951,16972,3.744369913467346,0.3632413999998159,27,58
Europe,Spain,46723749,2020-04-14,3116,517,178067,17489,3.8110597674856956,0.374306436754465,28,58
Europe,Spain,46723749,2020-04-15,4424,787,182491,18276,3.9057439504693856,0.3911501193964551,29,58
Europe,Spain,46723749,2020-04-16,3820,617,186311,18893,3.987501088579172,0.4043553953686379,30,58
Europe,Spain,46723749,2020-04-17,3818,585,190129,19478,4.069215421904608,0.41687579479120995,31,58
Europe,Spain,46723749,2020-04-18,3836,565,193965,20043,4.1513149982892,0.42896814637027525,32,58
Europe,Spain,46723749,2020-04-19,-713,410,193252,20453,4.136055092668184,0.4377431271621633,33,58
Europe,Spain,46723749,2020-04-20,2218,399,195470,20852,4.183525598513081,0.44628268164012264,34,58
Europe,Spain,46723749,2020-04-21,2951,430,198421,21282,4.246684057822501,0.4554857102755175,35,58
Europe,Spain,46723749,2020-04-22,2312,435,200733,21717,4.296166388531879,0.464795750871789,36,58
Europe,Spain,46723749,2020-04-23,2916,440,203649,22157,4.358575764115161,0.4742128034289372,37,58
Europe,Spain,46723749,2020-04-24,2114,367,205763,22524,4.403820421173823,0.4820674813572858,38,58
Europe,Spain,46723749,2020-04-25,2506,378,208269,22902,4.4574548159652165,0.4901575855995631,39,58
Europe,Spain,46723749,2020-04-26,1641,288,209910,23190,4.492576141524945,0.49632147454606007,40,58
Europe,Spain,46723749,2020-04-27,1660,0,211570,23190,4.5281041125360035,0.49632147454606007,41,58
Europe,Spain,46723749,2020-04-28,1525,632,213095,23822,4.560742760603392,0.5098477864008729,42,58
Europe,Spain,46723749,2020-04-29,847,453,213942,24275,4.578870586775903,0.5195430700563005,43,58
Europe,Spain,46723749,2020-04-30,1241,268,215183,24543,4.605430955465495,0.5252789111592907,44,58
Europe,Spain,46723749,2020-05-01,1387,281,216570,24824,4.635116073412688,0.5312929833605603,45,58
Europe,Spain,46723749,2020-05-02,1234,276,217804,25100,4.6615266253570535,0.5372000436009533,46,58
Europe,Spain,46723749,2020-05-03,935,164,218739,25264,4.681537862040994,0.5407100359177086,47,58
Europe,Spain,46723749,2020-05-04,466,164,219205,25428,4.6915113767947005,0.5442200282344638,48,58
Europe,Spain,46723749,2020-05-05,1039,185,220244,25613,4.713748462264875,0.5481794707869011,49,58
Europe,Spain,46723749,2020-05-06,880,244,221124,25857,4.732582567379171,0.5534016544776833,50,58
Europe,Spain,46723749,2020-05-07,921,213,222045,26070,4.7522941705726565,0.55796036401103,51,58
Europe,Spain,46723749,2020-05-08,1173,181,223218,26251,4.777399176594327,0.561834196994766,52,58
Europe,Spain,46723749,2020-05-09,743,227,223961,26478,4.793301153980602,0.5666925400185675,53,58
Europe,Spain,46723749,2020-05-10,3416,143,227377,26621,4.866411725651553,0.5697530820996406,54,58
Europe,Spain,46723749,2020-05-11,393,123,227770,26744,4.87482286577646,0.572385576337207,55,58
Europe,Spain,46723749,2020-05-12,482,176,228252,26920,4.885138818804973,0.5761523973600663,56,58
Europe,Spain,46723749,2020-05-13,439,184,228691,27104,4.894534468969945,0.5800904375203283,57,58
Europe,Spain,46723749,2020-05-14,849,217,229540,27321,4.912705099926806,0.5847347566223764,58,58
Europe,Spain,46723749,2020-05-15,643,138,230183,27459,4.926466838095548,0.5876882867425728,59,58
Europe,Spain,46723749,2020-05-16,515,104,230698,27563,4.937489070065846,0.5899141355288079,60,58
Europe,Spain,46723749,2020-05-17,652,87,231350,27650,4.951443429764166,0.5917761436480621,61,58
Europe,Spain,46723749,2020-05-18,256,59,231606,27709,4.956922442161051,0.5930388847864071,62,58
Europe,Sweden,10183175,2020-03-29,401,10,3447,102,0.33849953477181727,0.010016522351820527,1,59
Europe,Sweden,10183175,2020-03-30,253,8,3700,110,0.3633444382523133,0.010802131948041745,2,59
Europe,Sweden,10183175,2020-03-31,328,36,4028,146,0.3955544316973832,0.014337375131037226,3,59
Europe,Sweden,10183175,2020-04-01,407,34,4435,180,0.4355223199051376,0.0176762159149774,4,59
