continent,region,country,pop,date,new_cases,new_deaths,total_cases,total_deaths,case_rate,death_rate,days,country_id
Europe,Southern Europe,Albania,2880917,2020-04-29,14,2,750,30,0.2603337756693441,0.010413351026773767,1,1
Europe,Southern Europe,Albania,2880917,2020-04-30,16,1,766,31,0.26588756288362353,0.010760462727666226,2,1
Europe,Southern Europe,Albania,2880917,2020-05-01,7,0,773,31,0.26831734478987074,0.010760462727666226,3,1
Europe,Southern Europe,Albania,2880917,2020-05-02,9,0,782,31,0.2714413500979028,0.010760462727666226,4,1
Europe,Southern Europe,Albania,2880917,2020-05-03,7,0,789,31,0.2738711320041501,0.010760462727666226,5,1
Europe,Southern Europe,Albania,2880917,2020-05-04,6,0,795,31,0.27595380220950483,0.010760462727666226,6,1
Europe,Southern Europe,Albania,2880917,2020-05-05,8,0,803,31,0.27873069581664445,0.010760462727666226,7,1
Europe,Southern Europe,Albania,2880917,2020-05-06,17,0,820,31,0.2846315947318163,0.010760462727666226,8,1
Europe,Southern Europe,Albania,2880917,2020-05-07,12,0,832,31,0.2887969351425258,0.010760462727666226,9,1
Europe,Southern Europe,Albania,2880917,2020-05-08,10,0,842,31,0.2922680521514504,0.010760462727666226,10,1
Europe,Southern Europe,Albania,2880917,2020-05-09,8,0,850,31,0.29504494575859,0.010760462727666226,11,1
Europe,Southern Europe,Albania,2880917,2020-05-10,6,0,856,31,0.2971276159639448,0.010760462727666226,12,1
Europe,Southern Europe,Albania,2880917,2020-05-11,12,0,868,31,0.3012929563746543,0.010760462727666226,13,1
Europe,Southern Europe,Albania,2880917,2020-05-12,4,0,872,31,0.3026814031782242,0.010760462727666226,14,1
Africa,Northern Africa,Algeria,43053054,2020-05-04,179,4,4474,463,0.10391829578454527,0.010754173211498538,1,2
Africa,Northern Africa,Algeria,43053054,2020-05-05,174,2,4648,465,0.10795982092234385,0.010800627523427257,2,2
Africa,Northern Africa,Algeria,43053054,2020-05-06,190,5,4838,470,0.11237298055557221,0.010916763303249056,3,2
Africa,Northern Africa,Algeria,43053054,2020-05-07,159,6,4997,476,0.1160660983539054,0.011056126239035215,4,2
Africa,Northern Africa,Algeria,43053054,2020-05-08,185,7,5182,483,0.12036312220731193,0.011218716330785732,5,2
Africa,Northern Africa,Algeria,43053054,2020-05-09,187,5,5369,488,0.12470660037264719,0.011334852110607531,6,2
Africa,Northern Africa,Algeria,43053054,2020-05-10,189,6,5558,494,0.12909653284991118,0.011474215046393689,7,2
Africa,Northern Africa,Algeria,43053054,2020-05-11,165,8,5723,502,0.13292901358403053,0.011660032294108566,8,2
Africa,Northern Africa,Algeria,43053054,2020-05-12,168,5,5891,507,0.13683117578604298,0.011776168073930365,9,2
Asia,Western Asia,Armenia,2957731,2020-04-28,59,1,1867,30,0.6312271129457006,0.010142910224087316,1,3
Asia,Western Asia,Armenia,2957731,2020-04-29,65,0,1932,30,0.6532034184312231,0.010142910224087316,2,3
Asia,Western Asia,Armenia,2957731,2020-04-30,0,0,1932,30,0.6532034184312231,0.010142910224087316,3,3
Asia,Western Asia,Armenia,2957731,2020-05-01,134,2,2066,32,0.6985084174321465,0.01081910423902647,4,3
Asia,Western Asia,Armenia,2957731,2020-05-02,82,1,2148,33,0.7262323720446517,0.011157201246496048,5,3
Asia,Western Asia,Armenia,2957731,2020-05-03,125,0,2273,33,0.768494497978349,0.011157201246496048,6,3
Asia,Western Asia,Armenia,2957731,2020-05-04,113,2,2386,35,0.8066994598224112,0.011833395261435202,7,3
Asia,Western Asia,Armenia,2957731,2020-05-05,121,4,2507,39,0.84760919772623,0.01318578329131351,8,3
Asia,Western Asia,Armenia,2957731,2020-05-06,112,1,2619,40,0.8854760625628226,0.013523880298783087,9,3
Asia,Western Asia,Armenia,2957731,2020-05-07,163,0,2782,40,0.9405858747803638,0.013523880298783087,10,3
Asia,Western Asia,Armenia,2957731,2020-05-08,102,2,2884,42,0.9750717695422606,0.014200074313722243,11,3
Asia,Western Asia,Armenia,2957731,2020-05-09,145,1,3029,43,1.0240958356253493,0.014538171321191819,12,3
Asia,Western Asia,Armenia,2957731,2020-05-10,146,1,3175,44,1.0734579987159076,0.014876268328661396,13,3
Asia,Western Asia,Armenia,2957731,2020-05-11,138,1,3313,45,1.1201153857467092,0.015214365336130973,14,3
Asia,Western Asia,Armenia,2957731,2020-05-12,79,1,3392,46,1.146825049336806,0.015552462343600552,15,3
Europe,Western Europe,Austria,8955102,2020-03-31,805,22,9618,108,1.0740246174750439,0.01206016413883393,1,4
Europe,Western Europe,Austria,8955102,2020-04-01,564,20,10182,128,1.13700547464451,0.01429352786824762,2,4
Europe,Western Europe,Austria,8955102,2020-04-02,529,18,10711,146,1.1960779452875019,0.01630355522471994,3,4
Europe,Western Europe,Austria,8955102,2020-04-03,418,12,11129,158,1.2427552472322483,0.017643573462368153,4,4
Europe,Western Europe,Austria,8955102,2020-04-04,396,10,11525,168,1.2869758490746392,0.018760255327075,5,4
Europe,Western Europe,Austria,8955102,2020-04-05,241,18,11766,186,1.3138878820140742,0.02077028268354732,6,4
Europe,Western Europe,Austria,8955102,2020-04-06,217,18,11983,204,1.3381198784782127,0.022780310040019645,7,4
Europe,Western Europe,Austria,8955102,2020-04-07,314,16,12297,220,1.3731836890300078,0.024567001023550597,8,4
Europe,Western Europe,Austria,8955102,2020-04-08,343,23,12640,243,1.4114858769894525,0.027135369312376343,9,4
Europe,Western Europe,Austria,8955102,2020-04-09,329,30,12969,273,1.4482247103383077,0.03048541490649688,10,4
Europe,Western Europe,Austria,8955102,2020-04-10,279,22,13248,295,1.4793801343636288,0.03294211500885194,11,4
Europe,Western Europe,Austria,8955102,2020-04-11,312,24,13560,319,1.514220608542482,0.035622151484148365,12,4
Europe,Western Europe,Austria,8955102,2020-04-12,247,18,13807,337,1.5418026506007414,0.037632178840620686,13,4
Europe,Western Europe,Austria,8955102,2020-04-13,130,13,13937,350,1.5563195148419304,0.03908386526473958,14,4
Europe,Western Europe,Austria,8955102,2020-04-14,106,18,14043,368,1.5681563426078229,0.0410938926212119,15,4
Europe,Western Europe,Austria,8955102,2020-04-15,191,16,14234,384,1.5894849662237236,0.04288058360474286,16,4
Europe,Western Europe,Austria,8955102,2020-04-16,136,9,14370,393,1.6046718395837367,0.04388559728297902,17,4
Europe,Western Europe,Austria,8955102,2020-04-17,78,17,14448,410,1.61338195812845,0.04578395645298066,18,4
Europe,Western Europe,Austria,8955102,2020-04-18,155,21,14603,431,1.6306905270314063,0.04812898836886503,19,4
Europe,Western Europe,Austria,8955102,2020-04-19,59,12,14662,443,1.6372789500331766,0.049469006606513245,20,4
Europe,Western Europe,Austria,8955102,2020-04-20,48,9,14710,452,1.6426390229837693,0.05047402028474941,21,4
Europe,Western Europe,Austria,8955102,2020-04-21,73,10,14783,462,1.6507908005961294,0.051590702149456255,22,4
Europe,Western Europe,Austria,8955102,2020-04-22,50,1,14833,463,1.6563742099196637,0.05170237033592694,23,4
Europe,Western Europe,Austria,8955102,2020-04-23,91,31,14924,494,1.666536014888496,0.05516408411651816,24,4
Europe,Western Europe,Austria,8955102,2020-04-24,61,14,14985,508,1.6733477742632077,0.05672743872710775,25,4
Europe,Western Europe,Austria,8955102,2020-04-25,83,5,15068,513,1.6826162337402746,0.05728577965946116,26,4
Europe,Western Europe,Austria,8955102,2020-04-26,66,23,15134,536,1.6899863340473398,0.05985414794828691,27,4
Europe,Western Europe,Austria,8955102,2020-04-27,55,6,15189,542,1.6961280843032274,0.06052415706711102,28,4
Europe,Western Europe,Austria,8955102,2020-04-28,67,7,15256,549,1.7036098527967631,0.06130583437240581,29,4
Europe,Western Europe,Austria,8955102,2020-04-29,58,20,15314,569,1.7100866076120629,0.0635391981018195,30,4
Europe,Western Europe,Austria,8955102,2020-04-30,50,11,15364,580,1.7156700169355972,0.06476754815299703,31,4
Europe,Western Europe,Austria,8955102,2020-05-01,60,4,15424,584,1.7223701081238383,0.06521422089887977,32,4
Europe,Western Europe,Austria,8955102,2020-05-02,34,5,15458,589,1.7261668264638415,0.0657725618312332,33,4
Europe,Western Europe,Austria,8955102,2020-05-03,12,7,15470,596,1.7275068447014896,0.06655423913652797,34,4
Europe,Western Europe,Austria,8955102,2020-05-04,68,2,15538,598,1.7351002813814962,0.06677757550946935,35,4
Europe,Western Europe,Austria,8955102,2020-05-05,31,2,15569,600,1.7385619951620874,0.06700091188241071,36,4
Europe,Western Europe,Austria,8955102,2020-05-06,17,6,15586,606,1.7404603543320891,0.06767092100123483,37,4
Europe,Western Europe,Austria,8955102,2020-05-07,65,2,15651,608,1.7477187864526837,0.06789425737417619,38,4
Europe,Western Europe,Austria,8955102,2020-05-08,22,1,15673,609,1.7501754865550387,0.06800592556064688,39,4
Europe,Western Europe,Austria,8955102,2020-05-09,62,5,15735,614,1.7570989141162212,0.0685642664930003,40,4
Europe,Western Europe,Austria,8955102,2020-05-10,42,1,15777,615,1.76178897794799,0.06867593467947099,41,4
Europe,Western Europe,Austria,8955102,2020-05-11,10,3,15787,618,1.7629056598126969,0.06901093923888305,42,4
Europe,Western Europe,Austria,8955102,2020-05-12,87,2,15874,620,1.7726207920356463,0.06923427561182441,43,4
Americas,Caribbean,Bahamas,389482,2020-04-09,4,1,40,7,0.1027005099080317,0.01797258923390555,1,5
Americas,Caribbean,Bahamas,389482,2020-04-10,1,1,41,8,0.10526802265573248,0.02054010198160634,2,5
Americas,Caribbean,Bahamas,389482,2020-04-11,1,0,42,8,0.10783553540343327,0.02054010198160634,3,5
Americas,Caribbean,Bahamas,389482,2020-04-12,4,0,46,8,0.11810558639423645,0.02054010198160634,4,5
Americas,Caribbean,Bahamas,389482,2020-04-13,1,0,47,8,0.12067309914193725,0.02054010198160634,5,5
Americas,Caribbean,Bahamas,389482,2020-04-14,2,0,49,8,0.12580812463733881,0.02054010198160634,6,5
Americas,Caribbean,Bahamas,389482,2020-04-15,0,0,49,8,0.12580812463733881,0.02054010198160634,7,5
Americas,Caribbean,Bahamas,389482,2020-04-16,4,0,53,8,0.136078175628142,0.02054010198160634,8,5
Americas,Caribbean,Bahamas,389482,2020-04-17,1,1,54,9,0.13864568837584276,0.02310761472930713,9,5
Americas,Caribbean,Bahamas,389482,2020-04-18,1,0,55,9,0.14121320112354357,0.02310761472930713,10,5
Americas,Caribbean,Bahamas,389482,2020-04-19,3,0,58,9,0.14891573936664596,0.02310761472930713,11,5
Americas,Caribbean,Bahamas,389482,2020-04-20,2,0,60,9,0.15405076486204752,0.02310761472930713,12,5
Americas,Caribbean,Bahamas,389482,2020-04-21,4,0,64,9,0.16432081585285072,0.02310761472930713,13,5
Americas,Caribbean,Bahamas,389482,2020-04-22,1,0,65,9,0.1668883286005515,0.02310761472930713,14,5
Americas,Caribbean,Bahamas,389482,2020-04-23,5,0,70,9,0.17972589233905548,0.02310761472930713,15,5
Americas,Caribbean,Bahamas,389482,2020-04-24,2,2,72,11,0.18486091783445704,0.028242640224708716,16,5
Americas,Caribbean,Bahamas,389482,2020-04-25,1,0,73,11,0.18742843058215783,0.028242640224708716,17,5
Americas,Caribbean,Bahamas,389482,2020-04-26,5,0,78,11,0.2002659943206618,0.028242640224708716,18,5
Americas,Caribbean,Bahamas,389482,2020-04-27,2,0,80,11,0.2054010198160634,0.028242640224708716,19,5
Americas,Caribbean,Bahamas,389482,2020-04-28,0,0,80,11,0.2054010198160634,0.028242640224708716,20,5
Americas,Caribbean,Bahamas,389482,2020-04-29,0,0,80,11,0.2054010198160634,0.028242640224708716,21,5
Americas,Caribbean,Bahamas,389482,2020-04-30,0,0,80,11,0.2054010198160634,0.028242640224708716,22,5
Americas,Caribbean,Bahamas,389482,2020-05-01,1,0,81,11,0.20796853256376419,0.028242640224708716,23,5
Americas,Caribbean,Bahamas,389482,2020-05-02,1,0,82,11,0.21053604531146497,0.028242640224708716,24,5
Americas,Caribbean,Bahamas,389482,2020-05-03,1,0,83,11,0.21310355805916578,0.028242640224708716,25,5
Americas,Caribbean,Bahamas,389482,2020-05-04,0,0,83,11,0.21310355805916578,0.028242640224708716,26,5
Americas,Caribbean,Bahamas,389482,2020-05-05,0,0,83,11,0.21310355805916578,0.028242640224708716,27,5
Americas,Caribbean,Bahamas,389482,2020-05-06,6,0,89,11,0.22850863454537051,0.028242640224708716,28,5
Americas,Caribbean,Bahamas,389482,2020-05-07,3,0,92,11,0.2362111727884729,0.028242640224708716,29,5
Americas,Caribbean,Bahamas,389482,2020-05-08,0,0,92,11,0.2362111727884729,0.028242640224708716,30,5
Americas,Caribbean,Bahamas,389482,2020-05-09,0,0,92,11,0.2362111727884729,0.028242640224708716,31,5
Americas,Caribbean,Bahamas,389482,2020-05-10,0,0,92,11,0.2362111727884729,0.028242640224708716,32,5
Americas,Caribbean,Bahamas,389482,2020-05-11,0,0,92,11,0.2362111727884729,0.028242640224708716,33,5
Americas,Caribbean,Bahamas,389482,2020-05-12,1,0,93,11,0.23877868553617368,0.028242640224708716,34,5
Americas,Caribbean,Barbados,287025,2020-04-08,3,1,63,3,0.21949307551607003,0.010452051215050955,1,6
Americas,Caribbean,Barbados,287025,2020-04-09,0,0,63,3,0.21949307551607003,0.010452051215050955,2,6
Americas,Caribbean,Barbados,287025,2020-04-10,3,0,66,3,0.229945126731121,0.010452051215050955,3,6
Americas,Caribbean,Barbados,287025,2020-04-11,1,1,67,4,0.23342914380280463,0.013936068286734604,4,6
Americas,Caribbean,Barbados,287025,2020-04-12,1,0,68,4,0.2369131608744883,0.013936068286734604,5,6
Americas,Caribbean,Barbados,287025,2020-04-13,3,0,71,4,0.2473652120895392,0.013936068286734604,6,6
Americas,Caribbean,Barbados,287025,2020-04-14,1,0,72,4,0.25084922916122293,0.013936068286734604,7,6
Americas,Caribbean,Barbados,287025,2020-04-15,1,1,73,5,0.25433324623290654,0.017420085358418255,8,6
Americas,Caribbean,Barbados,287025,2020-04-16,2,0,75,5,0.2613012803762738,0.017420085358418255,9,6
Americas,Caribbean,Barbados,287025,2020-04-17,0,0,75,5,0.2613012803762738,0.017420085358418255,10,6
Americas,Caribbean,Barbados,287025,2020-04-18,0,0,75,5,0.2613012803762738,0.017420085358418255,11,6
Americas,Caribbean,Barbados,287025,2020-04-19,0,0,75,5,0.2613012803762738,0.017420085358418255,12,6
Americas,Caribbean,Barbados,287025,2020-04-20,0,0,75,5,0.2613012803762738,0.017420085358418255,13,6
Americas,Caribbean,Barbados,287025,2020-04-21,0,0,75,5,0.2613012803762738,0.017420085358418255,14,6
Americas,Caribbean,Barbados,287025,2020-04-22,0,0,75,5,0.2613012803762738,0.017420085358418255,15,6
Americas,Caribbean,Barbados,287025,2020-04-23,1,1,76,6,0.2647852974479575,0.02090410243010191,16,6
Americas,Caribbean,Barbados,287025,2020-04-24,0,0,76,6,0.2647852974479575,0.02090410243010191,17,6
Americas,Caribbean,Barbados,287025,2020-04-25,0,0,76,6,0.2647852974479575,0.02090410243010191,18,6
Americas,Caribbean,Barbados,287025,2020-04-26,3,0,79,6,0.2752373486630085,0.02090410243010191,19,6
Americas,Caribbean,Barbados,287025,2020-04-27,0,0,79,6,0.2752373486630085,0.02090410243010191,20,6
Americas,Caribbean,Barbados,287025,2020-04-28,1,0,80,6,0.2787213657346921,0.02090410243010191,21,6
Americas,Caribbean,Barbados,287025,2020-04-29,0,0,80,6,0.2787213657346921,0.02090410243010191,22,6
Americas,Caribbean,Barbados,287025,2020-04-30,0,1,80,7,0.2787213657346921,0.02438811950178556,23,6
Americas,Caribbean,Barbados,287025,2020-05-01,1,0,81,7,0.28220538280637575,0.02438811950178556,24,6
Americas,Caribbean,Barbados,287025,2020-05-02,0,0,81,7,0.28220538280637575,0.02438811950178556,25,6
Americas,Caribbean,Barbados,287025,2020-05-03,0,0,81,7,0.28220538280637575,0.02438811950178556,26,6
Americas,Caribbean,Barbados,287025,2020-05-04,1,0,82,7,0.2856893998780594,0.02438811950178556,27,6
Americas,Caribbean,Barbados,287025,2020-05-05,0,0,82,7,0.2856893998780594,0.02438811950178556,28,6
Americas,Caribbean,Barbados,287025,2020-05-06,0,0,82,7,0.2856893998780594,0.02438811950178556,29,6
Americas,Caribbean,Barbados,287025,2020-05-07,0,0,82,7,0.2856893998780594,0.02438811950178556,30,6
Americas,Caribbean,Barbados,287025,2020-05-08,0,0,82,7,0.2856893998780594,0.02438811950178556,31,6
Americas,Caribbean,Barbados,287025,2020-05-09,1,0,83,7,0.2891734169497431,0.02438811950178556,32,6
Americas,Caribbean,Barbados,287025,2020-05-10,1,0,84,7,0.2926574340214267,0.02438811950178556,33,6
Americas,Caribbean,Barbados,287025,2020-05-11,0,0,84,7,0.2926574340214267,0.02438811950178556,34,6
Americas,Caribbean,Barbados,287025,2020-05-12,0,0,84,7,0.2926574340214267,0.02438811950178556,35,6
Europe,Eastern Europe,Belarus,9452411,2020-05-03,911,4,15828,97,1.6744934176053072,0.010261932114462649,1,7
Europe,Eastern Europe,Belarus,9452411,2020-05-04,877,2,16705,99,1.7672739790937995,0.010473518343626826,2,7
Europe,Eastern Europe,Belarus,9452411,2020-05-05,784,4,17489,103,1.8502157809261575,0.010896690801955183,3,7
Europe,Eastern Europe,Belarus,9452411,2020-05-06,861,4,18350,107,1.941303652581336,0.01131986326028354,4,7
Europe,Eastern Europe,Belarus,9452411,2020-05-07,905,5,19255,112,2.0370464212781267,0.011848828833193987,5,7
Europe,Eastern Europe,Belarus,9452411,2020-05-08,913,4,20168,116,2.133635534891574,0.012272001291522344,6,7
Europe,Eastern Europe,Belarus,9452411,2020-05-09,933,5,21101,121,2.2323405107966634,0.012800966864432788,7,7
Europe,Eastern Europe,Belarus,9452411,2020-05-10,951,5,22052,126,2.33294976276423,0.013329932437343234,8,7
Europe,Eastern Europe,Belarus,9452411,2020-05-11,921,5,22973,131,2.430385221294334,0.013858898010253681,9,7
Europe,Eastern Europe,Belarus,9452411,2020-05-12,933,4,23906,135,2.5290901971994235,0.014282070468582037,10,7
Europe,Western Europe,Belgium,11539328,2020-03-25,526,34,4269,122,0.3699522190546971,0.01057253940610753,1,8
Europe,Western Europe,Belgium,11539328,2020-03-26,668,56,4937,178,0.4278412053110892,0.01542550831382902,2,8
Europe,Western Europe,Belgium,11539328,2020-03-27,1298,42,6235,220,0.540326091779348,0.01906523499462014,3,8
Europe,Western Europe,Belgium,11539328,2020-03-28,1049,69,7284,289,0.6312325986400594,0.025044785970205544,4,8
Europe,Western Europe,Belgium,11539328,2020-03-29,1850,64,9134,353,0.7915538929130015,0.030591036150458675,5,8
Europe,Western Europe,Belgium,11539328,2020-03-30,1702,78,10836,431,0.9390494836441082,0.03735052855764218,6,8
Europe,Western Europe,Belgium,11539328,2020-03-31,1063,82,11899,513,1.03116923273175,0.0444566616010915,7,8
Europe,Western Europe,Belgium,11539328,2020-04-01,876,192,12775,705,1.1070835320739647,0.061095412141850894,8,8
Europe,Western Europe,Belgium,11539328,2020-04-02,1189,123,13964,828,1.21012246120398,0.07175461170702488,9,8
Europe,Western Europe,Belgium,11539328,2020-04-03,1384,183,15348,1011,1.330060121351954,0.08761342081618619,10,8
Europe,Western Europe,Belgium,11539328,2020-04-04,1422,132,16770,1143,1.4532908675444534,0.09905256181295825,11,8
Europe,Western Europe,Belgium,11539328,2020-04-05,1661,140,18431,1283,1.5972333917538353,0.11118498408226198,12,8
Europe,Western Europe,Belgium,11539328,2020-04-06,1260,164,19691,1447,1.7064251921775686,0.12539725016916065,13,8
Europe,Western Europe,Belgium,11539328,2020-04-07,1123,185,20814,1632,1.8037445508091978,0.14142937959645485,14,8
Europe,Western Europe,Belgium,11539328,2020-04-08,1380,403,22194,2035,1.9233355703209059,0.17635342370023627,15,8
Europe,Western Europe,Belgium,11539328,2020-04-09,1209,205,23403,2240,2.0281077026322505,0.19411875630885958,16,8
Europe,Western Europe,Belgium,11539328,2020-04-10,1580,283,24983,2523,2.1650307539572498,0.21864358132466638,17,8
Europe,Western Europe,Belgium,11539328,2020-04-11,1684,496,26667,3019,2.31096646182516,0.26162702022162815,18,8
Europe,Western Europe,Belgium,11539328,2020-04-12,1351,327,28018,3346,2.428044336723941,0.289964892236359,19,8
Europe,Western Europe,Belgium,11539328,2020-04-13,1629,254,29647,3600,2.5692137358431966,0.3119765726392386,20,8
Europe,Western Europe,Belgium,11539328,2020-04-14,942,303,30589,3903,2.6508476056837975,0.3382346008363746,21,8
Europe,Western Europe,Belgium,11539328,2020-04-15,530,254,31119,4157,2.6967774899890187,0.3602462812392542,22,8
Europe,Western Europe,Belgium,11539328,2020-04-16,2454,283,33573,4440,2.9094415203380994,0.38477110625506095,23,8
Europe,Western Europe,Belgium,11539328,2020-04-17,1236,417,34809,4857,3.016553476944238,0.4209083925857728,24,8
Europe,Western Europe,Belgium,11539328,2020-04-18,1329,306,36138,5163,3.1317248283435566,0.4474264012601081,25,8
Europe,Western Europe,Belgium,11539328,2020-04-19,1045,290,37183,5453,3.222284694568003,0.47255784738938006,26,8
Europe,Western Europe,Belgium,11539328,2020-04-20,1313,230,38496,5683,3.336069483422258,0.4924896839746647,27,8
Europe,Western Europe,Belgium,11539328,2020-04-21,1487,145,39983,5828,3.464933139954077,0.5050554070393007,28,8
Europe,Western Europe,Belgium,11539328,2020-04-22,973,170,40956,5998,3.549253474725738,0.5197876340805981,29,8
Europe,Western Europe,Belgium,11539328,2020-04-23,933,264,41889,6262,3.6301074031347405,0.5426659160741423,30,8
Europe,Western Europe,Belgium,11539328,2020-04-24,908,228,42797,6490,3.7087948275670817,0.562424432341294,31,8
Europe,Western Europe,Belgium,11539328,2020-04-25,1496,189,44293,6679,3.838438425530499,0.5788032024048541,32,8
Europe,Western Europe,Belgium,11539328,2020-04-26,1032,238,45325,6917,3.9278717096870803,0.5994283202626703,33,8
Europe,Western Europe,Belgium,11539328,2020-04-27,809,177,46134,7094,3.997979778371843,0.614767168417433,34,8
Europe,Western Europe,Belgium,11539328,2020-04-28,553,113,46687,7207,4.045902846335593,0.6245597663919424,35,8
Europe,Western Europe,Belgium,11539328,2020-04-29,647,124,47334,7331,4.101971969251589,0.6353056261161828,36,8
Europe,Western Europe,Belgium,11539328,2020-04-30,525,170,47859,7501,4.147468552761477,0.6500378531574802,37,8
Europe,Western Europe,Belgium,11539328,2020-05-01,660,93,48519,7594,4.204664257745338,0.6580972479506606,38,8
Europe,Western Europe,Belgium,11539328,2020-05-02,513,109,49032,7703,4.24912091934643,0.6675432052889042,39,8
Europe,Western Europe,Belgium,11539328,2020-05-03,485,62,49517,7765,4.29115109649366,0.6729161351510243,40,8
Europe,Western Europe,Belgium,11539328,2020-05-04,389,79,49906,7844,4.324861898370512,0.6797622877172743,41,8
Europe,Western Europe,Belgium,11539328,2020-05-05,361,80,50267,7924,4.356146215793502,0.6866951004425907,42,8
Europe,Western Europe,Belgium,11539328,2020-05-06,242,92,50509,8016,4.377117974287584,0.6946678350767047,43,8
Europe,Western Europe,Belgium,11539328,2020-05-07,272,323,50781,8339,4.40068953755366,0.7226590664551696,44,8
Europe,Western Europe,Belgium,11539328,2020-05-08,639,76,51420,8415,4.456065379197125,0.7292452385442203,45,8
Europe,Western Europe,Belgium,11539328,2020-05-09,591,106,52011,8521,4.5072815332054,0.7384312154052645,46,8
Europe,Western Europe,Belgium,11539328,2020-05-10,585,60,52596,8581,4.557977726259276,0.7436308249492518,47,8
Europe,Western Europe,Belgium,11539328,2020-05-11,485,75,53081,8656,4.600007903406507,0.750130336879236,48,8
Europe,Western Europe,Belgium,11539328,2020-05-12,368,51,53449,8707,4.631898841942962,0.7545500049916252,49,8
Europe,Southern Europe,Bosnia And Herzegovina,3301000,2020-04-09,35,3,816,35,0.24719781884277495,0.010602847621932747,1,9
Europe,Southern Europe,Bosnia And Herzegovina,3301000,2020-04-10,59,1,875,36,0.2650711905483187,0.010905786125416539,2,9
Europe,Southern Europe,Bosnia And Herzegovina,3301000,2020-04-11,26,1,901,37,0.2729475916388973,0.011208724628900333,3,9
Europe,Southern Europe,Bosnia And Herzegovina,3301000,2020-04-12,47,0,948,37,0.28718570130263554,0.011208724628900333,4,9
Europe,Southern Europe,Bosnia And Herzegovina,3301000,2020-04-13,59,1,1007,38,0.30505907300817936,0.011511663132384126,5,9
Europe,Southern Europe,Bosnia And Herzegovina,3301000,2020-04-14,21,0,1028,38,0.311420781581339,0.011511663132384126,6,9
Europe,Southern Europe,Bosnia And Herzegovina,3301000,2020-04-15,45,1,1073,39,0.32505301423810967,0.01181460163586792,7,9
Europe,Southern Europe,Bosnia And Herzegovina,3301000,2020-04-16,27,1,1100,40,0.3332323538321721,0.012117540139351712,8,9
Europe,Southern Europe,Bosnia And Herzegovina,3301000,2020-04-17,52,1,1152,41,0.34898515601332925,0.012420478642835506,9,9
Europe,Southern Europe,Bosnia And Herzegovina,3301000,2020-04-18,58,3,1210,44,0.3665555892153893,0.013329294153286883,10,9
Europe,Southern Europe,Bosnia And Herzegovina,3301000,2020-04-19,44,1,1254,45,0.37988488336867615,0.013632232656770675,11,9
Europe,Southern Europe,Bosnia And Herzegovina,3301000,2020-04-20,15,1,1269,46,0.3844289609209331,0.013935171160254469,12,9
Europe,Southern Europe,Bosnia And Herzegovina,3301000,2020-04-21,31,2,1300,48,0.39382005452893065,0.014541048167222055,13,9
Europe,Southern Europe,Bosnia And Herzegovina,3301000,2020-04-22,40,2,1340,50,0.40593759466828233,0.015146925174189639,14,9
Europe,Southern Europe,Bosnia And Herzegovina,3301000,2020-04-23,27,2,1367,52,0.41411693426234475,0.015752802181157224,15,9
Europe,Southern Europe,Bosnia And Herzegovina,3301000,2020-04-24,46,1,1413,53,0.4280521054225992,0.01605574068464102,16,9
Europe,Southern Europe,Bosnia And Herzegovina,3301000,2020-04-25,7,1,1420,54,0.43017267494698574,0.016358679188124812,17,9
Europe,Southern Europe,Bosnia And Herzegovina,3301000,2020-04-26,65,2,1485,56,0.44986367767343227,0.016964556195092396,18,9
Europe,Southern Europe,Bosnia And Herzegovina,3301000,2020-04-27,31,2,1516,58,0.4592547712814299,0.01757043320205998,19,9
Europe,Southern Europe,Bosnia And Herzegovina,3301000,2020-04-28,48,2,1564,60,0.47379581944865196,0.018176310209027567,20,9
Europe,Southern Europe,Bosnia And Herzegovina,3301000,2020-04-29,24,2,1588,62,0.48106634353226296,0.01878218721599515,21,9
Europe,Southern Europe,Bosnia And Herzegovina,3301000,2020-04-30,0,0,1588,62,0.48106634353226296,0.01878218721599515,22,9
Europe,Southern Europe,Bosnia And Herzegovina,3301000,2020-05-01,101,2,1689,64,0.511663132384126,0.01938806422296274,23,9
Europe,Southern Europe,Bosnia And Herzegovina,3301000,2020-05-02,92,6,1781,70,0.539533474704635,0.021205695243865494,24,9
Europe,Southern Europe,Bosnia And Herzegovina,3301000,2020-05-03,58,2,1839,72,0.557103907906695,0.021811572250833078,25,9
Europe,Southern Europe,Bosnia And Herzegovina,3301000,2020-05-04,18,5,1857,77,0.5625568009694032,0.023326264768252045,26,9
Europe,Southern Europe,Bosnia And Herzegovina,3301000,2020-05-05,69,1,1926,78,0.5834595577097849,0.02362920327173584,27,9
Europe,Southern Europe,Bosnia And Herzegovina,3301000,2020-05-06,20,1,1946,79,0.5895183277794607,0.02393214177521963,28,9
Europe,Southern Europe,Bosnia And Herzegovina,3301000,2020-05-07,41,7,1987,86,0.6019388064222962,0.02605271129960618,29,9
Europe,Southern Europe,Bosnia And Herzegovina,3301000,2020-05-08,40,4,2027,90,0.614056346561648,0.02726446531354135,30,9
Europe,Southern Europe,Bosnia And Herzegovina,3301000,2020-05-09,43,8,2070,98,0.627082702211451,0.029687973341411694,31,9
Europe,Southern Europe,Bosnia And Herzegovina,3301000,2020-05-10,0,0,2070,98,0.627082702211451,0.029687973341411694,32,9
