continent,region,country,pop,date,new_cases,new_deaths,total_cases,total_deaths,case_rate,death_rate,days,country_id
Americas,Central America,Costa Rica,5047561,2020-03-25,19,0,177,2,0.03506644099992055,0.011299435028248588,4,14
Americas,Central America,Costa Rica,5047561,2020-03-26,24,0,201,2,0.03982121266092673,0.009950248756218905,5,14
Americas,Central America,Costa Rica,5047561,2020-03-27,30,0,231,2,0.045764677237184456,0.008658008658008658,6,14
Americas,Central America,Costa Rica,5047561,2020-03-28,32,0,263,2,0.05210437278519269,0.0076045627376425855,7,14
Americas,Central America,Costa Rica,5047561,2020-03-29,32,0,295,2,0.05844406833320093,0.006779661016949152,8,14
Americas,Central America,Costa Rica,5047561,2020-03-30,19,0,314,2,0.06220826256483081,0.006369426751592357,9,14
Americas,Central America,Costa Rica,5047561,2020-03-31,16,0,330,2,0.06537811033883494,0.006060606060606061,10,14
Americas,Central America,Costa Rica,5047561,2020-04-01,17,0,347,2,0.0687460735987143,0.005763688760806916,11,14
Americas,Central America,Costa Rica,5047561,2020-04-02,28,0,375,2,0.07429330720322153,0.005333333333333333,12,14
Americas,Central America,Costa Rica,5047561,2020-04-03,21,0,396,2,0.07845373240660192,0.005050505050505051,13,14
Americas,Central America,Costa Rica,5047561,2020-04-04,20,0,416,2,0.08241604212410707,0.004807692307692308,14,14
Americas,Central America,Costa Rica,5047561,2020-04-05,19,0,435,2,0.08618023635573696,0.004597701149425287,15,14
Europe,Southern Europe,Croatia,4130304,2020-03-20,23,0,104,0,0.025179744638651295,0,0,15
Europe,Southern Europe,Croatia,4130304,2020-03-21,22,0,126,0,0.030506229081442914,0,1,15
Europe,Southern Europe,Croatia,4130304,2020-03-22,80,0,206,0,0.049875263418866986,0,2,15
Europe,Southern Europe,Croatia,4130304,2020-03-23,29,0,235,0,0.05689653836618322,0,3,15
Europe,Southern Europe,Croatia,4130304,2020-03-24,71,0,306,0,0.07408655634064708,0,4,15
Europe,Southern Europe,Croatia,4130304,2020-03-25,76,1,382,1,0.09248713896119995,0.002617801047120419,5,15
Europe,Southern Europe,Croatia,4130304,2020-03-26,36,0,418,1,0.10120320441304079,0.0023923444976076554,6,15
Europe,Southern Europe,Croatia,4130304,2020-03-27,77,1,495,2,0.11984589996281146,0.00404040404040404,7,15
Europe,Southern Europe,Croatia,4130304,2020-03-28,91,1,586,3,0.14187817652163134,0.005119453924914676,8,15
Europe,Southern Europe,Croatia,4130304,2020-03-29,71,2,657,5,0.15906819449609522,0.0076103500761035,9,15
Europe,Southern Europe,Croatia,4130304,2020-03-30,56,1,713,6,0.17262651853229205,0.008415147265077139,10,15
Europe,Southern Europe,Croatia,4130304,2020-03-31,77,0,790,6,0.1912692140820627,0.007594936708860759,11,15
Europe,Southern Europe,Croatia,4130304,2020-04-01,77,0,867,6,0.2099119096318334,0.006920415224913495,12,15
Europe,Southern Europe,Croatia,4130304,2020-04-02,96,0,963,6,0.23315475083674228,0.006230529595015576,13,15
Europe,Southern Europe,Croatia,4130304,2020-04-03,48,1,1011,7,0.2447761714391967,0.006923837784371909,14,15
Europe,Southern Europe,Croatia,4130304,2020-04-04,68,1,1079,8,0.2612398506260072,0.0074142724745134385,15,15
Europe,Southern Europe,Croatia,4130304,2020-04-05,47,4,1126,12,0.2726191582992438,0.010657193605683837,16,15
Asia,Western Asia,Cyprus,1179551,2020-03-16,9,0,30,0,0.025433406440247178,0,0,16
Asia,Western Asia,Cyprus,1179551,2020-03-17,10,0,40,0,0.03391120858699624,0,1,16
Asia,Western Asia,Cyprus,1179551,2020-03-18,0,0,40,0,0.03391120858699624,0,2,16
Asia,Western Asia,Cyprus,1179551,2020-03-19,18,0,58,0,0.049171252451144544,0,3,16
Asia,Western Asia,Cyprus,1179551,2020-03-20,0,0,58,0,0.049171252451144544,0,4,16
Asia,Western Asia,Cyprus,1179551,2020-03-21,9,0,67,0,0.0568012743832187,0,5,16
Asia,Western Asia,Cyprus,1179551,2020-03-22,17,0,84,0,0.0712135380326921,0,6,16
Asia,Western Asia,Cyprus,1179551,2020-03-23,11,0,95,0,0.08053912039411608,0,7,16
Asia,Western Asia,Cyprus,1179551,2020-03-24,21,0,116,0,0.09834250490228909,0,8,16
Asia,Western Asia,Cyprus,1179551,2020-03-25,8,3,124,3,0.10512474661968833,0.024193548387096774,9,16
Asia,Western Asia,Cyprus,1179551,2020-03-26,8,0,132,3,0.11190698833708758,0.022727272727272728,10,16
Asia,Western Asia,Cyprus,1179551,2020-03-27,14,0,146,3,0.12377591134253628,0.02054794520547945,11,16
Asia,Western Asia,Cyprus,1179551,2020-03-28,16,2,162,5,0.13734039477733478,0.030864197530864196,12,16
Asia,Western Asia,Cyprus,1179551,2020-03-29,17,0,179,5,0.15175265842680818,0.027932960893854747,13,16
Asia,Western Asia,Cyprus,1179551,2020-03-30,35,1,214,6,0.18142496594042987,0.028037383177570093,14,16
Asia,Western Asia,Cyprus,1179551,2020-03-31,16,1,230,7,0.19498944937522836,0.030434782608695653,15,16
Asia,Western Asia,Cyprus,1179551,2020-04-01,32,1,262,8,0.22211841624482537,0.030534351145038167,16,16
Asia,Western Asia,Cyprus,1179551,2020-04-02,58,1,320,9,0.27128966869596993,0.028125,17,16
Asia,Western Asia,Cyprus,1179551,2020-04-03,36,0,356,9,0.30180975642426655,0.025280898876404494,18,16
Asia,Western Asia,Cyprus,1179551,2020-04-04,40,2,396,11,0.33572096501126275,0.027777777777777776,19,16
Asia,Western Asia,Cyprus,1179551,2020-04-05,30,0,426,11,0.3611543714515099,0.025821596244131457,20,16
Europe,Eastern Europe,Czech Republic,10689209,2020-03-15,64,0,214,0,0.020020190455626793,0,0,17
Europe,Eastern Europe,Czech Republic,10689209,2020-03-16,84,0,298,0,0.027878582970919552,0,1,17
Europe,Eastern Europe,Czech Republic,10689209,2020-03-17,46,0,344,0,0.03218198839596082,0,2,17
Europe,Eastern Europe,Czech Republic,10689209,2020-03-18,90,0,434,0,0.04060169466234592,0,3,17
Europe,Eastern Europe,Czech Republic,10689209,2020-03-19,88,0,522,0,0.04883429634503358,0,4,17
Europe,Eastern Europe,Czech Republic,10689209,2020-03-20,172,0,694,0,0.06492529054301398,0,5,17
Europe,Eastern Europe,Czech Republic,10689209,2020-03-21,210,0,904,0,0.08457127183124588,0,6,17
Europe,Eastern Europe,Czech Republic,10689209,2020-03-22,91,0,995,0,0.09308453038947971,0,7,17
Europe,Eastern Europe,Czech Republic,10689209,2020-03-23,170,1,1165,1,0.10898842000376267,8.583690987124463e-4,8,17
Europe,Eastern Europe,Czech Republic,10689209,2020-03-24,71,0,1236,1,0.11563063272502203,8.090614886731392e-4,9,17
Europe,Eastern Europe,Czech Republic,10689209,2020-03-25,158,2,1394,3,0.13041189483712032,0.002152080344332855,10,17
Europe,Eastern Europe,Czech Republic,10689209,2020-03-26,260,3,1654,6,0.15473549071778836,0.0036275695284159614,11,17
Europe,Eastern Europe,Czech Republic,10689209,2020-03-27,408,3,2062,9,0.1929048257920675,0.004364694471387003,12,17
Europe,Eastern Europe,Czech Republic,10689209,2020-03-28,217,0,2279,9,0.21320567312324046,0.003949100482667837,13,17
Europe,Eastern Europe,Czech Republic,10689209,2020-03-29,384,2,2663,11,0.24912975319315023,0.004130679684566279,14,17
Europe,Eastern Europe,Czech Republic,10689209,2020-03-30,166,5,2829,16,0.2646594336400383,0.005655708731000354,15,17
Europe,Eastern Europe,Czech Republic,10689209,2020-03-31,173,8,3002,24,0.28084398012986744,0.007994670219853431,16,17
Europe,Eastern Europe,Czech Republic,10689209,2020-04-01,306,7,3308,31,0.3094709814355767,0.009371221281741234,17,17
Europe,Eastern Europe,Czech Republic,10689209,2020-04-02,281,8,3589,39,0.335759175445068,0.010866536639732517,18,17
Europe,Eastern Europe,Czech Republic,10689209,2020-04-03,269,5,3858,44,0.36092474195237456,0.011404872991187144,19,17
Europe,Eastern Europe,Czech Republic,10689209,2020-04-04,332,9,4190,53,0.3919841028461507,0.012649164677804296,20,17
Europe,Eastern Europe,Czech Republic,10689209,2020-04-05,282,6,4472,59,0.4183658491474907,0.013193202146690518,21,17
Americas,Caribbean,Dominican Republic,10738958,2020-03-24,43,0,245,3,0.022814131501398924,0.012244897959183673,0,18
Americas,Caribbean,Dominican Republic,10738958,2020-03-25,67,3,312,6,0.029053098075250878,0.019230769230769232,1,18
Americas,Caribbean,Dominican Republic,10738958,2020-03-26,80,4,392,10,0.03650261040223828,0.025510204081632654,2,18
Americas,Caribbean,Dominican Republic,10738958,2020-03-27,96,0,488,10,0.04544202519462316,0.020491803278688523,3,18
Americas,Caribbean,Dominican Republic,10738958,2020-03-28,93,10,581,20,0.05410208327474603,0.03442340791738382,4,18
Americas,Caribbean,Dominican Republic,10738958,2020-03-29,138,8,719,28,0.06695249203879929,0.03894297635605007,5,18
Americas,Caribbean,Dominican Republic,10738958,2020-03-30,140,11,859,39,0.07998913861102724,0.04540162980209546,6,18
Americas,Caribbean,Dominican Republic,10738958,2020-03-31,42,3,901,42,0.08390013258269564,0.04661487236403995,7,18
Americas,Caribbean,Dominican Republic,10738958,2020-04-01,208,9,1109,51,0.10326886463286289,0.045987376014427414,8,18
Americas,Caribbean,Dominican Republic,10738958,2020-04-02,175,6,1284,57,0.11956467284814784,0.04439252336448598,9,18
Americas,Caribbean,Dominican Republic,10738958,2020-04-03,96,3,1380,60,0.12850408764053273,0.043478260869565216,10,18
Americas,Caribbean,Dominican Republic,10738958,2020-04-04,108,8,1488,68,0.13856092928196573,0.0456989247311828,11,18
Americas,Caribbean,Dominican Republic,10738958,2020-04-05,90,9,1578,77,0.14694163064982654,0.048795944233206594,12,18
Americas,South America,Ecuador,17373662,2020-03-21,227,4,426,7,0.02451987381819676,0.01643192488262911,0,19
Americas,South America,Ecuador,17373662,2020-03-22,106,0,532,7,0.030621063078123654,0.013157894736842105,1,19
Americas,South America,Ecuador,17373662,2020-03-23,257,7,789,14,0.04541356911398414,0.017743979721166033,2,19
Americas,South America,Ecuador,17373662,2020-03-24,192,4,981,18,0.056464779848946066,0.01834862385321101,3,19
Americas,South America,Ecuador,17373662,2020-03-25,101,9,1082,27,0.06227817716264999,0.024953789279112754,4,19
Americas,South America,Ecuador,17373662,2020-03-26,129,2,1211,29,0.06970320937520254,0.023947151114781174,5,19
Americas,South America,Ecuador,17373662,2020-03-27,192,5,1403,34,0.08075442011016445,0.024233784746970778,6,19
Americas,South America,Ecuador,17373662,2020-03-28,224,7,1627,41,0.09364749930095335,0.02519975414874001,7,19
Americas,South America,Ecuador,17373662,2020-03-29,208,7,1835,48,0.10561964426382878,0.026158038147138966,8,19
Americas,South America,Ecuador,17373662,2020-03-30,55,10,1890,58,0.1087853556722814,0.030687830687830688,9,19
Americas,South America,Ecuador,17373662,2020-03-31,76,4,1966,62,0.1131597932548705,0.03153611393692777,10,19
Americas,South America,Ecuador,17373662,2020-04-01,336,17,2302,79,0.13249941204105387,0.03431798436142485,11,19
Americas,South America,Ecuador,17373662,2020-04-02,456,41,2758,120,0.15874603753658842,0.043509789702683106,12,19
Americas,South America,Ecuador,17373662,2020-04-03,405,0,3163,120,0.18205718518064873,0.0379386658235852,13,19
Americas,South America,Ecuador,17373662,2020-04-04,205,25,3368,145,0.19385665497579035,0.043052256532066506,14,19
Americas,South America,Ecuador,17373662,2020-04-05,97,27,3465,172,0.19943981873251593,0.04963924963924964,15,19
Europe,Northern Europe,Estonia,1325648,2020-03-13,11,0,27,0,0.020367397680228837,0,0,20
Europe,Northern Europe,Estonia,1325648,2020-03-14,52,0,79,0,0.059593496916225126,0,1,20
Europe,Northern Europe,Estonia,1325648,2020-03-15,36,0,115,0,0.08675002715653024,0,2,20
Europe,Northern Europe,Estonia,1325648,2020-03-16,56,0,171,0,0.1289935186414493,0,3,20
Europe,Northern Europe,Estonia,1325648,2020-03-17,34,0,205,0,0.15464135275729304,0,4,20
Europe,Northern Europe,Estonia,1325648,2020-03-18,20,0,225,0,0.169728314001907,0,5,20
Europe,Northern Europe,Estonia,1325648,2020-03-19,33,0,258,0,0.19462180005552002,0,6,20
Europe,Northern Europe,Estonia,1325648,2020-03-20,9,0,267,0,0.2014109326155963,0,7,20
Europe,Northern Europe,Estonia,1325648,2020-03-21,16,0,283,0,0.21348050161128748,0,8,20
Europe,Northern Europe,Estonia,1325648,2020-03-22,23,0,306,0,0.2308305070425935,0,9,20
Europe,Northern Europe,Estonia,1325648,2020-03-23,20,0,326,0,0.24591746828720748,0,10,20
Europe,Northern Europe,Estonia,1325648,2020-03-24,26,0,352,0,0.2655305179052056,0,11,20
Europe,Northern Europe,Estonia,1325648,2020-03-25,17,0,369,0,0.27835443496312745,0,12,20
Europe,Northern Europe,Estonia,1325648,2020-03-26,35,1,404,1,0.3047566171412019,0.0024752475247524753,13,20
Europe,Northern Europe,Estonia,1325648,2020-03-27,134,0,538,1,0.40583925748011535,0.0018587360594795538,14,20
Europe,Northern Europe,Estonia,1325648,2020-03-28,37,0,575,1,0.4337501357826512,0.0017391304347826088,15,20
Europe,Northern Europe,Estonia,1325648,2020-03-29,65,0,640,1,0.48278275982764657,0.0015625,16,20
Europe,Northern Europe,Estonia,1325648,2020-03-30,39,2,679,3,0.5122023342546437,0.004418262150220913,17,20
Europe,Northern Europe,Estonia,1325648,2020-03-31,36,0,715,3,0.539358864494949,0.004195804195804196,18,20
Europe,Northern Europe,Estonia,1325648,2020-04-01,30,1,745,4,0.5619893063618698,0.005369127516778523,19,20
Europe,Northern Europe,Estonia,1325648,2020-04-02,34,1,779,5,0.5876371404777135,0.006418485237483954,20,20
Europe,Northern Europe,Estonia,1325648,2020-04-03,79,6,858,11,0.6472306373939387,0.01282051282051282,21,20
Europe,Northern Europe,Estonia,1325648,2020-04-04,103,1,961,12,0.7249284878037006,0.012486992715920915,22,20
Europe,Northern Europe,Estonia,1325648,2020-04-05,57,1,1018,13,0.7679263273508502,0.012770137524557957,23,20
Europe,Northern Europe,Finland,5532156,2020-03-13,96,0,155,0,0.028018009615057852,0,0,21
Europe,Northern Europe,Finland,5532156,2020-03-15,55,0,210,0,0.03795988399459451,0,1,21
Europe,Northern Europe,Finland,5532156,2020-03-16,57,0,267,0,0.04826328107884159,0,2,21
Europe,Northern Europe,Finland,5532156,2020-03-17,5,0,272,0,0.04916708784061765,0,3,21
Europe,Northern Europe,Finland,5532156,2020-03-18,47,0,319,0,0.05766287140131262,0,4,21
Europe,Northern Europe,Finland,5532156,2020-03-19,50,0,369,0,0.06670093901907322,0,5,21
Europe,Northern Europe,Finland,5532156,2020-03-20,31,0,400,0,0.07230454094208479,0,6,21
Europe,Northern Europe,Finland,5532156,2020-03-21,50,0,450,0,0.08134260855984539,0,7,21
Europe,Northern Europe,Finland,5532156,2020-03-22,71,1,521,1,0.09417666457706543,0.0019193857965451055,8,21
Europe,Northern Europe,Finland,5532156,2020-03-23,105,0,626,1,0.11315660657436269,0.001597444089456869,9,21
Europe,Northern Europe,Finland,5532156,2020-03-24,74,0,700,1,0.1265329466486484,0.0014285714285714286,10,21
Europe,Northern Europe,Finland,5532156,2020-03-25,92,0,792,1,0.14316299106532787,0.0012626262626262627,11,21
Europe,Northern Europe,Finland,5532156,2020-03-26,88,2,880,3,0.15906999007258654,0.003409090909090909,12,21
Europe,Northern Europe,Finland,5532156,2020-03-27,78,1,958,4,0.17316937555629305,0.0041753653444676405,13,21
Europe,Northern Europe,Finland,5532156,2020-03-28,67,3,1025,7,0.18528038616409226,0.006829268292682927,14,21
Europe,Northern Europe,Finland,5532156,2020-03-29,193,2,1218,9,0.22016732716864817,0.007389162561576354,15,21
Europe,Northern Europe,Finland,5532156,2020-03-30,0,2,1218,11,0.22016732716864817,0.0090311986863711,16,21
Europe,Northern Europe,Finland,5532156,2020-03-31,95,2,1313,13,0.23733965564239332,0.009900990099009901,17,21
Europe,Northern Europe,Finland,5532156,2020-04-01,71,4,1384,17,0.2501737116596134,0.012283236994219654,18,21
Europe,Northern Europe,Finland,5532156,2020-04-02,62,0,1446,17,0.26138091550563647,0.011756569847856155,19,21
Europe,Northern Europe,Finland,5532156,2020-04-03,72,2,1518,19,0.2743957328752118,0.012516469038208168,20,21
Europe,Northern Europe,Finland,5532156,2020-04-04,97,1,1615,20,0.2919295840536673,0.01238390092879257,21,21
Europe,Northern Europe,Finland,5532156,2020-04-05,267,5,1882,25,0.34019286513250896,0.013283740701381509,22,21
Europe,Western Europe,France,65129728,2020-03-10,286,11,1412,30,0.021679808028677777,0.021246458923512748,0,22
Europe,Western Europe,France,65129728,2020-03-11,372,3,1784,33,0.02739148549798949,0.018497757847533634,1,22
Europe,Western Europe,France,65129728,2020-03-12,497,15,2281,48,0.03502240942876347,0.02104340201665936,2,22
Europe,Western Europe,France,65129728,2020-03-13,595,13,2876,61,0.044158022585323864,0.02121001390820584,3,22
Europe,Western Europe,France,65129728,2020-03-14,785,18,3661,79,0.056210890363306905,0.02157880360557225,4,22
Europe,Western Europe,France,65129728,2020-03-15,838,12,4499,91,0.06907751864094995,0.02022671704823294,5,22
Europe,Western Europe,France,65129728,2020-03-16,924,36,5423,127,0.08326458848407903,0.023418771897473722,6,22
Europe,Western Europe,France,65129728,2020-03-17,1210,21,6633,148,0.10184289423103379,0.02231267902909694,7,22
Europe,Western Europe,France,65129728,2020-03-18,1097,27,7730,175,0.11868620117682666,0.022639068564036222,8,22
Europe,Western Europe,France,65129728,2020-03-19,1404,69,9134,244,0.14024317743197084,0.026713378585504707,9,22
Europe,Western Europe,France,65129728,2020-03-20,1861,128,10995,372,0.1688169187502211,0.03383356070941337,10,22
Europe,Western Europe,France,65129728,2020-03-21,1617,78,12612,450,0.193644290975697,0.0356803044719315,11,22
Europe,Western Europe,France,65129728,2020-03-22,1847,112,14459,562,0.22200307669026345,0.038868524794245796,12,22
Europe,Western Europe,France,65129728,2020-03-23,1559,112,16018,674,0.2459399185576209,0.04207766262954177,13,22
Europe,Western Europe,France,65129728,2020-03-24,3838,186,19856,860,0.3048684619103583,0.04331184528605963,14,22
Europe,Western Europe,France,65129728,2020-03-25,2446,240,22302,1100,0.34242427666825204,0.049322930678862884,15,22
Europe,Western Europe,France,65129728,2020-03-26,2931,231,25233,1331,0.38742676769661927,0.052748385051321685,16,22
Europe,Western Europe,France,65129728,2020-03-27,3922,365,29155,1696,0.4476450446714594,0.058171840164637285,17,22
Europe,Western Europe,France,65129728,2020-03-28,3809,299,32964,1995,0.5061283228451376,0.06052056789224609,18,22
Europe,Western Europe,France,65129728,2020-03-29,4611,319,37575,2314,0.5769254863155577,0.061583499667332,19,22
Europe,Western Europe,France,65129728,2020-03-30,2599,292,40174,2606,0.6168304587422813,0.06486782496141784,20,22
Europe,Western Europe,France,65129728,2020-03-31,4376,418,44550,3024,0.6840194388651524,0.06787878787878789,21,22
Europe,Western Europe,France,65129728,2020-04-01,7578,499,52128,3523,0.8003718363448409,0.06758364027010436,22,22
Europe,Western Europe,France,65129728,2020-04-02,4861,509,56989,4032,0.8750074927381856,0.07075049570969837,23,22
Europe,Western Europe,France,65129728,2020-04-03,2116,471,59105,4503,0.9074964968378189,0.07618644784705186,24,22
Europe,Western Europe,France,65129728,2020-04-04,5233,2004,64338,6507,0.9878438307004752,0.10113774130373962,25,22
Europe,Western Europe,France,65129728,2020-04-05,4267,1053,68605,7560,1.0533592279089512,0.11019604985059397,26,22
Asia,Western Asia,Georgia,3996765,2020-03-28,2,0,81,0,0.020266390443270995,0,0,23
Asia,Western Asia,Georgia,3996765,2020-03-29,4,0,85,0,0.02126719984787697,0,1,23
Asia,Western Asia,Georgia,3996765,2020-03-30,5,0,90,0,0.02251821160363444,0,2,23
Asia,Western Asia,Georgia,3996765,2020-03-31,8,0,98,0,0.02451983041284639,0,3,23
Asia,Western Asia,Georgia,3996765,2020-04-01,12,0,110,0,0.02752225862666431,0,4,23
Asia,Western Asia,Georgia,3996765,2020-04-02,5,0,115,0,0.028773270382421785,0,5,23
Asia,Western Asia,Georgia,3996765,2020-04-03,6,0,121,0,0.030274484489330747,0,6,23
Asia,Western Asia,Georgia,3996765,2020-04-04,27,0,148,0,0.03702994797042108,0,7,23
Asia,Western Asia,Georgia,3996765,2020-04-05,9,0,157,0,0.039281769130784516,0,8,23
Europe,Western Europe,Germany,83517045,2020-03-13,802,2,2369,5,0.028365467192954446,0.002110595187842972,0,24
Europe,Western Europe,Germany,83517045,2020-03-14,693,0,3062,5,0.03666317456514416,0.0016329196603527107,1,24
Europe,Western Europe,Germany,83517045,2020-03-15,733,3,3795,8,0.04543982608580081,0.002108036890645586,2,24
Europe,Western Europe,Germany,83517045,2020-03-16,1043,4,4838,12,0.05792829475707623,0.0024803637866887144,3,24
Europe,Western Europe,Germany,83517045,2020-03-17,1174,1,6012,13,0.07198530551458089,0.002162341982701264,4,24
Europe,Western Europe,Germany,83517045,2020-03-18,1144,0,7156,13,0.08568310816073534,0.0018166573504751259,5,24
Europe,Western Europe,Germany,83517045,2020-03-19,1042,0,8198,13,0.09815960322829909,0.0015857526225908757,6,24
Europe,Western Europe,Germany,83517045,2020-03-20,5940,30,14138,43,0.1692828092756395,0.0030414485782996182,7,24
Europe,Western Europe,Germany,83517045,2020-03-21,4049,2,18187,45,0.21776393070420536,0.002474294825974597,8,24
Europe,Western Europe,Germany,83517045,2020-03-22,3276,22,21463,67,0.2569894564636476,0.0031216512137166286,9,24
Europe,Western Europe,Germany,83517045,2020-03-23,3311,27,24774,94,0.2966340583529985,0.0037943004763058043,10,24
Europe,Western Europe,Germany,83517045,2020-03-24,4438,32,29212,126,0.3497729116254053,0.00431329590579214,11,24
Europe,Western Europe,Germany,83517045,2020-03-25,2342,23,31554,149,0.37781509151814463,0.004722063763706662,12,24
Europe,Western Europe,Germany,83517045,2020-03-26,4954,49,36508,198,0.437132324305775,0.005423468828749863,13,24
Europe,Western Europe,Germany,83517045,2020-03-27,5780,55,42288,253,0.5063397537592476,0.005982784714339766,14,24
Europe,Western Europe,Germany,83517045,2020-03-28,6294,72,48582,325,0.5817016155205204,0.0066897204726030215,15,24
Europe,Western Europe,Germany,83517045,2020-03-29,3965,64,52547,389,0.6291769542373057,0.0074028964546025465,16,24
Europe,Western Europe,Germany,83517045,2020-03-30,4751,66,57298,455,0.6860635454714664,0.00794094034695801,17,24
Europe,Western Europe,Germany,83517045,2020-03-31,4615,128,61913,583,0.7413217266008394,0.009416439196937638,18,24
Europe,Western Europe,Germany,83517045,2020-04-01,5453,149,67366,732,0.8066137876405948,0.010866015497431939,19,24
Europe,Western Europe,Germany,83517045,2020-04-02,6156,140,73522,872,0.8803232920896567,0.01186039552786921,20,24
Europe,Western Europe,Germany,83517045,2020-04-03,0,0,73522,872,0.8803232920896567,0.01186039552786921,21,24
Europe,Western Europe,Germany,83517045,2020-04-04,6174,145,79696,1017,0.9542483214055287,0.01276099176872114,22,24
Europe,Western Europe,Germany,83517045,2020-04-05,12018,325,91714,1342,1.0981470908124205,0.014632444337832827,23,24
Europe,Southern Europe,Greece,10473455,2020-03-15,38,2,228,3,0.021769320630107256,0.013157894736842105,0,25
Europe,Southern Europe,Greece,10473455,2020-03-16,103,1,331,4,0.03160370670423466,0.012084592145015106,1,25
Europe,Southern Europe,Greece,10473455,2020-03-17,21,0,352,4,0.03360877570963927,0.011363636363636364,2,25
Europe,Southern Europe,Greece,10473455,2020-03-18,35,1,387,5,0.03695055738531364,0.012919896640826873,3,25
Europe,Southern Europe,Greece,10473455,2020-03-19,31,0,418,5,0.039910421155196635,0.011961722488038277,4,25
Europe,Southern Europe,Greece,10473455,2020-03-20,46,0,464,5,0.04430247707179723,0.010775862068965518,5,25
Europe,Southern Europe,Greece,10473455,2020-03-21,31,3,495,8,0.047262340841680225,0.01616161616161616,6,25
Europe,Southern Europe,Greece,10473455,2020-03-22,35,5,530,13,0.05060412251735459,0.024528301886792454,7,25
Europe,Southern Europe,Greece,10473455,2020-03-23,94,2,624,15,0.05957919330345144,0.02403846153846154,8,25
Europe,Southern Europe,Greece,10473455,2020-03-24,71,2,695,17,0.066358236131248,0.02446043165467626,9,25
Europe,Southern Europe,Greece,10473455,2020-03-25,48,3,743,20,0.07094125100074426,0.026917900403768506,10,25
Europe,Southern Europe,Greece,10473455,2020-03-26,78,2,821,22,0.07838865016367569,0.02679658952496955,11,25
Europe,Southern Europe,Greece,10473455,2020-03-27,71,4,892,26,0.08516769299147225,0.02914798206278027,12,25
Europe,Southern Europe,Greece,10473455,2020-03-28,74,2,966,28,0.09223317424861233,0.028985507246376812,13,25
Europe,Southern Europe,Greece,10473455,2020-03-29,95,4,1061,32,0.10130372451115702,0.030160226201696512,14,25
Europe,Southern Europe,Greece,10473455,2020-03-30,95,6,1156,38,0.1103742747737017,0.0328719723183391,15,25
Europe,Southern Europe,Greece,10473455,2020-03-31,56,5,1212,43,0.11572112545478068,0.03547854785478548,16,25
Europe,Southern Europe,Greece,10473455,2020-04-01,102,6,1314,49,0.12546003205246026,0.03729071537290715,17,25
Europe,Southern Europe,Greece,10473455,2020-04-02,61,1,1375,50,0.13128428011577842,0.03636363636363636,18,25
Europe,Southern Europe,Greece,10473455,2020-04-03,139,3,1514,53,0.14455592734202802,0.03500660501981506,19,25
Europe,Southern Europe,Greece,10473455,2020-04-04,99,6,1613,59,0.15400839551036408,0.0365778053316801,20,25
Europe,Southern Europe,Greece,10473455,2020-04-05,60,9,1673,68,0.15973716409723437,0.04064554692169755,21,25
Europe,Eastern Europe,Hungary,9684679,2020-03-25,39,2,226,10,0.02333582765107651,0.04424778761061947,0,26
Europe,Eastern Europe,Hungary,9684679,2020-03-26,35,0,261,10,0.026949783260756498,0.038314176245210725,1,26
Europe,Eastern Europe,Hungary,9684679,2020-03-27,39,0,300,10,0.030976762368685632,0.03333333333333333,2,26
Europe,Eastern Europe,Hungary,9684679,2020-03-28,43,1,343,11,0.0354167649748639,0.03206997084548105,3,26
Europe,Eastern Europe,Hungary,9684679,2020-03-29,65,2,408,13,0.042128396821412464,0.031862745098039214,4,26
Europe,Eastern Europe,Hungary,9684679,2020-03-30,39,2,447,15,0.046155375929341595,0.03355704697986577,5,26
Europe,Eastern Europe,Hungary,9684679,2020-03-31,0,0,447,15,0.046155375929341595,0.03355704697986577,6,26
Europe,Eastern Europe,Hungary,9684679,2020-04-01,45,1,492,16,0.050801890284644435,0.032520325203252036,7,26
Europe,Eastern Europe,Hungary,9684679,2020-04-02,33,4,525,20,0.05420933414519986,0.0380952380952381,8,26
Europe,Eastern Europe,Hungary,9684679,2020-04-03,60,1,585,21,0.060404686618936984,0.035897435897435895,9,26
Europe,Eastern Europe,Hungary,9684679,2020-04-04,93,11,678,32,0.07000748295322953,0.0471976401179941,10,26
Europe,Eastern Europe,Hungary,9684679,2020-04-05,55,2,733,34,0.07568655605415522,0.04638472032742155,11,26
Asia,Southern Asia,Iran,82913906,2020-03-04,835,11,2336,77,0.028173802353491827,0.03296232876712329,0,28
Asia,Southern Asia,Iran,82913906,2020-03-05,586,15,2922,92,0.035241374347989345,0.03148528405201916,1,28
Asia,Southern Asia,Iran,82913906,2020-03-06,591,15,3513,107,0.04236924985779828,0.03045829775120979,2,28
Asia,Southern Asia,Iran,82913906,2020-03-07,1234,17,4747,124,0.057252157436654835,0.02612176111228144,3,28
Asia,Southern Asia,Iran,82913906,2020-03-08,1076,21,5823,145,0.07022947393167076,0.024901253649321657,4,28
Asia,Southern Asia,Iran,82913906,2020-03-09,743,49,6566,194,0.07919057630694663,0.02954614681693573,5,28
Asia,Southern Asia,Iran,82913906,2020-03-10,595,43,7161,237,0.0863666946290047,0.03309593632174277,6,28
Asia,Southern Asia,Iran,82913906,2020-03-11,881,54,8042,291,0.09699217402687553,0.03618502859985078,7,28
Asia,Southern Asia,Iran,82913906,2020-03-12,958,63,9000,354,0.10854632756054214,0.03933333333333333,8,28
