continent,region,country,pop,date,new_cases,new_deaths,total_cases,total_deaths,case_rate,death_rate,days,country_id
Africa,Eastern Africa,Seychelles,97739,2020-03-16,1,0,3,0,0.03069399113966789,0,1,57
Africa,Eastern Africa,Seychelles,97739,2020-03-17,1,0,4,0,0.04092532151955718,0,2,57
Africa,Eastern Africa,Seychelles,97739,2020-03-18,0,0,4,0,0.04092532151955718,0,3,57
Africa,Eastern Africa,Seychelles,97739,2020-03-19,2,0,6,0,0.06138798227933578,0,4,57
Africa,Eastern Africa,Seychelles,97739,2020-03-20,0,0,6,0,0.06138798227933578,0,5,57
Africa,Eastern Africa,Seychelles,97739,2020-03-21,1,0,7,0,0.07161931265922508,0,6,57
Africa,Eastern Africa,Seychelles,97739,2020-03-22,0,0,7,0,0.07161931265922508,0,7,57
Africa,Eastern Africa,Seychelles,97739,2020-03-23,0,0,7,0,0.07161931265922508,0,8,57
Africa,Eastern Africa,Seychelles,97739,2020-03-24,0,0,7,0,0.07161931265922508,0,9,57
Africa,Eastern Africa,Seychelles,97739,2020-03-25,0,0,7,0,0.07161931265922508,0,10,57
Africa,Eastern Africa,Seychelles,97739,2020-03-26,0,0,7,0,0.07161931265922508,0,11,57
Africa,Eastern Africa,Seychelles,97739,2020-03-27,0,0,7,0,0.07161931265922508,0,12,57
Asia,South-eastern Asia,Singapore,5804337,2020-03-06,5,0,117,0,0.020157340967624726,0,0,58
Asia,South-eastern Asia,Singapore,5804337,2020-03-07,13,0,130,0,0.02239704551958303,0,1,58
Asia,South-eastern Asia,Singapore,5804337,2020-03-08,8,0,138,0,0.023775325243865063,0,2,58
Asia,South-eastern Asia,Singapore,5804337,2020-03-09,12,0,150,0,0.02584274483028811,0,3,58
Asia,South-eastern Asia,Singapore,5804337,2020-03-10,10,0,160,0,0.02756559448564065,0,4,58
Asia,South-eastern Asia,Singapore,5804337,2020-03-11,6,0,166,0,0.028599304278852173,0,5,58
Asia,South-eastern Asia,Singapore,5804337,2020-03-12,12,0,178,0,0.030666723865275223,0,6,58
Asia,South-eastern Asia,Singapore,5804337,2020-03-13,9,0,187,0,0.03221728855509251,0,7,58
Asia,South-eastern Asia,Singapore,5804337,2020-03-14,13,0,200,0,0.03445699310705082,0,8,58
Asia,South-eastern Asia,Singapore,5804337,2020-03-15,14,0,214,0,0.03686898262454437,0,9,58
Asia,South-eastern Asia,Singapore,5804337,2020-03-16,12,0,226,0,0.03893640221096742,0,10,58
Asia,South-eastern Asia,Singapore,5804337,2020-03-17,17,0,243,0,0.041865246625066736,0,11,58
Asia,South-eastern Asia,Singapore,5804337,2020-03-18,23,0,266,0,0.045827800832377585,0,12,58
Asia,South-eastern Asia,Singapore,5804337,2020-03-19,47,0,313,0,0.05392519421253453,0,13,58
Asia,South-eastern Asia,Singapore,5804337,2020-03-20,32,0,345,0,0.059438313109662654,0,14,58
Asia,South-eastern Asia,Singapore,5804337,2020-03-21,40,0,385,0,0.06632971173107283,0,15,58
Asia,South-eastern Asia,Singapore,5804337,2020-03-22,47,2,432,2,0.07442710511122977,0.004629629629629629,16,58
Asia,South-eastern Asia,Singapore,5804337,2020-03-23,23,0,455,2,0.0783896593185406,0.004395604395604396,17,58
Asia,South-eastern Asia,Singapore,5804337,2020-03-24,54,0,509,2,0.08769304745744431,0.003929273084479371,18,58
Asia,South-eastern Asia,Singapore,5804337,2020-03-25,49,0,558,2,0.09613501076867177,0.0035842293906810036,19,58
Asia,South-eastern Asia,Singapore,5804337,2020-03-26,10,0,568,2,0.09785786042402432,0.0035211267605633804,20,58
Asia,South-eastern Asia,Singapore,5804337,2020-03-27,26,0,594,2,0.10233726952794092,0.003367003367003367,21,58
Europe,Eastern Europe,Slovakia,5457013,2020-03-20,16,0,123,0,0.022539803368619427,0,0,59
Europe,Eastern Europe,Slovakia,5457013,2020-03-21,14,0,137,0,0.025105309443096434,0,1,59
Europe,Eastern Europe,Slovakia,5457013,2020-03-22,41,0,178,0,0.03261857723263624,0,2,59
Europe,Eastern Europe,Slovakia,5457013,2020-03-23,7,0,185,0,0.03390133026987475,0,3,59
Europe,Eastern Europe,Slovakia,5457013,2020-03-24,6,0,191,0,0.03500083287322203,0,4,59
Europe,Eastern Europe,Slovakia,5457013,2020-03-25,13,0,204,0,0.037383088513807824,0,5,59
Europe,Eastern Europe,Slovakia,5457013,2020-03-26,12,0,216,0,0.039582093720502406,0,6,59
Europe,Eastern Europe,Slovakia,5457013,2020-03-27,10,0,226,0,0.041414598059414554,0,7,59
Europe,Southern Europe,Slovenia,2078654,2020-03-12,26,0,57,0,0.027421591087309384,0,0,60
Europe,Southern Europe,Slovenia,2078654,2020-03-13,39,0,96,0,0.046183732357573705,0,1,60
Europe,Southern Europe,Slovenia,2078654,2020-03-14,45,0,141,0,0.06783235690018638,0,2,60
Europe,Southern Europe,Slovenia,2078654,2020-03-15,40,0,181,0,0.08707557871584208,0,3,60
Europe,Southern Europe,Slovenia,2078654,2020-03-16,38,0,219,0,0.10535663944071501,0,4,60
Europe,Southern Europe,Slovenia,2078654,2020-03-17,34,0,253,0,0.12171337798402236,0,5,60
Europe,Southern Europe,Slovenia,2078654,2020-03-18,22,1,275,1,0.132297149982633,0.0036363636363636364,6,60
Europe,Southern Europe,Slovenia,2078654,2020-03-19,11,0,286,1,0.13758903598193833,0.0034965034965034965,7,60
Europe,Southern Europe,Slovenia,2078654,2020-03-20,33,0,319,1,0.15346469397985427,0.003134796238244514,8,60
Europe,Southern Europe,Slovenia,2078654,2020-03-21,22,0,341,1,0.1640484659784649,0.002932551319648094,9,60
Europe,Southern Europe,Slovenia,2078654,2020-03-22,42,0,383,1,0.1842538488849034,0.0026109660574412533,10,60
Europe,Southern Europe,Slovenia,2078654,2020-03-23,31,0,414,1,0.19916734579203657,0.0024154589371980675,11,60
Europe,Southern Europe,Slovenia,2078654,2020-03-24,28,0,442,1,0.21263760106299556,0.0022624434389140274,12,60
Europe,Southern Europe,Slovenia,2078654,2020-03-25,38,2,480,3,0.2309186617878685,0.00625,13,60
Europe,Southern Europe,Slovenia,2078654,2020-03-26,48,1,528,4,0.25401052796665535,0.007575757575757576,14,60
Europe,Southern Europe,Slovenia,2078654,2020-03-27,49,1,577,5,0.2775834746908336,0.008665511265164644,15,60
Asia,Eastern Asia,South Korea,51225308,2020-02-26,254,3,1146,11,0.022371754211804835,0.009598603839441536,0,61
Asia,Eastern Asia,South Korea,51225308,2020-02-27,449,1,1595,12,0.031136952851508477,0.007523510971786834,1,61
Asia,Eastern Asia,South Korea,51225308,2020-02-28,427,1,2022,13,0.03947267627946717,0.006429277942631058,2,61
Asia,Eastern Asia,South Korea,51225308,2020-02-29,909,3,2931,16,0.05721781116474693,0.005458887751620608,3,61
Asia,Eastern Asia,South Korea,51225308,2020-03-01,595,1,3526,17,0.06883316348239428,0.004821327283040272,4,61
Asia,Eastern Asia,South Korea,51225308,2020-03-02,686,5,4212,22,0.08222498144862302,0.0052231718898385565,5,61
Asia,Eastern Asia,South Korea,51225308,2020-03-03,600,6,4812,28,0.09393794176893969,0.005818786367414797,6,61
Asia,Eastern Asia,South Korea,51225308,2020-03-04,516,4,5328,32,0.10401108764441201,0.006006006006006006,7,61
Asia,Eastern Asia,South Korea,51225308,2020-03-05,438,3,5766,35,0.1125615486782432,0.0060700659035726676,8,61
Asia,Eastern Asia,South Korea,51225308,2020-03-06,518,7,6284,42,0.12267373775478324,0.00668364099299809,9,61
Asia,Eastern Asia,South Korea,51225308,2020-03-07,483,2,6767,44,0.13210267081263816,0.0065021427515885915,10,61
Asia,Eastern Asia,South Korea,51225308,2020-03-08,367,6,7134,50,0.1392670982085652,0.007008690776562938,11,61
Asia,Eastern Asia,South Korea,51225308,2020-03-09,248,1,7382,51,0.14410845514096277,0.006908696830127336,12,61
Asia,Eastern Asia,South Korea,51225308,2020-03-10,131,3,7513,54,0.14666578481089854,0.007187541594569413,13,61
Asia,Eastern Asia,South Korea,51225308,2020-03-11,242,6,7755,60,0.15139001214009293,0.007736943907156673,14,61
Asia,Eastern Asia,South Korea,51225308,2020-03-12,114,6,7869,66,0.15361547460095312,0.008387342737323675,15,61
Asia,Eastern Asia,South Korea,51225308,2020-03-13,110,1,7979,67,0.15576285065967782,0.008397042235869156,16,61
Asia,Eastern Asia,South Korea,51225308,2020-03-14,107,5,8086,72,0.15785166191680097,0.008904279000742024,17,61
Asia,Eastern Asia,South Korea,51225308,2020-03-15,76,3,8162,75,0.1593353035573744,0.009188924283263906,18,61
Asia,Eastern Asia,South Korea,51225308,2020-03-16,74,0,8236,75,0.16077990199688014,0.009106362311801846,19,61
Asia,Eastern Asia,South Korea,51225308,2020-03-17,84,6,8320,81,0.16241971644172445,0.009735576923076923,20,61
Asia,Eastern Asia,South Korea,51225308,2020-03-18,93,5,8413,86,0.16423522529137355,0.010222275050517057,21,61
Asia,Eastern Asia,South Korea,51225308,2020-03-19,152,5,8565,91,0.16720250857252045,0.010624635143023935,22,61
Asia,Eastern Asia,South Korea,51225308,2020-03-20,87,9,8652,100,0.16890088781896637,0.01155802126675913,23,61
Asia,Eastern Asia,South Korea,51225308,2020-03-21,147,3,8799,103,0.17177056309744393,0.01170587566768951,24,61
Asia,Eastern Asia,South Korea,51225308,2020-03-22,98,1,8897,104,0.17368367994976233,0.011689333483196583,25,61
Asia,Eastern Asia,South Korea,51225308,2020-03-23,64,9,8961,113,0.17493306238392944,0.012610199754491687,26,61
Asia,Eastern Asia,South Korea,51225308,2020-03-24,76,7,9037,120,0.17641670402450288,0.01327874294566781,27,61
Asia,Eastern Asia,South Korea,51225308,2020-03-25,100,6,9137,126,0.17836886407788902,0.013790084272737223,28,61
Asia,Eastern Asia,South Korea,51225308,2020-03-26,104,5,9241,131,0.18039911053341057,0.014175954983226923,29,61
Asia,Eastern Asia,South Korea,51225308,2020-03-27,91,8,9332,139,0.18217557618199193,0.014894984997856837,30,61
Europe,Southern Europe,Spain,46736776,2020-03-10,615,23,1204,28,0.02576129769841206,0.023255813953488372,0,62
Europe,Southern Europe,Spain,46736776,2020-03-11,435,7,1639,35,0.03506874329542971,0.021354484441732765,1,62
Europe,Southern Europe,Spain,46736776,2020-03-12,501,12,2140,47,0.04578835305199486,0.021962616822429906,2,62
Europe,Southern Europe,Spain,46736776,2020-03-13,864,37,3004,84,0.0642748656860713,0.02796271637816245,3,62
Europe,Southern Europe,Spain,46736776,2020-03-14,1227,37,4231,121,0.09052828119765899,0.028598440085086267,4,62
Europe,Southern Europe,Spain,46736776,2020-03-15,1522,15,5753,136,0.12309364257389085,0.02363984008343473,5,62
Europe,Southern Europe,Spain,46736776,2020-03-16,2000,152,7753,288,0.1658864958935122,0.03714691087321037,6,62
Europe,Southern Europe,Spain,46736776,2020-03-17,1438,21,9191,309,0.19665455743031995,0.03361984550103362,7,62
Europe,Southern Europe,Spain,46736776,2020-03-18,1987,182,11178,491,0.2391692572033638,0.043925568080157455,8,62
Europe,Southern Europe,Spain,46736776,2020-03-19,2538,107,13716,598,0.2934733880659633,0.04359871682706328,9,62
Europe,Southern Europe,Spain,46736776,2020-03-20,3431,169,17147,767,0.36688452793577375,0.04473085670962851,10,62
Europe,Southern Europe,Spain,46736776,2020-03-21,2833,235,19980,1002,0.42750060466301737,0.05015015015015015,11,62
Europe,Southern Europe,Spain,46736776,2020-03-22,4946,324,24926,1326,0.533327330922441,0.053197464494904916,12,62
Europe,Southern Europe,Spain,46736776,2020-03-23,3646,394,28572,1720,0.6113387025241107,0.060198796024079515,13,62
Europe,Southern Europe,Spain,46736776,2020-03-24,4517,462,33089,2182,0.7079863617464757,0.06594336486445647,14,62
Europe,Southern Europe,Spain,46736776,2020-03-25,6584,514,39673,2696,0.8488604348746691,0.06795553651097724,15,62
Europe,Southern Europe,Spain,46736776,2020-03-26,7937,738,47610,3434,1.0186838732735866,0.07212770426381013,16,62
Europe,Southern Europe,Spain,46736776,2020-03-27,8578,655,56188,4089,1.2022224211614425,0.0727735459528725,17,62
Europe,Northern Europe,Sweden,10036379,2020-03-09,42,0,203,0,0.020226418312819794,0,0,63
Europe,Northern Europe,Sweden,10036379,2020-03-10,45,0,248,0,0.024710107101375903,0,1,63
Europe,Northern Europe,Sweden,10036379,2020-03-11,78,0,326,0,0.032481834334873165,0,2,63
Europe,Northern Europe,Sweden,10036379,2020-03-12,136,1,462,1,0.04603253822917608,0.0021645021645021645,3,63
Europe,Northern Europe,Sweden,10036379,2020-03-13,158,0,620,1,0.061775267753439764,0.0016129032258064516,4,63
Europe,Northern Europe,Sweden,10036379,2020-03-14,155,0,775,1,0.0772190846917997,0.0012903225806451613,5,63
Europe,Northern Europe,Sweden,10036379,2020-03-15,149,0,924,1,0.09206507645835216,0.0010822510822510823,6,63
Europe,Northern Europe,Sweden,10036379,2020-03-16,108,2,1032,3,0.10282592955088683,0.0029069767441860465,7,63
Europe,Northern Europe,Sweden,10036379,2020-03-17,89,4,1121,7,0.11169366959936447,0.006244424620874219,8,63
Europe,Northern Europe,Sweden,10036379,2020-03-18,46,1,1167,8,0.11627699591655517,0.006855184233076264,9,63
Europe,Northern Europe,Sweden,10036379,2020-03-19,134,2,1301,10,0.12962842475358893,0.007686395080707148,10,63
Europe,Northern Europe,Sweden,10036379,2020-03-20,122,0,1423,10,0.14178420324700772,0.007027406886858749,11,63
Europe,Northern Europe,Sweden,10036379,2020-03-21,200,6,1623,16,0.16171170897392376,0.009858287122612447,12,63
Europe,Northern Europe,Sweden,10036379,2020-03-22,123,4,1746,20,0.17396712499597713,0.011454753722794959,13,63
Europe,Northern Europe,Sweden,10036379,2020-03-23,160,1,1906,21,0.18990912957750997,0.011017838405036727,14,63
Europe,Northern Europe,Sweden,10036379,2020-03-24,110,4,2016,25,0.20086925772731382,0.01240079365079365,15,63
Europe,Northern Europe,Sweden,10036379,2020-03-25,256,11,2272,36,0.22637646505776637,0.01584507042253521,16,63
Europe,Northern Europe,Sweden,10036379,2020-03-26,238,6,2510,42,0.25009019687279643,0.016733067729083666,17,63
Europe,Northern Europe,Sweden,10036379,2020-03-27,296,24,2806,66,0.2795829053486322,0.023521026372059873,18,63
Europe,Western Europe,Switzerland,8591365,2020-03-07,122,0,209,1,0.02432675133695286,0.004784688995215311,0,64
Europe,Western Europe,Switzerland,8591365,2020-03-08,55,0,264,1,0.030728528004572032,0.003787878787878788,1,64
Europe,Western Europe,Switzerland,8591365,2020-03-09,68,1,332,2,0.03864345188453756,0.006024096385542169,2,64
Europe,Western Europe,Switzerland,8591365,2020-03-10,42,0,374,2,0.04353208133981038,0.0053475935828877,3,64
Europe,Western Europe,Switzerland,8591365,2020-03-11,116,1,490,3,0.057034010311516274,0.006122448979591836,4,64
Europe,Western Europe,Switzerland,8591365,2020-03-12,152,1,642,4,0.07472619310202744,0.006230529595015576,5,64
Europe,Western Europe,Switzerland,8591365,2020-03-13,212,0,854,4,0.09940213225721407,0.00468384074941452,6,64
Europe,Western Europe,Switzerland,8591365,2020-03-14,267,3,1121,7,0.1304798480800199,0.006244424620874219,7,64
Europe,Western Europe,Switzerland,8591365,2020-03-15,238,4,1359,11,0.1581820816598992,0.008094186902133923,8,64
Europe,Western Europe,Switzerland,8591365,2020-03-16,841,2,2200,13,0.2560710667047669,0.005909090909090909,9,64
Europe,Western Europe,Switzerland,8591365,2020-03-17,0,1,2200,14,0.2560710667047669,0.006363636363636364,10,64
Europe,Western Europe,Switzerland,8591365,2020-03-18,450,5,2650,19,0.3084492394398329,0.007169811320754717,11,64
Europe,Western Europe,Switzerland,8591365,2020-03-19,360,2,3010,21,0.35035177762788566,0.0069767441860465115,12,64
Europe,Western Europe,Switzerland,8591365,2020-03-20,878,12,3888,33,0.45254741243096996,0.008487654320987654,13,64
Europe,Western Europe,Switzerland,8591365,2020-03-21,952,10,4840,43,0.5633563467504873,0.008884297520661158,14,64
Europe,Western Europe,Switzerland,8591365,2020-03-22,1237,13,6077,56,0.7073381238022131,0.009215073226921179,15,64
Europe,Western Europe,Switzerland,8591365,2020-03-23,894,4,6971,60,0.8113960936358774,0.008607086501219337,16,64
Europe,Western Europe,Switzerland,8591365,2020-03-24,1044,6,8015,66,0.9329134543812305,0.008234560199625702,17,64
Europe,Western Europe,Switzerland,8591365,2020-03-25,774,20,8789,86,1.0230039114855438,0.009784958470815792,18,64
Europe,Western Europe,Switzerland,8591365,2020-03-26,925,17,9714,103,1.1306701554409573,0.010603253036854025,19,64
Europe,Western Europe,Switzerland,8591365,2020-03-27,1000,58,10714,161,1.247066094852215,0.015027067388463692,20,64
Americas,Caribbean,Trinidad And Tobago,1394973,2020-03-22,40,0,49,0,0.035126127889213626,0,0,65
Americas,Caribbean,Trinidad And Tobago,1394973,2020-03-23,1,0,50,0,0.03584298764205472,0,1,65
Americas,Caribbean,Trinidad And Tobago,1394973,2020-03-24,1,0,51,0,0.03655984739489582,0,2,65
Americas,Caribbean,Trinidad And Tobago,1394973,2020-03-25,6,0,57,0,0.04086100591194238,0,3,65
Americas,Caribbean,Trinidad And Tobago,1394973,2020-03-26,3,1,60,1,0.04301158517046567,0.016666666666666666,4,65
Americas,Caribbean,Trinidad And Tobago,1394973,2020-03-27,5,0,65,1,0.04659588393467114,0.015384615384615385,5,65
Europe,Northern Europe,United Kingdom,67530172,2020-03-16,251,14,1391,35,0.02059820016451313,0.02516175413371675,0,66
Europe,Northern Europe,United Kingdom,67530172,2020-03-17,152,20,1543,55,0.02284904590499192,0.0356448476992871,1,66
Europe,Northern Europe,United Kingdom,67530172,2020-03-18,407,5,1950,60,0.028875981539037098,0.03076923076923077,2,66
Europe,Northern Europe,United Kingdom,67530172,2020-03-19,680,43,2630,103,0.03894555458854747,0.039163498098859315,3,66
Europe,Northern Europe,United Kingdom,67530172,2020-03-20,647,41,3277,144,0.04852645718124337,0.04394263045468416,4,66
Europe,Northern Europe,United Kingdom,67530172,2020-03-21,706,33,3983,177,0.05898104331794091,0.04443886517700226,5,66
Europe,Northern Europe,United Kingdom,67530172,2020-03-22,1035,56,5018,233,0.07430752582712213,0.046432841769629335,6,66
Europe,Northern Europe,United Kingdom,67530172,2020-03-23,665,48,5683,281,0.08415497594171684,0.049445715291219425,7,66
Europe,Northern Europe,United Kingdom,67530172,2020-03-24,967,54,6650,335,0.09847450114594702,0.05037593984962406,8,66
Europe,Northern Europe,United Kingdom,67530172,2020-03-25,1427,87,8077,422,0.11960579635425778,0.05224712145598613,9,66
Europe,Northern Europe,United Kingdom,67530172,2020-03-26,1452,41,9529,463,0.14110729645409464,0.048588519257004935,10,66
Europe,Northern Europe,United Kingdom,67530172,2020-03-27,2129,115,11658,578,0.17263394501645873,0.04957968776805627,11,66
Americas,Northern America,United States,329064917,2020-03-19,2988,42,9415,150,0.02861137579123939,0.015932023366967606,0,67
Americas,Northern America,United States,329064917,2020-03-20,4835,0,14250,150,0.043304525228376134,0.010526315789473684,1,67
Americas,Northern America,United States,329064917,2020-03-21,5374,110,19624,260,0.059635649339063394,0.013249082755809213,2,67
Americas,Northern America,United States,329064917,2020-03-22,7123,80,26747,340,0.08128183412514924,0.012711705985718025,3,67
Americas,Northern America,United States,329064917,2020-03-23,8459,131,35206,471,0.10698800808352353,0.013378401408850764,4,67
Americas,Northern America,United States,329064917,2020-03-24,11236,119,46442,590,0.1411332463618417,0.012704017914818483,5,67
Americas,Northern America,United States,329064917,2020-03-25,8789,211,55231,801,0.16784226195708368,0.014502724918976662,6,67
Americas,Northern America,United States,329064917,2020-03-26,13963,249,69194,1050,0.21027461885279009,0.015174726132323612,7,67
Americas,Northern America,United States,329064917,2020-03-27,16797,246,85991,1296,0.26131925816935386,0.015071344675605586,8,67
Americas,South America,Uruguay,3461734,2020-03-19,29,0,79,0,0.022820933093068384,0,0,68
Americas,South America,Uruguay,3461734,2020-03-20,15,0,94,0,0.0271540216550434,0,1,68
Americas,South America,Uruguay,3461734,2020-03-21,16,0,110,0,0.031775982787816744,0,2,68
Americas,South America,Uruguay,3461734,2020-03-22,25,0,135,0,0.03899779705777509,0,3,68
Americas,South America,Uruguay,3461734,2020-03-23,23,0,158,0,0.04564186618613677,0,4,68
Americas,South America,Uruguay,3461734,2020-03-24,4,0,162,0,0.04679735646933011,0,5,68
Americas,South America,Uruguay,3461734,2020-03-25,27,0,189,0,0.054596915880885125,0,6,68
Americas,South America,Uruguay,3461734,2020-03-26,28,0,217,0,0.06268534786323848,0,7,68
Americas,South America,Uruguay,3461734,2020-03-27,21,0,238,0,0.0687516718500035,0,8,68
Europe,Northern Europe,Iceland,339031,2020-03-02,6,0,10,0,0.029495827815155546,0,0,29
Europe,Northern Europe,Iceland,339031,2020-03-03,5,0,15,0,0.04424374172273332,0,1,29
Europe,Northern Europe,Iceland,339031,2020-03-04,15,0,30,0,0.08848748344546664,0,2,29
Europe,Northern Europe,Iceland,339031,2020-03-05,8,0,38,0,0.11208414569759106,0,3,29
Europe,Northern Europe,Iceland,339031,2020-03-06,9,0,47,0,0.13863039073123107,0,4,29
Europe,Northern Europe,Iceland,339031,2020-03-07,7,0,54,0,0.15927747020183997,0,5,29
Europe,Northern Europe,Iceland,339031,2020-03-08,5,0,59,0,0.17402538410941773,0,6,29
Europe,Northern Europe,Iceland,339031,2020-03-09,9,0,68,0,0.20057162914305773,0,7,29
Europe,Northern Europe,Iceland,339031,2020-03-10,14,0,82,0,0.24186578808427547,0,8,29
Europe,Northern Europe,Iceland,339031,2020-03-11,24,0,106,0,0.31265577484064877,0,9,29
Europe,Northern Europe,Iceland,339031,2020-03-12,16,0,122,0,0.35984909934489767,0,10,29
Europe,Northern Europe,Iceland,339031,2020-03-13,20,0,142,0,0.4188407549752088,0,11,29
Europe,Northern Europe,Iceland,339031,2020-03-14,24,0,166,0,0.4896307417315821,0,12,29
Europe,Northern Europe,Iceland,339031,2020-03-15,20,0,186,0,0.5486223973618932,0,13,29
Europe,Northern Europe,Iceland,339031,2020-03-16,22,0,208,0,0.6135132185552353,0,14,29
Europe,Northern Europe,Iceland,339031,2020-03-17,53,0,261,0,0.7698411059755598,0,15,29
Europe,Northern Europe,Iceland,339031,2020-03-18,78,0,339,0,0.9999085629337731,0,16,29
Europe,Northern Europe,Iceland,339031,2020-03-19,77,0,416,0,1.2270264371104707,0,17,29
Europe,Northern Europe,Iceland,339031,2020-03-20,60,0,476,0,1.404001404001404,0,18,29
Europe,Northern Europe,Iceland,339031,2020-03-21,91,0,567,0,1.6724134371193196,0,19,29
Europe,Northern Europe,Iceland,339031,2020-03-22,22,0,589,0,1.7373042583126617,0,20,29
Europe,Northern Europe,Iceland,339031,2020-03-23,67,0,656,0,1.9349263046742038,0,21,29
Europe,Northern Europe,Iceland,339031,2020-03-24,106,0,762,0,2.247582079514853,0,22,29
Europe,Northern Europe,Iceland,339031,2020-03-25,41,0,803,0,2.3685149735569904,0,23,29
Europe,Northern Europe,Iceland,339031,2020-03-26,87,0,890,0,2.6251286755488437,0,24,29
