continent,region,country,pop,date,new_cases,new_deaths,total_cases,total_deaths,case_rate,death_rate,days,country_id
Europe,Southern Europe,Albania,2880917,2020-04-04,27,1,304,17,0.10552195707130752,0.05592105263157895,0,1
Europe,Southern Europe,Albania,2880917,2020-04-05,29,2,333,19,0.11558819639718881,0.057057057057057055,1,1
Europe,Southern Europe,Albania,2880917,2020-04-06,28,2,361,21,0.12530732402217767,0.05817174515235457,2,1
Europe,Southern Europe,Albania,2880917,2020-04-07,16,1,377,22,0.130861111236457,0.058355437665782495,3,1
Europe,Southern Europe,Albania,2880917,2020-04-08,6,0,383,22,0.13294378144181176,0.057441253263707574,4,1
Europe,Southern Europe,Albania,2880917,2020-04-09,17,0,400,22,0.13884468035698355,0.055,5,1
Europe,Southern Europe,Albania,2880917,2020-04-10,9,1,409,23,0.1419686856650157,0.05623471882640587,6,1
Europe,Southern Europe,Albania,2880917,2020-04-11,7,0,416,23,0.1443984675712629,0.055288461538461536,7,1
Europe,Southern Europe,Albania,2880917,2020-04-12,17,0,433,23,0.15029936648643472,0.053117782909930716,8,1
Europe,Southern Europe,Albania,2880917,2020-04-13,13,0,446,23,0.15481181859803667,0.0515695067264574,9,1
Europe,Southern Europe,Albania,2880917,2020-04-14,21,0,467,23,0.16210116431677832,0.04925053533190578,10,1
Europe,Southern Europe,Albania,2880917,2020-04-15,8,1,475,24,0.16487805792391796,0.05052631578947368,11,1
Europe,Southern Europe,Albania,2880917,2020-04-16,19,1,494,25,0.17147318024087468,0.05060728744939271,12,1
Europe,Southern Europe,Albania,2880917,2020-04-17,24,1,518,26,0.1798038610622937,0.05019305019305019,13,1
Europe,Southern Europe,Albania,2880917,2020-04-18,21,0,539,26,0.18709320678103536,0.04823747680890538,14,1
Europe,Southern Europe,Albania,2880917,2020-04-19,9,0,548,26,0.19021721208906747,0.04744525547445255,15,1
Europe,Southern Europe,Albania,2880917,2020-04-20,14,0,562,26,0.1950767759015619,0.046263345195729534,16,1
Europe,Southern Europe,Albania,2880917,2020-04-21,22,0,584,26,0.202713233321196,0.04452054794520548,17,1
Europe,Southern Europe,Albania,2880917,2020-04-22,25,0,609,26,0.21139102584350747,0.042692939244663386,18,1
Europe,Southern Europe,Albania,2880917,2020-04-23,25,1,634,27,0.22006881836581893,0.04258675078864353,19,1
Europe,Southern Europe,Albania,2880917,2020-04-24,29,0,663,27,0.23013505769170026,0.04072398190045249,20,1
Europe,Southern Europe,Albania,2880917,2020-04-25,15,0,678,27,0.23534173320508714,0.03982300884955752,21,1
Europe,Southern Europe,Albania,2880917,2020-04-26,34,0,712,27,0.24714353103543077,0.037921348314606744,22,1
Europe,Southern Europe,Albania,2880917,2020-04-27,14,1,726,28,0.25200309484792516,0.03856749311294766,23,1
Europe,Southern Europe,Albania,2880917,2020-04-28,10,0,736,28,0.25547421185684976,0.03804347826086957,24,1
Europe,Southern Europe,Albania,2880917,2020-04-29,14,2,750,30,0.2603337756693441,0.04,25,1
Europe,Southern Europe,Albania,2880917,2020-04-30,16,1,766,31,0.26588756288362353,0.04046997389033943,26,1
Europe,Southern Europe,Albania,2880917,2020-05-01,7,0,773,31,0.26831734478987074,0.040103492884864166,27,1
Europe,Southern Europe,Albania,2880917,2020-05-02,9,0,782,31,0.2714413500979028,0.03964194373401535,28,1
Europe,Southern Europe,Albania,2880917,2020-05-03,7,0,789,31,0.2738711320041501,0.03929024081115336,29,1
Europe,Southern Europe,Albania,2880917,2020-05-04,6,0,795,31,0.27595380220950483,0.0389937106918239,30,1
Europe,Southern Europe,Albania,2880917,2020-05-05,8,0,803,31,0.27873069581664445,0.038605230386052306,31,1
Europe,Southern Europe,Albania,2880917,2020-05-06,17,0,820,31,0.2846315947318163,0.03780487804878049,32,1
Europe,Southern Europe,Albania,2880917,2020-05-07,12,0,832,31,0.2887969351425258,0.037259615384615384,33,1
Europe,Southern Europe,Albania,2880917,2020-05-08,10,0,842,31,0.2922680521514504,0.03681710213776722,34,1
Europe,Southern Europe,Albania,2880917,2020-05-09,8,0,850,31,0.29504494575859,0.036470588235294116,35,1
Europe,Southern Europe,Albania,2880917,2020-05-10,6,0,856,31,0.2971276159639448,0.036214953271028034,36,1
Europe,Southern Europe,Albania,2880917,2020-05-11,12,0,868,31,0.3012929563746543,0.03571428571428571,37,1
Europe,Southern Europe,Albania,2880917,2020-05-12,4,0,872,31,0.3026814031782242,0.03555045871559633,38,1
Europe,Southern Europe,Albania,2880917,2020-05-13,4,0,876,31,0.304069849981794,0.03538812785388128,39,1
Europe,Southern Europe,Albania,2880917,2020-05-14,4,0,880,31,0.30545829678536385,0.035227272727272725,40,1
Europe,Southern Europe,Albania,2880917,2020-05-15,18,0,898,31,0.3117063074014281,0.034521158129175944,41,1
Africa,Northern Africa,Algeria,43053054,2020-05-04,179,4,4474,463,0.10391829578454527,0.10348681269557443,0,2
Africa,Northern Africa,Algeria,43053054,2020-05-05,174,2,4648,465,0.10795982092234385,0.10004302925989673,1,2
Africa,Northern Africa,Algeria,43053054,2020-05-06,190,5,4838,470,0.11237298055557221,0.09714758164530798,2,2
Africa,Northern Africa,Algeria,43053054,2020-05-07,159,6,4997,476,0.1160660983539054,0.09525715429257554,3,2
Africa,Northern Africa,Algeria,43053054,2020-05-08,185,7,5182,483,0.12036312220731193,0.0932072558857584,4,2
Africa,Northern Africa,Algeria,43053054,2020-05-09,187,5,5369,488,0.12470660037264719,0.09089215868876886,5,2
Africa,Northern Africa,Algeria,43053054,2020-05-10,189,6,5558,494,0.12909653284991118,0.08888089240734078,6,2
Africa,Northern Africa,Algeria,43053054,2020-05-11,165,8,5723,502,0.13292901358403053,0.08771623274506378,7,2
Africa,Northern Africa,Algeria,43053054,2020-05-12,168,5,5891,507,0.13683117578604298,0.08606348667458835,8,2
Africa,Northern Africa,Algeria,43053054,2020-05-13,176,8,6067,515,0.14091915523577025,0.08488544585462338,9,2
Africa,Northern Africa,Algeria,43053054,2020-05-14,186,7,6253,522,0.14523940624514117,0.08347992963377579,10,2
Africa,Northern Africa,Algeria,43053054,2020-05-15,189,7,6442,529,0.14962933872240516,0.08211735485873953,11,2
Americas,South America,Argentina,44780677,2020-05-02,104,7,4519,225,0.10091406166101509,0.049789776499225495,0,3
Americas,South America,Argentina,44780677,2020-05-03,149,12,4668,237,0.10424138965116583,0.05077120822622108,1,3
Americas,South America,Argentina,44780677,2020-05-04,102,9,4770,246,0.10651915780549723,0.05157232704402516,2,3
Americas,South America,Argentina,44780677,2020-05-05,104,14,4874,260,0.10884158808050177,0.053344275748871565,3,3
Americas,South America,Argentina,44780677,2020-05-06,133,4,5007,264,0.1118116191052672,0.052726183343319355,4,3
Americas,South America,Argentina,44780677,2020-05-07,188,9,5195,273,0.11600985844854467,0.05255052935514918,5,3
Americas,South America,Argentina,44780677,2020-05-08,163,9,5358,282,0.11964982128340758,0.05263157894736842,6,3
Americas,South America,Argentina,44780677,2020-05-09,240,11,5598,293,0.12500927576418733,0.05234012147195427,7,3
Americas,South America,Argentina,44780677,2020-05-10,165,7,5763,300,0.12869390071972336,0.052056220718375845,8,3
Americas,South America,Argentina,44780677,2020-05-11,13,0,5776,300,0.12898420450409895,0.05193905817174515,9,3
Americas,South America,Argentina,44780677,2020-05-12,245,5,6021,305,0.13445531428656157,0.0506560372031224,10,3
Americas,South America,Argentina,44780677,2020-05-13,529,14,6550,319,0.1462684452046136,0.04870229007633588,11,3
Americas,South America,Argentina,44780677,2020-05-14,316,10,6866,329,0.15332506027097356,0.04791727352170114,12,3
Americas,South America,Argentina,44780677,2020-05-15,255,24,7121,353,0.15901948065680202,0.04957168936947058,13,3
Asia,Western Asia,Armenia,2957731,2020-03-27,39,1,329,1,0.1112339154574909,0.00303951367781155,0,4
Asia,Western Asia,Armenia,2957731,2020-03-28,43,0,372,1,0.12577208677868273,0.002688172043010753,1,4
Asia,Western Asia,Armenia,2957731,2020-03-29,52,2,424,3,0.14335313116710074,0.007075471698113208,2,4
Asia,Western Asia,Armenia,2957731,2020-03-30,0,0,424,3,0.14335313116710074,0.007075471698113208,3,4
Asia,Western Asia,Armenia,2957731,2020-03-31,58,0,482,3,0.1629627576003362,0.006224066390041493,4,4
Asia,Western Asia,Armenia,2957731,2020-04-01,50,0,532,3,0.17986760797381507,0.005639097744360902,5,4
Asia,Western Asia,Armenia,2957731,2020-04-02,39,0,571,3,0.19305339126512858,0.005253940455341506,6,4
Asia,Western Asia,Armenia,2957731,2020-04-03,92,1,663,4,0.22415831595232966,0.006033182503770739,7,4
Asia,Western Asia,Armenia,2957731,2020-04-04,73,3,736,7,0.24883939749760883,0.009510869565217392,8,4
Asia,Western Asia,Armenia,2957731,2020-04-05,34,0,770,7,0.2603346957515744,0.00909090909090909,9,4
Asia,Western Asia,Armenia,2957731,2020-04-06,52,0,822,7,0.27791574013999243,0.00851581508515815,10,4
Asia,Western Asia,Armenia,2957731,2020-04-07,11,1,833,8,0.2816348072221578,0.009603841536614645,11,4
Asia,Western Asia,Armenia,2957731,2020-04-08,20,0,853,8,0.2883967473715493,0.009378663540445486,12,4
Asia,Western Asia,Armenia,2957731,2020-04-09,28,1,881,9,0.2978634635806975,0.01021566401816118,13,4
Asia,Western Asia,Armenia,2957731,2020-04-10,40,1,921,10,0.3113873438794806,0.010857763300760043,14,4
Asia,Western Asia,Armenia,2957731,2020-04-11,16,1,937,11,0.3167968959989938,0.011739594450373533,15,4
Asia,Western Asia,Armenia,2957731,2020-04-12,30,2,967,13,0.3269398062230811,0.01344364012409514,16,4
Asia,Western Asia,Armenia,2957731,2020-04-13,46,0,1013,13,0.3424922685666817,0.012833168805528134,17,4
Asia,Western Asia,Armenia,2957731,2020-04-14,26,1,1039,14,0.3512827907608907,0.013474494706448507,18,4
Asia,Western Asia,Armenia,2957731,2020-04-15,72,3,1111,17,0.3756257752987003,0.0153015301530153,19,4
Asia,Western Asia,Armenia,2957731,2020-04-16,48,1,1159,18,0.39185443165724,0.015530629853321829,20,4
Asia,Western Asia,Armenia,2957731,2020-04-17,42,1,1201,19,0.4060545059709622,0.01582014987510408,21,4
Asia,Western Asia,Armenia,2957731,2020-04-18,47,1,1248,20,0.4219450653220323,0.016025641025641024,22,4
Asia,Western Asia,Armenia,2957731,2020-04-19,43,0,1291,20,0.43648323664322414,0.015491866769945779,23,4
Asia,Western Asia,Armenia,2957731,2020-04-20,48,2,1339,22,0.45271189300176384,0.016430171769977596,24,4
Asia,Western Asia,Armenia,2957731,2020-04-21,62,2,1401,24,0.47367390746487764,0.017130620985010708,25,4
Asia,Western Asia,Armenia,2957731,2020-04-22,72,0,1473,24,0.49801689200268723,0.016293279022403257,26,4
Asia,Western Asia,Armenia,2957731,2020-04-23,50,0,1523,24,0.5149217423761661,0.015758371634931056,27,4
Asia,Western Asia,Armenia,2957731,2020-04-24,73,3,1596,27,0.5396028239214452,0.016917293233082706,28,4
Asia,Western Asia,Armenia,2957731,2020-04-25,81,1,1677,28,0.5669886815264809,0.016696481812760882,29,4
Asia,Western Asia,Armenia,2957731,2020-04-26,69,0,1746,28,0.5903173750418818,0.016036655211912942,30,4
Asia,Western Asia,Armenia,2957731,2020-04-27,62,1,1808,29,0.6112793895049956,0.016039823008849558,31,4
Asia,Western Asia,Armenia,2957731,2020-04-28,59,1,1867,30,0.6312271129457006,0.016068559185859668,32,4
Asia,Western Asia,Armenia,2957731,2020-04-29,65,0,1932,30,0.6532034184312231,0.015527950310559006,33,4
Asia,Western Asia,Armenia,2957731,2020-04-30,0,0,1932,30,0.6532034184312231,0.015527950310559006,34,4
Asia,Western Asia,Armenia,2957731,2020-05-01,134,2,2066,32,0.6985084174321465,0.015488867376573089,35,4
Asia,Western Asia,Armenia,2957731,2020-05-02,82,1,2148,33,0.7262323720446517,0.015363128491620111,36,4
Asia,Western Asia,Armenia,2957731,2020-05-03,125,0,2273,33,0.768494497978349,0.014518257809062912,37,4
Asia,Western Asia,Armenia,2957731,2020-05-04,113,2,2386,35,0.8066994598224112,0.014668901927912825,38,4
Asia,Western Asia,Armenia,2957731,2020-05-05,121,4,2507,39,0.84760919772623,0.015556441962504986,39,4
Asia,Western Asia,Armenia,2957731,2020-05-06,112,1,2619,40,0.8854760625628226,0.015273004963726614,40,4
Asia,Western Asia,Armenia,2957731,2020-05-07,163,0,2782,40,0.9405858747803638,0.014378145219266714,41,4
Asia,Western Asia,Armenia,2957731,2020-05-08,102,2,2884,42,0.9750717695422606,0.014563106796116505,42,4
Asia,Western Asia,Armenia,2957731,2020-05-09,145,1,3029,43,1.0240958356253493,0.014196104324859689,43,4
Asia,Western Asia,Armenia,2957731,2020-05-10,146,1,3175,44,1.0734579987159076,0.013858267716535434,44,4
Asia,Western Asia,Armenia,2957731,2020-05-11,138,1,3313,45,1.1201153857467092,0.013582855418050106,45,4
Asia,Western Asia,Armenia,2957731,2020-05-12,79,1,3392,46,1.146825049336806,0.013561320754716982,46,4
Asia,Western Asia,Armenia,2957731,2020-05-13,146,1,3538,47,1.196187212427364,0.013284341435839458,47,4
Asia,Western Asia,Armenia,2957731,2020-05-14,180,1,3718,48,1.257044673771888,0.012910166756320602,48,4
Asia,Western Asia,Armenia,2957731,2020-05-15,142,1,3860,49,1.305054448832568,0.012694300518134714,49,4
Americas,Caribbean,Aruba,106314,2020-03-24,8,0,12,0,0.11287318697443423,0,0,5
Americas,Caribbean,Aruba,106314,2020-03-25,5,0,17,0,0.15990368154711515,0,1,5
Americas,Caribbean,Aruba,106314,2020-03-26,2,0,19,0,0.17871587937618752,0,2,5
Americas,Caribbean,Aruba,106314,2020-03-27,9,0,28,0,0.26337076960701317,0,3,5
Americas,Caribbean,Aruba,106314,2020-03-28,0,0,28,0,0.26337076960701317,0,4,5
Americas,Caribbean,Aruba,106314,2020-03-29,0,0,28,0,0.26337076960701317,0,5,5
Americas,Caribbean,Aruba,106314,2020-03-30,22,0,50,0,0.47030494572680925,0,6,5
Americas,Caribbean,Aruba,106314,2020-04-01,5,0,55,0,0.5173354402994902,0,7,5
Americas,Caribbean,Aruba,106314,2020-04-02,0,0,55,0,0.5173354402994902,0,8,5
Americas,Caribbean,Aruba,106314,2020-04-03,5,0,60,0,0.5643659348721711,0,9,5
Americas,Caribbean,Aruba,106314,2020-04-04,2,0,62,0,0.5831781327012435,0,10,5
Americas,Caribbean,Aruba,106314,2020-04-05,2,0,64,0,0.6019903305303158,0,11,5
Americas,Caribbean,Aruba,106314,2020-04-06,0,0,64,0,0.6019903305303158,0,12,5
Americas,Caribbean,Aruba,106314,2020-04-07,7,0,71,0,0.6678330229320691,0,13,5
Americas,Caribbean,Aruba,106314,2020-04-08,3,0,74,0,0.6960513196756777,0,14,5
Americas,Caribbean,Aruba,106314,2020-04-09,3,0,77,0,0.7242696164192863,0,15,5
Americas,Caribbean,Aruba,106314,2020-04-10,5,0,82,0,0.7713001109919672,0,16,5
Americas,Caribbean,Aruba,106314,2020-04-11,4,0,86,0,0.808924506650112,0,17,5
Americas,Caribbean,Aruba,106314,2020-04-12,6,0,92,0,0.865361100137329,0,18,5
Americas,Caribbean,Aruba,106314,2020-04-13,0,0,92,0,0.865361100137329,0,19,5
Americas,Caribbean,Aruba,106314,2020-04-14,0,0,92,0,0.865361100137329,0,20,5
Americas,Caribbean,Aruba,106314,2020-04-15,0,0,92,0,0.865361100137329,0,21,5
Americas,Caribbean,Aruba,106314,2020-04-16,1,1,93,1,0.8747671990518652,0.010752688172043012,22,5
Americas,Caribbean,Aruba,106314,2020-04-17,2,0,95,1,0.8935793968809377,0.010526315789473684,23,5
Americas,Caribbean,Aruba,106314,2020-04-18,1,1,96,2,0.9029854957954738,0.020833333333333332,24,5
Americas,Caribbean,Aruba,106314,2020-04-19,0,0,96,2,0.9029854957954738,0.020833333333333332,25,5
Americas,Caribbean,Aruba,106314,2020-04-20,1,0,97,2,0.91239159471001,0.020618556701030927,26,5
Americas,Caribbean,Aruba,106314,2020-04-21,0,0,97,2,0.91239159471001,0.020618556701030927,27,5
Americas,Caribbean,Aruba,106314,2020-04-22,0,0,97,2,0.91239159471001,0.020618556701030927,28,5
Americas,Caribbean,Aruba,106314,2020-04-23,3,0,100,2,0.9406098914536185,0.02,29,5
Americas,Caribbean,Aruba,106314,2020-04-24,0,0,100,2,0.9406098914536185,0.02,30,5
Americas,Caribbean,Aruba,106314,2020-04-25,0,0,100,2,0.9406098914536185,0.02,31,5
Americas,Caribbean,Aruba,106314,2020-04-26,0,0,100,2,0.9406098914536185,0.02,32,5
Americas,Caribbean,Aruba,106314,2020-04-27,0,0,100,2,0.9406098914536185,0.02,33,5
Americas,Caribbean,Aruba,106314,2020-04-28,0,0,100,2,0.9406098914536185,0.02,34,5
Americas,Caribbean,Aruba,106314,2020-04-29,0,0,100,2,0.9406098914536185,0.02,35,5
Americas,Caribbean,Aruba,106314,2020-04-30,0,0,100,2,0.9406098914536185,0.02,36,5
Americas,Caribbean,Aruba,106314,2020-05-01,0,0,100,2,0.9406098914536185,0.02,37,5
Americas,Caribbean,Aruba,106314,2020-05-02,0,0,100,2,0.9406098914536185,0.02,38,5
Americas,Caribbean,Aruba,106314,2020-05-03,0,0,100,2,0.9406098914536185,0.02,39,5
Americas,Caribbean,Aruba,106314,2020-05-04,0,0,100,2,0.9406098914536185,0.02,40,5
Americas,Caribbean,Aruba,106314,2020-05-05,0,0,100,2,0.9406098914536185,0.02,41,5
Americas,Caribbean,Aruba,106314,2020-05-06,0,0,100,2,0.9406098914536185,0.02,42,5
Americas,Caribbean,Aruba,106314,2020-05-07,1,0,101,2,0.9500159903681547,0.019801980198019802,43,5
Americas,Caribbean,Aruba,106314,2020-05-08,0,1,101,3,0.9500159903681547,0.0297029702970297,44,5
Americas,Caribbean,Aruba,106314,2020-05-09,0,0,101,3,0.9500159903681547,0.0297029702970297,45,5
Americas,Caribbean,Aruba,106314,2020-05-10,0,0,101,3,0.9500159903681547,0.0297029702970297,46,5
Americas,Caribbean,Aruba,106314,2020-05-11,0,0,101,3,0.9500159903681547,0.0297029702970297,47,5
Americas,Caribbean,Aruba,106314,2020-05-12,0,0,101,3,0.9500159903681547,0.0297029702970297,48,5
Americas,Caribbean,Aruba,106314,2020-05-13,0,0,101,3,0.9500159903681547,0.0297029702970297,49,5
Americas,Caribbean,Aruba,106314,2020-05-14,0,0,101,3,0.9500159903681547,0.0297029702970297,50,5
Americas,Caribbean,Aruba,106314,2020-05-15,0,0,101,3,0.9500159903681547,0.0297029702970297,51,5
Oceania,Australia and New Zealand,Australia,25203198,2020-03-26,376,3,2799,11,0.11105733486678952,0.003929974991068239,0,6
Oceania,Australia and New Zealand,Australia,25203198,2020-03-27,367,2,3166,13,0.1256189789883014,0.00410612760581175,1,6
Oceania,Australia and New Zealand,Australia,25203198,2020-03-28,212,0,3378,13,0.13403060992497856,0.0038484310242747188,2,6
Oceania,Australia and New Zealand,Australia,25203198,2020-03-29,431,1,3809,14,0.15113161432926092,0.0036755053819900237,3,6
Oceania,Australia and New Zealand,Australia,25203198,2020-03-30,284,2,4093,16,0.16240002558405486,0.003909113119960909,4,6
Oceania,Australia and New Zealand,Australia,25203198,2020-03-31,464,3,4557,19,0.1808103876341407,0.004169409699363616,5,6
Oceania,Australia and New Zealand,Australia,25203198,2020-04-01,150,1,4707,20,0.18676201329688397,0.004248990864669641,6,6
Oceania,Australia and New Zealand,Australia,25203198,2020-04-02,269,1,4976,21,0.1974352619854036,0.0042202572347266884,7,6
Oceania,Australia and New Zealand,Australia,25203198,2020-04-03,248,2,5224,23,0.20727528308113916,0.004402756508422665,8,6
Oceania,Australia and New Zealand,Australia,25203198,2020-04-04,324,7,5548,30,0.22013079451266462,0.005407354001441961,9,6
Oceania,Australia and New Zealand,Australia,25203198,2020-04-05,139,4,5687,34,0.22564596762680675,0.005978547564621066,10,6
Oceania,Australia and New Zealand,Australia,25203198,2020-04-06,57,2,5744,36,0.22790758537864916,0.006267409470752089,11,6
Oceania,Australia and New Zealand,Australia,25203198,2020-04-07,100,6,5844,42,0.231875335820478,0.007186858316221766,12,6
Oceania,Australia and New Zealand,Australia,25203198,2020-04-08,112,3,5956,45,0.23631921631532632,0.00755540631296172,13,6
Oceania,Australia and New Zealand,Australia,25203198,2020-04-09,96,5,6052,50,0.24012825673948204,0.008261731658955718,14,6
Oceania,Australia and New Zealand,Australia,25203198,2020-04-10,100,2,6152,52,0.2440960071813109,0.008452535760728219,15,6
Oceania,Australia and New Zealand,Australia,25203198,2020-04-11,86,2,6238,54,0.24750827256128366,0.008656620711766592,16,6
Oceania,Australia and New Zealand,Australia,25203198,2020-04-12,51,3,6289,57,0.24953182528661638,0.00906344410876133,17,6
Oceania,Australia and New Zealand,Australia,25203198,2020-04-13,33,4,6322,61,0.2508411829324199,0.009648845302119582,18,6
Oceania,Australia and New Zealand,Australia,25203198,2020-04-14,44,0,6366,61,0.2525869931268246,0.00958215519949733,19,6
Oceania,Australia and New Zealand,Australia,25203198,2020-04-15,50,0,6416,61,0.25457086834773907,0.009507481296758104,20,6
Oceania,Australia and New Zealand,Australia,25203198,2020-04-16,42,2,6458,63,0.2562373235333072,0.009755342211210901,21,6
Oceania,Australia and New Zealand,Australia,25203198,2020-04-17,39,0,6497,63,0.2577847462056204,0.009696783130675696,22,6
Oceania,Australia and New Zealand,Australia,25203198,2020-04-18,36,4,6533,67,0.25921313636467885,0.010255625287004438,23,6
Oceania,Australia and New Zealand,Australia,25203198,2020-04-19,53,2,6586,69,0.2613160440988481,0.010476768903735195,24,6
Oceania,Australia and New Zealand,Australia,25203198,2020-04-20,26,1,6612,70,0.2623476592137236,0.01058681185722928,25,6
Oceania,Australia and New Zealand,Australia,25203198,2020-04-21,13,1,6625,71,0.26286346677116135,0.010716981132075473,26,6
Oceania,Australia and New Zealand,Australia,25203198,2020-04-22,22,3,6647,74,0.2637363718683637,0.011132841883556491,27,6
Oceania,Australia and New Zealand,Australia,25203198,2020-04-23,7,0,6654,74,0.26401411439929173,0.011121130147279832,28,6
Oceania,Australia and New Zealand,Australia,25203198,2020-04-24,13,1,6667,75,0.2645299219567294,0.011249437528123594,29,6
Oceania,Australia and New Zealand,Australia,25203198,2020-04-25,20,4,6687,79,0.2653234720450952,0.011813967399431732,30,6
Oceania,Australia and New Zealand,Australia,25203198,2020-04-26,16,2,6703,81,0.26595831211578785,0.012084141429210802,31,6
Oceania,Australia and New Zealand,Australia,25203198,2020-04-27,10,2,6713,83,0.26635508715997075,0.012364069715477433,32,6
Oceania,Australia and New Zealand,Australia,25203198,2020-04-28,12,1,6725,84,0.2668312172129902,0.012490706319702602,33,6
Oceania,Australia and New Zealand,Australia,25203198,2020-04-29,13,4,6738,88,0.26734702477042793,0.013060255268625705,34,6
Oceania,Australia and New Zealand,Australia,25203198,2020-04-30,8,2,6746,90,0.2676644448057743,0.013341239252890602,35,6
Oceania,Australia and New Zealand,Australia,25203198,2020-05-01,16,2,6762,92,0.26829928487646687,0.013605442176870748,36,6
Oceania,Australia and New Zealand,Australia,25203198,2020-05-02,5,1,6767,93,0.2684976723985583,0.01374316536131225,37,6
Oceania,Australia and New Zealand,Australia,25203198,2020-05-03,16,0,6783,93,0.26913251246925096,0.013710747456877488,38,6
Oceania,Australia and New Zealand,Australia,25203198,2020-05-04,18,2,6801,95,0.2698467075487801,0.013968534039111895,39,6
Oceania,Australia and New Zealand,Australia,25203198,2020-05-05,24,0,6825,95,0.27079896765481903,0.01391941391941392,40,6
Oceania,Australia and New Zealand,Australia,25203198,2020-05-06,24,1,6849,96,0.27175122776085797,0.01401664476565922,41,6
Oceania,Australia and New Zealand,Australia,25203198,2020-05-07,26,1,6875,97,0.27278284287573346,0.01410909090909091,42,6
Oceania,Australia and New Zealand,Australia,25203198,2020-05-08,21,0,6896,97,0.27361607046851755,0.014066125290023202,43,6
Oceania,Australia and New Zealand,Australia,25203198,2020-05-09,18,0,6914,97,0.2743302655480467,0.014029505351460804,44,6
Oceania,Australia and New Zealand,Australia,25203198,2020-05-10,15,0,6929,97,0.274925428114321,0.013999134074180979,45,6
Oceania,Australia and New Zealand,Australia,25203198,2020-05-11,12,0,6941,97,0.2754015581673405,0.013974931566056763,46,6
Oceania,Australia and New Zealand,Australia,25203198,2020-05-12,7,0,6948,97,0.2756793006982685,0.013960852043753599,47,6
Oceania,Australia and New Zealand,Australia,25203198,2020-05-13,16,0,6964,97,0.27631414076896116,0.013928776565192418,48,6
Oceania,Australia and New Zealand,Australia,25203198,2020-05-14,11,1,6975,98,0.2767505933175623,0.014050179211469534,49,6
Oceania,Australia and New Zealand,Australia,25203198,2020-05-15,14,0,6989,98,0.27730607837941834,0.014022034625840606,50,6
Europe,Western Europe,Austria,8955102,2020-03-17,156,2,1016,3,0.1134548774542155,0.002952755905511811,0,7
Europe,Western Europe,Austria,8955102,2020-03-18,316,0,1332,3,0.1487420243789518,0.0022522522522522522,1,7
Europe,Western Europe,Austria,8955102,2020-03-19,314,1,1646,4,0.18380583493074673,0.002430133657351154,2,7
Europe,Western Europe,Austria,8955102,2020-03-20,550,2,2196,6,0.24522333748962324,0.00273224043715847,3,7
Europe,Western Europe,Austria,8955102,2020-03-21,453,0,2649,6,0.29580902596084335,0.0022650056625141564,4,7
Europe,Western Europe,Austria,8955102,2020-03-22,375,2,3024,8,0.33768459588735,0.0026455026455026454,5,7
Europe,Western Europe,Austria,8955102,2020-03-23,607,8,3631,16,0.4054671850750556,0.004406499586890664,6,7
Europe,Western Europe,Austria,8955102,2020-03-24,855,9,4486,25,0.5009434845074908,0.005572893446277307,7,7
Europe,Western Europe,Austria,8955102,2020-03-25,796,5,5282,30,0.5898313609381557,0.005679666792881484,8,7
Europe,Western Europe,Austria,8955102,2020-03-26,606,4,5888,34,0.6575022819393904,0.00577445652173913,9,7
Europe,Western Europe,Austria,8955102,2020-03-27,1141,18,7029,52,0.7849156827024416,0.007397922890880637,10,7
Europe,Western Europe,Austria,8955102,2020-03-28,668,16,7697,68,0.8595100312648588,0.00883461088735871,11,7
Europe,Western Europe,Austria,8955102,2020-03-29,594,0,8291,68,0.9258409340284455,0.008201664455433603,12,7
Europe,Western Europe,Austria,8955102,2020-03-30,522,18,8813,86,0.98413172736614285,0.009758311585158289,13,7
Europe,Western Europe,Austria,8955102,2020-03-31,805,22,9618,108,1.0740246174750439,0.011228945726762321,14,7
Europe,Western Europe,Austria,8955102,2020-04-01,564,20,10182,128,1.13700547464451,0.012571204085641328,15,7
Europe,Western Europe,Austria,8955102,2020-04-02,529,18,10711,146,1.1960779452875019,0.013630846793016524,16,7
Europe,Western Europe,Austria,8955102,2020-04-03,418,12,11129,158,1.2427552472322483,0.014197142600413335,17,7
Europe,Western Europe,Austria,8955102,2020-04-04,396,10,11525,168,1.2869758490746392,0.01457700650759219,18,7
Europe,Western Europe,Austria,8955102,2020-04-05,241,18,11766,186,1.3138878820140742,0.01580826109127996,19,7
Europe,Western Europe,Austria,8955102,2020-04-06,217,18,11983,204,1.3381198784782127,0.01702411749979137,20,7
Europe,Western Europe,Austria,8955102,2020-04-07,314,16,12297,220,1.3731836890300078,0.017890542408717573,21,7
Europe,Western Europe,Austria,8955102,2020-04-08,343,23,12640,243,1.4114858769894525,0.019224683544303796,22,7
Europe,Western Europe,Austria,8955102,2020-04-09,329,30,12969,273,1.4482247103383077,0.021050196622715706,23,7
Europe,Western Europe,Austria,8955102,2020-04-10,279,22,13248,295,1.4793801343636288,0.022267512077294684,24,7
Europe,Western Europe,Austria,8955102,2020-04-11,312,24,13560,319,1.514220608542482,0.023525073746312686,25,7
Europe,Western Europe,Austria,8955102,2020-04-12,247,18,13807,337,1.5418026506007414,0.02440790903165061,26,7
Europe,Western Europe,Austria,8955102,2020-04-13,130,13,13937,350,1.5563195148419304,0.025113008538422903,27,7
